,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
235,kmeans,svc_l2,yes,no,yes,no,adnidod,100,26,correlation,no,120,[ 0.68944099],roc_auc,6.0
236,kmeans,ridge,yes,no,yes,no,adnidod,100,26,correlation,no,120,[ 0.69358178],roc_auc,6.0
237,kmeans,svc_l1,yes,no,yes,no,adnidod,100,26,partial correlation,no,120,[ 0.60248447],roc_auc,6.0
238,kmeans,svc_l2,yes,no,yes,no,adnidod,100,26,partial correlation,no,120,[ 0.6252588],roc_auc,6.0
239,kmeans,ridge,yes,no,yes,no,adnidod,100,26,partial correlation,no,120,[ 0.62732919],roc_auc,6.0
240,kmeans,svc_l1,yes,no,yes,no,adnidod,100,26,tangent,no,120,[ 0.52587992],roc_auc,6.0
241,kmeans,svc_l2,yes,no,yes,no,adnidod,100,26,tangent,no,120,[ 0.69151139],roc_auc,6.0
242,kmeans,ridge,yes,no,yes,no,adnidod,100,26,tangent,no,120,[ 0.70393375],roc_auc,6.0
243,kmeans,svc_l1,yes,no,yes,no,adnidod,100,27,correlation,no,120,[ 0.625],roc_auc,6.0
244,kmeans,svc_l2,yes,no,yes,no,adnidod,100,27,correlation,no,120,[ 0.58806818],roc_auc,6.0
245,kmeans,ridge,yes,no,yes,no,adnidod,100,27,correlation,no,120,[ 0.57670455],roc_auc,6.0
246,kmeans,svc_l1,yes,no,yes,no,adnidod,100,27,partial correlation,no,120,[ 0.53977273],roc_auc,6.0
247,kmeans,svc_l2,yes,no,yes,no,adnidod,100,27,partial correlation,no,120,[ 0.46590909],roc_auc,6.0
248,kmeans,ridge,yes,no,yes,no,adnidod,100,27,partial correlation,no,120,[ 0.46590909],roc_auc,6.0
249,kmeans,svc_l1,yes,no,yes,no,adnidod,100,27,tangent,no,120,[ 0.50284091],roc_auc,6.0
250,kmeans,svc_l2,yes,no,yes,no,adnidod,100,27,tangent,no,120,[ 0.46306818],roc_auc,6.0
251,kmeans,ridge,yes,no,yes,no,adnidod,100,27,tangent,no,120,[ 0.46022727],roc_auc,6.0
252,kmeans,svc_l1,yes,no,yes,no,adnidod,100,28,correlation,no,120,[ 0.67],roc_auc,6.0
253,kmeans,svc_l2,yes,no,yes,no,adnidod,100,28,correlation,no,120,[ 0.7275],roc_auc,6.0
254,kmeans,ridge,yes,no,yes,no,adnidod,100,28,correlation,no,120,[ 0.7225],roc_auc,6.0
255,kmeans,svc_l1,yes,no,yes,no,adnidod,100,28,partial correlation,no,120,[ 0.6075],roc_auc,6.0
256,kmeans,svc_l2,yes,no,yes,no,adnidod,100,28,partial correlation,no,120,[ 0.57],roc_auc,6.0
257,kmeans,ridge,yes,no,yes,no,adnidod,100,28,partial correlation,no,120,[ 0.575],roc_auc,6.0
258,kmeans,svc_l1,yes,no,yes,no,adnidod,100,28,tangent,no,120,[ 0.595],roc_auc,6.0
259,kmeans,svc_l2,yes,no,yes,no,adnidod,100,28,tangent,no,120,[ 0.62],roc_auc,6.0
260,kmeans,ridge,yes,no,yes,no,adnidod,100,28,tangent,no,120,[ 0.62],roc_auc,6.0
261,kmeans,svc_l1,yes,no,yes,no,adnidod,100,29,correlation,no,120,[ 0.65949821],roc_auc,6.0
262,kmeans,svc_l2,yes,no,yes,no,adnidod,100,29,correlation,no,120,[ 0.62007168],roc_auc,6.0
263,kmeans,ridge,yes,no,yes,no,adnidod,100,29,correlation,no,120,[ 0.62365591],roc_auc,6.0
264,kmeans,svc_l1,yes,no,yes,no,adnidod,100,29,partial correlation,no,120,[ 0.41218638],roc_auc,6.0
265,kmeans,svc_l2,yes,no,yes,no,adnidod,100,29,partial correlation,no,120,[ 0.55913978],roc_auc,6.0
266,kmeans,ridge,yes,no,yes,no,adnidod,100,29,partial correlation,no,120,[ 0.56272401],roc_auc,6.0
267,kmeans,svc_l1,yes,no,yes,no,adnidod,100,29,tangent,no,120,[ 0.56989247],roc_auc,6.0
268,kmeans,svc_l2,yes,no,yes,no,adnidod,100,29,tangent,no,120,[ 0.51971326],roc_auc,6.0
269,kmeans,ridge,yes,no,yes,no,adnidod,100,29,tangent,no,120,[ 0.5125448],roc_auc,6.0
270,kmeans,svc_l1,yes,no,yes,no,adnidod,100,30,correlation,no,120,[ 0.62672811],roc_auc,6.0
271,kmeans,svc_l2,yes,no,yes,no,adnidod,100,30,correlation,no,120,[ 0.63364055],roc_auc,6.0
272,kmeans,ridge,yes,no,yes,no,adnidod,100,30,correlation,no,120,[ 0.640553],roc_auc,6.0
273,kmeans,svc_l1,yes,no,yes,no,adnidod,100,30,partial correlation,no,120,[ 0.55299539],roc_auc,6.0
274,kmeans,svc_l2,yes,no,yes,no,adnidod,100,30,partial correlation,no,120,[ 0.59677419],roc_auc,6.0
275,kmeans,ridge,yes,no,yes,no,adnidod,100,30,partial correlation,no,120,[ 0.59677419],roc_auc,6.0
276,kmeans,svc_l1,yes,no,yes,no,adnidod,100,30,tangent,no,120,[ 0.50921659],roc_auc,6.0
277,kmeans,svc_l2,yes,no,yes,no,adnidod,100,30,tangent,no,120,[ 0.640553],roc_auc,6.0
278,kmeans,ridge,yes,no,yes,no,adnidod,100,30,tangent,no,120,[ 0.640553],roc_auc,6.0
279,kmeans,svc_l1,yes,no,yes,no,adnidod,100,31,correlation,no,120,[ 0.52222222],roc_auc,6.0
280,kmeans,svc_l2,yes,no,yes,no,adnidod,100,31,correlation,no,120,[ 0.48222222],roc_auc,6.0
281,kmeans,ridge,yes,no,yes,no,adnidod,100,31,correlation,no,120,[ 0.51555556],roc_auc,6.0
282,kmeans,svc_l1,yes,no,yes,no,adnidod,100,31,partial correlation,no,120,[ 0.63111111],roc_auc,6.0
283,kmeans,svc_l2,yes,no,yes,no,adnidod,100,31,partial correlation,no,120,[ 0.42666667],roc_auc,6.0
284,kmeans,ridge,yes,no,yes,no,adnidod,100,31,partial correlation,no,120,[ 0.42222222],roc_auc,6.0
285,kmeans,svc_l1,yes,no,yes,no,adnidod,100,31,tangent,no,120,[ 0.56444444],roc_auc,6.0
286,kmeans,svc_l2,yes,no,yes,no,adnidod,100,31,tangent,no,120,[ 0.49333333],roc_auc,6.0
287,kmeans,ridge,yes,no,yes,no,adnidod,100,31,tangent,no,120,[ 0.49333333],roc_auc,6.0
288,kmeans,svc_l1,yes,no,yes,no,adnidod,100,32,correlation,no,120,[ 0.62310606],roc_auc,6.0
289,kmeans,svc_l2,yes,no,yes,no,adnidod,100,32,correlation,no,120,[ 0.50378788],roc_auc,6.0
290,kmeans,ridge,yes,no,yes,no,adnidod,100,32,correlation,no,120,[ 0.52083333],roc_auc,6.0
291,kmeans,svc_l1,yes,no,yes,no,adnidod,100,32,partial correlation,no,120,[ 0.52840909],roc_auc,6.0
292,kmeans,svc_l2,yes,no,yes,no,adnidod,100,32,partial correlation,no,120,[ 0.64772727],roc_auc,6.0
293,kmeans,ridge,yes,no,yes,no,adnidod,100,32,partial correlation,no,120,[ 0.64772727],roc_auc,6.0
294,kmeans,svc_l1,yes,no,yes,no,adnidod,100,32,tangent,no,120,[ 0.55113636],roc_auc,6.0
295,kmeans,svc_l2,yes,no,yes,no,adnidod,100,32,tangent,no,120,[ 0.56818182],roc_auc,6.0
296,kmeans,ridge,yes,no,yes,no,adnidod,100,32,tangent,no,120,[ 0.57007576],roc_auc,6.0
297,kmeans,svc_l1,yes,no,yes,no,adnidod,100,33,correlation,no,120,[ 0.77045455],roc_auc,6.0
298,kmeans,svc_l2,yes,no,yes,no,adnidod,100,33,correlation,no,120,[ 0.68636364],roc_auc,6.0
299,kmeans,ridge,yes,no,yes,no,adnidod,100,33,correlation,no,120,[ 0.69318182],roc_auc,6.0
300,kmeans,svc_l1,yes,no,yes,no,adnidod,100,33,partial correlation,no,120,[ 0.52954545],roc_auc,6.0
301,kmeans,svc_l2,yes,no,yes,no,adnidod,100,33,partial correlation,no,120,[ 0.66590909],roc_auc,6.0
302,kmeans,ridge,yes,no,yes,no,adnidod,100,33,partial correlation,no,120,[ 0.66590909],roc_auc,6.0
303,kmeans,svc_l1,yes,no,yes,no,adnidod,100,33,tangent,no,120,[ 0.69772727],roc_auc,6.0
304,kmeans,svc_l2,yes,no,yes,no,adnidod,100,33,tangent,no,120,[ 0.7],roc_auc,6.0
305,kmeans,ridge,yes,no,yes,no,adnidod,100,33,tangent,no,120,[ 0.70227273],roc_auc,6.0
306,kmeans,svc_l1,yes,no,yes,no,adnidod,100,34,correlation,no,120,[ 0.61778846],roc_auc,6.0
307,kmeans,svc_l2,yes,no,yes,no,adnidod,100,34,correlation,no,120,[ 0.69230769],roc_auc,6.0
308,kmeans,ridge,yes,no,yes,no,adnidod,100,34,correlation,no,120,[ 0.69711538],roc_auc,6.0
309,kmeans,svc_l1,yes,no,yes,no,adnidod,100,34,partial correlation,no,120,[ 0.43990385],roc_auc,6.0
310,kmeans,svc_l2,yes,no,yes,no,adnidod,100,34,partial correlation,no,120,[ 0.59134615],roc_auc,6.0
311,kmeans,ridge,yes,no,yes,no,adnidod,100,34,partial correlation,no,120,[ 0.59375],roc_auc,6.0
312,kmeans,svc_l1,yes,no,yes,no,adnidod,100,34,tangent,no,120,[ 0.62980769],roc_auc,6.0
313,kmeans,svc_l2,yes,no,yes,no,adnidod,100,34,tangent,no,120,[ 0.71634615],roc_auc,6.0
314,kmeans,ridge,yes,no,yes,no,adnidod,100,34,tangent,no,120,[ 0.71634615],roc_auc,6.0
315,kmeans,svc_l1,yes,no,yes,no,adnidod,100,35,correlation,no,120,[ 0.62045455],roc_auc,6.0
316,kmeans,svc_l2,yes,no,yes,no,adnidod,100,35,correlation,no,120,[ 0.73863636],roc_auc,6.0
317,kmeans,ridge,yes,no,yes,no,adnidod,100,35,correlation,no,120,[ 0.74090909],roc_auc,6.0
318,kmeans,svc_l1,yes,no,yes,no,adnidod,100,35,partial correlation,no,120,[ 0.52272727],roc_auc,6.0
319,kmeans,svc_l2,yes,no,yes,no,adnidod,100,35,partial correlation,no,120,[ 0.55227273],roc_auc,6.0
320,kmeans,ridge,yes,no,yes,no,adnidod,100,35,partial correlation,no,120,[ 0.55227273],roc_auc,6.0
321,kmeans,svc_l1,yes,no,yes,no,adnidod,100,35,tangent,no,120,[ 0.49545455],roc_auc,6.0
322,kmeans,svc_l2,yes,no,yes,no,adnidod,100,35,tangent,no,120,[ 0.64545455],roc_auc,6.0
323,kmeans,ridge,yes,no,yes,no,adnidod,100,35,tangent,no,120,[ 0.64545455],roc_auc,6.0
324,kmeans,svc_l1,yes,no,yes,no,adnidod,100,36,correlation,no,120,[ 0.75641026],roc_auc,6.0
325,kmeans,svc_l2,yes,no,yes,no,adnidod,100,36,correlation,no,120,[ 0.72564103],roc_auc,6.0
326,kmeans,ridge,yes,no,yes,no,adnidod,100,36,correlation,no,120,[ 0.72307692],roc_auc,6.0
327,kmeans,svc_l1,yes,no,yes,no,adnidod,100,36,partial correlation,no,120,[ 0.48461538],roc_auc,6.0
328,kmeans,svc_l2,yes,no,yes,no,adnidod,100,36,partial correlation,no,120,[ 0.67692308],roc_auc,6.0
329,kmeans,ridge,yes,no,yes,no,adnidod,100,36,partial correlation,no,120,[ 0.67692308],roc_auc,6.0
330,kmeans,svc_l1,yes,no,yes,no,adnidod,100,36,tangent,no,120,[ 0.52820513],roc_auc,6.0
331,kmeans,svc_l2,yes,no,yes,no,adnidod,100,36,tangent,no,120,[ 0.7025641],roc_auc,6.0
332,kmeans,ridge,yes,no,yes,no,adnidod,100,36,tangent,no,120,[ 0.70512821],roc_auc,6.0
333,kmeans,svc_l1,yes,no,yes,no,adnidod,100,37,correlation,no,120,[ 0.60681818],roc_auc,6.0
334,kmeans,svc_l2,yes,no,yes,no,adnidod,100,37,correlation,no,120,[ 0.57045455],roc_auc,6.0
335,kmeans,ridge,yes,no,yes,no,adnidod,100,37,correlation,no,120,[ 0.54545455],roc_auc,6.0
336,kmeans,svc_l1,yes,no,yes,no,adnidod,100,37,partial correlation,no,120,[ 0.55454545],roc_auc,6.0
337,kmeans,svc_l2,yes,no,yes,no,adnidod,100,37,partial correlation,no,120,[ 0.71590909],roc_auc,6.0
338,kmeans,ridge,yes,no,yes,no,adnidod,100,37,partial correlation,no,120,[ 0.71363636],roc_auc,6.0
339,kmeans,svc_l1,yes,no,yes,no,adnidod,100,37,tangent,no,120,[ 0.66818182],roc_auc,6.0
340,kmeans,svc_l2,yes,no,yes,no,adnidod,100,37,tangent,no,120,[ 0.64318182],roc_auc,6.0
341,kmeans,ridge,yes,no,yes,no,adnidod,100,37,tangent,no,120,[ 0.65],roc_auc,6.0
342,kmeans,svc_l1,yes,no,yes,no,adnidod,100,38,correlation,no,120,[ 0.59848485],roc_auc,6.0
343,kmeans,svc_l2,yes,no,yes,no,adnidod,100,38,correlation,no,120,[ 0.54292929],roc_auc,6.0
344,kmeans,ridge,yes,no,yes,no,adnidod,100,38,correlation,no,120,[ 0.53535354],roc_auc,6.0
345,kmeans,svc_l1,yes,no,yes,no,adnidod,100,38,partial correlation,no,120,[ 0.56565657],roc_auc,6.0
346,kmeans,svc_l2,yes,no,yes,no,adnidod,100,38,partial correlation,no,120,[ 0.60858586],roc_auc,6.0
347,kmeans,ridge,yes,no,yes,no,adnidod,100,38,partial correlation,no,120,[ 0.60858586],roc_auc,6.0
348,kmeans,svc_l1,yes,no,yes,no,adnidod,100,38,tangent,no,120,[ 0.47474747],roc_auc,6.0
349,kmeans,svc_l2,yes,no,yes,no,adnidod,100,38,tangent,no,120,[ 0.55050505],roc_auc,6.0
350,kmeans,ridge,yes,no,yes,no,adnidod,100,38,tangent,no,120,[ 0.55050505],roc_auc,6.0
351,kmeans,svc_l1,yes,no,yes,no,adnidod,100,39,correlation,no,120,[ 0.54464286],roc_auc,6.0
352,kmeans,svc_l2,yes,no,yes,no,adnidod,100,39,correlation,no,120,[ 0.53869048],roc_auc,6.0
353,kmeans,ridge,yes,no,yes,no,adnidod,100,39,correlation,no,120,[ 0.54166667],roc_auc,6.0
354,kmeans,svc_l1,yes,no,yes,no,adnidod,100,39,partial correlation,no,120,[ 0.59821429],roc_auc,6.0
355,kmeans,svc_l2,yes,no,yes,no,adnidod,100,39,partial correlation,no,120,[ 0.61607143],roc_auc,6.0
356,kmeans,ridge,yes,no,yes,no,adnidod,100,39,partial correlation,no,120,[ 0.61011905],roc_auc,6.0
357,kmeans,svc_l1,yes,no,yes,no,adnidod,100,39,tangent,no,120,[ 0.58928571],roc_auc,6.0
358,kmeans,svc_l2,yes,no,yes,no,adnidod,100,39,tangent,no,120,[ 0.55059524],roc_auc,6.0
359,kmeans,ridge,yes,no,yes,no,adnidod,100,39,tangent,no,120,[ 0.55357143],roc_auc,6.0
360,kmeans,svc_l1,yes,no,yes,no,adnidod,100,40,correlation,no,120,[ 0.53240741],roc_auc,6.0
361,kmeans,svc_l2,yes,no,yes,no,adnidod,100,40,correlation,no,120,[ 0.58796296],roc_auc,6.0
362,kmeans,ridge,yes,no,yes,no,adnidod,100,40,correlation,no,120,[ 0.56018519],roc_auc,6.0
363,kmeans,svc_l1,yes,no,yes,no,adnidod,100,40,partial correlation,no,120,[ 0.53009259],roc_auc,6.0
364,kmeans,svc_l2,yes,no,yes,no,adnidod,100,40,partial correlation,no,120,[ 0.5787037],roc_auc,6.0
365,kmeans,ridge,yes,no,yes,no,adnidod,100,40,partial correlation,no,120,[ 0.57638889],roc_auc,6.0
366,kmeans,svc_l1,yes,no,yes,no,adnidod,100,40,tangent,no,120,[ 0.56944444],roc_auc,6.0
367,kmeans,svc_l2,yes,no,yes,no,adnidod,100,40,tangent,no,120,[ 0.60185185],roc_auc,6.0
368,kmeans,ridge,yes,no,yes,no,adnidod,100,40,tangent,no,120,[ 0.60416667],roc_auc,6.0
369,kmeans,svc_l1,yes,no,yes,no,adnidod,100,41,correlation,no,120,[ 0.51587302],roc_auc,6.0
370,kmeans,svc_l2,yes,no,yes,no,adnidod,100,41,correlation,no,120,[ 0.56613757],roc_auc,6.0
371,kmeans,ridge,yes,no,yes,no,adnidod,100,41,correlation,no,120,[ 0.58730159],roc_auc,6.0
372,kmeans,svc_l1,yes,no,yes,no,adnidod,100,41,partial correlation,no,120,[ 0.52116402],roc_auc,6.0
373,kmeans,svc_l2,yes,no,yes,no,adnidod,100,41,partial correlation,no,120,[ 0.59259259],roc_auc,6.0
374,kmeans,ridge,yes,no,yes,no,adnidod,100,41,partial correlation,no,120,[ 0.5978836],roc_auc,6.0
375,kmeans,svc_l1,yes,no,yes,no,adnidod,100,41,tangent,no,120,[ 0.67195767],roc_auc,6.0
376,kmeans,svc_l2,yes,no,yes,no,adnidod,100,41,tangent,no,120,[ 0.65079365],roc_auc,6.0
377,kmeans,ridge,yes,no,yes,no,adnidod,100,41,tangent,no,120,[ 0.64814815],roc_auc,6.0
378,kmeans,svc_l1,yes,no,yes,no,adnidod,100,42,correlation,no,120,[ 0.39897698],roc_auc,6.0
379,kmeans,svc_l2,yes,no,yes,no,adnidod,100,42,correlation,no,120,[ 0.41432225],roc_auc,6.0
380,kmeans,ridge,yes,no,yes,no,adnidod,100,42,correlation,no,120,[ 0.44501279],roc_auc,6.0
381,kmeans,svc_l1,yes,no,yes,no,adnidod,100,42,partial correlation,no,120,[ 0.52173913],roc_auc,6.0
382,kmeans,svc_l2,yes,no,yes,no,adnidod,100,42,partial correlation,no,120,[ 0.50895141],roc_auc,6.0
383,kmeans,ridge,yes,no,yes,no,adnidod,100,42,partial correlation,no,120,[ 0.50895141],roc_auc,6.0
384,kmeans,svc_l1,yes,no,yes,no,adnidod,100,42,tangent,no,120,[ 0.59079284],roc_auc,6.0
385,kmeans,svc_l2,yes,no,yes,no,adnidod,100,42,tangent,no,120,[ 0.56521739],roc_auc,6.0
386,kmeans,ridge,yes,no,yes,no,adnidod,100,42,tangent,no,120,[ 0.56521739],roc_auc,6.0
387,kmeans,svc_l1,yes,no,yes,no,adnidod,100,43,correlation,no,120,[ 0.79791667],roc_auc,6.0
388,kmeans,svc_l2,yes,no,yes,no,adnidod,100,43,correlation,no,120,[ 0.62083333],roc_auc,6.0
389,kmeans,ridge,yes,no,yes,no,adnidod,100,43,correlation,no,120,[ 0.58958333],roc_auc,6.0
390,kmeans,svc_l1,yes,no,yes,no,adnidod,100,43,partial correlation,no,120,[ 0.66458333],roc_auc,6.0
391,kmeans,svc_l2,yes,no,yes,no,adnidod,100,43,partial correlation,no,120,[ 0.62708333],roc_auc,6.0
392,kmeans,ridge,yes,no,yes,no,adnidod,100,43,partial correlation,no,120,[ 0.62291667],roc_auc,6.0
393,kmeans,svc_l1,yes,no,yes,no,adnidod,100,43,tangent,no,120,[ 0.54375],roc_auc,6.0
394,kmeans,svc_l2,yes,no,yes,no,adnidod,100,43,tangent,no,120,[ 0.7125],roc_auc,6.0
395,kmeans,ridge,yes,no,yes,no,adnidod,100,43,tangent,no,120,[ 0.71458333],roc_auc,6.0
396,kmeans,svc_l1,yes,no,yes,no,adnidod,100,44,correlation,no,120,[ 0.75443787],roc_auc,6.0
397,kmeans,svc_l2,yes,no,yes,no,adnidod,100,44,correlation,no,120,[ 0.59763314],roc_auc,6.0
398,kmeans,ridge,yes,no,yes,no,adnidod,100,44,correlation,no,120,[ 0.62721893],roc_auc,6.0
399,kmeans,svc_l1,yes,no,yes,no,adnidod,100,44,partial correlation,no,120,[ 0.51775148],roc_auc,6.0
400,kmeans,svc_l2,yes,no,yes,no,adnidod,100,44,partial correlation,no,120,[ 0.69230769],roc_auc,6.0
401,kmeans,ridge,yes,no,yes,no,adnidod,100,44,partial correlation,no,120,[ 0.69822485],roc_auc,6.0
402,kmeans,svc_l1,yes,no,yes,no,adnidod,100,44,tangent,no,120,[ 0.58579882],roc_auc,6.0
403,kmeans,svc_l2,yes,no,yes,no,adnidod,100,44,tangent,no,120,[ 0.72485207],roc_auc,6.0
404,kmeans,ridge,yes,no,yes,no,adnidod,100,44,tangent,no,120,[ 0.72781065],roc_auc,6.0
405,kmeans,svc_l1,yes,no,yes,no,adnidod,100,45,correlation,no,120,[ 0.68398268],roc_auc,6.0
406,kmeans,svc_l2,yes,no,yes,no,adnidod,100,45,correlation,no,120,[ 0.72510823],roc_auc,6.0
407,kmeans,ridge,yes,no,yes,no,adnidod,100,45,correlation,no,120,[ 0.72943723],roc_auc,6.0
408,kmeans,svc_l1,yes,no,yes,no,adnidod,100,45,partial correlation,no,120,[ 0.6991342],roc_auc,6.0
409,kmeans,svc_l2,yes,no,yes,no,adnidod,100,45,partial correlation,no,120,[ 0.77272727],roc_auc,6.0
410,kmeans,ridge,yes,no,yes,no,adnidod,100,45,partial correlation,no,120,[ 0.77489177],roc_auc,6.0
411,kmeans,svc_l1,yes,no,yes,no,adnidod,100,45,tangent,no,120,[ 0.76406926],roc_auc,6.0
412,kmeans,svc_l2,yes,no,yes,no,adnidod,100,45,tangent,no,120,[ 0.79437229],roc_auc,6.0
413,kmeans,ridge,yes,no,yes,no,adnidod,100,45,tangent,no,120,[ 0.79437229],roc_auc,6.0
414,kmeans,svc_l1,yes,no,yes,no,adnidod,100,46,correlation,no,120,[ 0.58937198],roc_auc,6.0
415,kmeans,svc_l2,yes,no,yes,no,adnidod,100,46,correlation,no,120,[ 0.53140097],roc_auc,6.0
416,kmeans,ridge,yes,no,yes,no,adnidod,100,46,correlation,no,120,[ 0.53381643],roc_auc,6.0
417,kmeans,svc_l1,yes,no,yes,no,adnidod,100,46,partial correlation,no,120,[ 0.46618357],roc_auc,6.0
418,kmeans,svc_l2,yes,no,yes,no,adnidod,100,46,partial correlation,no,120,[ 0.58937198],roc_auc,6.0
419,kmeans,ridge,yes,no,yes,no,adnidod,100,46,partial correlation,no,120,[ 0.59178744],roc_auc,6.0
420,kmeans,svc_l1,yes,no,yes,no,adnidod,100,46,tangent,no,120,[ 0.50241546],roc_auc,6.0
421,kmeans,svc_l2,yes,no,yes,no,adnidod,100,46,tangent,no,120,[ 0.56280193],roc_auc,6.0
422,kmeans,ridge,yes,no,yes,no,adnidod,100,46,tangent,no,120,[ 0.56038647],roc_auc,6.0
423,kmeans,svc_l1,yes,no,yes,no,adnidod,100,47,correlation,no,120,[ 0.76811594],roc_auc,6.0
424,kmeans,svc_l2,yes,no,yes,no,adnidod,100,47,correlation,no,120,[ 0.68322981],roc_auc,6.0
425,kmeans,ridge,yes,no,yes,no,adnidod,100,47,correlation,no,120,[ 0.66045549],roc_auc,6.0
426,kmeans,svc_l1,yes,no,yes,no,adnidod,100,47,partial correlation,no,120,[ 0.52795031],roc_auc,6.0
427,kmeans,svc_l2,yes,no,yes,no,adnidod,100,47,partial correlation,no,120,[ 0.66873706],roc_auc,6.0
428,kmeans,ridge,yes,no,yes,no,adnidod,100,47,partial correlation,no,120,[ 0.66873706],roc_auc,6.0
429,kmeans,svc_l1,yes,no,yes,no,adnidod,100,47,tangent,no,120,[ 0.8136646],roc_auc,6.0
430,kmeans,svc_l2,yes,no,yes,no,adnidod,100,47,tangent,no,120,[ 0.68530021],roc_auc,6.0
431,kmeans,ridge,yes,no,yes,no,adnidod,100,47,tangent,no,120,[ 0.68322981],roc_auc,6.0
432,kmeans,svc_l1,yes,no,yes,no,adnidod,100,48,correlation,no,120,[ 0.62719298],roc_auc,6.0
433,kmeans,svc_l2,yes,no,yes,no,adnidod,100,48,correlation,no,120,[ 0.59649123],roc_auc,6.0
434,kmeans,ridge,yes,no,yes,no,adnidod,100,48,correlation,no,120,[ 0.64035088],roc_auc,6.0
435,kmeans,svc_l1,yes,no,yes,no,adnidod,100,48,partial correlation,no,120,[ 0.71491228],roc_auc,6.0
436,kmeans,svc_l2,yes,no,yes,no,adnidod,100,48,partial correlation,no,120,[ 0.72368421],roc_auc,6.0
437,kmeans,ridge,yes,no,yes,no,adnidod,100,48,partial correlation,no,120,[ 0.71710526],roc_auc,6.0
438,kmeans,svc_l1,yes,no,yes,no,adnidod,100,48,tangent,no,120,[ 0.50877193],roc_auc,6.0
439,kmeans,svc_l2,yes,no,yes,no,adnidod,100,48,tangent,no,120,[ 0.6754386],roc_auc,6.0
440,kmeans,ridge,yes,no,yes,no,adnidod,100,48,tangent,no,120,[ 0.66447368],roc_auc,6.0
441,kmeans,svc_l1,yes,no,yes,no,adnidod,100,49,correlation,no,120,[ 0.65302144],roc_auc,6.0
442,kmeans,svc_l2,yes,no,yes,no,adnidod,100,49,correlation,no,120,[ 0.65302144],roc_auc,6.0
443,kmeans,ridge,yes,no,yes,no,adnidod,100,49,correlation,no,120,[ 0.66081871],roc_auc,6.0
444,kmeans,svc_l1,yes,no,yes,no,adnidod,100,49,partial correlation,no,120,[ 0.56530214],roc_auc,6.0
445,kmeans,svc_l2,yes,no,yes,no,adnidod,100,49,partial correlation,no,120,[ 0.6705653],roc_auc,6.0
446,kmeans,ridge,yes,no,yes,no,adnidod,100,49,partial correlation,no,120,[ 0.66861598],roc_auc,6.0
447,kmeans,svc_l1,yes,no,yes,no,adnidod,100,49,tangent,no,120,[ 0.6042885],roc_auc,6.0
448,kmeans,svc_l2,yes,no,yes,no,adnidod,100,49,tangent,no,120,[ 0.65497076],roc_auc,6.0
449,kmeans,ridge,yes,no,yes,no,adnidod,100,49,tangent,no,120,[ 0.65692008],roc_auc,6.0
450,kmeans,svc_l1,yes,no,yes,no,adnidod,100,50,correlation,no,120,[ 0.65384615],roc_auc,6.0
451,kmeans,svc_l2,yes,no,yes,no,adnidod,100,50,correlation,no,120,[ 0.54487179],roc_auc,6.0
452,kmeans,ridge,yes,no,yes,no,adnidod,100,50,correlation,no,120,[ 0.53632479],roc_auc,6.0
453,kmeans,svc_l1,yes,no,yes,no,adnidod,100,50,partial correlation,no,120,[ 0.62606838],roc_auc,6.0
454,kmeans,svc_l2,yes,no,yes,no,adnidod,100,50,partial correlation,no,120,[ 0.68376068],roc_auc,6.0
455,kmeans,ridge,yes,no,yes,no,adnidod,100,50,partial correlation,no,120,[ 0.68162393],roc_auc,6.0
456,kmeans,svc_l1,yes,no,yes,no,adnidod,100,50,tangent,no,120,[ 0.69017094],roc_auc,6.0
457,kmeans,svc_l2,yes,no,yes,no,adnidod,100,50,tangent,no,120,[ 0.63888889],roc_auc,6.0
458,kmeans,ridge,yes,no,yes,no,adnidod,100,50,tangent,no,120,[ 0.64316239],roc_auc,6.0
459,kmeans,svc_l1,yes,no,yes,no,adnidod,100,51,correlation,no,120,[ 0.58641975],roc_auc,6.0
460,kmeans,svc_l2,yes,no,yes,no,adnidod,100,51,correlation,no,120,[ 0.59259259],roc_auc,6.0
461,kmeans,ridge,yes,no,yes,no,adnidod,100,51,correlation,no,120,[ 0.60699588],roc_auc,6.0
462,kmeans,svc_l1,yes,no,yes,no,adnidod,100,51,partial correlation,no,120,[ 0.55967078],roc_auc,6.0
463,kmeans,svc_l2,yes,no,yes,no,adnidod,100,51,partial correlation,no,120,[ 0.60082305],roc_auc,6.0
464,kmeans,ridge,yes,no,yes,no,adnidod,100,51,partial correlation,no,120,[ 0.60288066],roc_auc,6.0
465,kmeans,svc_l1,yes,no,yes,no,adnidod,100,51,tangent,no,120,[ 0.66255144],roc_auc,6.0
466,kmeans,svc_l2,yes,no,yes,no,adnidod,100,51,tangent,no,120,[ 0.63374486],roc_auc,6.0
467,kmeans,ridge,yes,no,yes,no,adnidod,100,51,tangent,no,120,[ 0.63786008],roc_auc,6.0
468,kmeans,svc_l1,yes,no,yes,no,adnidod,100,52,correlation,no,120,[ 0.715],roc_auc,6.0
469,kmeans,svc_l2,yes,no,yes,no,adnidod,100,52,correlation,no,120,[ 0.6975],roc_auc,6.0
470,kmeans,ridge,yes,no,yes,no,adnidod,100,52,correlation,no,120,[ 0.6625],roc_auc,6.0
