,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
243,ica,svc_l1,yes,no,yes,no,adnidod,80,27,correlation,no,131,[ 0.38068182],roc_auc,6.0
244,ica,svc_l2,yes,no,yes,no,adnidod,80,27,correlation,no,131,[ 0.51988636],roc_auc,6.0
245,ica,ridge,yes,no,yes,no,adnidod,80,27,correlation,no,131,[ 0.5],roc_auc,6.0
246,ica,svc_l1,yes,no,yes,no,adnidod,80,27,partial correlation,no,131,[ 0.5],roc_auc,6.0
247,ica,svc_l2,yes,no,yes,no,adnidod,80,27,partial correlation,no,131,[ 0.67045455],roc_auc,6.0
248,ica,ridge,yes,no,yes,no,adnidod,80,27,partial correlation,no,131,[ 0.66477273],roc_auc,6.0
249,ica,svc_l1,yes,no,yes,no,adnidod,80,27,tangent,no,131,[ 0.60511364],roc_auc,6.0
250,ica,svc_l2,yes,no,yes,no,adnidod,80,27,tangent,no,131,[ 0.5625],roc_auc,6.0
251,ica,ridge,yes,no,yes,no,adnidod,80,27,tangent,no,131,[ 0.56818182],roc_auc,6.0
252,ica,svc_l1,yes,no,yes,no,adnidod,80,28,correlation,no,134,[ 0.7075],roc_auc,6.0
253,ica,svc_l2,yes,no,yes,no,adnidod,80,28,correlation,no,134,[ 0.7575],roc_auc,6.0
254,ica,ridge,yes,no,yes,no,adnidod,80,28,correlation,no,134,[ 0.75],roc_auc,6.0
255,ica,svc_l1,yes,no,yes,no,adnidod,80,28,partial correlation,no,134,[ 0.595],roc_auc,6.0
256,ica,svc_l2,yes,no,yes,no,adnidod,80,28,partial correlation,no,134,[ 0.6325],roc_auc,6.0
257,ica,ridge,yes,no,yes,no,adnidod,80,28,partial correlation,no,134,[ 0.6325],roc_auc,6.0
258,ica,svc_l1,yes,no,yes,no,adnidod,80,28,tangent,no,134,[ 0.6325],roc_auc,6.0
259,ica,svc_l2,yes,no,yes,no,adnidod,80,28,tangent,no,134,[ 0.6975],roc_auc,6.0
260,ica,ridge,yes,no,yes,no,adnidod,80,28,tangent,no,134,[ 0.6975],roc_auc,6.0
261,ica,svc_l1,yes,no,yes,no,adnidod,80,29,correlation,no,139,[ 0.40501792],roc_auc,6.0
262,ica,svc_l2,yes,no,yes,no,adnidod,80,29,correlation,no,139,[ 0.390681],roc_auc,6.0
263,ica,ridge,yes,no,yes,no,adnidod,80,29,correlation,no,139,[ 0.39784946],roc_auc,6.0
264,ica,svc_l1,yes,no,yes,no,adnidod,80,29,partial correlation,no,139,[ 0.6702509],roc_auc,6.0
265,ica,svc_l2,yes,no,yes,no,adnidod,80,29,partial correlation,no,139,[ 0.59139785],roc_auc,6.0
266,ica,ridge,yes,no,yes,no,adnidod,80,29,partial correlation,no,139,[ 0.59498208],roc_auc,6.0
267,ica,svc_l1,yes,no,yes,no,adnidod,80,29,tangent,no,139,[ 0.54480287],roc_auc,6.0
268,ica,svc_l2,yes,no,yes,no,adnidod,80,29,tangent,no,139,[ 0.46953405],roc_auc,6.0
269,ica,ridge,yes,no,yes,no,adnidod,80,29,tangent,no,139,[ 0.46953405],roc_auc,6.0
270,ica,svc_l1,yes,no,yes,no,adnidod,80,30,correlation,no,135,[ 0.47695853],roc_auc,6.0
271,ica,svc_l2,yes,no,yes,no,adnidod,80,30,correlation,no,135,[ 0.60368664],roc_auc,6.0
272,ica,ridge,yes,no,yes,no,adnidod,80,30,correlation,no,135,[ 0.5921659],roc_auc,6.0
273,ica,svc_l1,yes,no,yes,no,adnidod,80,30,partial correlation,no,135,[ 0.66589862],roc_auc,6.0
274,ica,svc_l2,yes,no,yes,no,adnidod,80,30,partial correlation,no,135,[ 0.68202765],roc_auc,6.0
275,ica,ridge,yes,no,yes,no,adnidod,80,30,partial correlation,no,135,[ 0.68202765],roc_auc,6.0
276,ica,svc_l1,yes,no,yes,no,adnidod,80,30,tangent,no,135,[ 0.67741935],roc_auc,6.0
277,ica,svc_l2,yes,no,yes,no,adnidod,80,30,tangent,no,135,[ 0.60138249],roc_auc,6.0
278,ica,ridge,yes,no,yes,no,adnidod,80,30,tangent,no,135,[ 0.60138249],roc_auc,6.0
279,ica,svc_l1,yes,no,yes,no,adnidod,80,31,correlation,no,136,[ 0.48666667],roc_auc,6.0
280,ica,svc_l2,yes,no,yes,no,adnidod,80,31,correlation,no,136,[ 0.50666667],roc_auc,6.0
281,ica,ridge,yes,no,yes,no,adnidod,80,31,correlation,no,136,[ 0.46888889],roc_auc,6.0
282,ica,svc_l1,yes,no,yes,no,adnidod,80,31,partial correlation,no,136,[ 0.52888889],roc_auc,6.0
283,ica,svc_l2,yes,no,yes,no,adnidod,80,31,partial correlation,no,136,[ 0.54222222],roc_auc,6.0
284,ica,ridge,yes,no,yes,no,adnidod,80,31,partial correlation,no,136,[ 0.54444444],roc_auc,6.0
285,ica,svc_l1,yes,no,yes,no,adnidod,80,31,tangent,no,136,[ 0.6],roc_auc,6.0
286,ica,svc_l2,yes,no,yes,no,adnidod,80,31,tangent,no,136,[ 0.55333333],roc_auc,6.0
287,ica,ridge,yes,no,yes,no,adnidod,80,31,tangent,no,136,[ 0.55333333],roc_auc,6.0
288,ica,svc_l1,yes,no,yes,no,adnidod,80,32,correlation,no,130,[ 0.48106061],roc_auc,6.0
289,ica,svc_l2,yes,no,yes,no,adnidod,80,32,correlation,no,130,[ 0.50757576],roc_auc,6.0
290,ica,ridge,yes,no,yes,no,adnidod,80,32,correlation,no,130,[ 0.49621212],roc_auc,6.0
291,ica,svc_l1,yes,no,yes,no,adnidod,80,32,partial correlation,no,130,[ 0.57954545],roc_auc,6.0
292,ica,svc_l2,yes,no,yes,no,adnidod,80,32,partial correlation,no,130,[ 0.67613636],roc_auc,6.0
293,ica,ridge,yes,no,yes,no,adnidod,80,32,partial correlation,no,130,[ 0.67424242],roc_auc,6.0
294,ica,svc_l1,yes,no,yes,no,adnidod,80,32,tangent,no,130,[ 0.62121212],roc_auc,6.0
295,ica,svc_l2,yes,no,yes,no,adnidod,80,32,tangent,no,130,[ 0.64393939],roc_auc,6.0
296,ica,ridge,yes,no,yes,no,adnidod,80,32,tangent,no,130,[ 0.65151515],roc_auc,6.0
297,ica,svc_l1,yes,no,yes,no,adnidod,80,33,correlation,no,139,[ 0.59545455],roc_auc,6.0
298,ica,svc_l2,yes,no,yes,no,adnidod,80,33,correlation,no,139,[ 0.58409091],roc_auc,6.0
299,ica,ridge,yes,no,yes,no,adnidod,80,33,correlation,no,139,[ 0.58863636],roc_auc,6.0
300,ica,svc_l1,yes,no,yes,no,adnidod,80,33,partial correlation,no,139,[ 0.56363636],roc_auc,6.0
301,ica,svc_l2,yes,no,yes,no,adnidod,80,33,partial correlation,no,139,[ 0.74545455],roc_auc,6.0
302,ica,ridge,yes,no,yes,no,adnidod,80,33,partial correlation,no,139,[ 0.74545455],roc_auc,6.0
303,ica,svc_l1,yes,no,yes,no,adnidod,80,33,tangent,no,139,[ 0.74090909],roc_auc,6.0
304,ica,svc_l2,yes,no,yes,no,adnidod,80,33,tangent,no,139,[ 0.65227273],roc_auc,6.0
305,ica,ridge,yes,no,yes,no,adnidod,80,33,tangent,no,139,[ 0.65],roc_auc,6.0
306,ica,svc_l1,yes,no,yes,no,adnidod,80,34,correlation,no,135,[ 0.61298077],roc_auc,6.0
307,ica,svc_l2,yes,no,yes,no,adnidod,80,34,correlation,no,135,[ 0.72355769],roc_auc,6.0
308,ica,ridge,yes,no,yes,no,adnidod,80,34,correlation,no,135,[ 0.72596154],roc_auc,6.0
309,ica,svc_l1,yes,no,yes,no,adnidod,80,34,partial correlation,no,135,[ 0.58653846],roc_auc,6.0
310,ica,svc_l2,yes,no,yes,no,adnidod,80,34,partial correlation,no,135,[ 0.66586538],roc_auc,6.0
311,ica,ridge,yes,no,yes,no,adnidod,80,34,partial correlation,no,135,[ 0.66586538],roc_auc,6.0
312,ica,svc_l1,yes,no,yes,no,adnidod,80,34,tangent,no,135,[ 0.73557692],roc_auc,6.0
313,ica,svc_l2,yes,no,yes,no,adnidod,80,34,tangent,no,135,[ 0.74278846],roc_auc,6.0
314,ica,ridge,yes,no,yes,no,adnidod,80,34,tangent,no,135,[ 0.74278846],roc_auc,6.0
315,ica,svc_l1,yes,no,yes,no,adnidod,80,35,correlation,no,136,[ 0.58409091],roc_auc,6.0
316,ica,svc_l2,yes,no,yes,no,adnidod,80,35,correlation,no,136,[ 0.60681818],roc_auc,6.0
317,ica,ridge,yes,no,yes,no,adnidod,80,35,correlation,no,136,[ 0.59318182],roc_auc,6.0
318,ica,svc_l1,yes,no,yes,no,adnidod,80,35,partial correlation,no,136,[ 0.50909091],roc_auc,6.0
319,ica,svc_l2,yes,no,yes,no,adnidod,80,35,partial correlation,no,136,[ 0.53863636],roc_auc,6.0
320,ica,ridge,yes,no,yes,no,adnidod,80,35,partial correlation,no,136,[ 0.53863636],roc_auc,6.0
321,ica,svc_l1,yes,no,yes,no,adnidod,80,35,tangent,no,136,[ 0.59318182],roc_auc,6.0
322,ica,svc_l2,yes,no,yes,no,adnidod,80,35,tangent,no,136,[ 0.63181818],roc_auc,6.0
323,ica,ridge,yes,no,yes,no,adnidod,80,35,tangent,no,136,[ 0.63409091],roc_auc,6.0
324,ica,svc_l1,yes,no,yes,no,adnidod,80,36,correlation,no,134,[ 0.45384615],roc_auc,6.0
325,ica,svc_l2,yes,no,yes,no,adnidod,80,36,correlation,no,134,[ 0.55641026],roc_auc,6.0
326,ica,ridge,yes,no,yes,no,adnidod,80,36,correlation,no,134,[ 0.57692308],roc_auc,6.0
327,ica,svc_l1,yes,no,yes,no,adnidod,80,36,partial correlation,no,134,[ 0.51025641],roc_auc,6.0
328,ica,svc_l2,yes,no,yes,no,adnidod,80,36,partial correlation,no,134,[ 0.78717949],roc_auc,6.0
329,ica,ridge,yes,no,yes,no,adnidod,80,36,partial correlation,no,134,[ 0.78717949],roc_auc,6.0
330,ica,svc_l1,yes,no,yes,no,adnidod,80,36,tangent,no,134,[ 0.52051282],roc_auc,6.0
331,ica,svc_l2,yes,no,yes,no,adnidod,80,36,tangent,no,134,[ 0.74615385],roc_auc,6.0
332,ica,ridge,yes,no,yes,no,adnidod,80,36,tangent,no,134,[ 0.74358974],roc_auc,6.0
333,ica,svc_l1,yes,no,yes,no,adnidod,80,37,correlation,no,137,[ 0.22045455],roc_auc,6.0
334,ica,svc_l2,yes,no,yes,no,adnidod,80,37,correlation,no,137,[ 0.49318182],roc_auc,6.0
335,ica,ridge,yes,no,yes,no,adnidod,80,37,correlation,no,137,[ 0.47954545],roc_auc,6.0
336,ica,svc_l1,yes,no,yes,no,adnidod,80,37,partial correlation,no,137,[ 0.44318182],roc_auc,6.0
337,ica,svc_l2,yes,no,yes,no,adnidod,80,37,partial correlation,no,137,[ 0.68863636],roc_auc,6.0
338,ica,ridge,yes,no,yes,no,adnidod,80,37,partial correlation,no,137,[ 0.68863636],roc_auc,6.0
339,ica,svc_l1,yes,no,yes,no,adnidod,80,37,tangent,no,137,[ 0.58181818],roc_auc,6.0
340,ica,svc_l2,yes,no,yes,no,adnidod,80,37,tangent,no,137,[ 0.65454545],roc_auc,6.0
341,ica,ridge,yes,no,yes,no,adnidod,80,37,tangent,no,137,[ 0.64318182],roc_auc,6.0
342,ica,svc_l1,yes,no,yes,no,adnidod,80,38,correlation,no,134,[ 0.54545455],roc_auc,6.0
343,ica,svc_l2,yes,no,yes,no,adnidod,80,38,correlation,no,134,[ 0.50757576],roc_auc,6.0
344,ica,ridge,yes,no,yes,no,adnidod,80,38,correlation,no,134,[ 0.51010101],roc_auc,6.0
345,ica,svc_l1,yes,no,yes,no,adnidod,80,38,partial correlation,no,134,[ 0.63131313],roc_auc,6.0
346,ica,svc_l2,yes,no,yes,no,adnidod,80,38,partial correlation,no,134,[ 0.69444444],roc_auc,6.0
347,ica,ridge,yes,no,yes,no,adnidod,80,38,partial correlation,no,134,[ 0.69444444],roc_auc,6.0
348,ica,svc_l1,yes,no,yes,no,adnidod,80,38,tangent,no,134,[ 0.55050505],roc_auc,6.0
349,ica,svc_l2,yes,no,yes,no,adnidod,80,38,tangent,no,134,[ 0.59848485],roc_auc,6.0
350,ica,ridge,yes,no,yes,no,adnidod,80,38,tangent,no,134,[ 0.6010101],roc_auc,6.0
351,ica,svc_l1,yes,no,yes,no,adnidod,80,39,correlation,no,136,[ 0.51785714],roc_auc,6.0
352,ica,svc_l2,yes,no,yes,no,adnidod,80,39,correlation,no,136,[ 0.55357143],roc_auc,6.0
353,ica,ridge,yes,no,yes,no,adnidod,80,39,correlation,no,136,[ 0.55654762],roc_auc,6.0
354,ica,svc_l1,yes,no,yes,no,adnidod,80,39,partial correlation,no,136,[ 0.56845238],roc_auc,6.0
355,ica,svc_l2,yes,no,yes,no,adnidod,80,39,partial correlation,no,136,[ 0.55357143],roc_auc,6.0
356,ica,ridge,yes,no,yes,no,adnidod,80,39,partial correlation,no,136,[ 0.55654762],roc_auc,6.0
357,ica,svc_l1,yes,no,yes,no,adnidod,80,39,tangent,no,136,[ 0.66666667],roc_auc,6.0
358,ica,svc_l2,yes,no,yes,no,adnidod,80,39,tangent,no,136,[ 0.5297619],roc_auc,6.0
359,ica,ridge,yes,no,yes,no,adnidod,80,39,tangent,no,136,[ 0.5297619],roc_auc,6.0
360,ica,svc_l1,yes,no,yes,no,adnidod,80,40,correlation,no,127,[ 0.61805556],roc_auc,6.0
361,ica,svc_l2,yes,no,yes,no,adnidod,80,40,correlation,no,127,[ 0.60416667],roc_auc,6.0
362,ica,ridge,yes,no,yes,no,adnidod,80,40,correlation,no,127,[ 0.59722222],roc_auc,6.0
363,ica,svc_l1,yes,no,yes,no,adnidod,80,40,partial correlation,no,127,[ 0.60648148],roc_auc,6.0
364,ica,svc_l2,yes,no,yes,no,adnidod,80,40,partial correlation,no,127,[ 0.5462963],roc_auc,6.0
365,ica,ridge,yes,no,yes,no,adnidod,80,40,partial correlation,no,127,[ 0.54398148],roc_auc,6.0
366,ica,svc_l1,yes,no,yes,no,adnidod,80,40,tangent,no,127,[ 0.56018519],roc_auc,6.0
367,ica,svc_l2,yes,no,yes,no,adnidod,80,40,tangent,no,127,[ 0.53703704],roc_auc,6.0
368,ica,ridge,yes,no,yes,no,adnidod,80,40,tangent,no,127,[ 0.55324074],roc_auc,6.0
369,ica,svc_l1,yes,no,yes,no,adnidod,80,41,correlation,no,138,[ 0.74603175],roc_auc,6.0
370,ica,svc_l2,yes,no,yes,no,adnidod,80,41,correlation,no,138,[ 0.72486772],roc_auc,6.0
371,ica,ridge,yes,no,yes,no,adnidod,80,41,correlation,no,138,[ 0.72751323],roc_auc,6.0
372,ica,svc_l1,yes,no,yes,no,adnidod,80,41,partial correlation,no,138,[ 0.51587302],roc_auc,6.0
373,ica,svc_l2,yes,no,yes,no,adnidod,80,41,partial correlation,no,138,[ 0.72222222],roc_auc,6.0
374,ica,ridge,yes,no,yes,no,adnidod,80,41,partial correlation,no,138,[ 0.72751323],roc_auc,6.0
375,ica,svc_l1,yes,no,yes,no,adnidod,80,41,tangent,no,138,[ 0.61375661],roc_auc,6.0
376,ica,svc_l2,yes,no,yes,no,adnidod,80,41,tangent,no,138,[ 0.79365079],roc_auc,6.0
377,ica,ridge,yes,no,yes,no,adnidod,80,41,tangent,no,138,[ 0.7962963],roc_auc,6.0
378,ica,svc_l1,yes,no,yes,no,adnidod,80,42,correlation,no,133,[ 0.51662404],roc_auc,6.0
379,ica,svc_l2,yes,no,yes,no,adnidod,80,42,correlation,no,133,[ 0.55498721],roc_auc,6.0
380,ica,ridge,yes,no,yes,no,adnidod,80,42,correlation,no,133,[ 0.55498721],roc_auc,6.0
381,ica,svc_l1,yes,no,yes,no,adnidod,80,42,partial correlation,no,133,[ 0.55242967],roc_auc,6.0
382,ica,svc_l2,yes,no,yes,no,adnidod,80,42,partial correlation,no,133,[ 0.49872123],roc_auc,6.0
383,ica,ridge,yes,no,yes,no,adnidod,80,42,partial correlation,no,133,[ 0.50127877],roc_auc,6.0
384,ica,svc_l1,yes,no,yes,no,adnidod,80,42,tangent,no,133,[ 0.62148338],roc_auc,6.0
385,ica,svc_l2,yes,no,yes,no,adnidod,80,42,tangent,no,133,[ 0.58823529],roc_auc,6.0
386,ica,ridge,yes,no,yes,no,adnidod,80,42,tangent,no,133,[ 0.5831202],roc_auc,6.0
387,ica,svc_l1,yes,no,yes,no,adnidod,80,43,correlation,no,137,[ 0.51875],roc_auc,6.0
388,ica,svc_l2,yes,no,yes,no,adnidod,80,43,correlation,no,137,[ 0.69166667],roc_auc,6.0
389,ica,ridge,yes,no,yes,no,adnidod,80,43,correlation,no,137,[ 0.68333333],roc_auc,6.0
390,ica,svc_l1,yes,no,yes,no,adnidod,80,43,partial correlation,no,137,[ 0.68958333],roc_auc,6.0
391,ica,svc_l2,yes,no,yes,no,adnidod,80,43,partial correlation,no,137,[ 0.64583333],roc_auc,6.0
392,ica,ridge,yes,no,yes,no,adnidod,80,43,partial correlation,no,137,[ 0.64583333],roc_auc,6.0
393,ica,svc_l1,yes,no,yes,no,adnidod,80,43,tangent,no,137,[ 0.76041667],roc_auc,6.0
394,ica,svc_l2,yes,no,yes,no,adnidod,80,43,tangent,no,137,[ 0.67083333],roc_auc,6.0
395,ica,ridge,yes,no,yes,no,adnidod,80,43,tangent,no,137,[ 0.67708333],roc_auc,6.0
396,ica,svc_l1,yes,no,yes,no,adnidod,80,44,correlation,no,134,[ 0.52366864],roc_auc,6.0
397,ica,svc_l2,yes,no,yes,no,adnidod,80,44,correlation,no,134,[ 0.55621302],roc_auc,6.0
398,ica,ridge,yes,no,yes,no,adnidod,80,44,correlation,no,134,[ 0.55325444],roc_auc,6.0
399,ica,svc_l1,yes,no,yes,no,adnidod,80,44,partial correlation,no,134,[ 0.5147929],roc_auc,6.0
400,ica,svc_l2,yes,no,yes,no,adnidod,80,44,partial correlation,no,134,[ 0.67159763],roc_auc,6.0
401,ica,ridge,yes,no,yes,no,adnidod,80,44,partial correlation,no,134,[ 0.67159763],roc_auc,6.0
402,ica,svc_l1,yes,no,yes,no,adnidod,80,44,tangent,no,134,[ 0.69822485],roc_auc,6.0
403,ica,svc_l2,yes,no,yes,no,adnidod,80,44,tangent,no,134,[ 0.66568047],roc_auc,6.0
404,ica,ridge,yes,no,yes,no,adnidod,80,44,tangent,no,134,[ 0.67159763],roc_auc,6.0
405,ica,svc_l1,yes,no,yes,no,adnidod,80,45,correlation,no,138,[ 0.58008658],roc_auc,6.0
406,ica,svc_l2,yes,no,yes,no,adnidod,80,45,correlation,no,138,[ 0.68181818],roc_auc,6.0
407,ica,ridge,yes,no,yes,no,adnidod,80,45,correlation,no,138,[ 0.68614719],roc_auc,6.0
408,ica,svc_l1,yes,no,yes,no,adnidod,80,45,partial correlation,no,138,[ 0.58441558],roc_auc,6.0
409,ica,svc_l2,yes,no,yes,no,adnidod,80,45,partial correlation,no,138,[ 0.76406926],roc_auc,6.0
410,ica,ridge,yes,no,yes,no,adnidod,80,45,partial correlation,no,138,[ 0.76623377],roc_auc,6.0
411,ica,svc_l1,yes,no,yes,no,adnidod,80,45,tangent,no,138,[ 0.72294372],roc_auc,6.0
412,ica,svc_l2,yes,no,yes,no,adnidod,80,45,tangent,no,138,[ 0.73160173],roc_auc,6.0
413,ica,ridge,yes,no,yes,no,adnidod,80,45,tangent,no,138,[ 0.72077922],roc_auc,6.0
414,ica,svc_l1,yes,no,yes,no,adnidod,80,46,correlation,no,137,[ 0.5531401],roc_auc,6.0
415,ica,svc_l2,yes,no,yes,no,adnidod,80,46,correlation,no,137,[ 0.54589372],roc_auc,6.0
416,ica,ridge,yes,no,yes,no,adnidod,80,46,correlation,no,137,[ 0.54830918],roc_auc,6.0
417,ica,svc_l1,yes,no,yes,no,adnidod,80,46,partial correlation,no,137,[ 0.64009662],roc_auc,6.0
418,ica,svc_l2,yes,no,yes,no,adnidod,80,46,partial correlation,no,137,[ 0.51449275],roc_auc,6.0
419,ica,ridge,yes,no,yes,no,adnidod,80,46,partial correlation,no,137,[ 0.51449275],roc_auc,6.0
420,ica,svc_l1,yes,no,yes,no,adnidod,80,46,tangent,no,137,[ 0.52415459],roc_auc,6.0
421,ica,svc_l2,yes,no,yes,no,adnidod,80,46,tangent,no,137,[ 0.55555556],roc_auc,6.0
422,ica,ridge,yes,no,yes,no,adnidod,80,46,tangent,no,137,[ 0.55797101],roc_auc,6.0
423,ica,svc_l1,yes,no,yes,no,adnidod,80,47,correlation,no,134,[ 0.42857143],roc_auc,6.0
424,ica,svc_l2,yes,no,yes,no,adnidod,80,47,correlation,no,134,[ 0.61904762],roc_auc,6.0
425,ica,ridge,yes,no,yes,no,adnidod,80,47,correlation,no,134,[ 0.61904762],roc_auc,6.0
426,ica,svc_l1,yes,no,yes,no,adnidod,80,47,partial correlation,no,134,[ 0.74327122],roc_auc,6.0
427,ica,svc_l2,yes,no,yes,no,adnidod,80,47,partial correlation,no,134,[ 0.67287785],roc_auc,6.0
428,ica,ridge,yes,no,yes,no,adnidod,80,47,partial correlation,no,134,[ 0.67080745],roc_auc,6.0
429,ica,svc_l1,yes,no,yes,no,adnidod,80,47,tangent,no,134,[ 0.77846791],roc_auc,6.0
430,ica,svc_l2,yes,no,yes,no,adnidod,80,47,tangent,no,134,[ 0.63354037],roc_auc,6.0
431,ica,ridge,yes,no,yes,no,adnidod,80,47,tangent,no,134,[ 0.63561077],roc_auc,6.0
432,ica,svc_l1,yes,no,yes,no,adnidod,80,48,correlation,no,140,[ 0.57894737],roc_auc,6.0
433,ica,svc_l2,yes,no,yes,no,adnidod,80,48,correlation,no,140,[ 0.49342105],roc_auc,6.0
434,ica,ridge,yes,no,yes,no,adnidod,80,48,correlation,no,140,[ 0.49780702],roc_auc,6.0
435,ica,svc_l1,yes,no,yes,no,adnidod,80,48,partial correlation,no,140,[ 0.62938596],roc_auc,6.0
436,ica,svc_l2,yes,no,yes,no,adnidod,80,48,partial correlation,no,140,[ 0.62938596],roc_auc,6.0
437,ica,ridge,yes,no,yes,no,adnidod,80,48,partial correlation,no,140,[ 0.63377193],roc_auc,6.0
438,ica,svc_l1,yes,no,yes,no,adnidod,80,48,tangent,no,140,[ 0.66008772],roc_auc,6.0
439,ica,svc_l2,yes,no,yes,no,adnidod,80,48,tangent,no,140,[ 0.63157895],roc_auc,6.0
440,ica,ridge,yes,no,yes,no,adnidod,80,48,tangent,no,140,[ 0.62719298],roc_auc,6.0
441,ica,svc_l1,yes,no,yes,no,adnidod,80,49,correlation,no,133,[ 0.57504873],roc_auc,6.0
442,ica,svc_l2,yes,no,yes,no,adnidod,80,49,correlation,no,133,[ 0.6588694],roc_auc,6.0
443,ica,ridge,yes,no,yes,no,adnidod,80,49,correlation,no,133,[ 0.66471735],roc_auc,6.0
444,ica,svc_l1,yes,no,yes,no,adnidod,80,49,partial correlation,no,133,[ 0.72709552],roc_auc,6.0
445,ica,svc_l2,yes,no,yes,no,adnidod,80,49,partial correlation,no,133,[ 0.66276803],roc_auc,6.0
446,ica,ridge,yes,no,yes,no,adnidod,80,49,partial correlation,no,133,[ 0.66471735],roc_auc,6.0
447,ica,svc_l1,yes,no,yes,no,adnidod,80,49,tangent,no,133,[ 0.79532164],roc_auc,6.0
448,ica,svc_l2,yes,no,yes,no,adnidod,80,49,tangent,no,133,[ 0.69395712],roc_auc,6.0
449,ica,ridge,yes,no,yes,no,adnidod,80,49,tangent,no,133,[ 0.70565302],roc_auc,6.0
450,ica,svc_l1,yes,no,yes,no,adnidod,80,50,correlation,no,138,[ 0.44230769],roc_auc,6.0
451,ica,svc_l2,yes,no,yes,no,adnidod,80,50,correlation,no,138,[ 0.52991453],roc_auc,6.0
452,ica,ridge,yes,no,yes,no,adnidod,80,50,correlation,no,138,[ 0.51709402],roc_auc,6.0
453,ica,svc_l1,yes,no,yes,no,adnidod,80,50,partial correlation,no,138,[ 0.49786325],roc_auc,6.0
454,ica,svc_l2,yes,no,yes,no,adnidod,80,50,partial correlation,no,138,[ 0.55555556],roc_auc,6.0
455,ica,ridge,yes,no,yes,no,adnidod,80,50,partial correlation,no,138,[ 0.55555556],roc_auc,6.0
456,ica,svc_l1,yes,no,yes,no,adnidod,80,50,tangent,no,138,[ 0.51495726],roc_auc,6.0
457,ica,svc_l2,yes,no,yes,no,adnidod,80,50,tangent,no,138,[ 0.57905983],roc_auc,6.0
458,ica,ridge,yes,no,yes,no,adnidod,80,50,tangent,no,138,[ 0.57905983],roc_auc,6.0
459,ica,svc_l1,yes,no,yes,no,adnidod,80,51,correlation,no,137,[ 0.62962963],roc_auc,6.0
460,ica,svc_l2,yes,no,yes,no,adnidod,80,51,correlation,no,137,[ 0.63374486],roc_auc,6.0
461,ica,ridge,yes,no,yes,no,adnidod,80,51,correlation,no,137,[ 0.63374486],roc_auc,6.0
462,ica,svc_l1,yes,no,yes,no,adnidod,80,51,partial correlation,no,137,[ 0.5473251],roc_auc,6.0
463,ica,svc_l2,yes,no,yes,no,adnidod,80,51,partial correlation,no,137,[ 0.67283951],roc_auc,6.0
464,ica,ridge,yes,no,yes,no,adnidod,80,51,partial correlation,no,137,[ 0.67489712],roc_auc,6.0
465,ica,svc_l1,yes,no,yes,no,adnidod,80,51,tangent,no,137,[ 0.53292181],roc_auc,6.0
466,ica,svc_l2,yes,no,yes,no,adnidod,80,51,tangent,no,137,[ 0.64403292],roc_auc,6.0
467,ica,ridge,yes,no,yes,no,adnidod,80,51,tangent,no,137,[ 0.64403292],roc_auc,6.0
468,ica,svc_l1,yes,no,yes,no,adnidod,80,52,correlation,no,136,[ 0.5375],roc_auc,6.0
469,ica,svc_l2,yes,no,yes,no,adnidod,80,52,correlation,no,136,[ 0.495],roc_auc,6.0
470,ica,ridge,yes,no,yes,no,adnidod,80,52,correlation,no,136,[ 0.535],roc_auc,6.0
471,ica,svc_l1,yes,no,yes,no,adnidod,80,52,partial correlation,no,136,[ 0.64],roc_auc,6.0
472,ica,svc_l2,yes,no,yes,no,adnidod,80,52,partial correlation,no,136,[ 0.7475],roc_auc,6.0
473,ica,ridge,yes,no,yes,no,adnidod,80,52,partial correlation,no,136,[ 0.7475],roc_auc,6.0
474,ica,svc_l1,yes,no,yes,no,adnidod,80,52,tangent,no,136,[ 0.4],roc_auc,6.0
475,ica,svc_l2,yes,no,yes,no,adnidod,80,52,tangent,no,136,[ 0.585],roc_auc,6.0
476,ica,ridge,yes,no,yes,no,adnidod,80,52,tangent,no,136,[ 0.5875],roc_auc,6.0
477,ica,svc_l1,yes,no,yes,no,adnidod,80,53,correlation,no,131,[ 0.64661654],roc_auc,6.0
478,ica,svc_l2,yes,no,yes,no,adnidod,80,53,correlation,no,131,[ 0.62155388],roc_auc,6.0
479,ica,ridge,yes,no,yes,no,adnidod,80,53,correlation,no,131,[ 0.62907268],roc_auc,6.0
480,ica,svc_l1,yes,no,yes,no,adnidod,80,53,partial correlation,no,131,[ 0.42105263],roc_auc,6.0
481,ica,svc_l2,yes,no,yes,no,adnidod,80,53,partial correlation,no,131,[ 0.44110276],roc_auc,6.0
482,ica,ridge,yes,no,yes,no,adnidod,80,53,partial correlation,no,131,[ 0.44360902],roc_auc,6.0
483,ica,svc_l1,yes,no,yes,no,adnidod,80,53,tangent,no,131,[ 0.4887218],roc_auc,6.0
484,ica,svc_l2,yes,no,yes,no,adnidod,80,53,tangent,no,131,[ 0.49874687],roc_auc,6.0
485,ica,ridge,yes,no,yes,no,adnidod,80,53,tangent,no,131,[ 0.5037594],roc_auc,6.0
486,ica,svc_l1,yes,no,yes,no,adnidod,80,54,correlation,no,137,[ 0.71122995],roc_auc,6.0
