,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
235,kmeans,svc_l2,yes,no,yes,no,adnidod,120,26,correlation,no,120,[ 0.64389234],roc_auc,6.0
236,kmeans,ridge,yes,no,yes,no,adnidod,120,26,correlation,no,120,[ 0.64596273],roc_auc,6.0
237,kmeans,svc_l1,yes,no,yes,no,adnidod,120,26,partial correlation,no,120,[ 0.40993789],roc_auc,6.0
238,kmeans,svc_l2,yes,no,yes,no,adnidod,120,26,partial correlation,no,120,[ 0.58799172],roc_auc,6.0
239,kmeans,ridge,yes,no,yes,no,adnidod,120,26,partial correlation,no,120,[ 0.58385093],roc_auc,6.0
240,kmeans,svc_l1,yes,no,yes,no,adnidod,120,26,tangent,no,120,[ 0.43478261],roc_auc,6.0
241,kmeans,svc_l2,yes,no,yes,no,adnidod,120,26,tangent,no,120,[ 0.6873706],roc_auc,6.0
242,kmeans,ridge,yes,no,yes,no,adnidod,120,26,tangent,no,120,[ 0.69565217],roc_auc,6.0
243,kmeans,svc_l1,yes,no,yes,no,adnidod,120,27,correlation,no,120,[ 0.60795455],roc_auc,6.0
244,kmeans,svc_l2,yes,no,yes,no,adnidod,120,27,correlation,no,120,[ 0.56818182],roc_auc,6.0
245,kmeans,ridge,yes,no,yes,no,adnidod,120,27,correlation,no,120,[ 0.58806818],roc_auc,6.0
246,kmeans,svc_l1,yes,no,yes,no,adnidod,120,27,partial correlation,no,120,[ 0.48295455],roc_auc,6.0
247,kmeans,svc_l2,yes,no,yes,no,adnidod,120,27,partial correlation,no,120,[ 0.55965909],roc_auc,6.0
248,kmeans,ridge,yes,no,yes,no,adnidod,120,27,partial correlation,no,120,[ 0.55965909],roc_auc,6.0
249,kmeans,svc_l1,yes,no,yes,no,adnidod,120,27,tangent,no,120,[ 0.44034091],roc_auc,6.0
250,kmeans,svc_l2,yes,no,yes,no,adnidod,120,27,tangent,no,120,[ 0.54261364],roc_auc,6.0
251,kmeans,ridge,yes,no,yes,no,adnidod,120,27,tangent,no,120,[ 0.54261364],roc_auc,6.0
252,kmeans,svc_l1,yes,no,yes,no,adnidod,120,28,correlation,no,120,[ 0.7025],roc_auc,6.0
253,kmeans,svc_l2,yes,no,yes,no,adnidod,120,28,correlation,no,120,[ 0.7325],roc_auc,6.0
254,kmeans,ridge,yes,no,yes,no,adnidod,120,28,correlation,no,120,[ 0.72],roc_auc,6.0
255,kmeans,svc_l1,yes,no,yes,no,adnidod,120,28,partial correlation,no,120,[ 0.56],roc_auc,6.0
256,kmeans,svc_l2,yes,no,yes,no,adnidod,120,28,partial correlation,no,120,[ 0.635],roc_auc,6.0
257,kmeans,ridge,yes,no,yes,no,adnidod,120,28,partial correlation,no,120,[ 0.6325],roc_auc,6.0
258,kmeans,svc_l1,yes,no,yes,no,adnidod,120,28,tangent,no,120,[ 0.67],roc_auc,6.0
259,kmeans,svc_l2,yes,no,yes,no,adnidod,120,28,tangent,no,120,[ 0.695],roc_auc,6.0
260,kmeans,ridge,yes,no,yes,no,adnidod,120,28,tangent,no,120,[ 0.7],roc_auc,6.0
261,kmeans,svc_l1,yes,no,yes,no,adnidod,120,29,correlation,no,120,[ 0.49462366],roc_auc,6.0
262,kmeans,svc_l2,yes,no,yes,no,adnidod,120,29,correlation,no,120,[ 0.55197133],roc_auc,6.0
263,kmeans,ridge,yes,no,yes,no,adnidod,120,29,correlation,no,120,[ 0.609319],roc_auc,6.0
264,kmeans,svc_l1,yes,no,yes,no,adnidod,120,29,partial correlation,no,120,[ 0.52688172],roc_auc,6.0
265,kmeans,svc_l2,yes,no,yes,no,adnidod,120,29,partial correlation,no,120,[ 0.52688172],roc_auc,6.0
266,kmeans,ridge,yes,no,yes,no,adnidod,120,29,partial correlation,no,120,[ 0.52688172],roc_auc,6.0
267,kmeans,svc_l1,yes,no,yes,no,adnidod,120,29,tangent,no,120,[ 0.50896057],roc_auc,6.0
268,kmeans,svc_l2,yes,no,yes,no,adnidod,120,29,tangent,no,120,[ 0.49820789],roc_auc,6.0
269,kmeans,ridge,yes,no,yes,no,adnidod,120,29,tangent,no,120,[ 0.50179211],roc_auc,6.0
270,kmeans,svc_l1,yes,no,yes,no,adnidod,120,30,correlation,no,120,[ 0.65668203],roc_auc,6.0
271,kmeans,svc_l2,yes,no,yes,no,adnidod,120,30,correlation,no,120,[ 0.66359447],roc_auc,6.0
272,kmeans,ridge,yes,no,yes,no,adnidod,120,30,correlation,no,120,[ 0.69124424],roc_auc,6.0
273,kmeans,svc_l1,yes,no,yes,no,adnidod,120,30,partial correlation,no,120,[ 0.61520737],roc_auc,6.0
274,kmeans,svc_l2,yes,no,yes,no,adnidod,120,30,partial correlation,no,120,[ 0.58064516],roc_auc,6.0
275,kmeans,ridge,yes,no,yes,no,adnidod,120,30,partial correlation,no,120,[ 0.57834101],roc_auc,6.0
276,kmeans,svc_l1,yes,no,yes,no,adnidod,120,30,tangent,no,120,[ 0.52534562],roc_auc,6.0
277,kmeans,svc_l2,yes,no,yes,no,adnidod,120,30,tangent,no,120,[ 0.63824885],roc_auc,6.0
278,kmeans,ridge,yes,no,yes,no,adnidod,120,30,tangent,no,120,[ 0.6359447],roc_auc,6.0
279,kmeans,svc_l1,yes,no,yes,no,adnidod,120,31,correlation,no,120,[ 0.52888889],roc_auc,6.0
280,kmeans,svc_l2,yes,no,yes,no,adnidod,120,31,correlation,no,120,[ 0.49111111],roc_auc,6.0
281,kmeans,ridge,yes,no,yes,no,adnidod,120,31,correlation,no,120,[ 0.52888889],roc_auc,6.0
282,kmeans,svc_l1,yes,no,yes,no,adnidod,120,31,partial correlation,no,120,[ 0.46666667],roc_auc,6.0
283,kmeans,svc_l2,yes,no,yes,no,adnidod,120,31,partial correlation,no,120,[ 0.45555556],roc_auc,6.0
284,kmeans,ridge,yes,no,yes,no,adnidod,120,31,partial correlation,no,120,[ 0.45333333],roc_auc,6.0
285,kmeans,svc_l1,yes,no,yes,no,adnidod,120,31,tangent,no,120,[ 0.68888889],roc_auc,6.0
286,kmeans,svc_l2,yes,no,yes,no,adnidod,120,31,tangent,no,120,[ 0.50444444],roc_auc,6.0
287,kmeans,ridge,yes,no,yes,no,adnidod,120,31,tangent,no,120,[ 0.50444444],roc_auc,6.0
288,kmeans,svc_l1,yes,no,yes,no,adnidod,120,32,correlation,no,120,[ 0.48484848],roc_auc,6.0
289,kmeans,svc_l2,yes,no,yes,no,adnidod,120,32,correlation,no,120,[ 0.51136364],roc_auc,6.0
290,kmeans,ridge,yes,no,yes,no,adnidod,120,32,correlation,no,120,[ 0.51325758],roc_auc,6.0
291,kmeans,svc_l1,yes,no,yes,no,adnidod,120,32,partial correlation,no,120,[ 0.6875],roc_auc,6.0
292,kmeans,svc_l2,yes,no,yes,no,adnidod,120,32,partial correlation,no,120,[ 0.62121212],roc_auc,6.0
293,kmeans,ridge,yes,no,yes,no,adnidod,120,32,partial correlation,no,120,[ 0.61742424],roc_auc,6.0
294,kmeans,svc_l1,yes,no,yes,no,adnidod,120,32,tangent,no,120,[ 0.55113636],roc_auc,6.0
295,kmeans,svc_l2,yes,no,yes,no,adnidod,120,32,tangent,no,120,[ 0.59469697],roc_auc,6.0
296,kmeans,ridge,yes,no,yes,no,adnidod,120,32,tangent,no,120,[ 0.60227273],roc_auc,6.0
297,kmeans,svc_l1,yes,no,yes,no,adnidod,120,33,correlation,no,120,[ 0.74090909],roc_auc,6.0
298,kmeans,svc_l2,yes,no,yes,no,adnidod,120,33,correlation,no,120,[ 0.70681818],roc_auc,6.0
299,kmeans,ridge,yes,no,yes,no,adnidod,120,33,correlation,no,120,[ 0.69318182],roc_auc,6.0
300,kmeans,svc_l1,yes,no,yes,no,adnidod,120,33,partial correlation,no,120,[ 0.57272727],roc_auc,6.0
301,kmeans,svc_l2,yes,no,yes,no,adnidod,120,33,partial correlation,no,120,[ 0.68409091],roc_auc,6.0
302,kmeans,ridge,yes,no,yes,no,adnidod,120,33,partial correlation,no,120,[ 0.68863636],roc_auc,6.0
303,kmeans,svc_l1,yes,no,yes,no,adnidod,120,33,tangent,no,120,[ 0.775],roc_auc,6.0
304,kmeans,svc_l2,yes,no,yes,no,adnidod,120,33,tangent,no,120,[ 0.725],roc_auc,6.0
305,kmeans,ridge,yes,no,yes,no,adnidod,120,33,tangent,no,120,[ 0.72272727],roc_auc,6.0
306,kmeans,svc_l1,yes,no,yes,no,adnidod,120,34,correlation,no,120,[ 0.66826923],roc_auc,6.0
307,kmeans,svc_l2,yes,no,yes,no,adnidod,120,34,correlation,no,120,[ 0.69230769],roc_auc,6.0
308,kmeans,ridge,yes,no,yes,no,adnidod,120,34,correlation,no,120,[ 0.71875],roc_auc,6.0
309,kmeans,svc_l1,yes,no,yes,no,adnidod,120,34,partial correlation,no,120,[ 0.45673077],roc_auc,6.0
310,kmeans,svc_l2,yes,no,yes,no,adnidod,120,34,partial correlation,no,120,[ 0.63461538],roc_auc,6.0
311,kmeans,ridge,yes,no,yes,no,adnidod,120,34,partial correlation,no,120,[ 0.63461538],roc_auc,6.0
312,kmeans,svc_l1,yes,no,yes,no,adnidod,120,34,tangent,no,120,[ 0.62019231],roc_auc,6.0
313,kmeans,svc_l2,yes,no,yes,no,adnidod,120,34,tangent,no,120,[ 0.69951923],roc_auc,6.0
314,kmeans,ridge,yes,no,yes,no,adnidod,120,34,tangent,no,120,[ 0.70432692],roc_auc,6.0
315,kmeans,svc_l1,yes,no,yes,no,adnidod,120,35,correlation,no,120,[ 0.58409091],roc_auc,6.0
316,kmeans,svc_l2,yes,no,yes,no,adnidod,120,35,correlation,no,120,[ 0.67727273],roc_auc,6.0
317,kmeans,ridge,yes,no,yes,no,adnidod,120,35,correlation,no,120,[ 0.69318182],roc_auc,6.0
318,kmeans,svc_l1,yes,no,yes,no,adnidod,120,35,partial correlation,no,120,[ 0.39090909],roc_auc,6.0
319,kmeans,svc_l2,yes,no,yes,no,adnidod,120,35,partial correlation,no,120,[ 0.57954545],roc_auc,6.0
320,kmeans,ridge,yes,no,yes,no,adnidod,120,35,partial correlation,no,120,[ 0.57954545],roc_auc,6.0
321,kmeans,svc_l1,yes,no,yes,no,adnidod,120,35,tangent,no,120,[ 0.53181818],roc_auc,6.0
322,kmeans,svc_l2,yes,no,yes,no,adnidod,120,35,tangent,no,120,[ 0.68863636],roc_auc,6.0
323,kmeans,ridge,yes,no,yes,no,adnidod,120,35,tangent,no,120,[ 0.68636364],roc_auc,6.0
324,kmeans,svc_l1,yes,no,yes,no,adnidod,120,36,correlation,no,120,[ 0.79230769],roc_auc,6.0
325,kmeans,svc_l2,yes,no,yes,no,adnidod,120,36,correlation,no,120,[ 0.78717949],roc_auc,6.0
326,kmeans,ridge,yes,no,yes,no,adnidod,120,36,correlation,no,120,[ 0.7974359],roc_auc,6.0
327,kmeans,svc_l1,yes,no,yes,no,adnidod,120,36,partial correlation,no,120,[ 0.55128205],roc_auc,6.0
328,kmeans,svc_l2,yes,no,yes,no,adnidod,120,36,partial correlation,no,120,[ 0.66410256],roc_auc,6.0
329,kmeans,ridge,yes,no,yes,no,adnidod,120,36,partial correlation,no,120,[ 0.65641026],roc_auc,6.0
330,kmeans,svc_l1,yes,no,yes,no,adnidod,120,36,tangent,no,120,[ 0.64615385],roc_auc,6.0
331,kmeans,svc_l2,yes,no,yes,no,adnidod,120,36,tangent,no,120,[ 0.74871795],roc_auc,6.0
332,kmeans,ridge,yes,no,yes,no,adnidod,120,36,tangent,no,120,[ 0.74871795],roc_auc,6.0
333,kmeans,svc_l1,yes,no,yes,no,adnidod,120,37,correlation,no,120,[ 0.58409091],roc_auc,6.0
334,kmeans,svc_l2,yes,no,yes,no,adnidod,120,37,correlation,no,120,[ 0.62954545],roc_auc,6.0
335,kmeans,ridge,yes,no,yes,no,adnidod,120,37,correlation,no,120,[ 0.60909091],roc_auc,6.0
336,kmeans,svc_l1,yes,no,yes,no,adnidod,120,37,partial correlation,no,120,[ 0.475],roc_auc,6.0
337,kmeans,svc_l2,yes,no,yes,no,adnidod,120,37,partial correlation,no,120,[ 0.65],roc_auc,6.0
338,kmeans,ridge,yes,no,yes,no,adnidod,120,37,partial correlation,no,120,[ 0.65227273],roc_auc,6.0
339,kmeans,svc_l1,yes,no,yes,no,adnidod,120,37,tangent,no,120,[ 0.58409091],roc_auc,6.0
340,kmeans,svc_l2,yes,no,yes,no,adnidod,120,37,tangent,no,120,[ 0.66590909],roc_auc,6.0
341,kmeans,ridge,yes,no,yes,no,adnidod,120,37,tangent,no,120,[ 0.66363636],roc_auc,6.0
342,kmeans,svc_l1,yes,no,yes,no,adnidod,120,38,correlation,no,120,[ 0.58585859],roc_auc,6.0
343,kmeans,svc_l2,yes,no,yes,no,adnidod,120,38,correlation,no,120,[ 0.56818182],roc_auc,6.0
344,kmeans,ridge,yes,no,yes,no,adnidod,120,38,correlation,no,120,[ 0.55808081],roc_auc,6.0
345,kmeans,svc_l1,yes,no,yes,no,adnidod,120,38,partial correlation,no,120,[ 0.58585859],roc_auc,6.0
346,kmeans,svc_l2,yes,no,yes,no,adnidod,120,38,partial correlation,no,120,[ 0.56313131],roc_auc,6.0
347,kmeans,ridge,yes,no,yes,no,adnidod,120,38,partial correlation,no,120,[ 0.56565657],roc_auc,6.0
348,kmeans,svc_l1,yes,no,yes,no,adnidod,120,38,tangent,no,120,[ 0.39393939],roc_auc,6.0
349,kmeans,svc_l2,yes,no,yes,no,adnidod,120,38,tangent,no,120,[ 0.53787879],roc_auc,6.0
350,kmeans,ridge,yes,no,yes,no,adnidod,120,38,tangent,no,120,[ 0.53787879],roc_auc,6.0
351,kmeans,svc_l1,yes,no,yes,no,adnidod,120,39,correlation,no,120,[ 0.44940476],roc_auc,6.0
352,kmeans,svc_l2,yes,no,yes,no,adnidod,120,39,correlation,no,120,[ 0.48214286],roc_auc,6.0
353,kmeans,ridge,yes,no,yes,no,adnidod,120,39,correlation,no,120,[ 0.45833333],roc_auc,6.0
354,kmeans,svc_l1,yes,no,yes,no,adnidod,120,39,partial correlation,no,120,[ 0.54464286],roc_auc,6.0
355,kmeans,svc_l2,yes,no,yes,no,adnidod,120,39,partial correlation,no,120,[ 0.58035714],roc_auc,6.0
356,kmeans,ridge,yes,no,yes,no,adnidod,120,39,partial correlation,no,120,[ 0.57738095],roc_auc,6.0
357,kmeans,svc_l1,yes,no,yes,no,adnidod,120,39,tangent,no,120,[ 0.60714286],roc_auc,6.0
358,kmeans,svc_l2,yes,no,yes,no,adnidod,120,39,tangent,no,120,[ 0.50892857],roc_auc,6.0
359,kmeans,ridge,yes,no,yes,no,adnidod,120,39,tangent,no,120,[ 0.50892857],roc_auc,6.0
360,kmeans,svc_l1,yes,no,yes,no,adnidod,120,40,correlation,no,120,[ 0.53009259],roc_auc,6.0
361,kmeans,svc_l2,yes,no,yes,no,adnidod,120,40,correlation,no,120,[ 0.65277778],roc_auc,6.0
362,kmeans,ridge,yes,no,yes,no,adnidod,120,40,correlation,no,120,[ 0.64814815],roc_auc,6.0
363,kmeans,svc_l1,yes,no,yes,no,adnidod,120,40,partial correlation,no,120,[ 0.50925926],roc_auc,6.0
364,kmeans,svc_l2,yes,no,yes,no,adnidod,120,40,partial correlation,no,120,[ 0.61111111],roc_auc,6.0
365,kmeans,ridge,yes,no,yes,no,adnidod,120,40,partial correlation,no,120,[ 0.61574074],roc_auc,6.0
366,kmeans,svc_l1,yes,no,yes,no,adnidod,120,40,tangent,no,120,[ 0.66435185],roc_auc,6.0
367,kmeans,svc_l2,yes,no,yes,no,adnidod,120,40,tangent,no,120,[ 0.65277778],roc_auc,6.0
368,kmeans,ridge,yes,no,yes,no,adnidod,120,40,tangent,no,120,[ 0.65046296],roc_auc,6.0
369,kmeans,svc_l1,yes,no,yes,no,adnidod,120,41,correlation,no,120,[ 0.63492063],roc_auc,6.0
370,kmeans,svc_l2,yes,no,yes,no,adnidod,120,41,correlation,no,120,[ 0.65873016],roc_auc,6.0
371,kmeans,ridge,yes,no,yes,no,adnidod,120,41,correlation,no,120,[ 0.66402116],roc_auc,6.0
372,kmeans,svc_l1,yes,no,yes,no,adnidod,120,41,partial correlation,no,120,[ 0.84920635],roc_auc,6.0
373,kmeans,svc_l2,yes,no,yes,no,adnidod,120,41,partial correlation,no,120,[ 0.73809524],roc_auc,6.0
374,kmeans,ridge,yes,no,yes,no,adnidod,120,41,partial correlation,no,120,[ 0.73809524],roc_auc,6.0
375,kmeans,svc_l1,yes,no,yes,no,adnidod,120,41,tangent,no,120,[ 0.88888889],roc_auc,6.0
376,kmeans,svc_l2,yes,no,yes,no,adnidod,120,41,tangent,no,120,[ 0.76984127],roc_auc,6.0
377,kmeans,ridge,yes,no,yes,no,adnidod,120,41,tangent,no,120,[ 0.76984127],roc_auc,6.0
378,kmeans,svc_l1,yes,no,yes,no,adnidod,120,42,correlation,no,120,[ 0.28644501],roc_auc,6.0
379,kmeans,svc_l2,yes,no,yes,no,adnidod,120,42,correlation,no,120,[ 0.37084399],roc_auc,6.0
380,kmeans,ridge,yes,no,yes,no,adnidod,120,42,correlation,no,120,[ 0.41176471],roc_auc,6.0
381,kmeans,svc_l1,yes,no,yes,no,adnidod,120,42,partial correlation,no,120,[ 0.37084399],roc_auc,6.0
382,kmeans,svc_l2,yes,no,yes,no,adnidod,120,42,partial correlation,no,120,[ 0.45524297],roc_auc,6.0
383,kmeans,ridge,yes,no,yes,no,adnidod,120,42,partial correlation,no,120,[ 0.45524297],roc_auc,6.0
384,kmeans,svc_l1,yes,no,yes,no,adnidod,120,42,tangent,no,120,[ 0.52941176],roc_auc,6.0
385,kmeans,svc_l2,yes,no,yes,no,adnidod,120,42,tangent,no,120,[ 0.52173913],roc_auc,6.0
386,kmeans,ridge,yes,no,yes,no,adnidod,120,42,tangent,no,120,[ 0.51918159],roc_auc,6.0
387,kmeans,svc_l1,yes,no,yes,no,adnidod,120,43,correlation,no,120,[ 0.74375],roc_auc,6.0
388,kmeans,svc_l2,yes,no,yes,no,adnidod,120,43,correlation,no,120,[ 0.73958333],roc_auc,6.0
389,kmeans,ridge,yes,no,yes,no,adnidod,120,43,correlation,no,120,[ 0.74166667],roc_auc,6.0
390,kmeans,svc_l1,yes,no,yes,no,adnidod,120,43,partial correlation,no,120,[ 0.54375],roc_auc,6.0
391,kmeans,svc_l2,yes,no,yes,no,adnidod,120,43,partial correlation,no,120,[ 0.67291667],roc_auc,6.0
392,kmeans,ridge,yes,no,yes,no,adnidod,120,43,partial correlation,no,120,[ 0.675],roc_auc,6.0
393,kmeans,svc_l1,yes,no,yes,no,adnidod,120,43,tangent,no,120,[ 0.58958333],roc_auc,6.0
394,kmeans,svc_l2,yes,no,yes,no,adnidod,120,43,tangent,no,120,[ 0.73333333],roc_auc,6.0
395,kmeans,ridge,yes,no,yes,no,adnidod,120,43,tangent,no,120,[ 0.72708333],roc_auc,6.0
396,kmeans,svc_l1,yes,no,yes,no,adnidod,120,44,correlation,no,120,[ 0.76923077],roc_auc,6.0
397,kmeans,svc_l2,yes,no,yes,no,adnidod,120,44,correlation,no,120,[ 0.68934911],roc_auc,6.0
398,kmeans,ridge,yes,no,yes,no,adnidod,120,44,correlation,no,120,[ 0.71893491],roc_auc,6.0
399,kmeans,svc_l1,yes,no,yes,no,adnidod,120,44,partial correlation,no,120,[ 0.70118343],roc_auc,6.0
400,kmeans,svc_l2,yes,no,yes,no,adnidod,120,44,partial correlation,no,120,[ 0.70118343],roc_auc,6.0
401,kmeans,ridge,yes,no,yes,no,adnidod,120,44,partial correlation,no,120,[ 0.69822485],roc_auc,6.0
402,kmeans,svc_l1,yes,no,yes,no,adnidod,120,44,tangent,no,120,[ 0.69822485],roc_auc,6.0
403,kmeans,svc_l2,yes,no,yes,no,adnidod,120,44,tangent,no,120,[ 0.72781065],roc_auc,6.0
404,kmeans,ridge,yes,no,yes,no,adnidod,120,44,tangent,no,120,[ 0.72485207],roc_auc,6.0
405,kmeans,svc_l1,yes,no,yes,no,adnidod,120,45,correlation,no,120,[ 0.73160173],roc_auc,6.0
406,kmeans,svc_l2,yes,no,yes,no,adnidod,120,45,correlation,no,120,[ 0.74242424],roc_auc,6.0
407,kmeans,ridge,yes,no,yes,no,adnidod,120,45,correlation,no,120,[ 0.73376623],roc_auc,6.0
408,kmeans,svc_l1,yes,no,yes,no,adnidod,120,45,partial correlation,no,120,[ 0.56060606],roc_auc,6.0
409,kmeans,svc_l2,yes,no,yes,no,adnidod,120,45,partial correlation,no,120,[ 0.82034632],roc_auc,6.0
410,kmeans,ridge,yes,no,yes,no,adnidod,120,45,partial correlation,no,120,[ 0.82034632],roc_auc,6.0
411,kmeans,svc_l1,yes,no,yes,no,adnidod,120,45,tangent,no,120,[ 0.52164502],roc_auc,6.0
412,kmeans,svc_l2,yes,no,yes,no,adnidod,120,45,tangent,no,120,[ 0.81601732],roc_auc,6.0
413,kmeans,ridge,yes,no,yes,no,adnidod,120,45,tangent,no,120,[ 0.81168831],roc_auc,6.0
414,kmeans,svc_l1,yes,no,yes,no,adnidod,120,46,correlation,no,120,[ 0.56763285],roc_auc,6.0
415,kmeans,svc_l2,yes,no,yes,no,adnidod,120,46,correlation,no,120,[ 0.53381643],roc_auc,6.0
416,kmeans,ridge,yes,no,yes,no,adnidod,120,46,correlation,no,120,[ 0.53623188],roc_auc,6.0
417,kmeans,svc_l1,yes,no,yes,no,adnidod,120,46,partial correlation,no,120,[ 0.43719807],roc_auc,6.0
418,kmeans,svc_l2,yes,no,yes,no,adnidod,120,46,partial correlation,no,120,[ 0.5],roc_auc,6.0
419,kmeans,ridge,yes,no,yes,no,adnidod,120,46,partial correlation,no,120,[ 0.49758454],roc_auc,6.0
420,kmeans,svc_l1,yes,no,yes,no,adnidod,120,46,tangent,no,120,[ 0.52898551],roc_auc,6.0
421,kmeans,svc_l2,yes,no,yes,no,adnidod,120,46,tangent,no,120,[ 0.54830918],roc_auc,6.0
422,kmeans,ridge,yes,no,yes,no,adnidod,120,46,tangent,no,120,[ 0.54830918],roc_auc,6.0
423,kmeans,svc_l1,yes,no,yes,no,adnidod,120,47,correlation,no,120,[ 0.69772257],roc_auc,6.0
424,kmeans,svc_l2,yes,no,yes,no,adnidod,120,47,correlation,no,120,[ 0.72256729],roc_auc,6.0
425,kmeans,ridge,yes,no,yes,no,adnidod,120,47,correlation,no,120,[ 0.69979296],roc_auc,6.0
426,kmeans,svc_l1,yes,no,yes,no,adnidod,120,47,partial correlation,no,120,[ 0.46376812],roc_auc,6.0
427,kmeans,svc_l2,yes,no,yes,no,adnidod,120,47,partial correlation,no,120,[ 0.6563147],roc_auc,6.0
428,kmeans,ridge,yes,no,yes,no,adnidod,120,47,partial correlation,no,120,[ 0.6563147],roc_auc,6.0
429,kmeans,svc_l1,yes,no,yes,no,adnidod,120,47,tangent,no,120,[ 0.66459627],roc_auc,6.0
430,kmeans,svc_l2,yes,no,yes,no,adnidod,120,47,tangent,no,120,[ 0.66045549],roc_auc,6.0
431,kmeans,ridge,yes,no,yes,no,adnidod,120,47,tangent,no,120,[ 0.65217391],roc_auc,6.0
432,kmeans,svc_l1,yes,no,yes,no,adnidod,120,48,correlation,no,120,[ 0.625],roc_auc,6.0
433,kmeans,svc_l2,yes,no,yes,no,adnidod,120,48,correlation,no,120,[ 0.51754386],roc_auc,6.0
434,kmeans,ridge,yes,no,yes,no,adnidod,120,48,correlation,no,120,[ 0.52631579],roc_auc,6.0
435,kmeans,svc_l1,yes,no,yes,no,adnidod,120,48,partial correlation,no,120,[ 0.53508772],roc_auc,6.0
436,kmeans,svc_l2,yes,no,yes,no,adnidod,120,48,partial correlation,no,120,[ 0.64692982],roc_auc,6.0
437,kmeans,ridge,yes,no,yes,no,adnidod,120,48,partial correlation,no,120,[ 0.64254386],roc_auc,6.0
438,kmeans,svc_l1,yes,no,yes,no,adnidod,120,48,tangent,no,120,[ 0.6995614],roc_auc,6.0
439,kmeans,svc_l2,yes,no,yes,no,adnidod,120,48,tangent,no,120,[ 0.66447368],roc_auc,6.0
440,kmeans,ridge,yes,no,yes,no,adnidod,120,48,tangent,no,120,[ 0.65789474],roc_auc,6.0
441,kmeans,svc_l1,yes,no,yes,no,adnidod,120,49,correlation,no,120,[ 0.66861598],roc_auc,6.0
442,kmeans,svc_l2,yes,no,yes,no,adnidod,120,49,correlation,no,120,[ 0.66861598],roc_auc,6.0
443,kmeans,ridge,yes,no,yes,no,adnidod,120,49,correlation,no,120,[ 0.70175439],roc_auc,6.0
444,kmeans,svc_l1,yes,no,yes,no,adnidod,120,49,partial correlation,no,120,[ 0.56530214],roc_auc,6.0
445,kmeans,svc_l2,yes,no,yes,no,adnidod,120,49,partial correlation,no,120,[ 0.67446394],roc_auc,6.0
446,kmeans,ridge,yes,no,yes,no,adnidod,120,49,partial correlation,no,120,[ 0.6705653],roc_auc,6.0
447,kmeans,svc_l1,yes,no,yes,no,adnidod,120,49,tangent,no,120,[ 0.55750487],roc_auc,6.0
448,kmeans,svc_l2,yes,no,yes,no,adnidod,120,49,tangent,no,120,[ 0.61598441],roc_auc,6.0
449,kmeans,ridge,yes,no,yes,no,adnidod,120,49,tangent,no,120,[ 0.61988304],roc_auc,6.0
450,kmeans,svc_l1,yes,no,yes,no,adnidod,120,50,correlation,no,120,[ 0.5534188],roc_auc,6.0
451,kmeans,svc_l2,yes,no,yes,no,adnidod,120,50,correlation,no,120,[ 0.58119658],roc_auc,6.0
452,kmeans,ridge,yes,no,yes,no,adnidod,120,50,correlation,no,120,[ 0.57051282],roc_auc,6.0
453,kmeans,svc_l1,yes,no,yes,no,adnidod,120,50,partial correlation,no,120,[ 0.48290598],roc_auc,6.0
454,kmeans,svc_l2,yes,no,yes,no,adnidod,120,50,partial correlation,no,120,[ 0.58974359],roc_auc,6.0
455,kmeans,ridge,yes,no,yes,no,adnidod,120,50,partial correlation,no,120,[ 0.58333333],roc_auc,6.0
456,kmeans,svc_l1,yes,no,yes,no,adnidod,120,50,tangent,no,120,[ 0.47435897],roc_auc,6.0
457,kmeans,svc_l2,yes,no,yes,no,adnidod,120,50,tangent,no,120,[ 0.5982906],roc_auc,6.0
458,kmeans,ridge,yes,no,yes,no,adnidod,120,50,tangent,no,120,[ 0.5982906],roc_auc,6.0
459,kmeans,svc_l1,yes,no,yes,no,adnidod,120,51,correlation,no,120,[ 0.66049383],roc_auc,6.0
460,kmeans,svc_l2,yes,no,yes,no,adnidod,120,51,correlation,no,120,[ 0.5617284],roc_auc,6.0
461,kmeans,ridge,yes,no,yes,no,adnidod,120,51,correlation,no,120,[ 0.56995885],roc_auc,6.0
462,kmeans,svc_l1,yes,no,yes,no,adnidod,120,51,partial correlation,no,120,[ 0.61111111],roc_auc,6.0
463,kmeans,svc_l2,yes,no,yes,no,adnidod,120,51,partial correlation,no,120,[ 0.5473251],roc_auc,6.0
464,kmeans,ridge,yes,no,yes,no,adnidod,120,51,partial correlation,no,120,[ 0.5473251],roc_auc,6.0
465,kmeans,svc_l1,yes,no,yes,no,adnidod,120,51,tangent,no,120,[ 0.61728395],roc_auc,6.0
466,kmeans,svc_l2,yes,no,yes,no,adnidod,120,51,tangent,no,120,[ 0.60699588],roc_auc,6.0
467,kmeans,ridge,yes,no,yes,no,adnidod,120,51,tangent,no,120,[ 0.6090535],roc_auc,6.0
468,kmeans,svc_l1,yes,no,yes,no,adnidod,120,52,correlation,no,120,[ 0.6825],roc_auc,6.0
469,kmeans,svc_l2,yes,no,yes,no,adnidod,120,52,correlation,no,120,[ 0.7175],roc_auc,6.0
470,kmeans,ridge,yes,no,yes,no,adnidod,120,52,correlation,no,120,[ 0.715],roc_auc,6.0
