,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
35,ica,ridge,yes,no,yes,no,adnidod,100,3,tangent,no,157,[ 0.66439909],roc_auc,6.0
36,ica,svc_l1,yes,no,yes,no,adnidod,100,4,correlation,no,154,[ 0.58117647],roc_auc,6.0
37,ica,svc_l2,yes,no,yes,no,adnidod,100,4,correlation,no,154,[ 0.71764706],roc_auc,6.0
38,ica,ridge,yes,no,yes,no,adnidod,100,4,correlation,no,154,[ 0.71764706],roc_auc,6.0
39,ica,svc_l1,yes,no,yes,no,adnidod,100,4,partial correlation,no,154,[ 0.62117647],roc_auc,6.0
40,ica,svc_l2,yes,no,yes,no,adnidod,100,4,partial correlation,no,154,[ 0.69882353],roc_auc,6.0
41,ica,ridge,yes,no,yes,no,adnidod,100,4,partial correlation,no,154,[ 0.69882353],roc_auc,6.0
42,ica,svc_l1,yes,no,yes,no,adnidod,100,4,tangent,no,154,[ 0.61411765],roc_auc,6.0
43,ica,svc_l2,yes,no,yes,no,adnidod,100,4,tangent,no,154,[ 0.67529412],roc_auc,6.0
44,ica,ridge,yes,no,yes,no,adnidod,100,4,tangent,no,154,[ 0.68235294],roc_auc,6.0
45,ica,svc_l1,yes,no,yes,no,adnidod,100,5,correlation,no,153,[ 0.44736842],roc_auc,6.0
46,ica,svc_l2,yes,no,yes,no,adnidod,100,5,correlation,no,153,[ 0.43062201],roc_auc,6.0
47,ica,ridge,yes,no,yes,no,adnidod,100,5,correlation,no,153,[ 0.43301435],roc_auc,6.0
48,ica,svc_l1,yes,no,yes,no,adnidod,100,5,partial correlation,no,153,[ 0.66267943],roc_auc,6.0
49,ica,svc_l2,yes,no,yes,no,adnidod,100,5,partial correlation,no,153,[ 0.63397129],roc_auc,6.0
50,ica,ridge,yes,no,yes,no,adnidod,100,5,partial correlation,no,153,[ 0.63636364],roc_auc,6.0
51,ica,svc_l1,yes,no,yes,no,adnidod,100,5,tangent,no,153,[ 0.62200957],roc_auc,6.0
52,ica,svc_l2,yes,no,yes,no,adnidod,100,5,tangent,no,153,[ 0.58133971],roc_auc,6.0
53,ica,ridge,yes,no,yes,no,adnidod,100,5,tangent,no,153,[ 0.58133971],roc_auc,6.0
54,ica,svc_l1,yes,no,yes,no,adnidod,100,6,correlation,no,152,[ 0.58119658],roc_auc,6.0
55,ica,svc_l2,yes,no,yes,no,adnidod,100,6,correlation,no,152,[ 0.56125356],roc_auc,6.0
56,ica,ridge,yes,no,yes,no,adnidod,100,6,correlation,no,152,[ 0.56410256],roc_auc,6.0
57,ica,svc_l1,yes,no,yes,no,adnidod,100,6,partial correlation,no,152,[ 0.53276353],roc_auc,6.0
58,ica,svc_l2,yes,no,yes,no,adnidod,100,6,partial correlation,no,152,[ 0.68091168],roc_auc,6.0
59,ica,ridge,yes,no,yes,no,adnidod,100,6,partial correlation,no,152,[ 0.68091168],roc_auc,6.0
60,ica,svc_l1,yes,no,yes,no,adnidod,100,6,tangent,no,152,[ 0.56410256],roc_auc,6.0
61,ica,svc_l2,yes,no,yes,no,adnidod,100,6,tangent,no,152,[ 0.61253561],roc_auc,6.0
62,ica,ridge,yes,no,yes,no,adnidod,100,6,tangent,no,152,[ 0.62108262],roc_auc,6.0
63,ica,svc_l1,yes,no,yes,no,adnidod,100,7,correlation,no,149,[ 0.51932367],roc_auc,6.0
64,ica,svc_l2,yes,no,yes,no,adnidod,100,7,correlation,no,149,[ 0.62318841],roc_auc,6.0
65,ica,ridge,yes,no,yes,no,adnidod,100,7,correlation,no,149,[ 0.62560386],roc_auc,6.0
66,ica,svc_l1,yes,no,yes,no,adnidod,100,7,partial correlation,no,149,[ 0.45652174],roc_auc,6.0
67,ica,svc_l2,yes,no,yes,no,adnidod,100,7,partial correlation,no,149,[ 0.76086957],roc_auc,6.0
68,ica,ridge,yes,no,yes,no,adnidod,100,7,partial correlation,no,149,[ 0.76086957],roc_auc,6.0
69,ica,svc_l1,yes,no,yes,no,adnidod,100,7,tangent,no,149,[ 0.61835749],roc_auc,6.0
70,ica,svc_l2,yes,no,yes,no,adnidod,100,7,tangent,no,149,[ 0.80917874],roc_auc,6.0
71,ica,ridge,yes,no,yes,no,adnidod,100,7,tangent,no,149,[ 0.81400966],roc_auc,6.0
72,ica,svc_l1,yes,no,yes,no,adnidod,100,8,correlation,no,157,[ 0.69934641],roc_auc,6.0
73,ica,svc_l2,yes,no,yes,no,adnidod,100,8,correlation,no,157,[ 0.67973856],roc_auc,6.0
74,ica,ridge,yes,no,yes,no,adnidod,100,8,correlation,no,157,[ 0.67102397],roc_auc,6.0
75,ica,svc_l1,yes,no,yes,no,adnidod,100,8,partial correlation,no,157,[ 0.54030501],roc_auc,6.0
76,ica,svc_l2,yes,no,yes,no,adnidod,100,8,partial correlation,no,157,[ 0.64705882],roc_auc,6.0
77,ica,ridge,yes,no,yes,no,adnidod,100,8,partial correlation,no,157,[ 0.64705882],roc_auc,6.0
78,ica,svc_l1,yes,no,yes,no,adnidod,100,8,tangent,no,157,[ 0.62745098],roc_auc,6.0
79,ica,svc_l2,yes,no,yes,no,adnidod,100,8,tangent,no,157,[ 0.67973856],roc_auc,6.0
80,ica,ridge,yes,no,yes,no,adnidod,100,8,tangent,no,157,[ 0.67538126],roc_auc,6.0
81,ica,svc_l1,yes,no,yes,no,adnidod,100,9,correlation,no,157,[ 0.61090226],roc_auc,6.0
82,ica,svc_l2,yes,no,yes,no,adnidod,100,9,correlation,no,157,[ 0.59022556],roc_auc,6.0
83,ica,ridge,yes,no,yes,no,adnidod,100,9,correlation,no,157,[ 0.59210526],roc_auc,6.0
84,ica,svc_l1,yes,no,yes,no,adnidod,100,9,partial correlation,no,157,[ 0.5],roc_auc,6.0
85,ica,svc_l2,yes,no,yes,no,adnidod,100,9,partial correlation,no,157,[ 0.66917293],roc_auc,6.0
86,ica,ridge,yes,no,yes,no,adnidod,100,9,partial correlation,no,157,[ 0.66917293],roc_auc,6.0
87,ica,svc_l1,yes,no,yes,no,adnidod,100,9,tangent,no,157,[ 0.59586466],roc_auc,6.0
88,ica,svc_l2,yes,no,yes,no,adnidod,100,9,tangent,no,157,[ 0.65037594],roc_auc,6.0
89,ica,ridge,yes,no,yes,no,adnidod,100,9,tangent,no,157,[ 0.64097744],roc_auc,6.0
90,ica,svc_l1,yes,no,yes,no,adnidod,100,10,correlation,no,156,[ 0.56037152],roc_auc,6.0
91,ica,svc_l2,yes,no,yes,no,adnidod,100,10,correlation,no,156,[ 0.6625387],roc_auc,6.0
92,ica,ridge,yes,no,yes,no,adnidod,100,10,correlation,no,156,[ 0.65634675],roc_auc,6.0
93,ica,svc_l1,yes,no,yes,no,adnidod,100,10,partial correlation,no,156,[ 0.70588235],roc_auc,6.0
94,ica,svc_l2,yes,no,yes,no,adnidod,100,10,partial correlation,no,156,[ 0.70278638],roc_auc,6.0
95,ica,ridge,yes,no,yes,no,adnidod,100,10,partial correlation,no,156,[ 0.70278638],roc_auc,6.0
96,ica,svc_l1,yes,no,yes,no,adnidod,100,10,tangent,no,156,[ 0.47678019],roc_auc,6.0
97,ica,svc_l2,yes,no,yes,no,adnidod,100,10,tangent,no,156,[ 0.74922601],roc_auc,6.0
98,ica,ridge,yes,no,yes,no,adnidod,100,10,tangent,no,156,[ 0.75232198],roc_auc,6.0
99,ica,svc_l1,yes,no,yes,no,adnidod,100,11,correlation,no,152,[ 0.55411255],roc_auc,6.0
100,ica,svc_l2,yes,no,yes,no,adnidod,100,11,correlation,no,152,[ 0.65367965],roc_auc,6.0
101,ica,ridge,yes,no,yes,no,adnidod,100,11,correlation,no,152,[ 0.64935065],roc_auc,6.0
102,ica,svc_l1,yes,no,yes,no,adnidod,100,11,partial correlation,no,152,[ 0.73376623],roc_auc,6.0
103,ica,svc_l2,yes,no,yes,no,adnidod,100,11,partial correlation,no,152,[ 0.7012987],roc_auc,6.0
104,ica,ridge,yes,no,yes,no,adnidod,100,11,partial correlation,no,152,[ 0.7012987],roc_auc,6.0
105,ica,svc_l1,yes,no,yes,no,adnidod,100,11,tangent,no,152,[ 0.72943723],roc_auc,6.0
106,ica,svc_l2,yes,no,yes,no,adnidod,100,11,tangent,no,152,[ 0.67965368],roc_auc,6.0
107,ica,ridge,yes,no,yes,no,adnidod,100,11,tangent,no,152,[ 0.67965368],roc_auc,6.0
108,ica,svc_l1,yes,no,yes,no,adnidod,100,12,correlation,no,159,[ 0.415],roc_auc,6.0
109,ica,svc_l2,yes,no,yes,no,adnidod,100,12,correlation,no,159,[ 0.3975],roc_auc,6.0
110,ica,ridge,yes,no,yes,no,adnidod,100,12,correlation,no,159,[ 0.3975],roc_auc,6.0
111,ica,svc_l1,yes,no,yes,no,adnidod,100,12,partial correlation,no,159,[ 0.5875],roc_auc,6.0
112,ica,svc_l2,yes,no,yes,no,adnidod,100,12,partial correlation,no,159,[ 0.595],roc_auc,6.0
113,ica,ridge,yes,no,yes,no,adnidod,100,12,partial correlation,no,159,[ 0.595],roc_auc,6.0
114,ica,svc_l1,yes,no,yes,no,adnidod,100,12,tangent,no,159,[ 0.54],roc_auc,6.0
115,ica,svc_l2,yes,no,yes,no,adnidod,100,12,tangent,no,159,[ 0.5175],roc_auc,6.0
116,ica,ridge,yes,no,yes,no,adnidod,100,12,tangent,no,159,[ 0.5175],roc_auc,6.0
117,ica,svc_l1,yes,no,yes,no,adnidod,100,13,correlation,no,153,[ 0.69082126],roc_auc,6.0
118,ica,svc_l2,yes,no,yes,no,adnidod,100,13,correlation,no,153,[ 0.67874396],roc_auc,6.0
119,ica,ridge,yes,no,yes,no,adnidod,100,13,correlation,no,153,[ 0.68357488],roc_auc,6.0
120,ica,svc_l1,yes,no,yes,no,adnidod,100,13,partial correlation,no,153,[ 0.62560386],roc_auc,6.0
121,ica,svc_l2,yes,no,yes,no,adnidod,100,13,partial correlation,no,153,[ 0.65217391],roc_auc,6.0
122,ica,ridge,yes,no,yes,no,adnidod,100,13,partial correlation,no,153,[ 0.64975845],roc_auc,6.0
123,ica,svc_l1,yes,no,yes,no,adnidod,100,13,tangent,no,153,[ 0.5942029],roc_auc,6.0
124,ica,svc_l2,yes,no,yes,no,adnidod,100,13,tangent,no,153,[ 0.67391304],roc_auc,6.0
125,ica,ridge,yes,no,yes,no,adnidod,100,13,tangent,no,153,[ 0.67391304],roc_auc,6.0
126,ica,svc_l1,yes,no,yes,no,adnidod,100,14,correlation,no,156,[ 0.62404092],roc_auc,6.0
127,ica,svc_l2,yes,no,yes,no,adnidod,100,14,correlation,no,156,[ 0.57544757],roc_auc,6.0
128,ica,ridge,yes,no,yes,no,adnidod,100,14,correlation,no,156,[ 0.57033248],roc_auc,6.0
129,ica,svc_l1,yes,no,yes,no,adnidod,100,14,partial correlation,no,156,[ 0.68286445],roc_auc,6.0
130,ica,svc_l2,yes,no,yes,no,adnidod,100,14,partial correlation,no,156,[ 0.59590793],roc_auc,6.0
131,ica,ridge,yes,no,yes,no,adnidod,100,14,partial correlation,no,156,[ 0.59846547],roc_auc,6.0
132,ica,svc_l1,yes,no,yes,no,adnidod,100,14,tangent,no,156,[ 0.49872123],roc_auc,6.0
133,ica,svc_l2,yes,no,yes,no,adnidod,100,14,tangent,no,156,[ 0.62404092],roc_auc,6.0
134,ica,ridge,yes,no,yes,no,adnidod,100,14,tangent,no,156,[ 0.6112532],roc_auc,6.0
135,ica,svc_l1,yes,no,yes,no,adnidod,100,15,correlation,no,154,[ 0.49007937],roc_auc,6.0
136,ica,svc_l2,yes,no,yes,no,adnidod,100,15,correlation,no,154,[ 0.63492063],roc_auc,6.0
137,ica,ridge,yes,no,yes,no,adnidod,100,15,correlation,no,154,[ 0.64880952],roc_auc,6.0
138,ica,svc_l1,yes,no,yes,no,adnidod,100,15,partial correlation,no,154,[ 0.5952381],roc_auc,6.0
139,ica,svc_l2,yes,no,yes,no,adnidod,100,15,partial correlation,no,154,[ 0.65277778],roc_auc,6.0
140,ica,ridge,yes,no,yes,no,adnidod,100,15,partial correlation,no,154,[ 0.65079365],roc_auc,6.0
141,ica,svc_l1,yes,no,yes,no,adnidod,100,15,tangent,no,154,[ 0.70634921],roc_auc,6.0
142,ica,svc_l2,yes,no,yes,no,adnidod,100,15,tangent,no,154,[ 0.68253968],roc_auc,6.0
143,ica,ridge,yes,no,yes,no,adnidod,100,15,tangent,no,154,[ 0.67460317],roc_auc,6.0
144,ica,svc_l1,yes,no,yes,no,adnidod,100,16,correlation,no,149,[ 0.578],roc_auc,6.0
145,ica,svc_l2,yes,no,yes,no,adnidod,100,16,correlation,no,149,[ 0.58],roc_auc,6.0
146,ica,ridge,yes,no,yes,no,adnidod,100,16,correlation,no,149,[ 0.568],roc_auc,6.0
147,ica,svc_l1,yes,no,yes,no,adnidod,100,16,partial correlation,no,149,[ 0.464],roc_auc,6.0
148,ica,svc_l2,yes,no,yes,no,adnidod,100,16,partial correlation,no,149,[ 0.638],roc_auc,6.0
149,ica,ridge,yes,no,yes,no,adnidod,100,16,partial correlation,no,149,[ 0.638],roc_auc,6.0
150,ica,svc_l1,yes,no,yes,no,adnidod,100,16,tangent,no,149,[ 0.59],roc_auc,6.0
151,ica,svc_l2,yes,no,yes,no,adnidod,100,16,tangent,no,149,[ 0.558],roc_auc,6.0
152,ica,ridge,yes,no,yes,no,adnidod,100,16,tangent,no,149,[ 0.564],roc_auc,6.0
153,ica,svc_l1,yes,no,yes,no,adnidod,100,17,correlation,no,155,[ 0.44842105],roc_auc,6.0
154,ica,svc_l2,yes,no,yes,no,adnidod,100,17,correlation,no,155,[ 0.66526316],roc_auc,6.0
155,ica,ridge,yes,no,yes,no,adnidod,100,17,correlation,no,155,[ 0.67157895],roc_auc,6.0
156,ica,svc_l1,yes,no,yes,no,adnidod,100,17,partial correlation,no,155,[ 0.55157895],roc_auc,6.0
157,ica,svc_l2,yes,no,yes,no,adnidod,100,17,partial correlation,no,155,[ 0.68842105],roc_auc,6.0
158,ica,ridge,yes,no,yes,no,adnidod,100,17,partial correlation,no,155,[ 0.69052632],roc_auc,6.0
159,ica,svc_l1,yes,no,yes,no,adnidod,100,17,tangent,no,155,[ 0.61473684],roc_auc,6.0
160,ica,svc_l2,yes,no,yes,no,adnidod,100,17,tangent,no,155,[ 0.66947368],roc_auc,6.0
161,ica,ridge,yes,no,yes,no,adnidod,100,17,tangent,no,155,[ 0.66105263],roc_auc,6.0
162,ica,svc_l1,yes,no,yes,no,adnidod,100,18,correlation,no,157,[ 0.59486166],roc_auc,6.0
163,ica,svc_l2,yes,no,yes,no,adnidod,100,18,correlation,no,157,[ 0.62450593],roc_auc,6.0
164,ica,ridge,yes,no,yes,no,adnidod,100,18,correlation,no,157,[ 0.61067194],roc_auc,6.0
165,ica,svc_l1,yes,no,yes,no,adnidod,100,18,partial correlation,no,157,[ 0.756917],roc_auc,6.0
166,ica,svc_l2,yes,no,yes,no,adnidod,100,18,partial correlation,no,157,[ 0.68379447],roc_auc,6.0
167,ica,ridge,yes,no,yes,no,adnidod,100,18,partial correlation,no,157,[ 0.68181818],roc_auc,6.0
168,ica,svc_l1,yes,no,yes,no,adnidod,100,18,tangent,no,157,[ 0.60474308],roc_auc,6.0
169,ica,svc_l2,yes,no,yes,no,adnidod,100,18,tangent,no,157,[ 0.63636364],roc_auc,6.0
170,ica,ridge,yes,no,yes,no,adnidod,100,18,tangent,no,157,[ 0.63438735],roc_auc,6.0
171,ica,svc_l1,yes,no,yes,no,adnidod,100,19,correlation,no,151,[ 0.59578947],roc_auc,6.0
172,ica,svc_l2,yes,no,yes,no,adnidod,100,19,correlation,no,151,[ 0.67789474],roc_auc,6.0
173,ica,ridge,yes,no,yes,no,adnidod,100,19,correlation,no,151,[ 0.66947368],roc_auc,6.0
174,ica,svc_l1,yes,no,yes,no,adnidod,100,19,partial correlation,no,151,[ 0.62736842],roc_auc,6.0
175,ica,svc_l2,yes,no,yes,no,adnidod,100,19,partial correlation,no,151,[ 0.65052632],roc_auc,6.0
176,ica,ridge,yes,no,yes,no,adnidod,100,19,partial correlation,no,151,[ 0.65052632],roc_auc,6.0
177,ica,svc_l1,yes,no,yes,no,adnidod,100,19,tangent,no,151,[ 0.63578947],roc_auc,6.0
178,ica,svc_l2,yes,no,yes,no,adnidod,100,19,tangent,no,151,[ 0.61473684],roc_auc,6.0
179,ica,ridge,yes,no,yes,no,adnidod,100,19,tangent,no,151,[ 0.61052632],roc_auc,6.0
180,ica,svc_l1,yes,no,yes,no,adnidod,100,20,correlation,no,147,[ 0.54782609],roc_auc,6.0
181,ica,svc_l2,yes,no,yes,no,adnidod,100,20,correlation,no,147,[ 0.60652174],roc_auc,6.0
182,ica,ridge,yes,no,yes,no,adnidod,100,20,correlation,no,147,[ 0.59565217],roc_auc,6.0
183,ica,svc_l1,yes,no,yes,no,adnidod,100,20,partial correlation,no,147,[ 0.84130435],roc_auc,6.0
184,ica,svc_l2,yes,no,yes,no,adnidod,100,20,partial correlation,no,147,[ 0.74782609],roc_auc,6.0
185,ica,ridge,yes,no,yes,no,adnidod,100,20,partial correlation,no,147,[ 0.74347826],roc_auc,6.0
186,ica,svc_l1,yes,no,yes,no,adnidod,100,20,tangent,no,147,[ 0.57173913],roc_auc,6.0
187,ica,svc_l2,yes,no,yes,no,adnidod,100,20,tangent,no,147,[ 0.71304348],roc_auc,6.0
188,ica,ridge,yes,no,yes,no,adnidod,100,20,tangent,no,147,[ 0.72173913],roc_auc,6.0
189,ica,svc_l1,yes,no,yes,no,adnidod,100,21,correlation,no,154,[ 0.70352941],roc_auc,6.0
190,ica,svc_l2,yes,no,yes,no,adnidod,100,21,correlation,no,154,[ 0.58823529],roc_auc,6.0
191,ica,ridge,yes,no,yes,no,adnidod,100,21,correlation,no,154,[ 0.6],roc_auc,6.0
192,ica,svc_l1,yes,no,yes,no,adnidod,100,21,partial correlation,no,154,[ 0.57176471],roc_auc,6.0
193,ica,svc_l2,yes,no,yes,no,adnidod,100,21,partial correlation,no,154,[ 0.77647059],roc_auc,6.0
194,ica,ridge,yes,no,yes,no,adnidod,100,21,partial correlation,no,154,[ 0.77647059],roc_auc,6.0
195,ica,svc_l1,yes,no,yes,no,adnidod,100,21,tangent,no,154,[ 0.59058824],roc_auc,6.0
196,ica,svc_l2,yes,no,yes,no,adnidod,100,21,tangent,no,154,[ 0.75058824],roc_auc,6.0
197,ica,ridge,yes,no,yes,no,adnidod,100,21,tangent,no,154,[ 0.75058824],roc_auc,6.0
198,ica,svc_l1,yes,no,yes,no,adnidod,100,22,correlation,no,154,[ 0.75980392],roc_auc,6.0
199,ica,svc_l2,yes,no,yes,no,adnidod,100,22,correlation,no,154,[ 0.66911765],roc_auc,6.0
200,ica,ridge,yes,no,yes,no,adnidod,100,22,correlation,no,154,[ 0.67401961],roc_auc,6.0
201,ica,svc_l1,yes,no,yes,no,adnidod,100,22,partial correlation,no,154,[ 0.63480392],roc_auc,6.0
202,ica,svc_l2,yes,no,yes,no,adnidod,100,22,partial correlation,no,154,[ 0.81617647],roc_auc,6.0
203,ica,ridge,yes,no,yes,no,adnidod,100,22,partial correlation,no,154,[ 0.81617647],roc_auc,6.0
204,ica,svc_l1,yes,no,yes,no,adnidod,100,22,tangent,no,154,[ 0.68627451],roc_auc,6.0
205,ica,svc_l2,yes,no,yes,no,adnidod,100,22,tangent,no,154,[ 0.75735294],roc_auc,6.0
206,ica,ridge,yes,no,yes,no,adnidod,100,22,tangent,no,154,[ 0.75],roc_auc,6.0
207,ica,svc_l1,yes,no,yes,no,adnidod,100,23,correlation,no,148,[ 0.54222222],roc_auc,6.0
208,ica,svc_l2,yes,no,yes,no,adnidod,100,23,correlation,no,148,[ 0.52888889],roc_auc,6.0
209,ica,ridge,yes,no,yes,no,adnidod,100,23,correlation,no,148,[ 0.52],roc_auc,6.0
210,ica,svc_l1,yes,no,yes,no,adnidod,100,23,partial correlation,no,148,[ 0.56222222],roc_auc,6.0
211,ica,svc_l2,yes,no,yes,no,adnidod,100,23,partial correlation,no,148,[ 0.70222222],roc_auc,6.0
212,ica,ridge,yes,no,yes,no,adnidod,100,23,partial correlation,no,148,[ 0.70222222],roc_auc,6.0
213,ica,svc_l1,yes,no,yes,no,adnidod,100,23,tangent,no,148,[ 0.55333333],roc_auc,6.0
214,ica,svc_l2,yes,no,yes,no,adnidod,100,23,tangent,no,148,[ 0.58],roc_auc,6.0
215,ica,ridge,yes,no,yes,no,adnidod,100,23,tangent,no,148,[ 0.58],roc_auc,6.0
216,ica,svc_l1,yes,no,yes,no,adnidod,100,24,correlation,no,149,[ 0.44791667],roc_auc,6.0
217,ica,svc_l2,yes,no,yes,no,adnidod,100,24,correlation,no,149,[ 0.56510417],roc_auc,6.0
218,ica,ridge,yes,no,yes,no,adnidod,100,24,correlation,no,149,[ 0.5703125],roc_auc,6.0
219,ica,svc_l1,yes,no,yes,no,adnidod,100,24,partial correlation,no,149,[ 0.65364583],roc_auc,6.0
220,ica,svc_l2,yes,no,yes,no,adnidod,100,24,partial correlation,no,149,[ 0.66145833],roc_auc,6.0
221,ica,ridge,yes,no,yes,no,adnidod,100,24,partial correlation,no,149,[ 0.66145833],roc_auc,6.0
222,ica,svc_l1,yes,no,yes,no,adnidod,100,24,tangent,no,149,[ 0.67708333],roc_auc,6.0
223,ica,svc_l2,yes,no,yes,no,adnidod,100,24,tangent,no,149,[ 0.640625],roc_auc,6.0
224,ica,ridge,yes,no,yes,no,adnidod,100,24,tangent,no,149,[ 0.640625],roc_auc,6.0
225,ica,svc_l1,yes,no,yes,no,adnidod,100,25,correlation,no,156,[ 0.70138889],roc_auc,6.0
226,ica,svc_l2,yes,no,yes,no,adnidod,100,25,correlation,no,156,[ 0.61805556],roc_auc,6.0
227,ica,ridge,yes,no,yes,no,adnidod,100,25,correlation,no,156,[ 0.59722222],roc_auc,6.0
228,ica,svc_l1,yes,no,yes,no,adnidod,100,25,partial correlation,no,156,[ 0.66203704],roc_auc,6.0
229,ica,svc_l2,yes,no,yes,no,adnidod,100,25,partial correlation,no,156,[ 0.68287037],roc_auc,6.0
230,ica,ridge,yes,no,yes,no,adnidod,100,25,partial correlation,no,156,[ 0.68287037],roc_auc,6.0
231,ica,svc_l1,yes,no,yes,no,adnidod,100,25,tangent,no,156,[ 0.65277778],roc_auc,6.0
232,ica,svc_l2,yes,no,yes,no,adnidod,100,25,tangent,no,156,[ 0.625],roc_auc,6.0
233,ica,ridge,yes,no,yes,no,adnidod,100,25,tangent,no,156,[ 0.625],roc_auc,6.0
234,ica,svc_l1,yes,no,yes,no,adnidod,100,26,correlation,no,152,[ 0.60869565],roc_auc,6.0
235,ica,svc_l2,yes,no,yes,no,adnidod,100,26,correlation,no,152,[ 0.65424431],roc_auc,6.0
236,ica,ridge,yes,no,yes,no,adnidod,100,26,correlation,no,152,[ 0.66252588],roc_auc,6.0
237,ica,svc_l1,yes,no,yes,no,adnidod,100,26,partial correlation,no,152,[ 0.54658385],roc_auc,6.0
238,ica,svc_l2,yes,no,yes,no,adnidod,100,26,partial correlation,no,152,[ 0.65217391],roc_auc,6.0
239,ica,ridge,yes,no,yes,no,adnidod,100,26,partial correlation,no,152,[ 0.64803313],roc_auc,6.0
240,ica,svc_l1,yes,no,yes,no,adnidod,100,26,tangent,no,152,[ 0.59627329],roc_auc,6.0
241,ica,svc_l2,yes,no,yes,no,adnidod,100,26,tangent,no,152,[ 0.68944099],roc_auc,6.0
242,ica,ridge,yes,no,yes,no,adnidod,100,26,tangent,no,152,[ 0.67701863],roc_auc,6.0
