,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
29,ward,ridge,yes,no,yes,no,adnidod,80,3,correlation,no,120,[ 0.70294785],roc_auc,6.0
30,ward,svc_l1,yes,no,yes,no,adnidod,80,3,partial correlation,no,120,[ 0.54421769],roc_auc,6.0
31,ward,svc_l2,yes,no,yes,no,adnidod,80,3,partial correlation,no,120,[ 0.53741497],roc_auc,6.0
32,ward,ridge,yes,no,yes,no,adnidod,80,3,partial correlation,no,120,[ 0.53968254],roc_auc,6.0
33,ward,svc_l1,yes,no,yes,no,adnidod,80,3,tangent,no,120,[ 0.56462585],roc_auc,6.0
34,ward,svc_l2,yes,no,yes,no,adnidod,80,3,tangent,no,120,[ 0.64172336],roc_auc,6.0
35,ward,ridge,yes,no,yes,no,adnidod,80,3,tangent,no,120,[ 0.65079365],roc_auc,6.0
36,ward,svc_l1,yes,no,yes,no,adnidod,80,4,correlation,no,120,[ 0.64],roc_auc,6.0
37,ward,svc_l2,yes,no,yes,no,adnidod,80,4,correlation,no,120,[ 0.61647059],roc_auc,6.0
38,ward,ridge,yes,no,yes,no,adnidod,80,4,correlation,no,120,[ 0.62823529],roc_auc,6.0
39,ward,svc_l1,yes,no,yes,no,adnidod,80,4,partial correlation,no,120,[ 0.46823529],roc_auc,6.0
40,ward,svc_l2,yes,no,yes,no,adnidod,80,4,partial correlation,no,120,[ 0.62117647],roc_auc,6.0
41,ward,ridge,yes,no,yes,no,adnidod,80,4,partial correlation,no,120,[ 0.61647059],roc_auc,6.0
42,ward,svc_l1,yes,no,yes,no,adnidod,80,4,tangent,no,120,[ 0.61411765],roc_auc,6.0
43,ward,svc_l2,yes,no,yes,no,adnidod,80,4,tangent,no,120,[ 0.64705882],roc_auc,6.0
44,ward,ridge,yes,no,yes,no,adnidod,80,4,tangent,no,120,[ 0.64941176],roc_auc,6.0
45,ward,svc_l1,yes,no,yes,no,adnidod,80,5,correlation,no,120,[ 0.55023923],roc_auc,6.0
46,ward,svc_l2,yes,no,yes,no,adnidod,80,5,correlation,no,120,[ 0.56698565],roc_auc,6.0
47,ward,ridge,yes,no,yes,no,adnidod,80,5,correlation,no,120,[ 0.58373206],roc_auc,6.0
48,ward,svc_l1,yes,no,yes,no,adnidod,80,5,partial correlation,no,120,[ 0.58133971],roc_auc,6.0
49,ward,svc_l2,yes,no,yes,no,adnidod,80,5,partial correlation,no,120,[ 0.59808612],roc_auc,6.0
50,ward,ridge,yes,no,yes,no,adnidod,80,5,partial correlation,no,120,[ 0.59808612],roc_auc,6.0
51,ward,svc_l1,yes,no,yes,no,adnidod,80,5,tangent,no,120,[ 0.49760766],roc_auc,6.0
52,ward,svc_l2,yes,no,yes,no,adnidod,80,5,tangent,no,120,[ 0.61961722],roc_auc,6.0
53,ward,ridge,yes,no,yes,no,adnidod,80,5,tangent,no,120,[ 0.61961722],roc_auc,6.0
54,ward,svc_l1,yes,no,yes,no,adnidod,80,6,correlation,no,120,[ 0.65242165],roc_auc,6.0
55,ward,svc_l2,yes,no,yes,no,adnidod,80,6,correlation,no,120,[ 0.6951567],roc_auc,6.0
56,ward,ridge,yes,no,yes,no,adnidod,80,6,correlation,no,120,[ 0.66666667],roc_auc,6.0
57,ward,svc_l1,yes,no,yes,no,adnidod,80,6,partial correlation,no,120,[ 0.45299145],roc_auc,6.0
58,ward,svc_l2,yes,no,yes,no,adnidod,80,6,partial correlation,no,120,[ 0.64672365],roc_auc,6.0
59,ward,ridge,yes,no,yes,no,adnidod,80,6,partial correlation,no,120,[ 0.65242165],roc_auc,6.0
60,ward,svc_l1,yes,no,yes,no,adnidod,80,6,tangent,no,120,[ 0.38176638],roc_auc,6.0
61,ward,svc_l2,yes,no,yes,no,adnidod,80,6,tangent,no,120,[ 0.63247863],roc_auc,6.0
62,ward,ridge,yes,no,yes,no,adnidod,80,6,tangent,no,120,[ 0.62108262],roc_auc,6.0
63,ward,svc_l1,yes,no,yes,no,adnidod,80,7,correlation,no,120,[ 0.52657005],roc_auc,6.0
64,ward,svc_l2,yes,no,yes,no,adnidod,80,7,correlation,no,120,[ 0.55072464],roc_auc,6.0
65,ward,ridge,yes,no,yes,no,adnidod,80,7,correlation,no,120,[ 0.58695652],roc_auc,6.0
66,ward,svc_l1,yes,no,yes,no,adnidod,80,7,partial correlation,no,120,[ 0.64492754],roc_auc,6.0
67,ward,svc_l2,yes,no,yes,no,adnidod,80,7,partial correlation,no,120,[ 0.70772947],roc_auc,6.0
68,ward,ridge,yes,no,yes,no,adnidod,80,7,partial correlation,no,120,[ 0.70772947],roc_auc,6.0
69,ward,svc_l1,yes,no,yes,no,adnidod,80,7,tangent,no,120,[ 0.64492754],roc_auc,6.0
70,ward,svc_l2,yes,no,yes,no,adnidod,80,7,tangent,no,120,[ 0.76328502],roc_auc,6.0
71,ward,ridge,yes,no,yes,no,adnidod,80,7,tangent,no,120,[ 0.76328502],roc_auc,6.0
72,ward,svc_l1,yes,no,yes,no,adnidod,80,8,correlation,no,120,[ 0.64705882],roc_auc,6.0
73,ward,svc_l2,yes,no,yes,no,adnidod,80,8,correlation,no,120,[ 0.60130719],roc_auc,6.0
74,ward,ridge,yes,no,yes,no,adnidod,80,8,correlation,no,120,[ 0.58823529],roc_auc,6.0
75,ward,svc_l1,yes,no,yes,no,adnidod,80,8,partial correlation,no,120,[ 0.61002179],roc_auc,6.0
76,ward,svc_l2,yes,no,yes,no,adnidod,80,8,partial correlation,no,120,[ 0.61437908],roc_auc,6.0
77,ward,ridge,yes,no,yes,no,adnidod,80,8,partial correlation,no,120,[ 0.61002179],roc_auc,6.0
78,ward,svc_l1,yes,no,yes,no,adnidod,80,8,tangent,no,120,[ 0.65577342],roc_auc,6.0
79,ward,svc_l2,yes,no,yes,no,adnidod,80,8,tangent,no,120,[ 0.68627451],roc_auc,6.0
80,ward,ridge,yes,no,yes,no,adnidod,80,8,tangent,no,120,[ 0.68627451],roc_auc,6.0
81,ward,svc_l1,yes,no,yes,no,adnidod,80,9,correlation,no,120,[ 0.4943609],roc_auc,6.0
82,ward,svc_l2,yes,no,yes,no,adnidod,80,9,correlation,no,120,[ 0.5],roc_auc,6.0
83,ward,ridge,yes,no,yes,no,adnidod,80,9,correlation,no,120,[ 0.47368421],roc_auc,6.0
84,ward,svc_l1,yes,no,yes,no,adnidod,80,9,partial correlation,no,120,[ 0.58458647],roc_auc,6.0
85,ward,svc_l2,yes,no,yes,no,adnidod,80,9,partial correlation,no,120,[ 0.69360902],roc_auc,6.0
86,ward,ridge,yes,no,yes,no,adnidod,80,9,partial correlation,no,120,[ 0.68984962],roc_auc,6.0
87,ward,svc_l1,yes,no,yes,no,adnidod,80,9,tangent,no,120,[ 0.64849624],roc_auc,6.0
88,ward,svc_l2,yes,no,yes,no,adnidod,80,9,tangent,no,120,[ 0.68421053],roc_auc,6.0
89,ward,ridge,yes,no,yes,no,adnidod,80,9,tangent,no,120,[ 0.69548872],roc_auc,6.0
90,ward,svc_l1,yes,no,yes,no,adnidod,80,10,correlation,no,120,[ 0.54489164],roc_auc,6.0
91,ward,svc_l2,yes,no,yes,no,adnidod,80,10,correlation,no,120,[ 0.62848297],roc_auc,6.0
92,ward,ridge,yes,no,yes,no,adnidod,80,10,correlation,no,120,[ 0.64086687],roc_auc,6.0
93,ward,svc_l1,yes,no,yes,no,adnidod,80,10,partial correlation,no,120,[ 0.52321981],roc_auc,6.0
94,ward,svc_l2,yes,no,yes,no,adnidod,80,10,partial correlation,no,120,[ 0.70278638],roc_auc,6.0
95,ward,ridge,yes,no,yes,no,adnidod,80,10,partial correlation,no,120,[ 0.6996904],roc_auc,6.0
96,ward,svc_l1,yes,no,yes,no,adnidod,80,10,tangent,no,120,[ 0.64086687],roc_auc,6.0
97,ward,svc_l2,yes,no,yes,no,adnidod,80,10,tangent,no,120,[ 0.70897833],roc_auc,6.0
98,ward,ridge,yes,no,yes,no,adnidod,80,10,tangent,no,120,[ 0.70897833],roc_auc,6.0
99,ward,svc_l1,yes,no,yes,no,adnidod,80,11,correlation,no,120,[ 0.66450216],roc_auc,6.0
100,ward,svc_l2,yes,no,yes,no,adnidod,80,11,correlation,no,120,[ 0.63203463],roc_auc,6.0
101,ward,ridge,yes,no,yes,no,adnidod,80,11,correlation,no,120,[ 0.63852814],roc_auc,6.0
102,ward,svc_l1,yes,no,yes,no,adnidod,80,11,partial correlation,no,120,[ 0.67748918],roc_auc,6.0
103,ward,svc_l2,yes,no,yes,no,adnidod,80,11,partial correlation,no,120,[ 0.63419913],roc_auc,6.0
104,ward,ridge,yes,no,yes,no,adnidod,80,11,partial correlation,no,120,[ 0.63419913],roc_auc,6.0
105,ward,svc_l1,yes,no,yes,no,adnidod,80,11,tangent,no,120,[ 0.7012987],roc_auc,6.0
106,ward,svc_l2,yes,no,yes,no,adnidod,80,11,tangent,no,120,[ 0.61471861],roc_auc,6.0
107,ward,ridge,yes,no,yes,no,adnidod,80,11,tangent,no,120,[ 0.62554113],roc_auc,6.0
108,ward,svc_l1,yes,no,yes,no,adnidod,80,12,correlation,no,120,[ 0.5675],roc_auc,6.0
109,ward,svc_l2,yes,no,yes,no,adnidod,80,12,correlation,no,120,[ 0.56],roc_auc,6.0
110,ward,ridge,yes,no,yes,no,adnidod,80,12,correlation,no,120,[ 0.5375],roc_auc,6.0
111,ward,svc_l1,yes,no,yes,no,adnidod,80,12,partial correlation,no,120,[ 0.5225],roc_auc,6.0
112,ward,svc_l2,yes,no,yes,no,adnidod,80,12,partial correlation,no,120,[ 0.6425],roc_auc,6.0
113,ward,ridge,yes,no,yes,no,adnidod,80,12,partial correlation,no,120,[ 0.6475],roc_auc,6.0
114,ward,svc_l1,yes,no,yes,no,adnidod,80,12,tangent,no,120,[ 0.495],roc_auc,6.0
115,ward,svc_l2,yes,no,yes,no,adnidod,80,12,tangent,no,120,[ 0.5825],roc_auc,6.0
116,ward,ridge,yes,no,yes,no,adnidod,80,12,tangent,no,120,[ 0.5825],roc_auc,6.0
117,ward,svc_l1,yes,no,yes,no,adnidod,80,13,correlation,no,120,[ 0.70289855],roc_auc,6.0
118,ward,svc_l2,yes,no,yes,no,adnidod,80,13,correlation,no,120,[ 0.64975845],roc_auc,6.0
119,ward,ridge,yes,no,yes,no,adnidod,80,13,correlation,no,120,[ 0.647343],roc_auc,6.0
120,ward,svc_l1,yes,no,yes,no,adnidod,80,13,partial correlation,no,120,[ 0.54589372],roc_auc,6.0
121,ward,svc_l2,yes,no,yes,no,adnidod,80,13,partial correlation,no,120,[ 0.72463768],roc_auc,6.0
122,ward,ridge,yes,no,yes,no,adnidod,80,13,partial correlation,no,120,[ 0.72463768],roc_auc,6.0
123,ward,svc_l1,yes,no,yes,no,adnidod,80,13,tangent,no,120,[ 0.55072464],roc_auc,6.0
124,ward,svc_l2,yes,no,yes,no,adnidod,80,13,tangent,no,120,[ 0.70772947],roc_auc,6.0
125,ward,ridge,yes,no,yes,no,adnidod,80,13,tangent,no,120,[ 0.71014493],roc_auc,6.0
126,ward,svc_l1,yes,no,yes,no,adnidod,80,14,correlation,no,120,[ 0.42199488],roc_auc,6.0
127,ward,svc_l2,yes,no,yes,no,adnidod,80,14,correlation,no,120,[ 0.47570332],roc_auc,6.0
128,ward,ridge,yes,no,yes,no,adnidod,80,14,correlation,no,120,[ 0.4398977],roc_auc,6.0
129,ward,svc_l1,yes,no,yes,no,adnidod,80,14,partial correlation,no,120,[ 0.43222506],roc_auc,6.0
130,ward,svc_l2,yes,no,yes,no,adnidod,80,14,partial correlation,no,120,[ 0.52173913],roc_auc,6.0
131,ward,ridge,yes,no,yes,no,adnidod,80,14,partial correlation,no,120,[ 0.52173913],roc_auc,6.0
132,ward,svc_l1,yes,no,yes,no,adnidod,80,14,tangent,no,120,[ 0.49360614],roc_auc,6.0
133,ward,svc_l2,yes,no,yes,no,adnidod,80,14,tangent,no,120,[ 0.5601023],roc_auc,6.0
134,ward,ridge,yes,no,yes,no,adnidod,80,14,tangent,no,120,[ 0.55242967],roc_auc,6.0
135,ward,svc_l1,yes,no,yes,no,adnidod,80,15,correlation,no,120,[ 0.70833333],roc_auc,6.0
136,ward,svc_l2,yes,no,yes,no,adnidod,80,15,correlation,no,120,[ 0.68650794],roc_auc,6.0
137,ward,ridge,yes,no,yes,no,adnidod,80,15,correlation,no,120,[ 0.68452381],roc_auc,6.0
138,ward,svc_l1,yes,no,yes,no,adnidod,80,15,partial correlation,no,120,[ 0.60912698],roc_auc,6.0
139,ward,svc_l2,yes,no,yes,no,adnidod,80,15,partial correlation,no,120,[ 0.65873016],roc_auc,6.0
140,ward,ridge,yes,no,yes,no,adnidod,80,15,partial correlation,no,120,[ 0.66071429],roc_auc,6.0
141,ward,svc_l1,yes,no,yes,no,adnidod,80,15,tangent,no,120,[ 0.66666667],roc_auc,6.0
142,ward,svc_l2,yes,no,yes,no,adnidod,80,15,tangent,no,120,[ 0.66865079],roc_auc,6.0
143,ward,ridge,yes,no,yes,no,adnidod,80,15,tangent,no,120,[ 0.66468254],roc_auc,6.0
144,ward,svc_l1,yes,no,yes,no,adnidod,80,16,correlation,no,120,[ 0.688],roc_auc,6.0
145,ward,svc_l2,yes,no,yes,no,adnidod,80,16,correlation,no,120,[ 0.718],roc_auc,6.0
146,ward,ridge,yes,no,yes,no,adnidod,80,16,correlation,no,120,[ 0.722],roc_auc,6.0
147,ward,svc_l1,yes,no,yes,no,adnidod,80,16,partial correlation,no,120,[ 0.634],roc_auc,6.0
148,ward,svc_l2,yes,no,yes,no,adnidod,80,16,partial correlation,no,120,[ 0.618],roc_auc,6.0
149,ward,ridge,yes,no,yes,no,adnidod,80,16,partial correlation,no,120,[ 0.62],roc_auc,6.0
150,ward,svc_l1,yes,no,yes,no,adnidod,80,16,tangent,no,120,[ 0.676],roc_auc,6.0
151,ward,svc_l2,yes,no,yes,no,adnidod,80,16,tangent,no,120,[ 0.612],roc_auc,6.0
152,ward,ridge,yes,no,yes,no,adnidod,80,16,tangent,no,120,[ 0.61],roc_auc,6.0
153,ward,svc_l1,yes,no,yes,no,adnidod,80,17,correlation,no,120,[ 0.47578947],roc_auc,6.0
154,ward,svc_l2,yes,no,yes,no,adnidod,80,17,correlation,no,120,[ 0.60210526],roc_auc,6.0
155,ward,ridge,yes,no,yes,no,adnidod,80,17,correlation,no,120,[ 0.56210526],roc_auc,6.0
156,ward,svc_l1,yes,no,yes,no,adnidod,80,17,partial correlation,no,120,[ 0.62947368],roc_auc,6.0
157,ward,svc_l2,yes,no,yes,no,adnidod,80,17,partial correlation,no,120,[ 0.72],roc_auc,6.0
158,ward,ridge,yes,no,yes,no,adnidod,80,17,partial correlation,no,120,[ 0.72210526],roc_auc,6.0
159,ward,svc_l1,yes,no,yes,no,adnidod,80,17,tangent,no,120,[ 0.45052632],roc_auc,6.0
160,ward,svc_l2,yes,no,yes,no,adnidod,80,17,tangent,no,120,[ 0.68421053],roc_auc,6.0
161,ward,ridge,yes,no,yes,no,adnidod,80,17,tangent,no,120,[ 0.67157895],roc_auc,6.0
162,ward,svc_l1,yes,no,yes,no,adnidod,80,18,correlation,no,120,[ 0.51976285],roc_auc,6.0
163,ward,svc_l2,yes,no,yes,no,adnidod,80,18,correlation,no,120,[ 0.50790514],roc_auc,6.0
164,ward,ridge,yes,no,yes,no,adnidod,80,18,correlation,no,120,[ 0.50790514],roc_auc,6.0
165,ward,svc_l1,yes,no,yes,no,adnidod,80,18,partial correlation,no,120,[ 0.41897233],roc_auc,6.0
166,ward,svc_l2,yes,no,yes,no,adnidod,80,18,partial correlation,no,120,[ 0.51778656],roc_auc,6.0
167,ward,ridge,yes,no,yes,no,adnidod,80,18,partial correlation,no,120,[ 0.51976285],roc_auc,6.0
168,ward,svc_l1,yes,no,yes,no,adnidod,80,18,tangent,no,120,[ 0.49011858],roc_auc,6.0
169,ward,svc_l2,yes,no,yes,no,adnidod,80,18,tangent,no,120,[ 0.56126482],roc_auc,6.0
170,ward,ridge,yes,no,yes,no,adnidod,80,18,tangent,no,120,[ 0.56126482],roc_auc,6.0
171,ward,svc_l1,yes,no,yes,no,adnidod,80,19,correlation,no,120,[ 0.56842105],roc_auc,6.0
172,ward,svc_l2,yes,no,yes,no,adnidod,80,19,correlation,no,120,[ 0.73052632],roc_auc,6.0
173,ward,ridge,yes,no,yes,no,adnidod,80,19,correlation,no,120,[ 0.74105263],roc_auc,6.0
174,ward,svc_l1,yes,no,yes,no,adnidod,80,19,partial correlation,no,120,[ 0.59157895],roc_auc,6.0
175,ward,svc_l2,yes,no,yes,no,adnidod,80,19,partial correlation,no,120,[ 0.61052632],roc_auc,6.0
176,ward,ridge,yes,no,yes,no,adnidod,80,19,partial correlation,no,120,[ 0.61263158],roc_auc,6.0
177,ward,svc_l1,yes,no,yes,no,adnidod,80,19,tangent,no,120,[ 0.51789474],roc_auc,6.0
178,ward,svc_l2,yes,no,yes,no,adnidod,80,19,tangent,no,120,[ 0.66105263],roc_auc,6.0
179,ward,ridge,yes,no,yes,no,adnidod,80,19,tangent,no,120,[ 0.66526316],roc_auc,6.0
180,ward,svc_l1,yes,no,yes,no,adnidod,80,20,correlation,no,120,[ 0.6826087],roc_auc,6.0
181,ward,svc_l2,yes,no,yes,no,adnidod,80,20,correlation,no,120,[ 0.62391304],roc_auc,6.0
182,ward,ridge,yes,no,yes,no,adnidod,80,20,correlation,no,120,[ 0.63478261],roc_auc,6.0
183,ward,svc_l1,yes,no,yes,no,adnidod,80,20,partial correlation,no,120,[ 0.48043478],roc_auc,6.0
184,ward,svc_l2,yes,no,yes,no,adnidod,80,20,partial correlation,no,120,[ 0.64565217],roc_auc,6.0
185,ward,ridge,yes,no,yes,no,adnidod,80,20,partial correlation,no,120,[ 0.64565217],roc_auc,6.0
186,ward,svc_l1,yes,no,yes,no,adnidod,80,20,tangent,no,120,[ 0.47826087],roc_auc,6.0
187,ward,svc_l2,yes,no,yes,no,adnidod,80,20,tangent,no,120,[ 0.70652174],roc_auc,6.0
188,ward,ridge,yes,no,yes,no,adnidod,80,20,tangent,no,120,[ 0.70652174],roc_auc,6.0
189,ward,svc_l1,yes,no,yes,no,adnidod,80,21,correlation,no,120,[ 0.48470588],roc_auc,6.0
190,ward,svc_l2,yes,no,yes,no,adnidod,80,21,correlation,no,120,[ 0.56941176],roc_auc,6.0
191,ward,ridge,yes,no,yes,no,adnidod,80,21,correlation,no,120,[ 0.56235294],roc_auc,6.0
192,ward,svc_l1,yes,no,yes,no,adnidod,80,21,partial correlation,no,120,[ 0.61176471],roc_auc,6.0
193,ward,svc_l2,yes,no,yes,no,adnidod,80,21,partial correlation,no,120,[ 0.62823529],roc_auc,6.0
194,ward,ridge,yes,no,yes,no,adnidod,80,21,partial correlation,no,120,[ 0.63764706],roc_auc,6.0
195,ward,svc_l1,yes,no,yes,no,adnidod,80,21,tangent,no,120,[ 0.64470588],roc_auc,6.0
196,ward,svc_l2,yes,no,yes,no,adnidod,80,21,tangent,no,120,[ 0.68470588],roc_auc,6.0
197,ward,ridge,yes,no,yes,no,adnidod,80,21,tangent,no,120,[ 0.68941176],roc_auc,6.0
198,ward,svc_l1,yes,no,yes,no,adnidod,80,22,correlation,no,120,[ 0.57843137],roc_auc,6.0
199,ward,svc_l2,yes,no,yes,no,adnidod,80,22,correlation,no,120,[ 0.68137255],roc_auc,6.0
200,ward,ridge,yes,no,yes,no,adnidod,80,22,correlation,no,120,[ 0.65686275],roc_auc,6.0
201,ward,svc_l1,yes,no,yes,no,adnidod,80,22,partial correlation,no,120,[ 0.74019608],roc_auc,6.0
202,ward,svc_l2,yes,no,yes,no,adnidod,80,22,partial correlation,no,120,[ 0.71568627],roc_auc,6.0
203,ward,ridge,yes,no,yes,no,adnidod,80,22,partial correlation,no,120,[ 0.71813725],roc_auc,6.0
204,ward,svc_l1,yes,no,yes,no,adnidod,80,22,tangent,no,120,[ 0.75],roc_auc,6.0
205,ward,svc_l2,yes,no,yes,no,adnidod,80,22,tangent,no,120,[ 0.75490196],roc_auc,6.0
206,ward,ridge,yes,no,yes,no,adnidod,80,22,tangent,no,120,[ 0.75490196],roc_auc,6.0
207,ward,svc_l1,yes,no,yes,no,adnidod,80,23,correlation,no,120,[ 0.6],roc_auc,6.0
208,ward,svc_l2,yes,no,yes,no,adnidod,80,23,correlation,no,120,[ 0.56222222],roc_auc,6.0
209,ward,ridge,yes,no,yes,no,adnidod,80,23,correlation,no,120,[ 0.55555556],roc_auc,6.0
210,ward,svc_l1,yes,no,yes,no,adnidod,80,23,partial correlation,no,120,[ 0.58222222],roc_auc,6.0
211,ward,svc_l2,yes,no,yes,no,adnidod,80,23,partial correlation,no,120,[ 0.57555556],roc_auc,6.0
212,ward,ridge,yes,no,yes,no,adnidod,80,23,partial correlation,no,120,[ 0.57777778],roc_auc,6.0
213,ward,svc_l1,yes,no,yes,no,adnidod,80,23,tangent,no,120,[ 0.51333333],roc_auc,6.0
214,ward,svc_l2,yes,no,yes,no,adnidod,80,23,tangent,no,120,[ 0.60888889],roc_auc,6.0
215,ward,ridge,yes,no,yes,no,adnidod,80,23,tangent,no,120,[ 0.60444444],roc_auc,6.0
216,ward,svc_l1,yes,no,yes,no,adnidod,80,24,correlation,no,120,[ 0.6484375],roc_auc,6.0
217,ward,svc_l2,yes,no,yes,no,adnidod,80,24,correlation,no,120,[ 0.63020833],roc_auc,6.0
218,ward,ridge,yes,no,yes,no,adnidod,80,24,correlation,no,120,[ 0.67708333],roc_auc,6.0
219,ward,svc_l1,yes,no,yes,no,adnidod,80,24,partial correlation,no,120,[ 0.4375],roc_auc,6.0
220,ward,svc_l2,yes,no,yes,no,adnidod,80,24,partial correlation,no,120,[ 0.54947917],roc_auc,6.0
221,ward,ridge,yes,no,yes,no,adnidod,80,24,partial correlation,no,120,[ 0.55208333],roc_auc,6.0
222,ward,svc_l1,yes,no,yes,no,adnidod,80,24,tangent,no,120,[ 0.53125],roc_auc,6.0
223,ward,svc_l2,yes,no,yes,no,adnidod,80,24,tangent,no,120,[ 0.58072917],roc_auc,6.0
224,ward,ridge,yes,no,yes,no,adnidod,80,24,tangent,no,120,[ 0.58333333],roc_auc,6.0
225,ward,svc_l1,yes,no,yes,no,adnidod,80,25,correlation,no,120,[ 0.63425926],roc_auc,6.0
226,ward,svc_l2,yes,no,yes,no,adnidod,80,25,correlation,no,120,[ 0.59722222],roc_auc,6.0
227,ward,ridge,yes,no,yes,no,adnidod,80,25,correlation,no,120,[ 0.59722222],roc_auc,6.0
228,ward,svc_l1,yes,no,yes,no,adnidod,80,25,partial correlation,no,120,[ 0.68518519],roc_auc,6.0
229,ward,svc_l2,yes,no,yes,no,adnidod,80,25,partial correlation,no,120,[ 0.7662037],roc_auc,6.0
230,ward,ridge,yes,no,yes,no,adnidod,80,25,partial correlation,no,120,[ 0.76388889],roc_auc,6.0
231,ward,svc_l1,yes,no,yes,no,adnidod,80,25,tangent,no,120,[ 0.55787037],roc_auc,6.0
232,ward,svc_l2,yes,no,yes,no,adnidod,80,25,tangent,no,120,[ 0.64583333],roc_auc,6.0
233,ward,ridge,yes,no,yes,no,adnidod,80,25,tangent,no,120,[ 0.64583333],roc_auc,6.0
234,ward,svc_l1,yes,no,yes,no,adnidod,80,26,correlation,no,120,[ 0.53416149],roc_auc,6.0
235,ward,svc_l2,yes,no,yes,no,adnidod,80,26,correlation,no,120,[ 0.55279503],roc_auc,6.0
236,ward,ridge,yes,no,yes,no,adnidod,80,26,correlation,no,120,[ 0.58799172],roc_auc,6.0
237,ward,svc_l1,yes,no,yes,no,adnidod,80,26,partial correlation,no,120,[ 0.57142857],roc_auc,6.0
238,ward,svc_l2,yes,no,yes,no,adnidod,80,26,partial correlation,no,120,[ 0.563147],roc_auc,6.0
239,ward,ridge,yes,no,yes,no,adnidod,80,26,partial correlation,no,120,[ 0.563147],roc_auc,6.0
240,ward,svc_l1,yes,no,yes,no,adnidod,80,26,tangent,no,120,[ 0.58799172],roc_auc,6.0
241,ward,svc_l2,yes,no,yes,no,adnidod,80,26,tangent,no,120,[ 0.67701863],roc_auc,6.0
242,ward,ridge,yes,no,yes,no,adnidod,80,26,tangent,no,120,[ 0.67701863],roc_auc,6.0
