,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
243,ward,svc_l1,yes,no,yes,no,adnidod,120,27,correlation,no,120,[ 0.39204545],roc_auc,6.0
244,ward,svc_l2,yes,no,yes,no,adnidod,120,27,correlation,no,120,[ 0.55113636],roc_auc,6.0
245,ward,ridge,yes,no,yes,no,adnidod,120,27,correlation,no,120,[ 0.53409091],roc_auc,6.0
246,ward,svc_l1,yes,no,yes,no,adnidod,120,27,partial correlation,no,120,[ 0.36079545],roc_auc,6.0
247,ward,svc_l2,yes,no,yes,no,adnidod,120,27,partial correlation,no,120,[ 0.55397727],roc_auc,6.0
248,ward,ridge,yes,no,yes,no,adnidod,120,27,partial correlation,no,120,[ 0.55397727],roc_auc,6.0
249,ward,svc_l1,yes,no,yes,no,adnidod,120,27,tangent,no,120,[ 0.48579545],roc_auc,6.0
250,ward,svc_l2,yes,no,yes,no,adnidod,120,27,tangent,no,120,[ 0.54261364],roc_auc,6.0
251,ward,ridge,yes,no,yes,no,adnidod,120,27,tangent,no,120,[ 0.54261364],roc_auc,6.0
252,ward,svc_l1,yes,no,yes,no,adnidod,120,28,correlation,no,120,[ 0.6575],roc_auc,6.0
253,ward,svc_l2,yes,no,yes,no,adnidod,120,28,correlation,no,120,[ 0.73],roc_auc,6.0
254,ward,ridge,yes,no,yes,no,adnidod,120,28,correlation,no,120,[ 0.7175],roc_auc,6.0
255,ward,svc_l1,yes,no,yes,no,adnidod,120,28,partial correlation,no,120,[ 0.5275],roc_auc,6.0
256,ward,svc_l2,yes,no,yes,no,adnidod,120,28,partial correlation,no,120,[ 0.5775],roc_auc,6.0
257,ward,ridge,yes,no,yes,no,adnidod,120,28,partial correlation,no,120,[ 0.58],roc_auc,6.0
258,ward,svc_l1,yes,no,yes,no,adnidod,120,28,tangent,no,120,[ 0.5775],roc_auc,6.0
259,ward,svc_l2,yes,no,yes,no,adnidod,120,28,tangent,no,120,[ 0.615],roc_auc,6.0
260,ward,ridge,yes,no,yes,no,adnidod,120,28,tangent,no,120,[ 0.62],roc_auc,6.0
261,ward,svc_l1,yes,no,yes,no,adnidod,120,29,correlation,no,120,[ 0.43727599],roc_auc,6.0
262,ward,svc_l2,yes,no,yes,no,adnidod,120,29,correlation,no,120,[ 0.66308244],roc_auc,6.0
263,ward,ridge,yes,no,yes,no,adnidod,120,29,correlation,no,120,[ 0.65232975],roc_auc,6.0
264,ward,svc_l1,yes,no,yes,no,adnidod,120,29,partial correlation,no,120,[ 0.31899642],roc_auc,6.0
265,ward,svc_l2,yes,no,yes,no,adnidod,120,29,partial correlation,no,120,[ 0.55197133],roc_auc,6.0
266,ward,ridge,yes,no,yes,no,adnidod,120,29,partial correlation,no,120,[ 0.55197133],roc_auc,6.0
267,ward,svc_l1,yes,no,yes,no,adnidod,120,29,tangent,no,120,[ 0.42293907],roc_auc,6.0
268,ward,svc_l2,yes,no,yes,no,adnidod,120,29,tangent,no,120,[ 0.5483871],roc_auc,6.0
269,ward,ridge,yes,no,yes,no,adnidod,120,29,tangent,no,120,[ 0.5483871],roc_auc,6.0
270,ward,svc_l1,yes,no,yes,no,adnidod,120,30,correlation,no,120,[ 0.63364055],roc_auc,6.0
271,ward,svc_l2,yes,no,yes,no,adnidod,120,30,correlation,no,120,[ 0.73963134],roc_auc,6.0
272,ward,ridge,yes,no,yes,no,adnidod,120,30,correlation,no,120,[ 0.74193548],roc_auc,6.0
273,ward,svc_l1,yes,no,yes,no,adnidod,120,30,partial correlation,no,120,[ 0.62442396],roc_auc,6.0
274,ward,svc_l2,yes,no,yes,no,adnidod,120,30,partial correlation,no,120,[ 0.71889401],roc_auc,6.0
275,ward,ridge,yes,no,yes,no,adnidod,120,30,partial correlation,no,120,[ 0.71889401],roc_auc,6.0
276,ward,svc_l1,yes,no,yes,no,adnidod,120,30,tangent,no,120,[ 0.5875576],roc_auc,6.0
277,ward,svc_l2,yes,no,yes,no,adnidod,120,30,tangent,no,120,[ 0.65207373],roc_auc,6.0
278,ward,ridge,yes,no,yes,no,adnidod,120,30,tangent,no,120,[ 0.65207373],roc_auc,6.0
279,ward,svc_l1,yes,no,yes,no,adnidod,120,31,correlation,no,120,[ 0.50888889],roc_auc,6.0
280,ward,svc_l2,yes,no,yes,no,adnidod,120,31,correlation,no,120,[ 0.45555556],roc_auc,6.0
281,ward,ridge,yes,no,yes,no,adnidod,120,31,correlation,no,120,[ 0.51111111],roc_auc,6.0
282,ward,svc_l1,yes,no,yes,no,adnidod,120,31,partial correlation,no,120,[ 0.35111111],roc_auc,6.0
283,ward,svc_l2,yes,no,yes,no,adnidod,120,31,partial correlation,no,120,[ 0.50666667],roc_auc,6.0
284,ward,ridge,yes,no,yes,no,adnidod,120,31,partial correlation,no,120,[ 0.50888889],roc_auc,6.0
285,ward,svc_l1,yes,no,yes,no,adnidod,120,31,tangent,no,120,[ 0.37777778],roc_auc,6.0
286,ward,svc_l2,yes,no,yes,no,adnidod,120,31,tangent,no,120,[ 0.51555556],roc_auc,6.0
287,ward,ridge,yes,no,yes,no,adnidod,120,31,tangent,no,120,[ 0.51555556],roc_auc,6.0
288,ward,svc_l1,yes,no,yes,no,adnidod,120,32,correlation,no,120,[ 0.5719697],roc_auc,6.0
289,ward,svc_l2,yes,no,yes,no,adnidod,120,32,correlation,no,120,[ 0.52462121],roc_auc,6.0
290,ward,ridge,yes,no,yes,no,adnidod,120,32,correlation,no,120,[ 0.52462121],roc_auc,6.0
291,ward,svc_l1,yes,no,yes,no,adnidod,120,32,partial correlation,no,120,[ 0.54545455],roc_auc,6.0
292,ward,svc_l2,yes,no,yes,no,adnidod,120,32,partial correlation,no,120,[ 0.64772727],roc_auc,6.0
293,ward,ridge,yes,no,yes,no,adnidod,120,32,partial correlation,no,120,[ 0.64393939],roc_auc,6.0
294,ward,svc_l1,yes,no,yes,no,adnidod,120,32,tangent,no,120,[ 0.54734848],roc_auc,6.0
295,ward,svc_l2,yes,no,yes,no,adnidod,120,32,tangent,no,120,[ 0.59848485],roc_auc,6.0
296,ward,ridge,yes,no,yes,no,adnidod,120,32,tangent,no,120,[ 0.59469697],roc_auc,6.0
297,ward,svc_l1,yes,no,yes,no,adnidod,120,33,correlation,no,120,[ 0.78636364],roc_auc,6.0
298,ward,svc_l2,yes,no,yes,no,adnidod,120,33,correlation,no,120,[ 0.77045455],roc_auc,6.0
299,ward,ridge,yes,no,yes,no,adnidod,120,33,correlation,no,120,[ 0.77272727],roc_auc,6.0
300,ward,svc_l1,yes,no,yes,no,adnidod,120,33,partial correlation,no,120,[ 0.46363636],roc_auc,6.0
301,ward,svc_l2,yes,no,yes,no,adnidod,120,33,partial correlation,no,120,[ 0.67045455],roc_auc,6.0
302,ward,ridge,yes,no,yes,no,adnidod,120,33,partial correlation,no,120,[ 0.67272727],roc_auc,6.0
303,ward,svc_l1,yes,no,yes,no,adnidod,120,33,tangent,no,120,[ 0.47954545],roc_auc,6.0
304,ward,svc_l2,yes,no,yes,no,adnidod,120,33,tangent,no,120,[ 0.675],roc_auc,6.0
305,ward,ridge,yes,no,yes,no,adnidod,120,33,tangent,no,120,[ 0.68181818],roc_auc,6.0
306,ward,svc_l1,yes,no,yes,no,adnidod,120,34,correlation,no,120,[ 0.59134615],roc_auc,6.0
307,ward,svc_l2,yes,no,yes,no,adnidod,120,34,correlation,no,120,[ 0.59855769],roc_auc,6.0
308,ward,ridge,yes,no,yes,no,adnidod,120,34,correlation,no,120,[ 0.62019231],roc_auc,6.0
309,ward,svc_l1,yes,no,yes,no,adnidod,120,34,partial correlation,no,120,[ 0.54567308],roc_auc,6.0
310,ward,svc_l2,yes,no,yes,no,adnidod,120,34,partial correlation,no,120,[ 0.61778846],roc_auc,6.0
311,ward,ridge,yes,no,yes,no,adnidod,120,34,partial correlation,no,120,[ 0.62259615],roc_auc,6.0
312,ward,svc_l1,yes,no,yes,no,adnidod,120,34,tangent,no,120,[ 0.68509615],roc_auc,6.0
313,ward,svc_l2,yes,no,yes,no,adnidod,120,34,tangent,no,120,[ 0.72596154],roc_auc,6.0
314,ward,ridge,yes,no,yes,no,adnidod,120,34,tangent,no,120,[ 0.72836538],roc_auc,6.0
315,ward,svc_l1,yes,no,yes,no,adnidod,120,35,correlation,no,120,[ 0.75909091],roc_auc,6.0
316,ward,svc_l2,yes,no,yes,no,adnidod,120,35,correlation,no,120,[ 0.79318182],roc_auc,6.0
317,ward,ridge,yes,no,yes,no,adnidod,120,35,correlation,no,120,[ 0.77272727],roc_auc,6.0
318,ward,svc_l1,yes,no,yes,no,adnidod,120,35,partial correlation,no,120,[ 0.42954545],roc_auc,6.0
319,ward,svc_l2,yes,no,yes,no,adnidod,120,35,partial correlation,no,120,[ 0.53636364],roc_auc,6.0
320,ward,ridge,yes,no,yes,no,adnidod,120,35,partial correlation,no,120,[ 0.54090909],roc_auc,6.0
321,ward,svc_l1,yes,no,yes,no,adnidod,120,35,tangent,no,120,[ 0.56363636],roc_auc,6.0
322,ward,svc_l2,yes,no,yes,no,adnidod,120,35,tangent,no,120,[ 0.62272727],roc_auc,6.0
323,ward,ridge,yes,no,yes,no,adnidod,120,35,tangent,no,120,[ 0.625],roc_auc,6.0
324,ward,svc_l1,yes,no,yes,no,adnidod,120,36,correlation,no,120,[ 0.7974359],roc_auc,6.0
325,ward,svc_l2,yes,no,yes,no,adnidod,120,36,correlation,no,120,[ 0.71794872],roc_auc,6.0
326,ward,ridge,yes,no,yes,no,adnidod,120,36,correlation,no,120,[ 0.74358974],roc_auc,6.0
327,ward,svc_l1,yes,no,yes,no,adnidod,120,36,partial correlation,no,120,[ 0.5025641],roc_auc,6.0
328,ward,svc_l2,yes,no,yes,no,adnidod,120,36,partial correlation,no,120,[ 0.67435897],roc_auc,6.0
329,ward,ridge,yes,no,yes,no,adnidod,120,36,partial correlation,no,120,[ 0.67692308],roc_auc,6.0
330,ward,svc_l1,yes,no,yes,no,adnidod,120,36,tangent,no,120,[ 0.76666667],roc_auc,6.0
331,ward,svc_l2,yes,no,yes,no,adnidod,120,36,tangent,no,120,[ 0.74358974],roc_auc,6.0
332,ward,ridge,yes,no,yes,no,adnidod,120,36,tangent,no,120,[ 0.74615385],roc_auc,6.0
333,ward,svc_l1,yes,no,yes,no,adnidod,120,37,correlation,no,120,[ 0.46590909],roc_auc,6.0
334,ward,svc_l2,yes,no,yes,no,adnidod,120,37,correlation,no,120,[ 0.56363636],roc_auc,6.0
335,ward,ridge,yes,no,yes,no,adnidod,120,37,correlation,no,120,[ 0.52954545],roc_auc,6.0
336,ward,svc_l1,yes,no,yes,no,adnidod,120,37,partial correlation,no,120,[ 0.50227273],roc_auc,6.0
337,ward,svc_l2,yes,no,yes,no,adnidod,120,37,partial correlation,no,120,[ 0.66136364],roc_auc,6.0
338,ward,ridge,yes,no,yes,no,adnidod,120,37,partial correlation,no,120,[ 0.66136364],roc_auc,6.0
339,ward,svc_l1,yes,no,yes,no,adnidod,120,37,tangent,no,120,[ 0.45],roc_auc,6.0
340,ward,svc_l2,yes,no,yes,no,adnidod,120,37,tangent,no,120,[ 0.60454545],roc_auc,6.0
341,ward,ridge,yes,no,yes,no,adnidod,120,37,tangent,no,120,[ 0.60227273],roc_auc,6.0
342,ward,svc_l1,yes,no,yes,no,adnidod,120,38,correlation,no,120,[ 0.68939394],roc_auc,6.0
343,ward,svc_l2,yes,no,yes,no,adnidod,120,38,correlation,no,120,[ 0.66666667],roc_auc,6.0
344,ward,ridge,yes,no,yes,no,adnidod,120,38,correlation,no,120,[ 0.67171717],roc_auc,6.0
345,ward,svc_l1,yes,no,yes,no,adnidod,120,38,partial correlation,no,120,[ 0.59090909],roc_auc,6.0
346,ward,svc_l2,yes,no,yes,no,adnidod,120,38,partial correlation,no,120,[ 0.57575758],roc_auc,6.0
347,ward,ridge,yes,no,yes,no,adnidod,120,38,partial correlation,no,120,[ 0.57323232],roc_auc,6.0
348,ward,svc_l1,yes,no,yes,no,adnidod,120,38,tangent,no,120,[ 0.58585859],roc_auc,6.0
349,ward,svc_l2,yes,no,yes,no,adnidod,120,38,tangent,no,120,[ 0.61868687],roc_auc,6.0
350,ward,ridge,yes,no,yes,no,adnidod,120,38,tangent,no,120,[ 0.62373737],roc_auc,6.0
351,ward,svc_l1,yes,no,yes,no,adnidod,120,39,correlation,no,120,[ 0.59821429],roc_auc,6.0
352,ward,svc_l2,yes,no,yes,no,adnidod,120,39,correlation,no,120,[ 0.58928571],roc_auc,6.0
353,ward,ridge,yes,no,yes,no,adnidod,120,39,correlation,no,120,[ 0.54761905],roc_auc,6.0
354,ward,svc_l1,yes,no,yes,no,adnidod,120,39,partial correlation,no,120,[ 0.625],roc_auc,6.0
355,ward,svc_l2,yes,no,yes,no,adnidod,120,39,partial correlation,no,120,[ 0.55952381],roc_auc,6.0
356,ward,ridge,yes,no,yes,no,adnidod,120,39,partial correlation,no,120,[ 0.55654762],roc_auc,6.0
357,ward,svc_l1,yes,no,yes,no,adnidod,120,39,tangent,no,120,[ 0.49107143],roc_auc,6.0
358,ward,svc_l2,yes,no,yes,no,adnidod,120,39,tangent,no,120,[ 0.48214286],roc_auc,6.0
359,ward,ridge,yes,no,yes,no,adnidod,120,39,tangent,no,120,[ 0.48214286],roc_auc,6.0
360,ward,svc_l1,yes,no,yes,no,adnidod,120,40,correlation,no,120,[ 0.62731481],roc_auc,6.0
361,ward,svc_l2,yes,no,yes,no,adnidod,120,40,correlation,no,120,[ 0.68981481],roc_auc,6.0
362,ward,ridge,yes,no,yes,no,adnidod,120,40,correlation,no,120,[ 0.67824074],roc_auc,6.0
363,ward,svc_l1,yes,no,yes,no,adnidod,120,40,partial correlation,no,120,[ 0.62037037],roc_auc,6.0
364,ward,svc_l2,yes,no,yes,no,adnidod,120,40,partial correlation,no,120,[ 0.625],roc_auc,6.0
365,ward,ridge,yes,no,yes,no,adnidod,120,40,partial correlation,no,120,[ 0.625],roc_auc,6.0
366,ward,svc_l1,yes,no,yes,no,adnidod,120,40,tangent,no,120,[ 0.46296296],roc_auc,6.0
367,ward,svc_l2,yes,no,yes,no,adnidod,120,40,tangent,no,120,[ 0.63425926],roc_auc,6.0
368,ward,ridge,yes,no,yes,no,adnidod,120,40,tangent,no,120,[ 0.63194444],roc_auc,6.0
369,ward,svc_l1,yes,no,yes,no,adnidod,120,41,correlation,no,120,[ 0.66137566],roc_auc,6.0
370,ward,svc_l2,yes,no,yes,no,adnidod,120,41,correlation,no,120,[ 0.63227513],roc_auc,6.0
371,ward,ridge,yes,no,yes,no,adnidod,120,41,correlation,no,120,[ 0.61640212],roc_auc,6.0
372,ward,svc_l1,yes,no,yes,no,adnidod,120,41,partial correlation,no,120,[ 0.58994709],roc_auc,6.0
373,ward,svc_l2,yes,no,yes,no,adnidod,120,41,partial correlation,no,120,[ 0.62962963],roc_auc,6.0
374,ward,ridge,yes,no,yes,no,adnidod,120,41,partial correlation,no,120,[ 0.62962963],roc_auc,6.0
375,ward,svc_l1,yes,no,yes,no,adnidod,120,41,tangent,no,120,[ 0.58201058],roc_auc,6.0
376,ward,svc_l2,yes,no,yes,no,adnidod,120,41,tangent,no,120,[ 0.70634921],roc_auc,6.0
377,ward,ridge,yes,no,yes,no,adnidod,120,41,tangent,no,120,[ 0.70634921],roc_auc,6.0
378,ward,svc_l1,yes,no,yes,no,adnidod,120,42,correlation,no,120,[ 0.56521739],roc_auc,6.0
379,ward,svc_l2,yes,no,yes,no,adnidod,120,42,correlation,no,120,[ 0.46803069],roc_auc,6.0
380,ward,ridge,yes,no,yes,no,adnidod,120,42,correlation,no,120,[ 0.45268542],roc_auc,6.0
381,ward,svc_l1,yes,no,yes,no,adnidod,120,42,partial correlation,no,120,[ 0.48081841],roc_auc,6.0
382,ward,svc_l2,yes,no,yes,no,adnidod,120,42,partial correlation,no,120,[ 0.50383632],roc_auc,6.0
383,ward,ridge,yes,no,yes,no,adnidod,120,42,partial correlation,no,120,[ 0.50639386],roc_auc,6.0
384,ward,svc_l1,yes,no,yes,no,adnidod,120,42,tangent,no,120,[ 0.58567775],roc_auc,6.0
385,ward,svc_l2,yes,no,yes,no,adnidod,120,42,tangent,no,120,[ 0.59335038],roc_auc,6.0
386,ward,ridge,yes,no,yes,no,adnidod,120,42,tangent,no,120,[ 0.60102302],roc_auc,6.0
387,ward,svc_l1,yes,no,yes,no,adnidod,120,43,correlation,no,120,[ 0.67291667],roc_auc,6.0
388,ward,svc_l2,yes,no,yes,no,adnidod,120,43,correlation,no,120,[ 0.72916667],roc_auc,6.0
389,ward,ridge,yes,no,yes,no,adnidod,120,43,correlation,no,120,[ 0.68958333],roc_auc,6.0
390,ward,svc_l1,yes,no,yes,no,adnidod,120,43,partial correlation,no,120,[ 0.58958333],roc_auc,6.0
391,ward,svc_l2,yes,no,yes,no,adnidod,120,43,partial correlation,no,120,[ 0.75625],roc_auc,6.0
392,ward,ridge,yes,no,yes,no,adnidod,120,43,partial correlation,no,120,[ 0.75416667],roc_auc,6.0
393,ward,svc_l1,yes,no,yes,no,adnidod,120,43,tangent,no,120,[ 0.68333333],roc_auc,6.0
394,ward,svc_l2,yes,no,yes,no,adnidod,120,43,tangent,no,120,[ 0.74583333],roc_auc,6.0
395,ward,ridge,yes,no,yes,no,adnidod,120,43,tangent,no,120,[ 0.74791667],roc_auc,6.0
396,ward,svc_l1,yes,no,yes,no,adnidod,120,44,correlation,no,120,[ 0.65384615],roc_auc,6.0
397,ward,svc_l2,yes,no,yes,no,adnidod,120,44,correlation,no,120,[ 0.71301775],roc_auc,6.0
398,ward,ridge,yes,no,yes,no,adnidod,120,44,correlation,no,120,[ 0.68343195],roc_auc,6.0
399,ward,svc_l1,yes,no,yes,no,adnidod,120,44,partial correlation,no,120,[ 0.59467456],roc_auc,6.0
400,ward,svc_l2,yes,no,yes,no,adnidod,120,44,partial correlation,no,120,[ 0.71301775],roc_auc,6.0
401,ward,ridge,yes,no,yes,no,adnidod,120,44,partial correlation,no,120,[ 0.71301775],roc_auc,6.0
402,ward,svc_l1,yes,no,yes,no,adnidod,120,44,tangent,no,120,[ 0.71005917],roc_auc,6.0
403,ward,svc_l2,yes,no,yes,no,adnidod,120,44,tangent,no,120,[ 0.73668639],roc_auc,6.0
404,ward,ridge,yes,no,yes,no,adnidod,120,44,tangent,no,120,[ 0.73076923],roc_auc,6.0
405,ward,svc_l1,yes,no,yes,no,adnidod,120,45,correlation,no,120,[ 0.67099567],roc_auc,6.0
406,ward,svc_l2,yes,no,yes,no,adnidod,120,45,correlation,no,120,[ 0.72077922],roc_auc,6.0
407,ward,ridge,yes,no,yes,no,adnidod,120,45,correlation,no,120,[ 0.7012987],roc_auc,6.0
408,ward,svc_l1,yes,no,yes,no,adnidod,120,45,partial correlation,no,120,[ 0.53030303],roc_auc,6.0
409,ward,svc_l2,yes,no,yes,no,adnidod,120,45,partial correlation,no,120,[ 0.73809524],roc_auc,6.0
410,ward,ridge,yes,no,yes,no,adnidod,120,45,partial correlation,no,120,[ 0.73809524],roc_auc,6.0
411,ward,svc_l1,yes,no,yes,no,adnidod,120,45,tangent,no,120,[ 0.38095238],roc_auc,6.0
412,ward,svc_l2,yes,no,yes,no,adnidod,120,45,tangent,no,120,[ 0.76839827],roc_auc,6.0
413,ward,ridge,yes,no,yes,no,adnidod,120,45,tangent,no,120,[ 0.76190476],roc_auc,6.0
414,ward,svc_l1,yes,no,yes,no,adnidod,120,46,correlation,no,120,[ 0.69806763],roc_auc,6.0
415,ward,svc_l2,yes,no,yes,no,adnidod,120,46,correlation,no,120,[ 0.5821256],roc_auc,6.0
416,ward,ridge,yes,no,yes,no,adnidod,120,46,correlation,no,120,[ 0.55555556],roc_auc,6.0
417,ward,svc_l1,yes,no,yes,no,adnidod,120,46,partial correlation,no,120,[ 0.52898551],roc_auc,6.0
418,ward,svc_l2,yes,no,yes,no,adnidod,120,46,partial correlation,no,120,[ 0.61835749],roc_auc,6.0
419,ward,ridge,yes,no,yes,no,adnidod,120,46,partial correlation,no,120,[ 0.61835749],roc_auc,6.0
420,ward,svc_l1,yes,no,yes,no,adnidod,120,46,tangent,no,120,[ 0.46135266],roc_auc,6.0
421,ward,svc_l2,yes,no,yes,no,adnidod,120,46,tangent,no,120,[ 0.57004831],roc_auc,6.0
422,ward,ridge,yes,no,yes,no,adnidod,120,46,tangent,no,120,[ 0.57004831],roc_auc,6.0
423,ward,svc_l1,yes,no,yes,no,adnidod,120,47,correlation,no,120,[ 0.63146998],roc_auc,6.0
424,ward,svc_l2,yes,no,yes,no,adnidod,120,47,correlation,no,120,[ 0.75983437],roc_auc,6.0
425,ward,ridge,yes,no,yes,no,adnidod,120,47,correlation,no,120,[ 0.71635611],roc_auc,6.0
426,ward,svc_l1,yes,no,yes,no,adnidod,120,47,partial correlation,no,120,[ 0.63354037],roc_auc,6.0
427,ward,svc_l2,yes,no,yes,no,adnidod,120,47,partial correlation,no,120,[ 0.68530021],roc_auc,6.0
428,ward,ridge,yes,no,yes,no,adnidod,120,47,partial correlation,no,120,[ 0.68115942],roc_auc,6.0
429,ward,svc_l1,yes,no,yes,no,adnidod,120,47,tangent,no,120,[ 0.69565217],roc_auc,6.0
430,ward,svc_l2,yes,no,yes,no,adnidod,120,47,tangent,no,120,[ 0.69979296],roc_auc,6.0
431,ward,ridge,yes,no,yes,no,adnidod,120,47,tangent,no,120,[ 0.69772257],roc_auc,6.0
432,ward,svc_l1,yes,no,yes,no,adnidod,120,48,correlation,no,120,[ 0.46929825],roc_auc,6.0
433,ward,svc_l2,yes,no,yes,no,adnidod,120,48,correlation,no,120,[ 0.51096491],roc_auc,6.0
434,ward,ridge,yes,no,yes,no,adnidod,120,48,correlation,no,120,[ 0.49780702],roc_auc,6.0
435,ward,svc_l1,yes,no,yes,no,adnidod,120,48,partial correlation,no,120,[ 0.51973684],roc_auc,6.0
436,ward,svc_l2,yes,no,yes,no,adnidod,120,48,partial correlation,no,120,[ 0.64254386],roc_auc,6.0
437,ward,ridge,yes,no,yes,no,adnidod,120,48,partial correlation,no,120,[ 0.64254386],roc_auc,6.0
438,ward,svc_l1,yes,no,yes,no,adnidod,120,48,tangent,no,120,[ 0.66447368],roc_auc,6.0
439,ward,svc_l2,yes,no,yes,no,adnidod,120,48,tangent,no,120,[ 0.64035088],roc_auc,6.0
440,ward,ridge,yes,no,yes,no,adnidod,120,48,tangent,no,120,[ 0.63157895],roc_auc,6.0
441,ward,svc_l1,yes,no,yes,no,adnidod,120,49,correlation,no,120,[ 0.69005848],roc_auc,6.0
442,ward,svc_l2,yes,no,yes,no,adnidod,120,49,correlation,no,120,[ 0.81871345],roc_auc,6.0
443,ward,ridge,yes,no,yes,no,adnidod,120,49,correlation,no,120,[ 0.78947368],roc_auc,6.0
444,ward,svc_l1,yes,no,yes,no,adnidod,120,49,partial correlation,no,120,[ 0.62768031],roc_auc,6.0
445,ward,svc_l2,yes,no,yes,no,adnidod,120,49,partial correlation,no,120,[ 0.5711501],roc_auc,6.0
446,ward,ridge,yes,no,yes,no,adnidod,120,49,partial correlation,no,120,[ 0.5711501],roc_auc,6.0
447,ward,svc_l1,yes,no,yes,no,adnidod,120,49,tangent,no,120,[ 0.51851852],roc_auc,6.0
448,ward,svc_l2,yes,no,yes,no,adnidod,120,49,tangent,no,120,[ 0.64522417],roc_auc,6.0
449,ward,ridge,yes,no,yes,no,adnidod,120,49,tangent,no,120,[ 0.65107212],roc_auc,6.0
450,ward,svc_l1,yes,no,yes,no,adnidod,120,50,correlation,no,120,[ 0.63034188],roc_auc,6.0
451,ward,svc_l2,yes,no,yes,no,adnidod,120,50,correlation,no,120,[ 0.67521368],roc_auc,6.0
452,ward,ridge,yes,no,yes,no,adnidod,120,50,correlation,no,120,[ 0.64529915],roc_auc,6.0
453,ward,svc_l1,yes,no,yes,no,adnidod,120,50,partial correlation,no,120,[ 0.6474359],roc_auc,6.0
454,ward,svc_l2,yes,no,yes,no,adnidod,120,50,partial correlation,no,120,[ 0.67521368],roc_auc,6.0
455,ward,ridge,yes,no,yes,no,adnidod,120,50,partial correlation,no,120,[ 0.67307692],roc_auc,6.0
456,ward,svc_l1,yes,no,yes,no,adnidod,120,50,tangent,no,120,[ 0.60042735],roc_auc,6.0
457,ward,svc_l2,yes,no,yes,no,adnidod,120,50,tangent,no,120,[ 0.64957265],roc_auc,6.0
458,ward,ridge,yes,no,yes,no,adnidod,120,50,tangent,no,120,[ 0.64957265],roc_auc,6.0
459,ward,svc_l1,yes,no,yes,no,adnidod,120,51,correlation,no,120,[ 0.67078189],roc_auc,6.0
460,ward,svc_l2,yes,no,yes,no,adnidod,120,51,correlation,no,120,[ 0.63168724],roc_auc,6.0
461,ward,ridge,yes,no,yes,no,adnidod,120,51,correlation,no,120,[ 0.64403292],roc_auc,6.0
462,ward,svc_l1,yes,no,yes,no,adnidod,120,51,partial correlation,no,120,[ 0.47119342],roc_auc,6.0
463,ward,svc_l2,yes,no,yes,no,adnidod,120,51,partial correlation,no,120,[ 0.59876543],roc_auc,6.0
464,ward,ridge,yes,no,yes,no,adnidod,120,51,partial correlation,no,120,[ 0.6090535],roc_auc,6.0
465,ward,svc_l1,yes,no,yes,no,adnidod,120,51,tangent,no,120,[ 0.55555556],roc_auc,6.0
466,ward,svc_l2,yes,no,yes,no,adnidod,120,51,tangent,no,120,[ 0.67283951],roc_auc,6.0
467,ward,ridge,yes,no,yes,no,adnidod,120,51,tangent,no,120,[ 0.67283951],roc_auc,6.0
468,ward,svc_l1,yes,no,yes,no,adnidod,120,52,correlation,no,120,[ 0.665],roc_auc,6.0
469,ward,svc_l2,yes,no,yes,no,adnidod,120,52,correlation,no,120,[ 0.68],roc_auc,6.0
470,ward,ridge,yes,no,yes,no,adnidod,120,52,correlation,no,120,[ 0.645],roc_auc,6.0
471,ward,svc_l1,yes,no,yes,no,adnidod,120,52,partial correlation,no,120,[ 0.515],roc_auc,6.0
472,ward,svc_l2,yes,no,yes,no,adnidod,120,52,partial correlation,no,120,[ 0.695],roc_auc,6.0
473,ward,ridge,yes,no,yes,no,adnidod,120,52,partial correlation,no,120,[ 0.695],roc_auc,6.0
474,ward,svc_l1,yes,no,yes,no,adnidod,120,52,tangent,no,120,[ 0.5525],roc_auc,6.0
475,ward,svc_l2,yes,no,yes,no,adnidod,120,52,tangent,no,120,[ 0.625],roc_auc,6.0
476,ward,ridge,yes,no,yes,no,adnidod,120,52,tangent,no,120,[ 0.625],roc_auc,6.0
477,ward,svc_l1,yes,no,yes,no,adnidod,120,53,correlation,no,120,[ 0.5914787],roc_auc,6.0
478,ward,svc_l2,yes,no,yes,no,adnidod,120,53,correlation,no,120,[ 0.60651629],roc_auc,6.0
479,ward,ridge,yes,no,yes,no,adnidod,120,53,correlation,no,120,[ 0.59398496],roc_auc,6.0
480,ward,svc_l1,yes,no,yes,no,adnidod,120,53,partial correlation,no,120,[ 0.40601504],roc_auc,6.0
481,ward,svc_l2,yes,no,yes,no,adnidod,120,53,partial correlation,no,120,[ 0.48120301],roc_auc,6.0
482,ward,ridge,yes,no,yes,no,adnidod,120,53,partial correlation,no,120,[ 0.48120301],roc_auc,6.0
483,ward,svc_l1,yes,no,yes,no,adnidod,120,53,tangent,no,120,[ 0.55388471],roc_auc,6.0
484,ward,svc_l2,yes,no,yes,no,adnidod,120,53,tangent,no,120,[ 0.60651629],roc_auc,6.0
485,ward,ridge,yes,no,yes,no,adnidod,120,53,tangent,no,120,[ 0.61152882],roc_auc,6.0
486,ward,svc_l1,yes,no,yes,no,adnidod,120,54,correlation,no,120,[ 0.68716578],roc_auc,6.0
