,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
231,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,25,tangent,no,87,[ 0.55092593],roc_auc,6.0
232,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,25,tangent,no,87,[ 0.62268519],roc_auc,6.0
233,dictlearn,ridge,yes,no,yes,no,adnidod,40,25,tangent,no,87,[ 0.62731481],roc_auc,6.0
234,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,26,correlation,no,99,[ 0.58592133],roc_auc,6.0
235,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,26,correlation,no,99,[ 0.56521739],roc_auc,6.0
236,dictlearn,ridge,yes,no,yes,no,adnidod,40,26,correlation,no,99,[ 0.54658385],roc_auc,6.0
237,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,26,partial correlation,no,99,[ 0.61076605],roc_auc,6.0
238,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,26,partial correlation,no,99,[ 0.77018634],roc_auc,6.0
239,dictlearn,ridge,yes,no,yes,no,adnidod,40,26,partial correlation,no,99,[ 0.76811594],roc_auc,6.0
240,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,26,tangent,no,99,[ 0.54658385],roc_auc,6.0
241,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,26,tangent,no,99,[ 0.62939959],roc_auc,6.0
242,dictlearn,ridge,yes,no,yes,no,adnidod,40,26,tangent,no,99,[ 0.64182195],roc_auc,6.0
243,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,27,correlation,no,90,[ 0.65625],roc_auc,6.0
244,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,27,correlation,no,90,[ 0.67897727],roc_auc,6.0
245,dictlearn,ridge,yes,no,yes,no,adnidod,40,27,correlation,no,90,[ 0.68465909],roc_auc,6.0
246,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,27,partial correlation,no,90,[ 0.56818182],roc_auc,6.0
247,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,27,partial correlation,no,90,[ 0.52556818],roc_auc,6.0
248,dictlearn,ridge,yes,no,yes,no,adnidod,40,27,partial correlation,no,90,[ 0.52840909],roc_auc,6.0
249,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,27,tangent,no,90,[ 0.61363636],roc_auc,6.0
250,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,27,tangent,no,90,[ 0.57102273],roc_auc,6.0
251,dictlearn,ridge,yes,no,yes,no,adnidod,40,27,tangent,no,90,[ 0.58806818],roc_auc,6.0
252,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,28,correlation,no,87,[ 0.555],roc_auc,6.0
253,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,28,correlation,no,87,[ 0.635],roc_auc,6.0
254,dictlearn,ridge,yes,no,yes,no,adnidod,40,28,correlation,no,87,[ 0.6275],roc_auc,6.0
255,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,28,partial correlation,no,87,[ 0.595],roc_auc,6.0
256,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,28,partial correlation,no,87,[ 0.64],roc_auc,6.0
257,dictlearn,ridge,yes,no,yes,no,adnidod,40,28,partial correlation,no,87,[ 0.64],roc_auc,6.0
258,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,28,tangent,no,87,[ 0.64],roc_auc,6.0
259,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,28,tangent,no,87,[ 0.6375],roc_auc,6.0
260,dictlearn,ridge,yes,no,yes,no,adnidod,40,28,tangent,no,87,[ 0.64],roc_auc,6.0
261,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,29,correlation,no,88,[ 0.54121864],roc_auc,6.0
262,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,29,correlation,no,88,[ 0.56630824],roc_auc,6.0
263,dictlearn,ridge,yes,no,yes,no,adnidod,40,29,correlation,no,88,[ 0.55555556],roc_auc,6.0
264,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,29,partial correlation,no,88,[ 0.52329749],roc_auc,6.0
265,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,29,partial correlation,no,88,[ 0.66666667],roc_auc,6.0
266,dictlearn,ridge,yes,no,yes,no,adnidod,40,29,partial correlation,no,88,[ 0.66666667],roc_auc,6.0
267,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,29,tangent,no,88,[ 0.4874552],roc_auc,6.0
268,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,29,tangent,no,88,[ 0.53405018],roc_auc,6.0
269,dictlearn,ridge,yes,no,yes,no,adnidod,40,29,tangent,no,88,[ 0.53405018],roc_auc,6.0
270,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,30,correlation,no,94,[ 0.64285714],roc_auc,6.0
271,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,30,correlation,no,94,[ 0.61751152],roc_auc,6.0
272,dictlearn,ridge,yes,no,yes,no,adnidod,40,30,correlation,no,94,[ 0.62672811],roc_auc,6.0
273,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,30,partial correlation,no,94,[ 0.50691244],roc_auc,6.0
274,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,30,partial correlation,no,94,[ 0.65668203],roc_auc,6.0
275,dictlearn,ridge,yes,no,yes,no,adnidod,40,30,partial correlation,no,94,[ 0.65668203],roc_auc,6.0
276,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,30,tangent,no,94,[ 0.70046083],roc_auc,6.0
277,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,30,tangent,no,94,[ 0.62903226],roc_auc,6.0
278,dictlearn,ridge,yes,no,yes,no,adnidod,40,30,tangent,no,94,[ 0.62903226],roc_auc,6.0
279,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,31,correlation,no,86,[ 0.56666667],roc_auc,6.0
280,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,31,correlation,no,86,[ 0.58222222],roc_auc,6.0
281,dictlearn,ridge,yes,no,yes,no,adnidod,40,31,correlation,no,86,[ 0.58222222],roc_auc,6.0
282,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,31,partial correlation,no,86,[ 0.46666667],roc_auc,6.0
283,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,31,partial correlation,no,86,[ 0.54],roc_auc,6.0
284,dictlearn,ridge,yes,no,yes,no,adnidod,40,31,partial correlation,no,86,[ 0.54222222],roc_auc,6.0
285,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,31,tangent,no,86,[ 0.60444444],roc_auc,6.0
286,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,31,tangent,no,86,[ 0.51111111],roc_auc,6.0
287,dictlearn,ridge,yes,no,yes,no,adnidod,40,31,tangent,no,86,[ 0.51333333],roc_auc,6.0
288,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,32,correlation,no,82,[ 0.56060606],roc_auc,6.0
289,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,32,correlation,no,82,[ 0.53219697],roc_auc,6.0
290,dictlearn,ridge,yes,no,yes,no,adnidod,40,32,correlation,no,82,[ 0.53977273],roc_auc,6.0
291,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,32,partial correlation,no,82,[ 0.56628788],roc_auc,6.0
292,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,32,partial correlation,no,82,[ 0.58712121],roc_auc,6.0
293,dictlearn,ridge,yes,no,yes,no,adnidod,40,32,partial correlation,no,82,[ 0.58522727],roc_auc,6.0
294,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,32,tangent,no,82,[ 0.59090909],roc_auc,6.0
295,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,32,tangent,no,82,[ 0.56060606],roc_auc,6.0
296,dictlearn,ridge,yes,no,yes,no,adnidod,40,32,tangent,no,82,[ 0.5625],roc_auc,6.0
297,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,33,correlation,no,93,[ 0.65454545],roc_auc,6.0
298,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,33,correlation,no,93,[ 0.67272727],roc_auc,6.0
299,dictlearn,ridge,yes,no,yes,no,adnidod,40,33,correlation,no,93,[ 0.64772727],roc_auc,6.0
300,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,33,partial correlation,no,93,[ 0.65681818],roc_auc,6.0
301,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,33,partial correlation,no,93,[ 0.61363636],roc_auc,6.0
302,dictlearn,ridge,yes,no,yes,no,adnidod,40,33,partial correlation,no,93,[ 0.61818182],roc_auc,6.0
303,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,33,tangent,no,93,[ 0.66136364],roc_auc,6.0
304,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,33,tangent,no,93,[ 0.61590909],roc_auc,6.0
305,dictlearn,ridge,yes,no,yes,no,adnidod,40,33,tangent,no,93,[ 0.62272727],roc_auc,6.0
306,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,34,correlation,no,84,[ 0.72596154],roc_auc,6.0
307,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,34,correlation,no,84,[ 0.53125],roc_auc,6.0
308,dictlearn,ridge,yes,no,yes,no,adnidod,40,34,correlation,no,84,[ 0.53605769],roc_auc,6.0
309,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,34,partial correlation,no,84,[ 0.58173077],roc_auc,6.0
310,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,34,partial correlation,no,84,[ 0.72115385],roc_auc,6.0
311,dictlearn,ridge,yes,no,yes,no,adnidod,40,34,partial correlation,no,84,[ 0.71875],roc_auc,6.0
312,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,34,tangent,no,84,[ 0.66826923],roc_auc,6.0
313,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,34,tangent,no,84,[ 0.67788462],roc_auc,6.0
314,dictlearn,ridge,yes,no,yes,no,adnidod,40,34,tangent,no,84,[ 0.67788462],roc_auc,6.0
315,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,35,correlation,no,86,[ 0.64090909],roc_auc,6.0
316,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,35,correlation,no,86,[ 0.65681818],roc_auc,6.0
317,dictlearn,ridge,yes,no,yes,no,adnidod,40,35,correlation,no,86,[ 0.65],roc_auc,6.0
318,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,35,partial correlation,no,86,[ 0.63181818],roc_auc,6.0
319,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,35,partial correlation,no,86,[ 0.47727273],roc_auc,6.0
320,dictlearn,ridge,yes,no,yes,no,adnidod,40,35,partial correlation,no,86,[ 0.47954545],roc_auc,6.0
321,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,35,tangent,no,86,[ 0.7],roc_auc,6.0
322,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,35,tangent,no,86,[ 0.55227273],roc_auc,6.0
323,dictlearn,ridge,yes,no,yes,no,adnidod,40,35,tangent,no,86,[ 0.55681818],roc_auc,6.0
324,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,36,correlation,no,88,[ 0.47435897],roc_auc,6.0
325,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,36,correlation,no,88,[ 0.63333333],roc_auc,6.0
326,dictlearn,ridge,yes,no,yes,no,adnidod,40,36,correlation,no,88,[ 0.64102564],roc_auc,6.0
327,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,36,partial correlation,no,88,[ 0.69230769],roc_auc,6.0
328,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,36,partial correlation,no,88,[ 0.68205128],roc_auc,6.0
329,dictlearn,ridge,yes,no,yes,no,adnidod,40,36,partial correlation,no,88,[ 0.69230769],roc_auc,6.0
330,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,36,tangent,no,88,[ 0.50512821],roc_auc,6.0
331,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,36,tangent,no,88,[ 0.62051282],roc_auc,6.0
332,dictlearn,ridge,yes,no,yes,no,adnidod,40,36,tangent,no,88,[ 0.62307692],roc_auc,6.0
333,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,37,correlation,no,92,[ 0.54090909],roc_auc,6.0
334,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,37,correlation,no,92,[ 0.61818182],roc_auc,6.0
335,dictlearn,ridge,yes,no,yes,no,adnidod,40,37,correlation,no,92,[ 0.60681818],roc_auc,6.0
336,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,37,partial correlation,no,92,[ 0.68636364],roc_auc,6.0
337,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,37,partial correlation,no,92,[ 0.69318182],roc_auc,6.0
338,dictlearn,ridge,yes,no,yes,no,adnidod,40,37,partial correlation,no,92,[ 0.69318182],roc_auc,6.0
339,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,37,tangent,no,92,[ 0.64090909],roc_auc,6.0
340,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,37,tangent,no,92,[ 0.65],roc_auc,6.0
341,dictlearn,ridge,yes,no,yes,no,adnidod,40,37,tangent,no,92,[ 0.64772727],roc_auc,6.0
342,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,38,correlation,no,88,[ 0.59848485],roc_auc,6.0
343,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,38,correlation,no,88,[ 0.61111111],roc_auc,6.0
344,dictlearn,ridge,yes,no,yes,no,adnidod,40,38,correlation,no,88,[ 0.62626263],roc_auc,6.0
345,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,38,partial correlation,no,88,[ 0.55050505],roc_auc,6.0
346,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,38,partial correlation,no,88,[ 0.58333333],roc_auc,6.0
347,dictlearn,ridge,yes,no,yes,no,adnidod,40,38,partial correlation,no,88,[ 0.58333333],roc_auc,6.0
348,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,38,tangent,no,88,[ 0.69949495],roc_auc,6.0
349,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,38,tangent,no,88,[ 0.57828283],roc_auc,6.0
350,dictlearn,ridge,yes,no,yes,no,adnidod,40,38,tangent,no,88,[ 0.58333333],roc_auc,6.0
351,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,39,correlation,no,97,[ 0.63392857],roc_auc,6.0
352,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,39,correlation,no,97,[ 0.5297619],roc_auc,6.0
353,dictlearn,ridge,yes,no,yes,no,adnidod,40,39,correlation,no,97,[ 0.52380952],roc_auc,6.0
354,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,39,partial correlation,no,97,[ 0.5],roc_auc,6.0
355,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,39,partial correlation,no,97,[ 0.55952381],roc_auc,6.0
356,dictlearn,ridge,yes,no,yes,no,adnidod,40,39,partial correlation,no,97,[ 0.5625],roc_auc,6.0
357,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,39,tangent,no,97,[ 0.57738095],roc_auc,6.0
358,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,39,tangent,no,97,[ 0.49702381],roc_auc,6.0
359,dictlearn,ridge,yes,no,yes,no,adnidod,40,39,tangent,no,97,[ 0.5],roc_auc,6.0
360,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,40,correlation,no,99,[ 0.54398148],roc_auc,6.0
361,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,40,correlation,no,99,[ 0.49074074],roc_auc,6.0
362,dictlearn,ridge,yes,no,yes,no,adnidod,40,40,correlation,no,99,[ 0.47916667],roc_auc,6.0
363,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,40,partial correlation,no,99,[ 0.61111111],roc_auc,6.0
364,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,40,partial correlation,no,99,[ 0.67361111],roc_auc,6.0
365,dictlearn,ridge,yes,no,yes,no,adnidod,40,40,partial correlation,no,99,[ 0.6712963],roc_auc,6.0
366,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,40,tangent,no,99,[ 0.56481481],roc_auc,6.0
367,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,40,tangent,no,99,[ 0.54398148],roc_auc,6.0
368,dictlearn,ridge,yes,no,yes,no,adnidod,40,40,tangent,no,99,[ 0.54166667],roc_auc,6.0
369,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,41,correlation,no,98,[ 0.64285714],roc_auc,6.0
370,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,41,correlation,no,98,[ 0.61904762],roc_auc,6.0
371,dictlearn,ridge,yes,no,yes,no,adnidod,40,41,correlation,no,98,[ 0.62698413],roc_auc,6.0
372,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,41,partial correlation,no,98,[ 0.53968254],roc_auc,6.0
373,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,41,partial correlation,no,98,[ 0.54497354],roc_auc,6.0
374,dictlearn,ridge,yes,no,yes,no,adnidod,40,41,partial correlation,no,98,[ 0.54232804],roc_auc,6.0
375,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,41,tangent,no,98,[ 0.63492063],roc_auc,6.0
376,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,41,tangent,no,98,[ 0.63227513],roc_auc,6.0
377,dictlearn,ridge,yes,no,yes,no,adnidod,40,41,tangent,no,98,[ 0.63227513],roc_auc,6.0
378,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,42,correlation,no,94,[ 0.41943734],roc_auc,6.0
379,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,42,correlation,no,94,[ 0.58567775],roc_auc,6.0
380,dictlearn,ridge,yes,no,yes,no,adnidod,40,42,correlation,no,94,[ 0.58056266],roc_auc,6.0
381,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,42,partial correlation,no,94,[ 0.36317136],roc_auc,6.0
382,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,42,partial correlation,no,94,[ 0.58567775],roc_auc,6.0
383,dictlearn,ridge,yes,no,yes,no,adnidod,40,42,partial correlation,no,94,[ 0.59079284],roc_auc,6.0
384,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,42,tangent,no,94,[ 0.49872123],roc_auc,6.0
385,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,42,tangent,no,94,[ 0.59335038],roc_auc,6.0
386,dictlearn,ridge,yes,no,yes,no,adnidod,40,42,tangent,no,94,[ 0.59590793],roc_auc,6.0
387,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,43,correlation,no,89,[ 0.6375],roc_auc,6.0
388,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,43,correlation,no,89,[ 0.72916667],roc_auc,6.0
389,dictlearn,ridge,yes,no,yes,no,adnidod,40,43,correlation,no,89,[ 0.725],roc_auc,6.0
390,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,43,partial correlation,no,89,[ 0.64375],roc_auc,6.0
391,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,43,partial correlation,no,89,[ 0.63333333],roc_auc,6.0
392,dictlearn,ridge,yes,no,yes,no,adnidod,40,43,partial correlation,no,89,[ 0.63333333],roc_auc,6.0
393,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,43,tangent,no,89,[ 0.49583333],roc_auc,6.0
394,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,43,tangent,no,89,[ 0.59583333],roc_auc,6.0
395,dictlearn,ridge,yes,no,yes,no,adnidod,40,43,tangent,no,89,[ 0.59583333],roc_auc,6.0
396,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,44,correlation,no,91,[ 0.66863905],roc_auc,6.0
397,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,44,correlation,no,91,[ 0.70414201],roc_auc,6.0
398,dictlearn,ridge,yes,no,yes,no,adnidod,40,44,correlation,no,91,[ 0.70710059],roc_auc,6.0
399,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,44,partial correlation,no,91,[ 0.59467456],roc_auc,6.0
400,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,44,partial correlation,no,91,[ 0.71005917],roc_auc,6.0
401,dictlearn,ridge,yes,no,yes,no,adnidod,40,44,partial correlation,no,91,[ 0.70710059],roc_auc,6.0
402,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,44,tangent,no,91,[ 0.71005917],roc_auc,6.0
403,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,44,tangent,no,91,[ 0.80473373],roc_auc,6.0
404,dictlearn,ridge,yes,no,yes,no,adnidod,40,44,tangent,no,91,[ 0.81065089],roc_auc,6.0
405,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,45,correlation,no,95,[ 0.52164502],roc_auc,6.0
406,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,45,correlation,no,95,[ 0.57142857],roc_auc,6.0
407,dictlearn,ridge,yes,no,yes,no,adnidod,40,45,correlation,no,95,[ 0.58225108],roc_auc,6.0
408,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,45,partial correlation,no,95,[ 0.43073593],roc_auc,6.0
409,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,45,partial correlation,no,95,[ 0.76190476],roc_auc,6.0
410,dictlearn,ridge,yes,no,yes,no,adnidod,40,45,partial correlation,no,95,[ 0.75757576],roc_auc,6.0
411,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,45,tangent,no,95,[ 0.58441558],roc_auc,6.0
412,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,45,tangent,no,95,[ 0.64935065],roc_auc,6.0
413,dictlearn,ridge,yes,no,yes,no,adnidod,40,45,tangent,no,95,[ 0.65151515],roc_auc,6.0
414,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,46,correlation,no,93,[ 0.63768116],roc_auc,6.0
415,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,46,correlation,no,93,[ 0.60386473],roc_auc,6.0
416,dictlearn,ridge,yes,no,yes,no,adnidod,40,46,correlation,no,93,[ 0.60386473],roc_auc,6.0
417,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,46,partial correlation,no,93,[ 0.55072464],roc_auc,6.0
418,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,46,partial correlation,no,93,[ 0.60144928],roc_auc,6.0
419,dictlearn,ridge,yes,no,yes,no,adnidod,40,46,partial correlation,no,93,[ 0.60386473],roc_auc,6.0
420,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,46,tangent,no,93,[ 0.59178744],roc_auc,6.0
421,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,46,tangent,no,93,[ 0.59903382],roc_auc,6.0
422,dictlearn,ridge,yes,no,yes,no,adnidod,40,46,tangent,no,93,[ 0.59903382],roc_auc,6.0
423,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,47,correlation,no,89,[ 0.67080745],roc_auc,6.0
424,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,47,correlation,no,89,[ 0.71635611],roc_auc,6.0
425,dictlearn,ridge,yes,no,yes,no,adnidod,40,47,correlation,no,89,[ 0.69151139],roc_auc,6.0
426,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,47,partial correlation,no,89,[ 0.69358178],roc_auc,6.0
427,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,47,partial correlation,no,89,[ 0.68322981],roc_auc,6.0
428,dictlearn,ridge,yes,no,yes,no,adnidod,40,47,partial correlation,no,89,[ 0.68322981],roc_auc,6.0
429,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,47,tangent,no,89,[ 0.75776398],roc_auc,6.0
430,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,47,tangent,no,89,[ 0.6873706],roc_auc,6.0
431,dictlearn,ridge,yes,no,yes,no,adnidod,40,47,tangent,no,89,[ 0.6873706],roc_auc,6.0
432,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,48,correlation,no,94,[ 0.50219298],roc_auc,6.0
433,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,48,correlation,no,94,[ 0.49342105],roc_auc,6.0
434,dictlearn,ridge,yes,no,yes,no,adnidod,40,48,correlation,no,94,[ 0.48684211],roc_auc,6.0
435,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,48,partial correlation,no,94,[ 0.5745614],roc_auc,6.0
436,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,48,partial correlation,no,94,[ 0.64254386],roc_auc,6.0
437,dictlearn,ridge,yes,no,yes,no,adnidod,40,48,partial correlation,no,94,[ 0.64692982],roc_auc,6.0
438,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,48,tangent,no,94,[ 0.58114035],roc_auc,6.0
439,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,48,tangent,no,94,[ 0.57017544],roc_auc,6.0
440,dictlearn,ridge,yes,no,yes,no,adnidod,40,48,tangent,no,94,[ 0.56359649],roc_auc,6.0
441,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,49,correlation,no,94,[ 0.65302144],roc_auc,6.0
442,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,49,correlation,no,94,[ 0.59064327],roc_auc,6.0
443,dictlearn,ridge,yes,no,yes,no,adnidod,40,49,correlation,no,94,[ 0.59454191],roc_auc,6.0
444,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,49,partial correlation,no,94,[ 0.52241715],roc_auc,6.0
445,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,49,partial correlation,no,94,[ 0.64717349],roc_auc,6.0
446,dictlearn,ridge,yes,no,yes,no,adnidod,40,49,partial correlation,no,94,[ 0.65497076],roc_auc,6.0
447,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,49,tangent,no,94,[ 0.66276803],roc_auc,6.0
448,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,49,tangent,no,94,[ 0.58089669],roc_auc,6.0
449,dictlearn,ridge,yes,no,yes,no,adnidod,40,49,tangent,no,94,[ 0.59064327],roc_auc,6.0
450,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,50,correlation,no,94,[ 0.73931624],roc_auc,6.0
451,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,50,correlation,no,94,[ 0.69444444],roc_auc,6.0
452,dictlearn,ridge,yes,no,yes,no,adnidod,40,50,correlation,no,94,[ 0.68162393],roc_auc,6.0
453,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,50,partial correlation,no,94,[ 0.58119658],roc_auc,6.0
454,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,50,partial correlation,no,94,[ 0.63461538],roc_auc,6.0
455,dictlearn,ridge,yes,no,yes,no,adnidod,40,50,partial correlation,no,94,[ 0.64102564],roc_auc,6.0
456,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,50,tangent,no,94,[ 0.60470085],roc_auc,6.0
457,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,50,tangent,no,94,[ 0.70299145],roc_auc,6.0
458,dictlearn,ridge,yes,no,yes,no,adnidod,40,50,tangent,no,94,[ 0.70512821],roc_auc,6.0
459,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,51,correlation,no,86,[ 0.72839506],roc_auc,6.0
460,dictlearn,svc_l2,yes,no,yes,no,adnidod,40,51,correlation,no,86,[ 0.63168724],roc_auc,6.0
461,dictlearn,ridge,yes,no,yes,no,adnidod,40,51,correlation,no,86,[ 0.64609053],roc_auc,6.0
462,dictlearn,svc_l1,yes,no,yes,no,adnidod,40,51,partial correlation,no,86,[ 0.58024691],roc_auc,6.0
