,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
225,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,25,correlation,no,105,[ 0.47916667],roc_auc,6.0
226,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,25,correlation,no,105,[ 0.5625],roc_auc,6.0
227,dictlearn,ridge,yes,no,yes,no,adnidod,60,25,correlation,no,105,[ 0.53472222],roc_auc,6.0
228,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,25,partial correlation,no,105,[ 0.51157407],roc_auc,6.0
229,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,25,partial correlation,no,105,[ 0.61805556],roc_auc,6.0
230,dictlearn,ridge,yes,no,yes,no,adnidod,60,25,partial correlation,no,105,[ 0.61574074],roc_auc,6.0
231,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,25,tangent,no,105,[ 0.59953704],roc_auc,6.0
232,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,25,tangent,no,105,[ 0.58796296],roc_auc,6.0
233,dictlearn,ridge,yes,no,yes,no,adnidod,60,25,tangent,no,105,[ 0.58796296],roc_auc,6.0
234,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,26,correlation,no,111,[ 0.63768116],roc_auc,6.0
235,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,26,correlation,no,111,[ 0.6252588],roc_auc,6.0
236,dictlearn,ridge,yes,no,yes,no,adnidod,60,26,correlation,no,111,[ 0.6252588],roc_auc,6.0
237,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,26,partial correlation,no,111,[ 0.5300207],roc_auc,6.0
238,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,26,partial correlation,no,111,[ 0.62318841],roc_auc,6.0
239,dictlearn,ridge,yes,no,yes,no,adnidod,60,26,partial correlation,no,111,[ 0.61904762],roc_auc,6.0
240,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,26,tangent,no,111,[ 0.73498965],roc_auc,6.0
241,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,26,tangent,no,111,[ 0.65217391],roc_auc,6.0
242,dictlearn,ridge,yes,no,yes,no,adnidod,60,26,tangent,no,111,[ 0.64389234],roc_auc,6.0
243,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,27,correlation,no,105,[ 0.58522727],roc_auc,6.0
244,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,27,correlation,no,105,[ 0.59943182],roc_auc,6.0
245,dictlearn,ridge,yes,no,yes,no,adnidod,60,27,correlation,no,105,[ 0.60795455],roc_auc,6.0
246,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,27,partial correlation,no,105,[ 0.4375],roc_auc,6.0
247,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,27,partial correlation,no,105,[ 0.63068182],roc_auc,6.0
248,dictlearn,ridge,yes,no,yes,no,adnidod,60,27,partial correlation,no,105,[ 0.63068182],roc_auc,6.0
249,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,27,tangent,no,105,[ 0.45454545],roc_auc,6.0
250,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,27,tangent,no,105,[ 0.52556818],roc_auc,6.0
251,dictlearn,ridge,yes,no,yes,no,adnidod,60,27,tangent,no,105,[ 0.52840909],roc_auc,6.0
252,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,28,correlation,no,109,[ 0.67],roc_auc,6.0
253,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,28,correlation,no,109,[ 0.6725],roc_auc,6.0
254,dictlearn,ridge,yes,no,yes,no,adnidod,60,28,correlation,no,109,[ 0.6925],roc_auc,6.0
255,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,28,partial correlation,no,109,[ 0.4125],roc_auc,6.0
256,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,28,partial correlation,no,109,[ 0.5675],roc_auc,6.0
257,dictlearn,ridge,yes,no,yes,no,adnidod,60,28,partial correlation,no,109,[ 0.5675],roc_auc,6.0
258,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,28,tangent,no,109,[ 0.61],roc_auc,6.0
259,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,28,tangent,no,109,[ 0.6175],roc_auc,6.0
260,dictlearn,ridge,yes,no,yes,no,adnidod,60,28,tangent,no,109,[ 0.62],roc_auc,6.0
261,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.6953405],roc_auc,6.0
262,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.5734767],roc_auc,6.0
263,dictlearn,ridge,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.56272401],roc_auc,6.0
264,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.34408602],roc_auc,6.0
265,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.56989247],roc_auc,6.0
266,dictlearn,ridge,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.56989247],roc_auc,6.0
267,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.5125448],roc_auc,6.0
268,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.54480287],roc_auc,6.0
269,dictlearn,ridge,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.53763441],roc_auc,6.0
270,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,30,correlation,no,117,[ 0.59907834],roc_auc,6.0
271,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,30,correlation,no,117,[ 0.64746544],roc_auc,6.0
272,dictlearn,ridge,yes,no,yes,no,adnidod,60,30,correlation,no,117,[ 0.66359447],roc_auc,6.0
273,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,30,partial correlation,no,117,[ 0.52534562],roc_auc,6.0
274,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,30,partial correlation,no,117,[ 0.66359447],roc_auc,6.0
275,dictlearn,ridge,yes,no,yes,no,adnidod,60,30,partial correlation,no,117,[ 0.67050691],roc_auc,6.0
276,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,30,tangent,no,117,[ 0.55990783],roc_auc,6.0
277,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,30,tangent,no,117,[ 0.65207373],roc_auc,6.0
278,dictlearn,ridge,yes,no,yes,no,adnidod,60,30,tangent,no,117,[ 0.65207373],roc_auc,6.0
279,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,31,correlation,no,113,[ 0.50222222],roc_auc,6.0
280,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,31,correlation,no,113,[ 0.49555556],roc_auc,6.0
281,dictlearn,ridge,yes,no,yes,no,adnidod,60,31,correlation,no,113,[ 0.48],roc_auc,6.0
282,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,31,partial correlation,no,113,[ 0.49777778],roc_auc,6.0
283,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,31,partial correlation,no,113,[ 0.60666667],roc_auc,6.0
284,dictlearn,ridge,yes,no,yes,no,adnidod,60,31,partial correlation,no,113,[ 0.60222222],roc_auc,6.0
285,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,31,tangent,no,113,[ 0.61333333],roc_auc,6.0
286,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,31,tangent,no,113,[ 0.54222222],roc_auc,6.0
287,dictlearn,ridge,yes,no,yes,no,adnidod,60,31,tangent,no,113,[ 0.54],roc_auc,6.0
288,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,32,correlation,no,106,[ 0.60795455],roc_auc,6.0
289,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,32,correlation,no,106,[ 0.46212121],roc_auc,6.0
290,dictlearn,ridge,yes,no,yes,no,adnidod,60,32,correlation,no,106,[ 0.45833333],roc_auc,6.0
291,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,32,partial correlation,no,106,[ 0.54166667],roc_auc,6.0
292,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,32,partial correlation,no,106,[ 0.66856061],roc_auc,6.0
293,dictlearn,ridge,yes,no,yes,no,adnidod,60,32,partial correlation,no,106,[ 0.66856061],roc_auc,6.0
294,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,32,tangent,no,106,[ 0.63636364],roc_auc,6.0
295,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,32,tangent,no,106,[ 0.60416667],roc_auc,6.0
296,dictlearn,ridge,yes,no,yes,no,adnidod,60,32,tangent,no,106,[ 0.60606061],roc_auc,6.0
297,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,33,correlation,no,114,[ 0.58181818],roc_auc,6.0
298,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,33,correlation,no,114,[ 0.61818182],roc_auc,6.0
299,dictlearn,ridge,yes,no,yes,no,adnidod,60,33,correlation,no,114,[ 0.62045455],roc_auc,6.0
300,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,33,partial correlation,no,114,[ 0.52727273],roc_auc,6.0
301,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,33,partial correlation,no,114,[ 0.73863636],roc_auc,6.0
302,dictlearn,ridge,yes,no,yes,no,adnidod,60,33,partial correlation,no,114,[ 0.74090909],roc_auc,6.0
303,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,33,tangent,no,114,[ 0.63863636],roc_auc,6.0
304,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,33,tangent,no,114,[ 0.68409091],roc_auc,6.0
305,dictlearn,ridge,yes,no,yes,no,adnidod,60,33,tangent,no,114,[ 0.68863636],roc_auc,6.0
306,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,34,correlation,no,109,[ 0.67788462],roc_auc,6.0
307,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,34,correlation,no,109,[ 0.52163462],roc_auc,6.0
308,dictlearn,ridge,yes,no,yes,no,adnidod,60,34,correlation,no,109,[ 0.52884615],roc_auc,6.0
309,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,34,partial correlation,no,109,[ 0.54567308],roc_auc,6.0
310,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,34,partial correlation,no,109,[ 0.66586538],roc_auc,6.0
311,dictlearn,ridge,yes,no,yes,no,adnidod,60,34,partial correlation,no,109,[ 0.66826923],roc_auc,6.0
312,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,34,tangent,no,109,[ 0.69471154],roc_auc,6.0
313,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,34,tangent,no,109,[ 0.71394231],roc_auc,6.0
314,dictlearn,ridge,yes,no,yes,no,adnidod,60,34,tangent,no,109,[ 0.71394231],roc_auc,6.0
315,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,35,correlation,no,119,[ 0.69090909],roc_auc,6.0
316,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,35,correlation,no,119,[ 0.69772727],roc_auc,6.0
317,dictlearn,ridge,yes,no,yes,no,adnidod,60,35,correlation,no,119,[ 0.68409091],roc_auc,6.0
318,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,35,partial correlation,no,119,[ 0.53181818],roc_auc,6.0
319,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,35,partial correlation,no,119,[ 0.52045455],roc_auc,6.0
320,dictlearn,ridge,yes,no,yes,no,adnidod,60,35,partial correlation,no,119,[ 0.52727273],roc_auc,6.0
321,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,35,tangent,no,119,[ 0.64090909],roc_auc,6.0
322,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,35,tangent,no,119,[ 0.57272727],roc_auc,6.0
323,dictlearn,ridge,yes,no,yes,no,adnidod,60,35,tangent,no,119,[ 0.57045455],roc_auc,6.0
324,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,36,correlation,no,113,[ 0.47435897],roc_auc,6.0
325,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,36,correlation,no,113,[ 0.46410256],roc_auc,6.0
326,dictlearn,ridge,yes,no,yes,no,adnidod,60,36,correlation,no,113,[ 0.51538462],roc_auc,6.0
327,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,36,partial correlation,no,113,[ 0.63333333],roc_auc,6.0
328,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,36,partial correlation,no,113,[ 0.67692308],roc_auc,6.0
329,dictlearn,ridge,yes,no,yes,no,adnidod,60,36,partial correlation,no,113,[ 0.67948718],roc_auc,6.0
330,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,36,tangent,no,113,[ 0.66410256],roc_auc,6.0
331,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,36,tangent,no,113,[ 0.64615385],roc_auc,6.0
332,dictlearn,ridge,yes,no,yes,no,adnidod,60,36,tangent,no,113,[ 0.64871795],roc_auc,6.0
333,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,37,correlation,no,104,[ 0.61363636],roc_auc,6.0
334,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,37,correlation,no,104,[ 0.56363636],roc_auc,6.0
335,dictlearn,ridge,yes,no,yes,no,adnidod,60,37,correlation,no,104,[ 0.55227273],roc_auc,6.0
336,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,37,partial correlation,no,104,[ 0.40909091],roc_auc,6.0
337,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,37,partial correlation,no,104,[ 0.68409091],roc_auc,6.0
338,dictlearn,ridge,yes,no,yes,no,adnidod,60,37,partial correlation,no,104,[ 0.68409091],roc_auc,6.0
339,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,37,tangent,no,104,[ 0.63409091],roc_auc,6.0
340,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,37,tangent,no,104,[ 0.63863636],roc_auc,6.0
341,dictlearn,ridge,yes,no,yes,no,adnidod,60,37,tangent,no,104,[ 0.64090909],roc_auc,6.0
342,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,38,correlation,no,113,[ 0.53535354],roc_auc,6.0
343,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,38,correlation,no,113,[ 0.51262626],roc_auc,6.0
344,dictlearn,ridge,yes,no,yes,no,adnidod,60,38,correlation,no,113,[ 0.51767677],roc_auc,6.0
345,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,38,partial correlation,no,113,[ 0.43181818],roc_auc,6.0
346,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,38,partial correlation,no,113,[ 0.64393939],roc_auc,6.0
347,dictlearn,ridge,yes,no,yes,no,adnidod,60,38,partial correlation,no,113,[ 0.6489899],roc_auc,6.0
348,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,38,tangent,no,113,[ 0.42171717],roc_auc,6.0
349,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,38,tangent,no,113,[ 0.62373737],roc_auc,6.0
350,dictlearn,ridge,yes,no,yes,no,adnidod,60,38,tangent,no,113,[ 0.62121212],roc_auc,6.0
351,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,39,correlation,no,105,[ 0.48214286],roc_auc,6.0
352,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,39,correlation,no,105,[ 0.54166667],roc_auc,6.0
353,dictlearn,ridge,yes,no,yes,no,adnidod,60,39,correlation,no,105,[ 0.54166667],roc_auc,6.0
354,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,39,partial correlation,no,105,[ 0.5],roc_auc,6.0
355,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,39,partial correlation,no,105,[ 0.56547619],roc_auc,6.0
356,dictlearn,ridge,yes,no,yes,no,adnidod,60,39,partial correlation,no,105,[ 0.55952381],roc_auc,6.0
357,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,39,tangent,no,105,[ 0.34821429],roc_auc,6.0
358,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,39,tangent,no,105,[ 0.46428571],roc_auc,6.0
359,dictlearn,ridge,yes,no,yes,no,adnidod,60,39,tangent,no,105,[ 0.46428571],roc_auc,6.0
360,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,40,correlation,no,116,[ 0.53935185],roc_auc,6.0
361,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,40,correlation,no,116,[ 0.59259259],roc_auc,6.0
362,dictlearn,ridge,yes,no,yes,no,adnidod,60,40,correlation,no,116,[ 0.59490741],roc_auc,6.0
363,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,40,partial correlation,no,116,[ 0.57175926],roc_auc,6.0
364,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,40,partial correlation,no,116,[ 0.59027778],roc_auc,6.0
365,dictlearn,ridge,yes,no,yes,no,adnidod,60,40,partial correlation,no,116,[ 0.59722222],roc_auc,6.0
366,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,40,tangent,no,116,[ 0.60416667],roc_auc,6.0
367,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,40,tangent,no,116,[ 0.64814815],roc_auc,6.0
368,dictlearn,ridge,yes,no,yes,no,adnidod,60,40,tangent,no,116,[ 0.65740741],roc_auc,6.0
369,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,41,correlation,no,112,[ 0.65873016],roc_auc,6.0
370,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,41,correlation,no,112,[ 0.71164021],roc_auc,6.0
371,dictlearn,ridge,yes,no,yes,no,adnidod,60,41,correlation,no,112,[ 0.70634921],roc_auc,6.0
372,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,41,partial correlation,no,112,[ 0.5952381],roc_auc,6.0
373,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,41,partial correlation,no,112,[ 0.6957672],roc_auc,6.0
374,dictlearn,ridge,yes,no,yes,no,adnidod,60,41,partial correlation,no,112,[ 0.6984127],roc_auc,6.0
375,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,41,tangent,no,112,[ 0.57936508],roc_auc,6.0
376,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,41,tangent,no,112,[ 0.73809524],roc_auc,6.0
377,dictlearn,ridge,yes,no,yes,no,adnidod,60,41,tangent,no,112,[ 0.74074074],roc_auc,6.0
378,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,42,correlation,no,109,[ 0.51662404],roc_auc,6.0
379,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,42,correlation,no,109,[ 0.56521739],roc_auc,6.0
380,dictlearn,ridge,yes,no,yes,no,adnidod,60,42,correlation,no,109,[ 0.56521739],roc_auc,6.0
381,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,42,partial correlation,no,109,[ 0.65473146],roc_auc,6.0
382,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,42,partial correlation,no,109,[ 0.66751918],roc_auc,6.0
383,dictlearn,ridge,yes,no,yes,no,adnidod,60,42,partial correlation,no,109,[ 0.66751918],roc_auc,6.0
384,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,42,tangent,no,109,[ 0.68797954],roc_auc,6.0
385,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,42,tangent,no,109,[ 0.63938619],roc_auc,6.0
386,dictlearn,ridge,yes,no,yes,no,adnidod,60,42,tangent,no,109,[ 0.63938619],roc_auc,6.0
387,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,43,correlation,no,111,[ 0.66041667],roc_auc,6.0
388,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,43,correlation,no,111,[ 0.63541667],roc_auc,6.0
389,dictlearn,ridge,yes,no,yes,no,adnidod,60,43,correlation,no,111,[ 0.63333333],roc_auc,6.0
390,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,43,partial correlation,no,111,[ 0.48541667],roc_auc,6.0
391,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,43,partial correlation,no,111,[ 0.60625],roc_auc,6.0
392,dictlearn,ridge,yes,no,yes,no,adnidod,60,43,partial correlation,no,111,[ 0.60625],roc_auc,6.0
393,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,43,tangent,no,111,[ 0.31041667],roc_auc,6.0
394,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,43,tangent,no,111,[ 0.55833333],roc_auc,6.0
395,dictlearn,ridge,yes,no,yes,no,adnidod,60,43,tangent,no,111,[ 0.5625],roc_auc,6.0
396,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,44,correlation,no,114,[ 0.60059172],roc_auc,6.0
397,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,44,correlation,no,114,[ 0.53254438],roc_auc,6.0
398,dictlearn,ridge,yes,no,yes,no,adnidod,60,44,correlation,no,114,[ 0.5295858],roc_auc,6.0
399,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,44,partial correlation,no,114,[ 0.53550296],roc_auc,6.0
400,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,44,partial correlation,no,114,[ 0.74556213],roc_auc,6.0
401,dictlearn,ridge,yes,no,yes,no,adnidod,60,44,partial correlation,no,114,[ 0.74556213],roc_auc,6.0
402,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,44,tangent,no,114,[ 0.73964497],roc_auc,6.0
403,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,44,tangent,no,114,[ 0.72189349],roc_auc,6.0
404,dictlearn,ridge,yes,no,yes,no,adnidod,60,44,tangent,no,114,[ 0.72189349],roc_auc,6.0
405,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,45,correlation,no,114,[ 0.66450216],roc_auc,6.0
406,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,45,correlation,no,114,[ 0.66450216],roc_auc,6.0
407,dictlearn,ridge,yes,no,yes,no,adnidod,60,45,correlation,no,114,[ 0.66666667],roc_auc,6.0
408,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,45,partial correlation,no,114,[ 0.44805195],roc_auc,6.0
409,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,45,partial correlation,no,114,[ 0.76839827],roc_auc,6.0
410,dictlearn,ridge,yes,no,yes,no,adnidod,60,45,partial correlation,no,114,[ 0.76623377],roc_auc,6.0
411,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,45,tangent,no,114,[ 0.61688312],roc_auc,6.0
412,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,45,tangent,no,114,[ 0.7012987],roc_auc,6.0
413,dictlearn,ridge,yes,no,yes,no,adnidod,60,45,tangent,no,114,[ 0.6991342],roc_auc,6.0
414,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,46,correlation,no,105,[ 0.43478261],roc_auc,6.0
415,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,46,correlation,no,105,[ 0.45169082],roc_auc,6.0
416,dictlearn,ridge,yes,no,yes,no,adnidod,60,46,correlation,no,105,[ 0.47101449],roc_auc,6.0
417,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,46,partial correlation,no,105,[ 0.55797101],roc_auc,6.0
418,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,46,partial correlation,no,105,[ 0.65700483],roc_auc,6.0
419,dictlearn,ridge,yes,no,yes,no,adnidod,60,46,partial correlation,no,105,[ 0.65942029],roc_auc,6.0
420,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,46,tangent,no,105,[ 0.53381643],roc_auc,6.0
421,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,46,tangent,no,105,[ 0.57004831],roc_auc,6.0
422,dictlearn,ridge,yes,no,yes,no,adnidod,60,46,tangent,no,105,[ 0.56763285],roc_auc,6.0
423,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,47,correlation,no,108,[ 0.65838509],roc_auc,6.0
424,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,47,correlation,no,108,[ 0.61076605],roc_auc,6.0
425,dictlearn,ridge,yes,no,yes,no,adnidod,60,47,correlation,no,108,[ 0.61283644],roc_auc,6.0
426,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,47,partial correlation,no,108,[ 0.66459627],roc_auc,6.0
427,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,47,partial correlation,no,108,[ 0.77018634],roc_auc,6.0
428,dictlearn,ridge,yes,no,yes,no,adnidod,60,47,partial correlation,no,108,[ 0.77018634],roc_auc,6.0
429,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,47,tangent,no,108,[ 0.67287785],roc_auc,6.0
430,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,47,tangent,no,108,[ 0.67701863],roc_auc,6.0
431,dictlearn,ridge,yes,no,yes,no,adnidod,60,47,tangent,no,108,[ 0.67080745],roc_auc,6.0
432,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,48,correlation,no,116,[ 0.58991228],roc_auc,6.0
433,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,48,correlation,no,116,[ 0.56359649],roc_auc,6.0
434,dictlearn,ridge,yes,no,yes,no,adnidod,60,48,correlation,no,116,[ 0.57236842],roc_auc,6.0
435,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,48,partial correlation,no,116,[ 0.61842105],roc_auc,6.0
436,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,48,partial correlation,no,116,[ 0.60964912],roc_auc,6.0
437,dictlearn,ridge,yes,no,yes,no,adnidod,60,48,partial correlation,no,116,[ 0.60964912],roc_auc,6.0
438,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,48,tangent,no,116,[ 0.58991228],roc_auc,6.0
439,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,48,tangent,no,116,[ 0.61622807],roc_auc,6.0
440,dictlearn,ridge,yes,no,yes,no,adnidod,60,48,tangent,no,116,[ 0.625],roc_auc,6.0
441,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,49,correlation,no,117,[ 0.64717349],roc_auc,6.0
442,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,49,correlation,no,117,[ 0.62573099],roc_auc,6.0
443,dictlearn,ridge,yes,no,yes,no,adnidod,60,49,correlation,no,117,[ 0.66081871],roc_auc,6.0
444,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,49,partial correlation,no,117,[ 0.59844055],roc_auc,6.0
445,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,49,partial correlation,no,117,[ 0.73294347],roc_auc,6.0
446,dictlearn,ridge,yes,no,yes,no,adnidod,60,49,partial correlation,no,117,[ 0.73684211],roc_auc,6.0
447,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,49,tangent,no,117,[ 0.55360624],roc_auc,6.0
448,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,49,tangent,no,117,[ 0.75243665],roc_auc,6.0
449,dictlearn,ridge,yes,no,yes,no,adnidod,60,49,tangent,no,117,[ 0.76023392],roc_auc,6.0
450,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,50,correlation,no,108,[ 0.62820513],roc_auc,6.0
451,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,50,correlation,no,108,[ 0.5491453],roc_auc,6.0
452,dictlearn,ridge,yes,no,yes,no,adnidod,60,50,correlation,no,108,[ 0.55555556],roc_auc,6.0
453,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,50,partial correlation,no,108,[ 0.55128205],roc_auc,6.0
454,dictlearn,svc_l2,yes,no,yes,no,adnidod,60,50,partial correlation,no,108,[ 0.58974359],roc_auc,6.0
455,dictlearn,ridge,yes,no,yes,no,adnidod,60,50,partial correlation,no,108,[ 0.59188034],roc_auc,6.0
456,dictlearn,svc_l1,yes,no,yes,no,adnidod,60,50,tangent,no,108,[ 0.49358974],roc_auc,6.0
