,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
55,ward,svc_l2,yes,no,yes,no,adnidod,200,6,correlation,no,120,[ 0.58404558],roc_auc,6.0
56,ward,ridge,yes,no,yes,no,adnidod,200,6,correlation,no,120,[ 0.56125356],roc_auc,6.0
57,ward,svc_l1,yes,no,yes,no,adnidod,200,6,partial correlation,no,120,[ 0.46438746],roc_auc,6.0
58,ward,svc_l2,yes,no,yes,no,adnidod,200,6,partial correlation,no,120,[ 0.58974359],roc_auc,6.0
59,ward,ridge,yes,no,yes,no,adnidod,200,6,partial correlation,no,120,[ 0.58689459],roc_auc,6.0
60,ward,svc_l1,yes,no,yes,no,adnidod,200,6,tangent,no,120,[ 0.5014245],roc_auc,6.0
61,ward,svc_l2,yes,no,yes,no,adnidod,200,6,tangent,no,120,[ 0.61253561],roc_auc,6.0
62,ward,ridge,yes,no,yes,no,adnidod,200,6,tangent,no,120,[ 0.61538462],roc_auc,6.0
63,ward,svc_l1,yes,no,yes,no,adnidod,200,7,correlation,no,120,[ 0.69082126],roc_auc,6.0
64,ward,svc_l2,yes,no,yes,no,adnidod,200,7,correlation,no,120,[ 0.63768116],roc_auc,6.0
65,ward,ridge,yes,no,yes,no,adnidod,200,7,correlation,no,120,[ 0.64492754],roc_auc,6.0
66,ward,svc_l1,yes,no,yes,no,adnidod,200,7,partial correlation,no,120,[ 0.53381643],roc_auc,6.0
67,ward,svc_l2,yes,no,yes,no,adnidod,200,7,partial correlation,no,120,[ 0.70289855],roc_auc,6.0
68,ward,ridge,yes,no,yes,no,adnidod,200,7,partial correlation,no,120,[ 0.70048309],roc_auc,6.0
69,ward,svc_l1,yes,no,yes,no,adnidod,200,7,tangent,no,120,[ 0.61111111],roc_auc,6.0
70,ward,svc_l2,yes,no,yes,no,adnidod,200,7,tangent,no,120,[ 0.77777778],roc_auc,6.0
71,ward,ridge,yes,no,yes,no,adnidod,200,7,tangent,no,120,[ 0.77777778],roc_auc,6.0
72,ward,svc_l1,yes,no,yes,no,adnidod,200,8,correlation,no,120,[ 0.61220044],roc_auc,6.0
73,ward,svc_l2,yes,no,yes,no,adnidod,200,8,correlation,no,120,[ 0.59259259],roc_auc,6.0
74,ward,ridge,yes,no,yes,no,adnidod,200,8,correlation,no,120,[ 0.59912854],roc_auc,6.0
75,ward,svc_l1,yes,no,yes,no,adnidod,200,8,partial correlation,no,120,[ 0.58169935],roc_auc,6.0
76,ward,svc_l2,yes,no,yes,no,adnidod,200,8,partial correlation,no,120,[ 0.69934641],roc_auc,6.0
77,ward,ridge,yes,no,yes,no,adnidod,200,8,partial correlation,no,120,[ 0.69281046],roc_auc,6.0
78,ward,svc_l1,yes,no,yes,no,adnidod,200,8,tangent,no,120,[ 0.63616558],roc_auc,6.0
79,ward,svc_l2,yes,no,yes,no,adnidod,200,8,tangent,no,120,[ 0.70588235],roc_auc,6.0
80,ward,ridge,yes,no,yes,no,adnidod,200,8,tangent,no,120,[ 0.70588235],roc_auc,6.0
81,ward,svc_l1,yes,no,yes,no,adnidod,200,9,correlation,no,120,[ 0.65977444],roc_auc,6.0
82,ward,svc_l2,yes,no,yes,no,adnidod,200,9,correlation,no,120,[ 0.59586466],roc_auc,6.0
83,ward,ridge,yes,no,yes,no,adnidod,200,9,correlation,no,120,[ 0.60714286],roc_auc,6.0
84,ward,svc_l1,yes,no,yes,no,adnidod,200,9,partial correlation,no,120,[ 0.4962406],roc_auc,6.0
85,ward,svc_l2,yes,no,yes,no,adnidod,200,9,partial correlation,no,120,[ 0.71428571],roc_auc,6.0
86,ward,ridge,yes,no,yes,no,adnidod,200,9,partial correlation,no,120,[ 0.71052632],roc_auc,6.0
87,ward,svc_l1,yes,no,yes,no,adnidod,200,9,tangent,no,120,[ 0.71804511],roc_auc,6.0
88,ward,svc_l2,yes,no,yes,no,adnidod,200,9,tangent,no,120,[ 0.68796992],roc_auc,6.0
89,ward,ridge,yes,no,yes,no,adnidod,200,9,tangent,no,120,[ 0.68233083],roc_auc,6.0
90,ward,svc_l1,yes,no,yes,no,adnidod,200,10,correlation,no,120,[ 0.6749226],roc_auc,6.0
91,ward,svc_l2,yes,no,yes,no,adnidod,200,10,correlation,no,120,[ 0.69040248],roc_auc,6.0
92,ward,ridge,yes,no,yes,no,adnidod,200,10,correlation,no,120,[ 0.70278638],roc_auc,6.0
93,ward,svc_l1,yes,no,yes,no,adnidod,200,10,partial correlation,no,120,[ 0.49845201],roc_auc,6.0
94,ward,svc_l2,yes,no,yes,no,adnidod,200,10,partial correlation,no,120,[ 0.70588235],roc_auc,6.0
95,ward,ridge,yes,no,yes,no,adnidod,200,10,partial correlation,no,120,[ 0.70278638],roc_auc,6.0
96,ward,svc_l1,yes,no,yes,no,adnidod,200,10,tangent,no,120,[ 0.57275542],roc_auc,6.0
97,ward,svc_l2,yes,no,yes,no,adnidod,200,10,tangent,no,120,[ 0.77089783],roc_auc,6.0
98,ward,ridge,yes,no,yes,no,adnidod,200,10,tangent,no,120,[ 0.77399381],roc_auc,6.0
99,ward,svc_l1,yes,no,yes,no,adnidod,200,11,correlation,no,120,[ 0.6991342],roc_auc,6.0
100,ward,svc_l2,yes,no,yes,no,adnidod,200,11,correlation,no,120,[ 0.5974026],roc_auc,6.0
101,ward,ridge,yes,no,yes,no,adnidod,200,11,correlation,no,120,[ 0.57142857],roc_auc,6.0
102,ward,svc_l1,yes,no,yes,no,adnidod,200,11,partial correlation,no,120,[ 0.55194805],roc_auc,6.0
103,ward,svc_l2,yes,no,yes,no,adnidod,200,11,partial correlation,no,120,[ 0.63203463],roc_auc,6.0
104,ward,ridge,yes,no,yes,no,adnidod,200,11,partial correlation,no,120,[ 0.63203463],roc_auc,6.0
105,ward,svc_l1,yes,no,yes,no,adnidod,200,11,tangent,no,120,[ 0.61255411],roc_auc,6.0
106,ward,svc_l2,yes,no,yes,no,adnidod,200,11,tangent,no,120,[ 0.67316017],roc_auc,6.0
107,ward,ridge,yes,no,yes,no,adnidod,200,11,tangent,no,120,[ 0.66666667],roc_auc,6.0
108,ward,svc_l1,yes,no,yes,no,adnidod,200,12,correlation,no,120,[ 0.5575],roc_auc,6.0
109,ward,svc_l2,yes,no,yes,no,adnidod,200,12,correlation,no,120,[ 0.4625],roc_auc,6.0
110,ward,ridge,yes,no,yes,no,adnidod,200,12,correlation,no,120,[ 0.4725],roc_auc,6.0
111,ward,svc_l1,yes,no,yes,no,adnidod,200,12,partial correlation,no,120,[ 0.5075],roc_auc,6.0
112,ward,svc_l2,yes,no,yes,no,adnidod,200,12,partial correlation,no,120,[ 0.565],roc_auc,6.0
113,ward,ridge,yes,no,yes,no,adnidod,200,12,partial correlation,no,120,[ 0.56],roc_auc,6.0
114,ward,svc_l1,yes,no,yes,no,adnidod,200,12,tangent,no,120,[ 0.555],roc_auc,6.0
115,ward,svc_l2,yes,no,yes,no,adnidod,200,12,tangent,no,120,[ 0.525],roc_auc,6.0
116,ward,ridge,yes,no,yes,no,adnidod,200,12,tangent,no,120,[ 0.53],roc_auc,6.0
117,ward,svc_l1,yes,no,yes,no,adnidod,200,13,correlation,no,120,[ 0.64975845],roc_auc,6.0
118,ward,svc_l2,yes,no,yes,no,adnidod,200,13,correlation,no,120,[ 0.7173913],roc_auc,6.0
119,ward,ridge,yes,no,yes,no,adnidod,200,13,correlation,no,120,[ 0.74154589],roc_auc,6.0
120,ward,svc_l1,yes,no,yes,no,adnidod,200,13,partial correlation,no,120,[ 0.39130435],roc_auc,6.0
121,ward,svc_l2,yes,no,yes,no,adnidod,200,13,partial correlation,no,120,[ 0.75120773],roc_auc,6.0
122,ward,ridge,yes,no,yes,no,adnidod,200,13,partial correlation,no,120,[ 0.74637681],roc_auc,6.0
123,ward,svc_l1,yes,no,yes,no,adnidod,200,13,tangent,no,120,[ 0.57971014],roc_auc,6.0
124,ward,svc_l2,yes,no,yes,no,adnidod,200,13,tangent,no,120,[ 0.81642512],roc_auc,6.0
125,ward,ridge,yes,no,yes,no,adnidod,200,13,tangent,no,120,[ 0.81400966],roc_auc,6.0
126,ward,svc_l1,yes,no,yes,no,adnidod,200,14,correlation,no,120,[ 0.60102302],roc_auc,6.0
127,ward,svc_l2,yes,no,yes,no,adnidod,200,14,correlation,no,120,[ 0.56521739],roc_auc,6.0
128,ward,ridge,yes,no,yes,no,adnidod,200,14,correlation,no,120,[ 0.52429668],roc_auc,6.0
129,ward,svc_l1,yes,no,yes,no,adnidod,200,14,partial correlation,no,120,[ 0.40664962],roc_auc,6.0
130,ward,svc_l2,yes,no,yes,no,adnidod,200,14,partial correlation,no,120,[ 0.47314578],roc_auc,6.0
131,ward,ridge,yes,no,yes,no,adnidod,200,14,partial correlation,no,120,[ 0.47570332],roc_auc,6.0
132,ward,svc_l1,yes,no,yes,no,adnidod,200,14,tangent,no,120,[ 0.57544757],roc_auc,6.0
133,ward,svc_l2,yes,no,yes,no,adnidod,200,14,tangent,no,120,[ 0.62404092],roc_auc,6.0
134,ward,ridge,yes,no,yes,no,adnidod,200,14,tangent,no,120,[ 0.59590793],roc_auc,6.0
135,ward,svc_l1,yes,no,yes,no,adnidod,200,15,correlation,no,120,[ 0.52380952],roc_auc,6.0
136,ward,svc_l2,yes,no,yes,no,adnidod,200,15,correlation,no,120,[ 0.65277778],roc_auc,6.0
137,ward,ridge,yes,no,yes,no,adnidod,200,15,correlation,no,120,[ 0.65079365],roc_auc,6.0
138,ward,svc_l1,yes,no,yes,no,adnidod,200,15,partial correlation,no,120,[ 0.55555556],roc_auc,6.0
139,ward,svc_l2,yes,no,yes,no,adnidod,200,15,partial correlation,no,120,[ 0.60515873],roc_auc,6.0
140,ward,ridge,yes,no,yes,no,adnidod,200,15,partial correlation,no,120,[ 0.60714286],roc_auc,6.0
141,ward,svc_l1,yes,no,yes,no,adnidod,200,15,tangent,no,120,[ 0.56150794],roc_auc,6.0
142,ward,svc_l2,yes,no,yes,no,adnidod,200,15,tangent,no,120,[ 0.63690476],roc_auc,6.0
143,ward,ridge,yes,no,yes,no,adnidod,200,15,tangent,no,120,[ 0.63293651],roc_auc,6.0
144,ward,svc_l1,yes,no,yes,no,adnidod,200,16,correlation,no,120,[ 0.608],roc_auc,6.0
145,ward,svc_l2,yes,no,yes,no,adnidod,200,16,correlation,no,120,[ 0.672],roc_auc,6.0
146,ward,ridge,yes,no,yes,no,adnidod,200,16,correlation,no,120,[ 0.662],roc_auc,6.0
147,ward,svc_l1,yes,no,yes,no,adnidod,200,16,partial correlation,no,120,[ 0.502],roc_auc,6.0
148,ward,svc_l2,yes,no,yes,no,adnidod,200,16,partial correlation,no,120,[ 0.538],roc_auc,6.0
149,ward,ridge,yes,no,yes,no,adnidod,200,16,partial correlation,no,120,[ 0.544],roc_auc,6.0
150,ward,svc_l1,yes,no,yes,no,adnidod,200,16,tangent,no,120,[ 0.59],roc_auc,6.0
151,ward,svc_l2,yes,no,yes,no,adnidod,200,16,tangent,no,120,[ 0.528],roc_auc,6.0
152,ward,ridge,yes,no,yes,no,adnidod,200,16,tangent,no,120,[ 0.52],roc_auc,6.0
153,ward,svc_l1,yes,no,yes,no,adnidod,200,17,correlation,no,120,[ 0.64421053],roc_auc,6.0
154,ward,svc_l2,yes,no,yes,no,adnidod,200,17,correlation,no,120,[ 0.62736842],roc_auc,6.0
155,ward,ridge,yes,no,yes,no,adnidod,200,17,correlation,no,120,[ 0.61263158],roc_auc,6.0
156,ward,svc_l1,yes,no,yes,no,adnidod,200,17,partial correlation,no,120,[ 0.61052632],roc_auc,6.0
157,ward,svc_l2,yes,no,yes,no,adnidod,200,17,partial correlation,no,120,[ 0.63157895],roc_auc,6.0
158,ward,ridge,yes,no,yes,no,adnidod,200,17,partial correlation,no,120,[ 0.63368421],roc_auc,6.0
159,ward,svc_l1,yes,no,yes,no,adnidod,200,17,tangent,no,120,[ 0.55578947],roc_auc,6.0
160,ward,svc_l2,yes,no,yes,no,adnidod,200,17,tangent,no,120,[ 0.67789474],roc_auc,6.0
161,ward,ridge,yes,no,yes,no,adnidod,200,17,tangent,no,120,[ 0.68],roc_auc,6.0
162,ward,svc_l1,yes,no,yes,no,adnidod,200,18,correlation,no,120,[ 0.59090909],roc_auc,6.0
163,ward,svc_l2,yes,no,yes,no,adnidod,200,18,correlation,no,120,[ 0.55533597],roc_auc,6.0
164,ward,ridge,yes,no,yes,no,adnidod,200,18,correlation,no,120,[ 0.54150198],roc_auc,6.0
165,ward,svc_l1,yes,no,yes,no,adnidod,200,18,partial correlation,no,120,[ 0.50592885],roc_auc,6.0
166,ward,svc_l2,yes,no,yes,no,adnidod,200,18,partial correlation,no,120,[ 0.61462451],roc_auc,6.0
167,ward,ridge,yes,no,yes,no,adnidod,200,18,partial correlation,no,120,[ 0.61264822],roc_auc,6.0
168,ward,svc_l1,yes,no,yes,no,adnidod,200,18,tangent,no,120,[ 0.51778656],roc_auc,6.0
169,ward,svc_l2,yes,no,yes,no,adnidod,200,18,tangent,no,120,[ 0.56521739],roc_auc,6.0
170,ward,ridge,yes,no,yes,no,adnidod,200,18,tangent,no,120,[ 0.56916996],roc_auc,6.0
171,ward,svc_l1,yes,no,yes,no,adnidod,200,19,correlation,no,120,[ 0.67789474],roc_auc,6.0
172,ward,svc_l2,yes,no,yes,no,adnidod,200,19,correlation,no,120,[ 0.69684211],roc_auc,6.0
173,ward,ridge,yes,no,yes,no,adnidod,200,19,correlation,no,120,[ 0.68631579],roc_auc,6.0
174,ward,svc_l1,yes,no,yes,no,adnidod,200,19,partial correlation,no,120,[ 0.44631579],roc_auc,6.0
175,ward,svc_l2,yes,no,yes,no,adnidod,200,19,partial correlation,no,120,[ 0.53894737],roc_auc,6.0
176,ward,ridge,yes,no,yes,no,adnidod,200,19,partial correlation,no,120,[ 0.54736842],roc_auc,6.0
177,ward,svc_l1,yes,no,yes,no,adnidod,200,19,tangent,no,120,[ 0.49052632],roc_auc,6.0
178,ward,svc_l2,yes,no,yes,no,adnidod,200,19,tangent,no,120,[ 0.59157895],roc_auc,6.0
179,ward,ridge,yes,no,yes,no,adnidod,200,19,tangent,no,120,[ 0.58105263],roc_auc,6.0
180,ward,svc_l1,yes,no,yes,no,adnidod,200,20,correlation,no,120,[ 0.67391304],roc_auc,6.0
181,ward,svc_l2,yes,no,yes,no,adnidod,200,20,correlation,no,120,[ 0.64565217],roc_auc,6.0
182,ward,ridge,yes,no,yes,no,adnidod,200,20,correlation,no,120,[ 0.65217391],roc_auc,6.0
183,ward,svc_l1,yes,no,yes,no,adnidod,200,20,partial correlation,no,120,[ 0.35],roc_auc,6.0
184,ward,svc_l2,yes,no,yes,no,adnidod,200,20,partial correlation,no,120,[ 0.72826087],roc_auc,6.0
185,ward,ridge,yes,no,yes,no,adnidod,200,20,partial correlation,no,120,[ 0.72608696],roc_auc,6.0
186,ward,svc_l1,yes,no,yes,no,adnidod,200,20,tangent,no,120,[ 0.65],roc_auc,6.0
187,ward,svc_l2,yes,no,yes,no,adnidod,200,20,tangent,no,120,[ 0.76521739],roc_auc,6.0
188,ward,ridge,yes,no,yes,no,adnidod,200,20,tangent,no,120,[ 0.7673913],roc_auc,6.0
189,ward,svc_l1,yes,no,yes,no,adnidod,200,21,correlation,no,120,[ 0.58823529],roc_auc,6.0
190,ward,svc_l2,yes,no,yes,no,adnidod,200,21,correlation,no,120,[ 0.59294118],roc_auc,6.0
191,ward,ridge,yes,no,yes,no,adnidod,200,21,correlation,no,120,[ 0.62352941],roc_auc,6.0
192,ward,svc_l1,yes,no,yes,no,adnidod,200,21,partial correlation,no,120,[ 0.64235294],roc_auc,6.0
193,ward,svc_l2,yes,no,yes,no,adnidod,200,21,partial correlation,no,120,[ 0.76705882],roc_auc,6.0
194,ward,ridge,yes,no,yes,no,adnidod,200,21,partial correlation,no,120,[ 0.76941176],roc_auc,6.0
195,ward,svc_l1,yes,no,yes,no,adnidod,200,21,tangent,no,120,[ 0.61647059],roc_auc,6.0
196,ward,svc_l2,yes,no,yes,no,adnidod,200,21,tangent,no,120,[ 0.74823529],roc_auc,6.0
197,ward,ridge,yes,no,yes,no,adnidod,200,21,tangent,no,120,[ 0.74823529],roc_auc,6.0
198,ward,svc_l1,yes,no,yes,no,adnidod,200,22,correlation,no,120,[ 0.69117647],roc_auc,6.0
199,ward,svc_l2,yes,no,yes,no,adnidod,200,22,correlation,no,120,[ 0.76470588],roc_auc,6.0
200,ward,ridge,yes,no,yes,no,adnidod,200,22,correlation,no,120,[ 0.76715686],roc_auc,6.0
201,ward,svc_l1,yes,no,yes,no,adnidod,200,22,partial correlation,no,120,[ 0.44607843],roc_auc,6.0
202,ward,svc_l2,yes,no,yes,no,adnidod,200,22,partial correlation,no,120,[ 0.70588235],roc_auc,6.0
203,ward,ridge,yes,no,yes,no,adnidod,200,22,partial correlation,no,120,[ 0.70588235],roc_auc,6.0
204,ward,svc_l1,yes,no,yes,no,adnidod,200,22,tangent,no,120,[ 0.58578431],roc_auc,6.0
205,ward,svc_l2,yes,no,yes,no,adnidod,200,22,tangent,no,120,[ 0.76960784],roc_auc,6.0
206,ward,ridge,yes,no,yes,no,adnidod,200,22,tangent,no,120,[ 0.75245098],roc_auc,6.0
207,ward,svc_l1,yes,no,yes,no,adnidod,200,23,correlation,no,120,[ 0.58444444],roc_auc,6.0
208,ward,svc_l2,yes,no,yes,no,adnidod,200,23,correlation,no,120,[ 0.59555556],roc_auc,6.0
209,ward,ridge,yes,no,yes,no,adnidod,200,23,correlation,no,120,[ 0.57777778],roc_auc,6.0
210,ward,svc_l1,yes,no,yes,no,adnidod,200,23,partial correlation,no,120,[ 0.56222222],roc_auc,6.0
211,ward,svc_l2,yes,no,yes,no,adnidod,200,23,partial correlation,no,120,[ 0.64],roc_auc,6.0
212,ward,ridge,yes,no,yes,no,adnidod,200,23,partial correlation,no,120,[ 0.64222222],roc_auc,6.0
213,ward,svc_l1,yes,no,yes,no,adnidod,200,23,tangent,no,120,[ 0.56222222],roc_auc,6.0
214,ward,svc_l2,yes,no,yes,no,adnidod,200,23,tangent,no,120,[ 0.54888889],roc_auc,6.0
215,ward,ridge,yes,no,yes,no,adnidod,200,23,tangent,no,120,[ 0.53111111],roc_auc,6.0
216,ward,svc_l1,yes,no,yes,no,adnidod,200,24,correlation,no,120,[ 0.64322917],roc_auc,6.0
217,ward,svc_l2,yes,no,yes,no,adnidod,200,24,correlation,no,120,[ 0.65364583],roc_auc,6.0
218,ward,ridge,yes,no,yes,no,adnidod,200,24,correlation,no,120,[ 0.64583333],roc_auc,6.0
219,ward,svc_l1,yes,no,yes,no,adnidod,200,24,partial correlation,no,120,[ 0.51041667],roc_auc,6.0
220,ward,svc_l2,yes,no,yes,no,adnidod,200,24,partial correlation,no,120,[ 0.58854167],roc_auc,6.0
221,ward,ridge,yes,no,yes,no,adnidod,200,24,partial correlation,no,120,[ 0.58333333],roc_auc,6.0
222,ward,svc_l1,yes,no,yes,no,adnidod,200,24,tangent,no,120,[ 0.5078125],roc_auc,6.0
223,ward,svc_l2,yes,no,yes,no,adnidod,200,24,tangent,no,120,[ 0.64322917],roc_auc,6.0
224,ward,ridge,yes,no,yes,no,adnidod,200,24,tangent,no,120,[ 0.640625],roc_auc,6.0
225,ward,svc_l1,yes,no,yes,no,adnidod,200,25,correlation,no,120,[ 0.63425926],roc_auc,6.0
226,ward,svc_l2,yes,no,yes,no,adnidod,200,25,correlation,no,120,[ 0.68287037],roc_auc,6.0
227,ward,ridge,yes,no,yes,no,adnidod,200,25,correlation,no,120,[ 0.66898148],roc_auc,6.0
228,ward,svc_l1,yes,no,yes,no,adnidod,200,25,partial correlation,no,120,[ 0.49768519],roc_auc,6.0
229,ward,svc_l2,yes,no,yes,no,adnidod,200,25,partial correlation,no,120,[ 0.69907407],roc_auc,6.0
230,ward,ridge,yes,no,yes,no,adnidod,200,25,partial correlation,no,120,[ 0.70833333],roc_auc,6.0
231,ward,svc_l1,yes,no,yes,no,adnidod,200,25,tangent,no,120,[ 0.52546296],roc_auc,6.0
232,ward,svc_l2,yes,no,yes,no,adnidod,200,25,tangent,no,120,[ 0.65277778],roc_auc,6.0
233,ward,ridge,yes,no,yes,no,adnidod,200,25,tangent,no,120,[ 0.65740741],roc_auc,6.0
234,ward,svc_l1,yes,no,yes,no,adnidod,200,26,correlation,no,120,[ 0.54451346],roc_auc,6.0
235,ward,svc_l2,yes,no,yes,no,adnidod,200,26,correlation,no,120,[ 0.59834369],roc_auc,6.0
236,ward,ridge,yes,no,yes,no,adnidod,200,26,correlation,no,120,[ 0.59213251],roc_auc,6.0
237,ward,svc_l1,yes,no,yes,no,adnidod,200,26,partial correlation,no,120,[ 0.49068323],roc_auc,6.0
238,ward,svc_l2,yes,no,yes,no,adnidod,200,26,partial correlation,no,120,[ 0.64389234],roc_auc,6.0
239,ward,ridge,yes,no,yes,no,adnidod,200,26,partial correlation,no,120,[ 0.64389234],roc_auc,6.0
240,ward,svc_l1,yes,no,yes,no,adnidod,200,26,tangent,no,120,[ 0.70600414],roc_auc,6.0
241,ward,svc_l2,yes,no,yes,no,adnidod,200,26,tangent,no,120,[ 0.66252588],roc_auc,6.0
242,ward,ridge,yes,no,yes,no,adnidod,200,26,tangent,no,120,[ 0.66459627],roc_auc,6.0
