,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
243,ward,svc_l1,yes,no,yes,no,adnidod,300,27,correlation,no,120,[ 0.35227273],roc_auc,6.0
244,ward,svc_l2,yes,no,yes,no,adnidod,300,27,correlation,no,120,[ 0.5625],roc_auc,6.0
245,ward,ridge,yes,no,yes,no,adnidod,300,27,correlation,no,120,[ 0.54545455],roc_auc,6.0
246,ward,svc_l1,yes,no,yes,no,adnidod,300,27,partial correlation,no,120,[ 0.57102273],roc_auc,6.0
247,ward,svc_l2,yes,no,yes,no,adnidod,300,27,partial correlation,no,120,[ 0.52840909],roc_auc,6.0
248,ward,ridge,yes,no,yes,no,adnidod,300,27,partial correlation,no,120,[ 0.53125],roc_auc,6.0
249,ward,svc_l1,yes,no,yes,no,adnidod,300,27,tangent,no,120,[ 0.38352273],roc_auc,6.0
250,ward,svc_l2,yes,no,yes,no,adnidod,300,27,tangent,no,120,[ 0.53409091],roc_auc,6.0
251,ward,ridge,yes,no,yes,no,adnidod,300,27,tangent,no,120,[ 0.53693182],roc_auc,6.0
252,ward,svc_l1,yes,no,yes,no,adnidod,300,28,correlation,no,120,[ 0.6475],roc_auc,6.0
253,ward,svc_l2,yes,no,yes,no,adnidod,300,28,correlation,no,120,[ 0.665],roc_auc,6.0
254,ward,ridge,yes,no,yes,no,adnidod,300,28,correlation,no,120,[ 0.66],roc_auc,6.0
255,ward,svc_l1,yes,no,yes,no,adnidod,300,28,partial correlation,no,120,[ 0.475],roc_auc,6.0
256,ward,svc_l2,yes,no,yes,no,adnidod,300,28,partial correlation,no,120,[ 0.61],roc_auc,6.0
257,ward,ridge,yes,no,yes,no,adnidod,300,28,partial correlation,no,120,[ 0.6125],roc_auc,6.0
258,ward,svc_l1,yes,no,yes,no,adnidod,300,28,tangent,no,120,[ 0.5775],roc_auc,6.0
259,ward,svc_l2,yes,no,yes,no,adnidod,300,28,tangent,no,120,[ 0.67],roc_auc,6.0
260,ward,ridge,yes,no,yes,no,adnidod,300,28,tangent,no,120,[ 0.675],roc_auc,6.0
261,ward,svc_l1,yes,no,yes,no,adnidod,300,29,correlation,no,120,[ 0.62724014],roc_auc,6.0
262,ward,svc_l2,yes,no,yes,no,adnidod,300,29,correlation,no,120,[ 0.48387097],roc_auc,6.0
263,ward,ridge,yes,no,yes,no,adnidod,300,29,correlation,no,120,[ 0.45519713],roc_auc,6.0
264,ward,svc_l1,yes,no,yes,no,adnidod,300,29,partial correlation,no,120,[ 0.43727599],roc_auc,6.0
265,ward,svc_l2,yes,no,yes,no,adnidod,300,29,partial correlation,no,120,[ 0.63082437],roc_auc,6.0
266,ward,ridge,yes,no,yes,no,adnidod,300,29,partial correlation,no,120,[ 0.63082437],roc_auc,6.0
267,ward,svc_l1,yes,no,yes,no,adnidod,300,29,tangent,no,120,[ 0.44802867],roc_auc,6.0
268,ward,svc_l2,yes,no,yes,no,adnidod,300,29,tangent,no,120,[ 0.49462366],roc_auc,6.0
269,ward,ridge,yes,no,yes,no,adnidod,300,29,tangent,no,120,[ 0.49103943],roc_auc,6.0
270,ward,svc_l1,yes,no,yes,no,adnidod,300,30,correlation,no,120,[ 0.75806452],roc_auc,6.0
271,ward,svc_l2,yes,no,yes,no,adnidod,300,30,correlation,no,120,[ 0.69815668],roc_auc,6.0
272,ward,ridge,yes,no,yes,no,adnidod,300,30,correlation,no,120,[ 0.70967742],roc_auc,6.0
273,ward,svc_l1,yes,no,yes,no,adnidod,300,30,partial correlation,no,120,[ 0.60138249],roc_auc,6.0
274,ward,svc_l2,yes,no,yes,no,adnidod,300,30,partial correlation,no,120,[ 0.66359447],roc_auc,6.0
275,ward,ridge,yes,no,yes,no,adnidod,300,30,partial correlation,no,120,[ 0.65898618],roc_auc,6.0
276,ward,svc_l1,yes,no,yes,no,adnidod,300,30,tangent,no,120,[ 0.56682028],roc_auc,6.0
277,ward,svc_l2,yes,no,yes,no,adnidod,300,30,tangent,no,120,[ 0.59447005],roc_auc,6.0
278,ward,ridge,yes,no,yes,no,adnidod,300,30,tangent,no,120,[ 0.59447005],roc_auc,6.0
279,ward,svc_l1,yes,no,yes,no,adnidod,300,31,correlation,no,120,[ 0.50888889],roc_auc,6.0
280,ward,svc_l2,yes,no,yes,no,adnidod,300,31,correlation,no,120,[ 0.49111111],roc_auc,6.0
281,ward,ridge,yes,no,yes,no,adnidod,300,31,correlation,no,120,[ 0.54666667],roc_auc,6.0
282,ward,svc_l1,yes,no,yes,no,adnidod,300,31,partial correlation,no,120,[ 0.39777778],roc_auc,6.0
283,ward,svc_l2,yes,no,yes,no,adnidod,300,31,partial correlation,no,120,[ 0.51111111],roc_auc,6.0
284,ward,ridge,yes,no,yes,no,adnidod,300,31,partial correlation,no,120,[ 0.51111111],roc_auc,6.0
285,ward,svc_l1,yes,no,yes,no,adnidod,300,31,tangent,no,120,[ 0.36666667],roc_auc,6.0
286,ward,svc_l2,yes,no,yes,no,adnidod,300,31,tangent,no,120,[ 0.55555556],roc_auc,6.0
287,ward,ridge,yes,no,yes,no,adnidod,300,31,tangent,no,120,[ 0.56444444],roc_auc,6.0
288,ward,svc_l1,yes,no,yes,no,adnidod,300,32,correlation,no,120,[ 0.45265152],roc_auc,6.0
289,ward,svc_l2,yes,no,yes,no,adnidod,300,32,correlation,no,120,[ 0.45075758],roc_auc,6.0
290,ward,ridge,yes,no,yes,no,adnidod,300,32,correlation,no,120,[ 0.44318182],roc_auc,6.0
291,ward,svc_l1,yes,no,yes,no,adnidod,300,32,partial correlation,no,120,[ 0.42045455],roc_auc,6.0
292,ward,svc_l2,yes,no,yes,no,adnidod,300,32,partial correlation,no,120,[ 0.62310606],roc_auc,6.0
293,ward,ridge,yes,no,yes,no,adnidod,300,32,partial correlation,no,120,[ 0.62310606],roc_auc,6.0
294,ward,svc_l1,yes,no,yes,no,adnidod,300,32,tangent,no,120,[ 0.34090909],roc_auc,6.0
295,ward,svc_l2,yes,no,yes,no,adnidod,300,32,tangent,no,120,[ 0.63825758],roc_auc,6.0
296,ward,ridge,yes,no,yes,no,adnidod,300,32,tangent,no,120,[ 0.62310606],roc_auc,6.0
297,ward,svc_l1,yes,no,yes,no,adnidod,300,33,correlation,no,120,[ 0.68409091],roc_auc,6.0
298,ward,svc_l2,yes,no,yes,no,adnidod,300,33,correlation,no,120,[ 0.675],roc_auc,6.0
299,ward,ridge,yes,no,yes,no,adnidod,300,33,correlation,no,120,[ 0.68409091],roc_auc,6.0
300,ward,svc_l1,yes,no,yes,no,adnidod,300,33,partial correlation,no,120,[ 0.55],roc_auc,6.0
301,ward,svc_l2,yes,no,yes,no,adnidod,300,33,partial correlation,no,120,[ 0.75227273],roc_auc,6.0
302,ward,ridge,yes,no,yes,no,adnidod,300,33,partial correlation,no,120,[ 0.75227273],roc_auc,6.0
303,ward,svc_l1,yes,no,yes,no,adnidod,300,33,tangent,no,120,[ 0.59090909],roc_auc,6.0
304,ward,svc_l2,yes,no,yes,no,adnidod,300,33,tangent,no,120,[ 0.71818182],roc_auc,6.0
305,ward,ridge,yes,no,yes,no,adnidod,300,33,tangent,no,120,[ 0.71590909],roc_auc,6.0
306,ward,svc_l1,yes,no,yes,no,adnidod,300,34,correlation,no,120,[ 0.56490385],roc_auc,6.0
307,ward,svc_l2,yes,no,yes,no,adnidod,300,34,correlation,no,120,[ 0.65384615],roc_auc,6.0
308,ward,ridge,yes,no,yes,no,adnidod,300,34,correlation,no,120,[ 0.68509615],roc_auc,6.0
309,ward,svc_l1,yes,no,yes,no,adnidod,300,34,partial correlation,no,120,[ 0.52884615],roc_auc,6.0
310,ward,svc_l2,yes,no,yes,no,adnidod,300,34,partial correlation,no,120,[ 0.62259615],roc_auc,6.0
311,ward,ridge,yes,no,yes,no,adnidod,300,34,partial correlation,no,120,[ 0.625],roc_auc,6.0
312,ward,svc_l1,yes,no,yes,no,adnidod,300,34,tangent,no,120,[ 0.52163462],roc_auc,6.0
313,ward,svc_l2,yes,no,yes,no,adnidod,300,34,tangent,no,120,[ 0.64663462],roc_auc,6.0
314,ward,ridge,yes,no,yes,no,adnidod,300,34,tangent,no,120,[ 0.64423077],roc_auc,6.0
315,ward,svc_l1,yes,no,yes,no,adnidod,300,35,correlation,no,120,[ 0.60681818],roc_auc,6.0
316,ward,svc_l2,yes,no,yes,no,adnidod,300,35,correlation,no,120,[ 0.68181818],roc_auc,6.0
317,ward,ridge,yes,no,yes,no,adnidod,300,35,correlation,no,120,[ 0.67045455],roc_auc,6.0
318,ward,svc_l1,yes,no,yes,no,adnidod,300,35,partial correlation,no,120,[ 0.52272727],roc_auc,6.0
319,ward,svc_l2,yes,no,yes,no,adnidod,300,35,partial correlation,no,120,[ 0.60227273],roc_auc,6.0
320,ward,ridge,yes,no,yes,no,adnidod,300,35,partial correlation,no,120,[ 0.60454545],roc_auc,6.0
321,ward,svc_l1,yes,no,yes,no,adnidod,300,35,tangent,no,120,[ 0.55909091],roc_auc,6.0
322,ward,svc_l2,yes,no,yes,no,adnidod,300,35,tangent,no,120,[ 0.67954545],roc_auc,6.0
323,ward,ridge,yes,no,yes,no,adnidod,300,35,tangent,no,120,[ 0.67272727],roc_auc,6.0
324,ward,svc_l1,yes,no,yes,no,adnidod,300,36,correlation,no,120,[ 0.68974359],roc_auc,6.0
325,ward,svc_l2,yes,no,yes,no,adnidod,300,36,correlation,no,120,[ 0.73589744],roc_auc,6.0
326,ward,ridge,yes,no,yes,no,adnidod,300,36,correlation,no,120,[ 0.74871795],roc_auc,6.0
327,ward,svc_l1,yes,no,yes,no,adnidod,300,36,partial correlation,no,120,[ 0.58717949],roc_auc,6.0
328,ward,svc_l2,yes,no,yes,no,adnidod,300,36,partial correlation,no,120,[ 0.84358974],roc_auc,6.0
329,ward,ridge,yes,no,yes,no,adnidod,300,36,partial correlation,no,120,[ 0.84615385],roc_auc,6.0
330,ward,svc_l1,yes,no,yes,no,adnidod,300,36,tangent,no,120,[ 0.64871795],roc_auc,6.0
331,ward,svc_l2,yes,no,yes,no,adnidod,300,36,tangent,no,120,[ 0.74871795],roc_auc,6.0
332,ward,ridge,yes,no,yes,no,adnidod,300,36,tangent,no,120,[ 0.74871795],roc_auc,6.0
333,ward,svc_l1,yes,no,yes,no,adnidod,300,37,correlation,no,120,[ 0.57272727],roc_auc,6.0
334,ward,svc_l2,yes,no,yes,no,adnidod,300,37,correlation,no,120,[ 0.56818182],roc_auc,6.0
335,ward,ridge,yes,no,yes,no,adnidod,300,37,correlation,no,120,[ 0.57045455],roc_auc,6.0
336,ward,svc_l1,yes,no,yes,no,adnidod,300,37,partial correlation,no,120,[ 0.44090909],roc_auc,6.0
337,ward,svc_l2,yes,no,yes,no,adnidod,300,37,partial correlation,no,120,[ 0.62272727],roc_auc,6.0
338,ward,ridge,yes,no,yes,no,adnidod,300,37,partial correlation,no,120,[ 0.62045455],roc_auc,6.0
339,ward,svc_l1,yes,no,yes,no,adnidod,300,37,tangent,no,120,[ 0.52272727],roc_auc,6.0
340,ward,svc_l2,yes,no,yes,no,adnidod,300,37,tangent,no,120,[ 0.66363636],roc_auc,6.0
341,ward,ridge,yes,no,yes,no,adnidod,300,37,tangent,no,120,[ 0.64772727],roc_auc,6.0
342,ward,svc_l1,yes,no,yes,no,adnidod,300,38,correlation,no,120,[ 0.41666667],roc_auc,6.0
343,ward,svc_l2,yes,no,yes,no,adnidod,300,38,correlation,no,120,[ 0.56565657],roc_auc,6.0
344,ward,ridge,yes,no,yes,no,adnidod,300,38,correlation,no,120,[ 0.56818182],roc_auc,6.0
345,ward,svc_l1,yes,no,yes,no,adnidod,300,38,partial correlation,no,120,[ 0.6540404],roc_auc,6.0
346,ward,svc_l2,yes,no,yes,no,adnidod,300,38,partial correlation,no,120,[ 0.69444444],roc_auc,6.0
347,ward,ridge,yes,no,yes,no,adnidod,300,38,partial correlation,no,120,[ 0.69444444],roc_auc,6.0
348,ward,svc_l1,yes,no,yes,no,adnidod,300,38,tangent,no,120,[ 0.67929293],roc_auc,6.0
349,ward,svc_l2,yes,no,yes,no,adnidod,300,38,tangent,no,120,[ 0.61868687],roc_auc,6.0
350,ward,ridge,yes,no,yes,no,adnidod,300,38,tangent,no,120,[ 0.61868687],roc_auc,6.0
351,ward,svc_l1,yes,no,yes,no,adnidod,300,39,correlation,no,120,[ 0.6577381],roc_auc,6.0
352,ward,svc_l2,yes,no,yes,no,adnidod,300,39,correlation,no,120,[ 0.57440476],roc_auc,6.0
353,ward,ridge,yes,no,yes,no,adnidod,300,39,correlation,no,120,[ 0.56547619],roc_auc,6.0
354,ward,svc_l1,yes,no,yes,no,adnidod,300,39,partial correlation,no,120,[ 0.44345238],roc_auc,6.0
355,ward,svc_l2,yes,no,yes,no,adnidod,300,39,partial correlation,no,120,[ 0.57142857],roc_auc,6.0
356,ward,ridge,yes,no,yes,no,adnidod,300,39,partial correlation,no,120,[ 0.57142857],roc_auc,6.0
357,ward,svc_l1,yes,no,yes,no,adnidod,300,39,tangent,no,120,[ 0.66071429],roc_auc,6.0
358,ward,svc_l2,yes,no,yes,no,adnidod,300,39,tangent,no,120,[ 0.50297619],roc_auc,6.0
359,ward,ridge,yes,no,yes,no,adnidod,300,39,tangent,no,120,[ 0.50297619],roc_auc,6.0
360,ward,svc_l1,yes,no,yes,no,adnidod,300,40,correlation,no,120,[ 0.59259259],roc_auc,6.0
361,ward,svc_l2,yes,no,yes,no,adnidod,300,40,correlation,no,120,[ 0.60416667],roc_auc,6.0
362,ward,ridge,yes,no,yes,no,adnidod,300,40,correlation,no,120,[ 0.60185185],roc_auc,6.0
363,ward,svc_l1,yes,no,yes,no,adnidod,300,40,partial correlation,no,120,[ 0.51851852],roc_auc,6.0
364,ward,svc_l2,yes,no,yes,no,adnidod,300,40,partial correlation,no,120,[ 0.71759259],roc_auc,6.0
365,ward,ridge,yes,no,yes,no,adnidod,300,40,partial correlation,no,120,[ 0.71527778],roc_auc,6.0
366,ward,svc_l1,yes,no,yes,no,adnidod,300,40,tangent,no,120,[ 0.45833333],roc_auc,6.0
367,ward,svc_l2,yes,no,yes,no,adnidod,300,40,tangent,no,120,[ 0.68518519],roc_auc,6.0
368,ward,ridge,yes,no,yes,no,adnidod,300,40,tangent,no,120,[ 0.68055556],roc_auc,6.0
369,ward,svc_l1,yes,no,yes,no,adnidod,300,41,correlation,no,120,[ 0.68783069],roc_auc,6.0
370,ward,svc_l2,yes,no,yes,no,adnidod,300,41,correlation,no,120,[ 0.73544974],roc_auc,6.0
371,ward,ridge,yes,no,yes,no,adnidod,300,41,correlation,no,120,[ 0.72751323],roc_auc,6.0
372,ward,svc_l1,yes,no,yes,no,adnidod,300,41,partial correlation,no,120,[ 0.65608466],roc_auc,6.0
373,ward,svc_l2,yes,no,yes,no,adnidod,300,41,partial correlation,no,120,[ 0.73809524],roc_auc,6.0
374,ward,ridge,yes,no,yes,no,adnidod,300,41,partial correlation,no,120,[ 0.74074074],roc_auc,6.0
375,ward,svc_l1,yes,no,yes,no,adnidod,300,41,tangent,no,120,[ 0.69312169],roc_auc,6.0
376,ward,svc_l2,yes,no,yes,no,adnidod,300,41,tangent,no,120,[ 0.78042328],roc_auc,6.0
377,ward,ridge,yes,no,yes,no,adnidod,300,41,tangent,no,120,[ 0.77777778],roc_auc,6.0
378,ward,svc_l1,yes,no,yes,no,adnidod,300,42,correlation,no,120,[ 0.53196931],roc_auc,6.0
379,ward,svc_l2,yes,no,yes,no,adnidod,300,42,correlation,no,120,[ 0.5370844],roc_auc,6.0
380,ward,ridge,yes,no,yes,no,adnidod,300,42,correlation,no,120,[ 0.54731458],roc_auc,6.0
381,ward,svc_l1,yes,no,yes,no,adnidod,300,42,partial correlation,no,120,[ 0.4168798],roc_auc,6.0
382,ward,svc_l2,yes,no,yes,no,adnidod,300,42,partial correlation,no,120,[ 0.56777494],roc_auc,6.0
383,ward,ridge,yes,no,yes,no,adnidod,300,42,partial correlation,no,120,[ 0.57544757],roc_auc,6.0
384,ward,svc_l1,yes,no,yes,no,adnidod,300,42,tangent,no,120,[ 0.61892583],roc_auc,6.0
385,ward,svc_l2,yes,no,yes,no,adnidod,300,42,tangent,no,120,[ 0.60869565],roc_auc,6.0
386,ward,ridge,yes,no,yes,no,adnidod,300,42,tangent,no,120,[ 0.6112532],roc_auc,6.0
387,ward,svc_l1,yes,no,yes,no,adnidod,300,43,correlation,no,120,[ 0.75],roc_auc,6.0
388,ward,svc_l2,yes,no,yes,no,adnidod,300,43,correlation,no,120,[ 0.75208333],roc_auc,6.0
389,ward,ridge,yes,no,yes,no,adnidod,300,43,correlation,no,120,[ 0.74166667],roc_auc,6.0
390,ward,svc_l1,yes,no,yes,no,adnidod,300,43,partial correlation,no,120,[ 0.475],roc_auc,6.0
391,ward,svc_l2,yes,no,yes,no,adnidod,300,43,partial correlation,no,120,[ 0.7125],roc_auc,6.0
392,ward,ridge,yes,no,yes,no,adnidod,300,43,partial correlation,no,120,[ 0.7125],roc_auc,6.0
393,ward,svc_l1,yes,no,yes,no,adnidod,300,43,tangent,no,120,[ 0.47708333],roc_auc,6.0
394,ward,svc_l2,yes,no,yes,no,adnidod,300,43,tangent,no,120,[ 0.73125],roc_auc,6.0
395,ward,ridge,yes,no,yes,no,adnidod,300,43,tangent,no,120,[ 0.73958333],roc_auc,6.0
396,ward,svc_l1,yes,no,yes,no,adnidod,300,44,correlation,no,120,[ 0.66568047],roc_auc,6.0
397,ward,svc_l2,yes,no,yes,no,adnidod,300,44,correlation,no,120,[ 0.68639053],roc_auc,6.0
398,ward,ridge,yes,no,yes,no,adnidod,300,44,correlation,no,120,[ 0.67751479],roc_auc,6.0
399,ward,svc_l1,yes,no,yes,no,adnidod,300,44,partial correlation,no,120,[ 0.47337278],roc_auc,6.0
400,ward,svc_l2,yes,no,yes,no,adnidod,300,44,partial correlation,no,120,[ 0.73668639],roc_auc,6.0
401,ward,ridge,yes,no,yes,no,adnidod,300,44,partial correlation,no,120,[ 0.73668639],roc_auc,6.0
402,ward,svc_l1,yes,no,yes,no,adnidod,300,44,tangent,no,120,[ 0.62130178],roc_auc,6.0
403,ward,svc_l2,yes,no,yes,no,adnidod,300,44,tangent,no,120,[ 0.73372781],roc_auc,6.0
404,ward,ridge,yes,no,yes,no,adnidod,300,44,tangent,no,120,[ 0.75443787],roc_auc,6.0
405,ward,svc_l1,yes,no,yes,no,adnidod,300,45,correlation,no,120,[ 0.77489177],roc_auc,6.0
406,ward,svc_l2,yes,no,yes,no,adnidod,300,45,correlation,no,120,[ 0.71212121],roc_auc,6.0
407,ward,ridge,yes,no,yes,no,adnidod,300,45,correlation,no,120,[ 0.71428571],roc_auc,6.0
408,ward,svc_l1,yes,no,yes,no,adnidod,300,45,partial correlation,no,120,[ 0.55844156],roc_auc,6.0
409,ward,svc_l2,yes,no,yes,no,adnidod,300,45,partial correlation,no,120,[ 0.83549784],roc_auc,6.0
410,ward,ridge,yes,no,yes,no,adnidod,300,45,partial correlation,no,120,[ 0.83549784],roc_auc,6.0
411,ward,svc_l1,yes,no,yes,no,adnidod,300,45,tangent,no,120,[ 0.62770563],roc_auc,6.0
412,ward,svc_l2,yes,no,yes,no,adnidod,300,45,tangent,no,120,[ 0.81168831],roc_auc,6.0
413,ward,ridge,yes,no,yes,no,adnidod,300,45,tangent,no,120,[ 0.8008658],roc_auc,6.0
414,ward,svc_l1,yes,no,yes,no,adnidod,300,46,correlation,no,120,[ 0.48309179],roc_auc,6.0
415,ward,svc_l2,yes,no,yes,no,adnidod,300,46,correlation,no,120,[ 0.46135266],roc_auc,6.0
416,ward,ridge,yes,no,yes,no,adnidod,300,46,correlation,no,120,[ 0.46376812],roc_auc,6.0
417,ward,svc_l1,yes,no,yes,no,adnidod,300,46,partial correlation,no,120,[ 0.57971014],roc_auc,6.0
418,ward,svc_l2,yes,no,yes,no,adnidod,300,46,partial correlation,no,120,[ 0.56521739],roc_auc,6.0
419,ward,ridge,yes,no,yes,no,adnidod,300,46,partial correlation,no,120,[ 0.56763285],roc_auc,6.0
420,ward,svc_l1,yes,no,yes,no,adnidod,300,46,tangent,no,120,[ 0.76328502],roc_auc,6.0
421,ward,svc_l2,yes,no,yes,no,adnidod,300,46,tangent,no,120,[ 0.53623188],roc_auc,6.0
422,ward,ridge,yes,no,yes,no,adnidod,300,46,tangent,no,120,[ 0.53381643],roc_auc,6.0
423,ward,svc_l1,yes,no,yes,no,adnidod,300,47,correlation,no,120,[ 0.69151139],roc_auc,6.0
424,ward,svc_l2,yes,no,yes,no,adnidod,300,47,correlation,no,120,[ 0.73913043],roc_auc,6.0
425,ward,ridge,yes,no,yes,no,adnidod,300,47,correlation,no,120,[ 0.72877847],roc_auc,6.0
426,ward,svc_l1,yes,no,yes,no,adnidod,300,47,partial correlation,no,120,[ 0.47826087],roc_auc,6.0
427,ward,svc_l2,yes,no,yes,no,adnidod,300,47,partial correlation,no,120,[ 0.68530021],roc_auc,6.0
428,ward,ridge,yes,no,yes,no,adnidod,300,47,partial correlation,no,120,[ 0.6873706],roc_auc,6.0
429,ward,svc_l1,yes,no,yes,no,adnidod,300,47,tangent,no,120,[ 0.70186335],roc_auc,6.0
430,ward,svc_l2,yes,no,yes,no,adnidod,300,47,tangent,no,120,[ 0.70186335],roc_auc,6.0
431,ward,ridge,yes,no,yes,no,adnidod,300,47,tangent,no,120,[ 0.68322981],roc_auc,6.0
432,ward,svc_l1,yes,no,yes,no,adnidod,300,48,correlation,no,120,[ 0.60745614],roc_auc,6.0
433,ward,svc_l2,yes,no,yes,no,adnidod,300,48,correlation,no,120,[ 0.56140351],roc_auc,6.0
434,ward,ridge,yes,no,yes,no,adnidod,300,48,correlation,no,120,[ 0.55921053],roc_auc,6.0
435,ward,svc_l1,yes,no,yes,no,adnidod,300,48,partial correlation,no,120,[ 0.56140351],roc_auc,6.0
436,ward,svc_l2,yes,no,yes,no,adnidod,300,48,partial correlation,no,120,[ 0.67763158],roc_auc,6.0
437,ward,ridge,yes,no,yes,no,adnidod,300,48,partial correlation,no,120,[ 0.68201754],roc_auc,6.0
438,ward,svc_l1,yes,no,yes,no,adnidod,300,48,tangent,no,120,[ 0.40131579],roc_auc,6.0
439,ward,svc_l2,yes,no,yes,no,adnidod,300,48,tangent,no,120,[ 0.73026316],roc_auc,6.0
440,ward,ridge,yes,no,yes,no,adnidod,300,48,tangent,no,120,[ 0.71491228],roc_auc,6.0
441,ward,svc_l1,yes,no,yes,no,adnidod,300,49,correlation,no,120,[ 0.76803119],roc_auc,6.0
442,ward,svc_l2,yes,no,yes,no,adnidod,300,49,correlation,no,120,[ 0.72904483],roc_auc,6.0
443,ward,ridge,yes,no,yes,no,adnidod,300,49,correlation,no,120,[ 0.71150097],roc_auc,6.0
444,ward,svc_l1,yes,no,yes,no,adnidod,300,49,partial correlation,no,120,[ 0.57894737],roc_auc,6.0
445,ward,svc_l2,yes,no,yes,no,adnidod,300,49,partial correlation,no,120,[ 0.78362573],roc_auc,6.0
446,ward,ridge,yes,no,yes,no,adnidod,300,49,partial correlation,no,120,[ 0.78362573],roc_auc,6.0
447,ward,svc_l1,yes,no,yes,no,adnidod,300,49,tangent,no,120,[ 0.63547758],roc_auc,6.0
448,ward,svc_l2,yes,no,yes,no,adnidod,300,49,tangent,no,120,[ 0.71345029],roc_auc,6.0
449,ward,ridge,yes,no,yes,no,adnidod,300,49,tangent,no,120,[ 0.71150097],roc_auc,6.0
450,ward,svc_l1,yes,no,yes,no,adnidod,300,50,correlation,no,120,[ 0.60470085],roc_auc,6.0
451,ward,svc_l2,yes,no,yes,no,adnidod,300,50,correlation,no,120,[ 0.56623932],roc_auc,6.0
452,ward,ridge,yes,no,yes,no,adnidod,300,50,correlation,no,120,[ 0.5491453],roc_auc,6.0
453,ward,svc_l1,yes,no,yes,no,adnidod,300,50,partial correlation,no,120,[ 0.54273504],roc_auc,6.0
454,ward,svc_l2,yes,no,yes,no,adnidod,300,50,partial correlation,no,120,[ 0.64316239],roc_auc,6.0
455,ward,ridge,yes,no,yes,no,adnidod,300,50,partial correlation,no,120,[ 0.64316239],roc_auc,6.0
456,ward,svc_l1,yes,no,yes,no,adnidod,300,50,tangent,no,120,[ 0.61111111],roc_auc,6.0
457,ward,svc_l2,yes,no,yes,no,adnidod,300,50,tangent,no,120,[ 0.64102564],roc_auc,6.0
458,ward,ridge,yes,no,yes,no,adnidod,300,50,tangent,no,120,[ 0.64102564],roc_auc,6.0
459,ward,svc_l1,yes,no,yes,no,adnidod,300,51,correlation,no,120,[ 0.57613169],roc_auc,6.0
460,ward,svc_l2,yes,no,yes,no,adnidod,300,51,correlation,no,120,[ 0.58230453],roc_auc,6.0
461,ward,ridge,yes,no,yes,no,adnidod,300,51,correlation,no,120,[ 0.59053498],roc_auc,6.0
462,ward,svc_l1,yes,no,yes,no,adnidod,300,51,partial correlation,no,120,[ 0.53909465],roc_auc,6.0
463,ward,svc_l2,yes,no,yes,no,adnidod,300,51,partial correlation,no,120,[ 0.61728395],roc_auc,6.0
464,ward,ridge,yes,no,yes,no,adnidod,300,51,partial correlation,no,120,[ 0.61728395],roc_auc,6.0
465,ward,svc_l1,yes,no,yes,no,adnidod,300,51,tangent,no,120,[ 0.47325103],roc_auc,6.0
466,ward,svc_l2,yes,no,yes,no,adnidod,300,51,tangent,no,120,[ 0.6255144],roc_auc,6.0
467,ward,ridge,yes,no,yes,no,adnidod,300,51,tangent,no,120,[ 0.6255144],roc_auc,6.0
468,ward,svc_l1,yes,no,yes,no,adnidod,300,52,correlation,no,120,[ 0.6575],roc_auc,6.0
469,ward,svc_l2,yes,no,yes,no,adnidod,300,52,correlation,no,120,[ 0.6325],roc_auc,6.0
470,ward,ridge,yes,no,yes,no,adnidod,300,52,correlation,no,120,[ 0.6025],roc_auc,6.0
471,ward,svc_l1,yes,no,yes,no,adnidod,300,52,partial correlation,no,120,[ 0.45],roc_auc,6.0
472,ward,svc_l2,yes,no,yes,no,adnidod,300,52,partial correlation,no,120,[ 0.8225],roc_auc,6.0
473,ward,ridge,yes,no,yes,no,adnidod,300,52,partial correlation,no,120,[ 0.82],roc_auc,6.0
474,ward,svc_l1,yes,no,yes,no,adnidod,300,52,tangent,no,120,[ 0.5625],roc_auc,6.0
475,ward,svc_l2,yes,no,yes,no,adnidod,300,52,tangent,no,120,[ 0.635],roc_auc,6.0
476,ward,ridge,yes,no,yes,no,adnidod,300,52,tangent,no,120,[ 0.625],roc_auc,6.0
477,ward,svc_l1,yes,no,yes,no,adnidod,300,53,correlation,no,120,[ 0.63157895],roc_auc,6.0
478,ward,svc_l2,yes,no,yes,no,adnidod,300,53,correlation,no,120,[ 0.62907268],roc_auc,6.0
479,ward,ridge,yes,no,yes,no,adnidod,300,53,correlation,no,120,[ 0.62155388],roc_auc,6.0
480,ward,svc_l1,yes,no,yes,no,adnidod,300,53,partial correlation,no,120,[ 0.55639098],roc_auc,6.0
481,ward,svc_l2,yes,no,yes,no,adnidod,300,53,partial correlation,no,120,[ 0.51378446],roc_auc,6.0
482,ward,ridge,yes,no,yes,no,adnidod,300,53,partial correlation,no,120,[ 0.51629073],roc_auc,6.0
483,ward,svc_l1,yes,no,yes,no,adnidod,300,53,tangent,no,120,[ 0.52130326],roc_auc,6.0
484,ward,svc_l2,yes,no,yes,no,adnidod,300,53,tangent,no,120,[ 0.58145363],roc_auc,6.0
485,ward,ridge,yes,no,yes,no,adnidod,300,53,tangent,no,120,[ 0.5914787],roc_auc,6.0
486,ward,svc_l1,yes,no,yes,no,adnidod,300,54,correlation,no,120,[ 0.70053476],roc_auc,6.0
