,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
235,kmeans,svc_l2,yes,no,yes,no,adnidod,60,26,correlation,no,120,[ 0.62939959],roc_auc,6.0
236,kmeans,ridge,yes,no,yes,no,adnidod,60,26,correlation,no,120,[ 0.6252588],roc_auc,6.0
237,kmeans,svc_l1,yes,no,yes,no,adnidod,60,26,partial correlation,no,120,[ 0.59006211],roc_auc,6.0
238,kmeans,svc_l2,yes,no,yes,no,adnidod,60,26,partial correlation,no,120,[ 0.6873706],roc_auc,6.0
239,kmeans,ridge,yes,no,yes,no,adnidod,60,26,partial correlation,no,120,[ 0.6873706],roc_auc,6.0
240,kmeans,svc_l1,yes,no,yes,no,adnidod,60,26,tangent,no,120,[ 0.62732919],roc_auc,6.0
241,kmeans,svc_l2,yes,no,yes,no,adnidod,60,26,tangent,no,120,[ 0.73084886],roc_auc,6.0
242,kmeans,ridge,yes,no,yes,no,adnidod,60,26,tangent,no,120,[ 0.73084886],roc_auc,6.0
243,kmeans,svc_l1,yes,no,yes,no,adnidod,60,27,correlation,no,120,[ 0.58806818],roc_auc,6.0
244,kmeans,svc_l2,yes,no,yes,no,adnidod,60,27,correlation,no,120,[ 0.54261364],roc_auc,6.0
245,kmeans,ridge,yes,no,yes,no,adnidod,60,27,correlation,no,120,[ 0.52556818],roc_auc,6.0
246,kmeans,svc_l1,yes,no,yes,no,adnidod,60,27,partial correlation,no,120,[ 0.38636364],roc_auc,6.0
247,kmeans,svc_l2,yes,no,yes,no,adnidod,60,27,partial correlation,no,120,[ 0.58238636],roc_auc,6.0
248,kmeans,ridge,yes,no,yes,no,adnidod,60,27,partial correlation,no,120,[ 0.57670455],roc_auc,6.0
249,kmeans,svc_l1,yes,no,yes,no,adnidod,60,27,tangent,no,120,[ 0.57670455],roc_auc,6.0
250,kmeans,svc_l2,yes,no,yes,no,adnidod,60,27,tangent,no,120,[ 0.48579545],roc_auc,6.0
251,kmeans,ridge,yes,no,yes,no,adnidod,60,27,tangent,no,120,[ 0.49431818],roc_auc,6.0
252,kmeans,svc_l1,yes,no,yes,no,adnidod,60,28,correlation,no,120,[ 0.73],roc_auc,6.0
253,kmeans,svc_l2,yes,no,yes,no,adnidod,60,28,correlation,no,120,[ 0.7175],roc_auc,6.0
254,kmeans,ridge,yes,no,yes,no,adnidod,60,28,correlation,no,120,[ 0.7],roc_auc,6.0
255,kmeans,svc_l1,yes,no,yes,no,adnidod,60,28,partial correlation,no,120,[ 0.5875],roc_auc,6.0
256,kmeans,svc_l2,yes,no,yes,no,adnidod,60,28,partial correlation,no,120,[ 0.5475],roc_auc,6.0
257,kmeans,ridge,yes,no,yes,no,adnidod,60,28,partial correlation,no,120,[ 0.55],roc_auc,6.0
258,kmeans,svc_l1,yes,no,yes,no,adnidod,60,28,tangent,no,120,[ 0.54],roc_auc,6.0
259,kmeans,svc_l2,yes,no,yes,no,adnidod,60,28,tangent,no,120,[ 0.605],roc_auc,6.0
260,kmeans,ridge,yes,no,yes,no,adnidod,60,28,tangent,no,120,[ 0.6075],roc_auc,6.0
261,kmeans,svc_l1,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.68458781],roc_auc,6.0
262,kmeans,svc_l2,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.58422939],roc_auc,6.0
263,kmeans,ridge,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.60573477],roc_auc,6.0
264,kmeans,svc_l1,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.59856631],roc_auc,6.0
265,kmeans,svc_l2,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.58422939],roc_auc,6.0
266,kmeans,ridge,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.58422939],roc_auc,6.0
267,kmeans,svc_l1,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.53763441],roc_auc,6.0
268,kmeans,svc_l2,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.55197133],roc_auc,6.0
269,kmeans,ridge,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.5483871],roc_auc,6.0
270,kmeans,svc_l1,yes,no,yes,no,adnidod,60,30,correlation,no,120,[ 0.64516129],roc_auc,6.0
271,kmeans,svc_l2,yes,no,yes,no,adnidod,60,30,correlation,no,120,[ 0.66129032],roc_auc,6.0
272,kmeans,ridge,yes,no,yes,no,adnidod,60,30,correlation,no,120,[ 0.64746544],roc_auc,6.0
273,kmeans,svc_l1,yes,no,yes,no,adnidod,60,30,partial correlation,no,120,[ 0.55990783],roc_auc,6.0
274,kmeans,svc_l2,yes,no,yes,no,adnidod,60,30,partial correlation,no,120,[ 0.65207373],roc_auc,6.0
275,kmeans,ridge,yes,no,yes,no,adnidod,60,30,partial correlation,no,120,[ 0.65207373],roc_auc,6.0
276,kmeans,svc_l1,yes,no,yes,no,adnidod,60,30,tangent,no,120,[ 0.59907834],roc_auc,6.0
277,kmeans,svc_l2,yes,no,yes,no,adnidod,60,30,tangent,no,120,[ 0.66589862],roc_auc,6.0
278,kmeans,ridge,yes,no,yes,no,adnidod,60,30,tangent,no,120,[ 0.66359447],roc_auc,6.0
279,kmeans,svc_l1,yes,no,yes,no,adnidod,60,31,correlation,no,120,[ 0.55777778],roc_auc,6.0
280,kmeans,svc_l2,yes,no,yes,no,adnidod,60,31,correlation,no,120,[ 0.47555556],roc_auc,6.0
281,kmeans,ridge,yes,no,yes,no,adnidod,60,31,correlation,no,120,[ 0.55555556],roc_auc,6.0
282,kmeans,svc_l1,yes,no,yes,no,adnidod,60,31,partial correlation,no,120,[ 0.58222222],roc_auc,6.0
283,kmeans,svc_l2,yes,no,yes,no,adnidod,60,31,partial correlation,no,120,[ 0.41111111],roc_auc,6.0
284,kmeans,ridge,yes,no,yes,no,adnidod,60,31,partial correlation,no,120,[ 0.40666667],roc_auc,6.0
285,kmeans,svc_l1,yes,no,yes,no,adnidod,60,31,tangent,no,120,[ 0.52444444],roc_auc,6.0
286,kmeans,svc_l2,yes,no,yes,no,adnidod,60,31,tangent,no,120,[ 0.50666667],roc_auc,6.0
287,kmeans,ridge,yes,no,yes,no,adnidod,60,31,tangent,no,120,[ 0.50444444],roc_auc,6.0
288,kmeans,svc_l1,yes,no,yes,no,adnidod,60,32,correlation,no,120,[ 0.64772727],roc_auc,6.0
289,kmeans,svc_l2,yes,no,yes,no,adnidod,60,32,correlation,no,120,[ 0.45643939],roc_auc,6.0
290,kmeans,ridge,yes,no,yes,no,adnidod,60,32,correlation,no,120,[ 0.4469697],roc_auc,6.0
291,kmeans,svc_l1,yes,no,yes,no,adnidod,60,32,partial correlation,no,120,[ 0.48106061],roc_auc,6.0
292,kmeans,svc_l2,yes,no,yes,no,adnidod,60,32,partial correlation,no,120,[ 0.55681818],roc_auc,6.0
293,kmeans,ridge,yes,no,yes,no,adnidod,60,32,partial correlation,no,120,[ 0.5530303],roc_auc,6.0
294,kmeans,svc_l1,yes,no,yes,no,adnidod,60,32,tangent,no,120,[ 0.42424242],roc_auc,6.0
295,kmeans,svc_l2,yes,no,yes,no,adnidod,60,32,tangent,no,120,[ 0.54924242],roc_auc,6.0
296,kmeans,ridge,yes,no,yes,no,adnidod,60,32,tangent,no,120,[ 0.55681818],roc_auc,6.0
297,kmeans,svc_l1,yes,no,yes,no,adnidod,60,33,correlation,no,120,[ 0.72272727],roc_auc,6.0
298,kmeans,svc_l2,yes,no,yes,no,adnidod,60,33,correlation,no,120,[ 0.63181818],roc_auc,6.0
299,kmeans,ridge,yes,no,yes,no,adnidod,60,33,correlation,no,120,[ 0.67045455],roc_auc,6.0
300,kmeans,svc_l1,yes,no,yes,no,adnidod,60,33,partial correlation,no,120,[ 0.73636364],roc_auc,6.0
301,kmeans,svc_l2,yes,no,yes,no,adnidod,60,33,partial correlation,no,120,[ 0.71136364],roc_auc,6.0
302,kmeans,ridge,yes,no,yes,no,adnidod,60,33,partial correlation,no,120,[ 0.70454545],roc_auc,6.0
303,kmeans,svc_l1,yes,no,yes,no,adnidod,60,33,tangent,no,120,[ 0.60454545],roc_auc,6.0
304,kmeans,svc_l2,yes,no,yes,no,adnidod,60,33,tangent,no,120,[ 0.64090909],roc_auc,6.0
305,kmeans,ridge,yes,no,yes,no,adnidod,60,33,tangent,no,120,[ 0.65],roc_auc,6.0
306,kmeans,svc_l1,yes,no,yes,no,adnidod,60,34,correlation,no,120,[ 0.69471154],roc_auc,6.0
307,kmeans,svc_l2,yes,no,yes,no,adnidod,60,34,correlation,no,120,[ 0.75480769],roc_auc,6.0
308,kmeans,ridge,yes,no,yes,no,adnidod,60,34,correlation,no,120,[ 0.74278846],roc_auc,6.0
309,kmeans,svc_l1,yes,no,yes,no,adnidod,60,34,partial correlation,no,120,[ 0.56009615],roc_auc,6.0
310,kmeans,svc_l2,yes,no,yes,no,adnidod,60,34,partial correlation,no,120,[ 0.69711538],roc_auc,6.0
311,kmeans,ridge,yes,no,yes,no,adnidod,60,34,partial correlation,no,120,[ 0.69951923],roc_auc,6.0
312,kmeans,svc_l1,yes,no,yes,no,adnidod,60,34,tangent,no,120,[ 0.60817308],roc_auc,6.0
313,kmeans,svc_l2,yes,no,yes,no,adnidod,60,34,tangent,no,120,[ 0.78365385],roc_auc,6.0
314,kmeans,ridge,yes,no,yes,no,adnidod,60,34,tangent,no,120,[ 0.78605769],roc_auc,6.0
315,kmeans,svc_l1,yes,no,yes,no,adnidod,60,35,correlation,no,120,[ 0.66363636],roc_auc,6.0
316,kmeans,svc_l2,yes,no,yes,no,adnidod,60,35,correlation,no,120,[ 0.70681818],roc_auc,6.0
317,kmeans,ridge,yes,no,yes,no,adnidod,60,35,correlation,no,120,[ 0.72272727],roc_auc,6.0
318,kmeans,svc_l1,yes,no,yes,no,adnidod,60,35,partial correlation,no,120,[ 0.54772727],roc_auc,6.0
319,kmeans,svc_l2,yes,no,yes,no,adnidod,60,35,partial correlation,no,120,[ 0.50681818],roc_auc,6.0
320,kmeans,ridge,yes,no,yes,no,adnidod,60,35,partial correlation,no,120,[ 0.50454545],roc_auc,6.0
321,kmeans,svc_l1,yes,no,yes,no,adnidod,60,35,tangent,no,120,[ 0.61590909],roc_auc,6.0
322,kmeans,svc_l2,yes,no,yes,no,adnidod,60,35,tangent,no,120,[ 0.62272727],roc_auc,6.0
323,kmeans,ridge,yes,no,yes,no,adnidod,60,35,tangent,no,120,[ 0.62727273],roc_auc,6.0
324,kmeans,svc_l1,yes,no,yes,no,adnidod,60,36,correlation,no,120,[ 0.7],roc_auc,6.0
325,kmeans,svc_l2,yes,no,yes,no,adnidod,60,36,correlation,no,120,[ 0.69230769],roc_auc,6.0
326,kmeans,ridge,yes,no,yes,no,adnidod,60,36,correlation,no,120,[ 0.68974359],roc_auc,6.0
327,kmeans,svc_l1,yes,no,yes,no,adnidod,60,36,partial correlation,no,120,[ 0.68717949],roc_auc,6.0
328,kmeans,svc_l2,yes,no,yes,no,adnidod,60,36,partial correlation,no,120,[ 0.71025641],roc_auc,6.0
329,kmeans,ridge,yes,no,yes,no,adnidod,60,36,partial correlation,no,120,[ 0.71794872],roc_auc,6.0
330,kmeans,svc_l1,yes,no,yes,no,adnidod,60,36,tangent,no,120,[ 0.75641026],roc_auc,6.0
331,kmeans,svc_l2,yes,no,yes,no,adnidod,60,36,tangent,no,120,[ 0.72051282],roc_auc,6.0
332,kmeans,ridge,yes,no,yes,no,adnidod,60,36,tangent,no,120,[ 0.72564103],roc_auc,6.0
333,kmeans,svc_l1,yes,no,yes,no,adnidod,60,37,correlation,no,120,[ 0.60227273],roc_auc,6.0
334,kmeans,svc_l2,yes,no,yes,no,adnidod,60,37,correlation,no,120,[ 0.52272727],roc_auc,6.0
335,kmeans,ridge,yes,no,yes,no,adnidod,60,37,correlation,no,120,[ 0.50454545],roc_auc,6.0
336,kmeans,svc_l1,yes,no,yes,no,adnidod,60,37,partial correlation,no,120,[ 0.65],roc_auc,6.0
337,kmeans,svc_l2,yes,no,yes,no,adnidod,60,37,partial correlation,no,120,[ 0.69545455],roc_auc,6.0
338,kmeans,ridge,yes,no,yes,no,adnidod,60,37,partial correlation,no,120,[ 0.69318182],roc_auc,6.0
339,kmeans,svc_l1,yes,no,yes,no,adnidod,60,37,tangent,no,120,[ 0.56818182],roc_auc,6.0
340,kmeans,svc_l2,yes,no,yes,no,adnidod,60,37,tangent,no,120,[ 0.62727273],roc_auc,6.0
341,kmeans,ridge,yes,no,yes,no,adnidod,60,37,tangent,no,120,[ 0.625],roc_auc,6.0
342,kmeans,svc_l1,yes,no,yes,no,adnidod,60,38,correlation,no,120,[ 0.59090909],roc_auc,6.0
343,kmeans,svc_l2,yes,no,yes,no,adnidod,60,38,correlation,no,120,[ 0.64393939],roc_auc,6.0
344,kmeans,ridge,yes,no,yes,no,adnidod,60,38,correlation,no,120,[ 0.65151515],roc_auc,6.0
345,kmeans,svc_l1,yes,no,yes,no,adnidod,60,38,partial correlation,no,120,[ 0.51010101],roc_auc,6.0
346,kmeans,svc_l2,yes,no,yes,no,adnidod,60,38,partial correlation,no,120,[ 0.54292929],roc_auc,6.0
347,kmeans,ridge,yes,no,yes,no,adnidod,60,38,partial correlation,no,120,[ 0.5479798],roc_auc,6.0
348,kmeans,svc_l1,yes,no,yes,no,adnidod,60,38,tangent,no,120,[ 0.60606061],roc_auc,6.0
349,kmeans,svc_l2,yes,no,yes,no,adnidod,60,38,tangent,no,120,[ 0.51767677],roc_auc,6.0
350,kmeans,ridge,yes,no,yes,no,adnidod,60,38,tangent,no,120,[ 0.51767677],roc_auc,6.0
351,kmeans,svc_l1,yes,no,yes,no,adnidod,60,39,correlation,no,120,[ 0.45833333],roc_auc,6.0
352,kmeans,svc_l2,yes,no,yes,no,adnidod,60,39,correlation,no,120,[ 0.47916667],roc_auc,6.0
353,kmeans,ridge,yes,no,yes,no,adnidod,60,39,correlation,no,120,[ 0.4702381],roc_auc,6.0
354,kmeans,svc_l1,yes,no,yes,no,adnidod,60,39,partial correlation,no,120,[ 0.59821429],roc_auc,6.0
355,kmeans,svc_l2,yes,no,yes,no,adnidod,60,39,partial correlation,no,120,[ 0.48511905],roc_auc,6.0
356,kmeans,ridge,yes,no,yes,no,adnidod,60,39,partial correlation,no,120,[ 0.48214286],roc_auc,6.0
357,kmeans,svc_l1,yes,no,yes,no,adnidod,60,39,tangent,no,120,[ 0.61309524],roc_auc,6.0
358,kmeans,svc_l2,yes,no,yes,no,adnidod,60,39,tangent,no,120,[ 0.52380952],roc_auc,6.0
359,kmeans,ridge,yes,no,yes,no,adnidod,60,39,tangent,no,120,[ 0.5297619],roc_auc,6.0
360,kmeans,svc_l1,yes,no,yes,no,adnidod,60,40,correlation,no,120,[ 0.64814815],roc_auc,6.0
361,kmeans,svc_l2,yes,no,yes,no,adnidod,60,40,correlation,no,120,[ 0.58564815],roc_auc,6.0
362,kmeans,ridge,yes,no,yes,no,adnidod,60,40,correlation,no,120,[ 0.58101852],roc_auc,6.0
363,kmeans,svc_l1,yes,no,yes,no,adnidod,60,40,partial correlation,no,120,[ 0.51388889],roc_auc,6.0
364,kmeans,svc_l2,yes,no,yes,no,adnidod,60,40,partial correlation,no,120,[ 0.59722222],roc_auc,6.0
365,kmeans,ridge,yes,no,yes,no,adnidod,60,40,partial correlation,no,120,[ 0.59490741],roc_auc,6.0
366,kmeans,svc_l1,yes,no,yes,no,adnidod,60,40,tangent,no,120,[ 0.51851852],roc_auc,6.0
367,kmeans,svc_l2,yes,no,yes,no,adnidod,60,40,tangent,no,120,[ 0.61342593],roc_auc,6.0
368,kmeans,ridge,yes,no,yes,no,adnidod,60,40,tangent,no,120,[ 0.60648148],roc_auc,6.0
369,kmeans,svc_l1,yes,no,yes,no,adnidod,60,41,correlation,no,120,[ 0.65343915],roc_auc,6.0
370,kmeans,svc_l2,yes,no,yes,no,adnidod,60,41,correlation,no,120,[ 0.62433862],roc_auc,6.0
371,kmeans,ridge,yes,no,yes,no,adnidod,60,41,correlation,no,120,[ 0.64550265],roc_auc,6.0
372,kmeans,svc_l1,yes,no,yes,no,adnidod,60,41,partial correlation,no,120,[ 0.7010582],roc_auc,6.0
373,kmeans,svc_l2,yes,no,yes,no,adnidod,60,41,partial correlation,no,120,[ 0.73809524],roc_auc,6.0
374,kmeans,ridge,yes,no,yes,no,adnidod,60,41,partial correlation,no,120,[ 0.73544974],roc_auc,6.0
375,kmeans,svc_l1,yes,no,yes,no,adnidod,60,41,tangent,no,120,[ 0.71428571],roc_auc,6.0
376,kmeans,svc_l2,yes,no,yes,no,adnidod,60,41,tangent,no,120,[ 0.73544974],roc_auc,6.0
377,kmeans,ridge,yes,no,yes,no,adnidod,60,41,tangent,no,120,[ 0.73544974],roc_auc,6.0
378,kmeans,svc_l1,yes,no,yes,no,adnidod,60,42,correlation,no,120,[ 0.62659847],roc_auc,6.0
379,kmeans,svc_l2,yes,no,yes,no,adnidod,60,42,correlation,no,120,[ 0.4629156],roc_auc,6.0
380,kmeans,ridge,yes,no,yes,no,adnidod,60,42,correlation,no,120,[ 0.52941176],roc_auc,6.0
381,kmeans,svc_l1,yes,no,yes,no,adnidod,60,42,partial correlation,no,120,[ 0.50639386],roc_auc,6.0
382,kmeans,svc_l2,yes,no,yes,no,adnidod,60,42,partial correlation,no,120,[ 0.42455243],roc_auc,6.0
383,kmeans,ridge,yes,no,yes,no,adnidod,60,42,partial correlation,no,120,[ 0.42966752],roc_auc,6.0
384,kmeans,svc_l1,yes,no,yes,no,adnidod,60,42,tangent,no,120,[ 0.56777494],roc_auc,6.0
385,kmeans,svc_l2,yes,no,yes,no,adnidod,60,42,tangent,no,120,[ 0.51918159],roc_auc,6.0
386,kmeans,ridge,yes,no,yes,no,adnidod,60,42,tangent,no,120,[ 0.52173913],roc_auc,6.0
387,kmeans,svc_l1,yes,no,yes,no,adnidod,60,43,correlation,no,120,[ 0.73958333],roc_auc,6.0
388,kmeans,svc_l2,yes,no,yes,no,adnidod,60,43,correlation,no,120,[ 0.7375],roc_auc,6.0
389,kmeans,ridge,yes,no,yes,no,adnidod,60,43,correlation,no,120,[ 0.74791667],roc_auc,6.0
390,kmeans,svc_l1,yes,no,yes,no,adnidod,60,43,partial correlation,no,120,[ 0.61041667],roc_auc,6.0
391,kmeans,svc_l2,yes,no,yes,no,adnidod,60,43,partial correlation,no,120,[ 0.70416667],roc_auc,6.0
392,kmeans,ridge,yes,no,yes,no,adnidod,60,43,partial correlation,no,120,[ 0.70208333],roc_auc,6.0
393,kmeans,svc_l1,yes,no,yes,no,adnidod,60,43,tangent,no,120,[ 0.72916667],roc_auc,6.0
394,kmeans,svc_l2,yes,no,yes,no,adnidod,60,43,tangent,no,120,[ 0.74791667],roc_auc,6.0
395,kmeans,ridge,yes,no,yes,no,adnidod,60,43,tangent,no,120,[ 0.75],roc_auc,6.0
396,kmeans,svc_l1,yes,no,yes,no,adnidod,60,44,correlation,no,120,[ 0.60946746],roc_auc,6.0
397,kmeans,svc_l2,yes,no,yes,no,adnidod,60,44,correlation,no,120,[ 0.57100592],roc_auc,6.0
398,kmeans,ridge,yes,no,yes,no,adnidod,60,44,correlation,no,120,[ 0.5443787],roc_auc,6.0
399,kmeans,svc_l1,yes,no,yes,no,adnidod,60,44,partial correlation,no,120,[ 0.60650888],roc_auc,6.0
400,kmeans,svc_l2,yes,no,yes,no,adnidod,60,44,partial correlation,no,120,[ 0.63905325],roc_auc,6.0
401,kmeans,ridge,yes,no,yes,no,adnidod,60,44,partial correlation,no,120,[ 0.63017751],roc_auc,6.0
402,kmeans,svc_l1,yes,no,yes,no,adnidod,60,44,tangent,no,120,[ 0.60650888],roc_auc,6.0
403,kmeans,svc_l2,yes,no,yes,no,adnidod,60,44,tangent,no,120,[ 0.65384615],roc_auc,6.0
404,kmeans,ridge,yes,no,yes,no,adnidod,60,44,tangent,no,120,[ 0.65088757],roc_auc,6.0
405,kmeans,svc_l1,yes,no,yes,no,adnidod,60,45,correlation,no,120,[ 0.68181818],roc_auc,6.0
406,kmeans,svc_l2,yes,no,yes,no,adnidod,60,45,correlation,no,120,[ 0.68614719],roc_auc,6.0
407,kmeans,ridge,yes,no,yes,no,adnidod,60,45,correlation,no,120,[ 0.70779221],roc_auc,6.0
408,kmeans,svc_l1,yes,no,yes,no,adnidod,60,45,partial correlation,no,120,[ 0.72077922],roc_auc,6.0
409,kmeans,svc_l2,yes,no,yes,no,adnidod,60,45,partial correlation,no,120,[ 0.67965368],roc_auc,6.0
410,kmeans,ridge,yes,no,yes,no,adnidod,60,45,partial correlation,no,120,[ 0.67748918],roc_auc,6.0
411,kmeans,svc_l1,yes,no,yes,no,adnidod,60,45,tangent,no,120,[ 0.74458874],roc_auc,6.0
412,kmeans,svc_l2,yes,no,yes,no,adnidod,60,45,tangent,no,120,[ 0.75757576],roc_auc,6.0
413,kmeans,ridge,yes,no,yes,no,adnidod,60,45,tangent,no,120,[ 0.75541126],roc_auc,6.0
414,kmeans,svc_l1,yes,no,yes,no,adnidod,60,46,correlation,no,120,[ 0.62801932],roc_auc,6.0
415,kmeans,svc_l2,yes,no,yes,no,adnidod,60,46,correlation,no,120,[ 0.58937198],roc_auc,6.0
416,kmeans,ridge,yes,no,yes,no,adnidod,60,46,correlation,no,120,[ 0.57729469],roc_auc,6.0
417,kmeans,svc_l1,yes,no,yes,no,adnidod,60,46,partial correlation,no,120,[ 0.61352657],roc_auc,6.0
418,kmeans,svc_l2,yes,no,yes,no,adnidod,60,46,partial correlation,no,120,[ 0.57004831],roc_auc,6.0
419,kmeans,ridge,yes,no,yes,no,adnidod,60,46,partial correlation,no,120,[ 0.57004831],roc_auc,6.0
420,kmeans,svc_l1,yes,no,yes,no,adnidod,60,46,tangent,no,120,[ 0.69323671],roc_auc,6.0
421,kmeans,svc_l2,yes,no,yes,no,adnidod,60,46,tangent,no,120,[ 0.61594203],roc_auc,6.0
422,kmeans,ridge,yes,no,yes,no,adnidod,60,46,tangent,no,120,[ 0.59903382],roc_auc,6.0
423,kmeans,svc_l1,yes,no,yes,no,adnidod,60,47,correlation,no,120,[ 0.65424431],roc_auc,6.0
424,kmeans,svc_l2,yes,no,yes,no,adnidod,60,47,correlation,no,120,[ 0.69358178],roc_auc,6.0
425,kmeans,ridge,yes,no,yes,no,adnidod,60,47,correlation,no,120,[ 0.67080745],roc_auc,6.0
426,kmeans,svc_l1,yes,no,yes,no,adnidod,60,47,partial correlation,no,120,[ 0.52795031],roc_auc,6.0
427,kmeans,svc_l2,yes,no,yes,no,adnidod,60,47,partial correlation,no,120,[ 0.59834369],roc_auc,6.0
428,kmeans,ridge,yes,no,yes,no,adnidod,60,47,partial correlation,no,120,[ 0.60662526],roc_auc,6.0
429,kmeans,svc_l1,yes,no,yes,no,adnidod,60,47,tangent,no,120,[ 0.53830228],roc_auc,6.0
430,kmeans,svc_l2,yes,no,yes,no,adnidod,60,47,tangent,no,120,[ 0.65424431],roc_auc,6.0
431,kmeans,ridge,yes,no,yes,no,adnidod,60,47,tangent,no,120,[ 0.65838509],roc_auc,6.0
432,kmeans,svc_l1,yes,no,yes,no,adnidod,60,48,correlation,no,120,[ 0.67324561],roc_auc,6.0
433,kmeans,svc_l2,yes,no,yes,no,adnidod,60,48,correlation,no,120,[ 0.49342105],roc_auc,6.0
434,kmeans,ridge,yes,no,yes,no,adnidod,60,48,correlation,no,120,[ 0.51754386],roc_auc,6.0
435,kmeans,svc_l1,yes,no,yes,no,adnidod,60,48,partial correlation,no,120,[ 0.41447368],roc_auc,6.0
436,kmeans,svc_l2,yes,no,yes,no,adnidod,60,48,partial correlation,no,120,[ 0.64912281],roc_auc,6.0
437,kmeans,ridge,yes,no,yes,no,adnidod,60,48,partial correlation,no,120,[ 0.65570175],roc_auc,6.0
438,kmeans,svc_l1,yes,no,yes,no,adnidod,60,48,tangent,no,120,[ 0.57017544],roc_auc,6.0
439,kmeans,svc_l2,yes,no,yes,no,adnidod,60,48,tangent,no,120,[ 0.57894737],roc_auc,6.0
440,kmeans,ridge,yes,no,yes,no,adnidod,60,48,tangent,no,120,[ 0.57675439],roc_auc,6.0
441,kmeans,svc_l1,yes,no,yes,no,adnidod,60,49,correlation,no,120,[ 0.61013645],roc_auc,6.0
442,kmeans,svc_l2,yes,no,yes,no,adnidod,60,49,correlation,no,120,[ 0.62378168],roc_auc,6.0
443,kmeans,ridge,yes,no,yes,no,adnidod,60,49,correlation,no,120,[ 0.6042885],roc_auc,6.0
444,kmeans,svc_l1,yes,no,yes,no,adnidod,60,49,partial correlation,no,120,[ 0.63547758],roc_auc,6.0
445,kmeans,svc_l2,yes,no,yes,no,adnidod,60,49,partial correlation,no,120,[ 0.54775828],roc_auc,6.0
446,kmeans,ridge,yes,no,yes,no,adnidod,60,49,partial correlation,no,120,[ 0.54775828],roc_auc,6.0
447,kmeans,svc_l1,yes,no,yes,no,adnidod,60,49,tangent,no,120,[ 0.6588694],roc_auc,6.0
448,kmeans,svc_l2,yes,no,yes,no,adnidod,60,49,tangent,no,120,[ 0.63157895],roc_auc,6.0
449,kmeans,ridge,yes,no,yes,no,adnidod,60,49,tangent,no,120,[ 0.64522417],roc_auc,6.0
450,kmeans,svc_l1,yes,no,yes,no,adnidod,60,50,correlation,no,120,[ 0.58119658],roc_auc,6.0
451,kmeans,svc_l2,yes,no,yes,no,adnidod,60,50,correlation,no,120,[ 0.56623932],roc_auc,6.0
452,kmeans,ridge,yes,no,yes,no,adnidod,60,50,correlation,no,120,[ 0.56196581],roc_auc,6.0
453,kmeans,svc_l1,yes,no,yes,no,adnidod,60,50,partial correlation,no,120,[ 0.63461538],roc_auc,6.0
454,kmeans,svc_l2,yes,no,yes,no,adnidod,60,50,partial correlation,no,120,[ 0.60470085],roc_auc,6.0
455,kmeans,ridge,yes,no,yes,no,adnidod,60,50,partial correlation,no,120,[ 0.61111111],roc_auc,6.0
456,kmeans,svc_l1,yes,no,yes,no,adnidod,60,50,tangent,no,120,[ 0.45512821],roc_auc,6.0
457,kmeans,svc_l2,yes,no,yes,no,adnidod,60,50,tangent,no,120,[ 0.61324786],roc_auc,6.0
458,kmeans,ridge,yes,no,yes,no,adnidod,60,50,tangent,no,120,[ 0.62606838],roc_auc,6.0
459,kmeans,svc_l1,yes,no,yes,no,adnidod,60,51,correlation,no,120,[ 0.63374486],roc_auc,6.0
460,kmeans,svc_l2,yes,no,yes,no,adnidod,60,51,correlation,no,120,[ 0.59465021],roc_auc,6.0
461,kmeans,ridge,yes,no,yes,no,adnidod,60,51,correlation,no,120,[ 0.56790123],roc_auc,6.0
462,kmeans,svc_l1,yes,no,yes,no,adnidod,60,51,partial correlation,no,120,[ 0.6399177],roc_auc,6.0
463,kmeans,svc_l2,yes,no,yes,no,adnidod,60,51,partial correlation,no,120,[ 0.67283951],roc_auc,6.0
464,kmeans,ridge,yes,no,yes,no,adnidod,60,51,partial correlation,no,120,[ 0.67489712],roc_auc,6.0
465,kmeans,svc_l1,yes,no,yes,no,adnidod,60,51,tangent,no,120,[ 0.59670782],roc_auc,6.0
466,kmeans,svc_l2,yes,no,yes,no,adnidod,60,51,tangent,no,120,[ 0.63786008],roc_auc,6.0
467,kmeans,ridge,yes,no,yes,no,adnidod,60,51,tangent,no,120,[ 0.63580247],roc_auc,6.0
468,kmeans,svc_l1,yes,no,yes,no,adnidod,60,52,correlation,no,120,[ 0.835],roc_auc,6.0
469,kmeans,svc_l2,yes,no,yes,no,adnidod,60,52,correlation,no,120,[ 0.775],roc_auc,6.0
470,kmeans,ridge,yes,no,yes,no,adnidod,60,52,correlation,no,120,[ 0.795],roc_auc,6.0
