,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
243,ward,svc_l1,yes,no,yes,no,adnidod,60,27,correlation,no,120,[ 0.59943182],roc_auc,6.0
244,ward,svc_l2,yes,no,yes,no,adnidod,60,27,correlation,no,120,[ 0.61931818],roc_auc,6.0
245,ward,ridge,yes,no,yes,no,adnidod,60,27,correlation,no,120,[ 0.625],roc_auc,6.0
246,ward,svc_l1,yes,no,yes,no,adnidod,60,27,partial correlation,no,120,[ 0.35795455],roc_auc,6.0
247,ward,svc_l2,yes,no,yes,no,adnidod,60,27,partial correlation,no,120,[ 0.55397727],roc_auc,6.0
248,ward,ridge,yes,no,yes,no,adnidod,60,27,partial correlation,no,120,[ 0.55681818],roc_auc,6.0
249,ward,svc_l1,yes,no,yes,no,adnidod,60,27,tangent,no,120,[ 0.42897727],roc_auc,6.0
250,ward,svc_l2,yes,no,yes,no,adnidod,60,27,tangent,no,120,[ 0.51704545],roc_auc,6.0
251,ward,ridge,yes,no,yes,no,adnidod,60,27,tangent,no,120,[ 0.52272727],roc_auc,6.0
252,ward,svc_l1,yes,no,yes,no,adnidod,60,28,correlation,no,120,[ 0.63],roc_auc,6.0
253,ward,svc_l2,yes,no,yes,no,adnidod,60,28,correlation,no,120,[ 0.715],roc_auc,6.0
254,ward,ridge,yes,no,yes,no,adnidod,60,28,correlation,no,120,[ 0.6375],roc_auc,6.0
255,ward,svc_l1,yes,no,yes,no,adnidod,60,28,partial correlation,no,120,[ 0.555],roc_auc,6.0
256,ward,svc_l2,yes,no,yes,no,adnidod,60,28,partial correlation,no,120,[ 0.52],roc_auc,6.0
257,ward,ridge,yes,no,yes,no,adnidod,60,28,partial correlation,no,120,[ 0.515],roc_auc,6.0
258,ward,svc_l1,yes,no,yes,no,adnidod,60,28,tangent,no,120,[ 0.435],roc_auc,6.0
259,ward,svc_l2,yes,no,yes,no,adnidod,60,28,tangent,no,120,[ 0.645],roc_auc,6.0
260,ward,ridge,yes,no,yes,no,adnidod,60,28,tangent,no,120,[ 0.6375],roc_auc,6.0
261,ward,svc_l1,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.58422939],roc_auc,6.0
262,ward,svc_l2,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.65232975],roc_auc,6.0
263,ward,ridge,yes,no,yes,no,adnidod,60,29,correlation,no,120,[ 0.64874552],roc_auc,6.0
264,ward,svc_l1,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.48028674],roc_auc,6.0
265,ward,svc_l2,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.65949821],roc_auc,6.0
266,ward,ridge,yes,no,yes,no,adnidod,60,29,partial correlation,no,120,[ 0.65591398],roc_auc,6.0
267,ward,svc_l1,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.56989247],roc_auc,6.0
268,ward,svc_l2,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.55555556],roc_auc,6.0
269,ward,ridge,yes,no,yes,no,adnidod,60,29,tangent,no,120,[ 0.56272401],roc_auc,6.0
270,ward,svc_l1,yes,no,yes,no,adnidod,60,30,correlation,no,120,[ 0.61290323],roc_auc,6.0
271,ward,svc_l2,yes,no,yes,no,adnidod,60,30,correlation,no,120,[ 0.67050691],roc_auc,6.0
272,ward,ridge,yes,no,yes,no,adnidod,60,30,correlation,no,120,[ 0.69124424],roc_auc,6.0
273,ward,svc_l1,yes,no,yes,no,adnidod,60,30,partial correlation,no,120,[ 0.58525346],roc_auc,6.0
274,ward,svc_l2,yes,no,yes,no,adnidod,60,30,partial correlation,no,120,[ 0.66129032],roc_auc,6.0
275,ward,ridge,yes,no,yes,no,adnidod,60,30,partial correlation,no,120,[ 0.66589862],roc_auc,6.0
276,ward,svc_l1,yes,no,yes,no,adnidod,60,30,tangent,no,120,[ 0.42396313],roc_auc,6.0
277,ward,svc_l2,yes,no,yes,no,adnidod,60,30,tangent,no,120,[ 0.65898618],roc_auc,6.0
278,ward,ridge,yes,no,yes,no,adnidod,60,30,tangent,no,120,[ 0.66129032],roc_auc,6.0
279,ward,svc_l1,yes,no,yes,no,adnidod,60,31,correlation,no,120,[ 0.50888889],roc_auc,6.0
280,ward,svc_l2,yes,no,yes,no,adnidod,60,31,correlation,no,120,[ 0.57333333],roc_auc,6.0
281,ward,ridge,yes,no,yes,no,adnidod,60,31,correlation,no,120,[ 0.57111111],roc_auc,6.0
282,ward,svc_l1,yes,no,yes,no,adnidod,60,31,partial correlation,no,120,[ 0.52666667],roc_auc,6.0
283,ward,svc_l2,yes,no,yes,no,adnidod,60,31,partial correlation,no,120,[ 0.35333333],roc_auc,6.0
284,ward,ridge,yes,no,yes,no,adnidod,60,31,partial correlation,no,120,[ 0.34888889],roc_auc,6.0
285,ward,svc_l1,yes,no,yes,no,adnidod,60,31,tangent,no,120,[ 0.52666667],roc_auc,6.0
286,ward,svc_l2,yes,no,yes,no,adnidod,60,31,tangent,no,120,[ 0.46],roc_auc,6.0
287,ward,ridge,yes,no,yes,no,adnidod,60,31,tangent,no,120,[ 0.45777778],roc_auc,6.0
288,ward,svc_l1,yes,no,yes,no,adnidod,60,32,correlation,no,120,[ 0.53598485],roc_auc,6.0
289,ward,svc_l2,yes,no,yes,no,adnidod,60,32,correlation,no,120,[ 0.52272727],roc_auc,6.0
290,ward,ridge,yes,no,yes,no,adnidod,60,32,correlation,no,120,[ 0.51704545],roc_auc,6.0
291,ward,svc_l1,yes,no,yes,no,adnidod,60,32,partial correlation,no,120,[ 0.44128788],roc_auc,6.0
292,ward,svc_l2,yes,no,yes,no,adnidod,60,32,partial correlation,no,120,[ 0.58333333],roc_auc,6.0
293,ward,ridge,yes,no,yes,no,adnidod,60,32,partial correlation,no,120,[ 0.58333333],roc_auc,6.0
294,ward,svc_l1,yes,no,yes,no,adnidod,60,32,tangent,no,120,[ 0.53977273],roc_auc,6.0
295,ward,svc_l2,yes,no,yes,no,adnidod,60,32,tangent,no,120,[ 0.57765152],roc_auc,6.0
296,ward,ridge,yes,no,yes,no,adnidod,60,32,tangent,no,120,[ 0.57007576],roc_auc,6.0
297,ward,svc_l1,yes,no,yes,no,adnidod,60,33,correlation,no,120,[ 0.80909091],roc_auc,6.0
298,ward,svc_l2,yes,no,yes,no,adnidod,60,33,correlation,no,120,[ 0.85909091],roc_auc,6.0
299,ward,ridge,yes,no,yes,no,adnidod,60,33,correlation,no,120,[ 0.825],roc_auc,6.0
300,ward,svc_l1,yes,no,yes,no,adnidod,60,33,partial correlation,no,120,[ 0.71363636],roc_auc,6.0
301,ward,svc_l2,yes,no,yes,no,adnidod,60,33,partial correlation,no,120,[ 0.74772727],roc_auc,6.0
302,ward,ridge,yes,no,yes,no,adnidod,60,33,partial correlation,no,120,[ 0.75227273],roc_auc,6.0
303,ward,svc_l1,yes,no,yes,no,adnidod,60,33,tangent,no,120,[ 0.64090909],roc_auc,6.0
304,ward,svc_l2,yes,no,yes,no,adnidod,60,33,tangent,no,120,[ 0.73181818],roc_auc,6.0
305,ward,ridge,yes,no,yes,no,adnidod,60,33,tangent,no,120,[ 0.73636364],roc_auc,6.0
306,ward,svc_l1,yes,no,yes,no,adnidod,60,34,correlation,no,120,[ 0.68269231],roc_auc,6.0
307,ward,svc_l2,yes,no,yes,no,adnidod,60,34,correlation,no,120,[ 0.65865385],roc_auc,6.0
308,ward,ridge,yes,no,yes,no,adnidod,60,34,correlation,no,120,[ 0.66586538],roc_auc,6.0
309,ward,svc_l1,yes,no,yes,no,adnidod,60,34,partial correlation,no,120,[ 0.41826923],roc_auc,6.0
310,ward,svc_l2,yes,no,yes,no,adnidod,60,34,partial correlation,no,120,[ 0.54326923],roc_auc,6.0
311,ward,ridge,yes,no,yes,no,adnidod,60,34,partial correlation,no,120,[ 0.54567308],roc_auc,6.0
312,ward,svc_l1,yes,no,yes,no,adnidod,60,34,tangent,no,120,[ 0.72355769],roc_auc,6.0
313,ward,svc_l2,yes,no,yes,no,adnidod,60,34,tangent,no,120,[ 0.67788462],roc_auc,6.0
314,ward,ridge,yes,no,yes,no,adnidod,60,34,tangent,no,120,[ 0.68028846],roc_auc,6.0
315,ward,svc_l1,yes,no,yes,no,adnidod,60,35,correlation,no,120,[ 0.68409091],roc_auc,6.0
316,ward,svc_l2,yes,no,yes,no,adnidod,60,35,correlation,no,120,[ 0.72045455],roc_auc,6.0
317,ward,ridge,yes,no,yes,no,adnidod,60,35,correlation,no,120,[ 0.71590909],roc_auc,6.0
318,ward,svc_l1,yes,no,yes,no,adnidod,60,35,partial correlation,no,120,[ 0.55],roc_auc,6.0
319,ward,svc_l2,yes,no,yes,no,adnidod,60,35,partial correlation,no,120,[ 0.51136364],roc_auc,6.0
320,ward,ridge,yes,no,yes,no,adnidod,60,35,partial correlation,no,120,[ 0.51590909],roc_auc,6.0
321,ward,svc_l1,yes,no,yes,no,adnidod,60,35,tangent,no,120,[ 0.63636364],roc_auc,6.0
322,ward,svc_l2,yes,no,yes,no,adnidod,60,35,tangent,no,120,[ 0.54772727],roc_auc,6.0
323,ward,ridge,yes,no,yes,no,adnidod,60,35,tangent,no,120,[ 0.55],roc_auc,6.0
324,ward,svc_l1,yes,no,yes,no,adnidod,60,36,correlation,no,120,[ 0.68974359],roc_auc,6.0
325,ward,svc_l2,yes,no,yes,no,adnidod,60,36,correlation,no,120,[ 0.60512821],roc_auc,6.0
326,ward,ridge,yes,no,yes,no,adnidod,60,36,correlation,no,120,[ 0.58717949],roc_auc,6.0
327,ward,svc_l1,yes,no,yes,no,adnidod,60,36,partial correlation,no,120,[ 0.54871795],roc_auc,6.0
328,ward,svc_l2,yes,no,yes,no,adnidod,60,36,partial correlation,no,120,[ 0.72051282],roc_auc,6.0
329,ward,ridge,yes,no,yes,no,adnidod,60,36,partial correlation,no,120,[ 0.71282051],roc_auc,6.0
330,ward,svc_l1,yes,no,yes,no,adnidod,60,36,tangent,no,120,[ 0.66923077],roc_auc,6.0
331,ward,svc_l2,yes,no,yes,no,adnidod,60,36,tangent,no,120,[ 0.75897436],roc_auc,6.0
332,ward,ridge,yes,no,yes,no,adnidod,60,36,tangent,no,120,[ 0.76410256],roc_auc,6.0
333,ward,svc_l1,yes,no,yes,no,adnidod,60,37,correlation,no,120,[ 0.55],roc_auc,6.0
334,ward,svc_l2,yes,no,yes,no,adnidod,60,37,correlation,no,120,[ 0.59772727],roc_auc,6.0
335,ward,ridge,yes,no,yes,no,adnidod,60,37,correlation,no,120,[ 0.575],roc_auc,6.0
336,ward,svc_l1,yes,no,yes,no,adnidod,60,37,partial correlation,no,120,[ 0.40454545],roc_auc,6.0
337,ward,svc_l2,yes,no,yes,no,adnidod,60,37,partial correlation,no,120,[ 0.7],roc_auc,6.0
338,ward,ridge,yes,no,yes,no,adnidod,60,37,partial correlation,no,120,[ 0.70454545],roc_auc,6.0
339,ward,svc_l1,yes,no,yes,no,adnidod,60,37,tangent,no,120,[ 0.55],roc_auc,6.0
340,ward,svc_l2,yes,no,yes,no,adnidod,60,37,tangent,no,120,[ 0.60227273],roc_auc,6.0
341,ward,ridge,yes,no,yes,no,adnidod,60,37,tangent,no,120,[ 0.60909091],roc_auc,6.0
342,ward,svc_l1,yes,no,yes,no,adnidod,60,38,correlation,no,120,[ 0.64646465],roc_auc,6.0
343,ward,svc_l2,yes,no,yes,no,adnidod,60,38,correlation,no,120,[ 0.69191919],roc_auc,6.0
344,ward,ridge,yes,no,yes,no,adnidod,60,38,correlation,no,120,[ 0.65656566],roc_auc,6.0
345,ward,svc_l1,yes,no,yes,no,adnidod,60,38,partial correlation,no,120,[ 0.55555556],roc_auc,6.0
346,ward,svc_l2,yes,no,yes,no,adnidod,60,38,partial correlation,no,120,[ 0.52525253],roc_auc,6.0
347,ward,ridge,yes,no,yes,no,adnidod,60,38,partial correlation,no,120,[ 0.53030303],roc_auc,6.0
348,ward,svc_l1,yes,no,yes,no,adnidod,60,38,tangent,no,120,[ 0.5479798],roc_auc,6.0
349,ward,svc_l2,yes,no,yes,no,adnidod,60,38,tangent,no,120,[ 0.59848485],roc_auc,6.0
350,ward,ridge,yes,no,yes,no,adnidod,60,38,tangent,no,120,[ 0.5959596],roc_auc,6.0
351,ward,svc_l1,yes,no,yes,no,adnidod,60,39,correlation,no,120,[ 0.51488095],roc_auc,6.0
352,ward,svc_l2,yes,no,yes,no,adnidod,60,39,correlation,no,120,[ 0.5327381],roc_auc,6.0
353,ward,ridge,yes,no,yes,no,adnidod,60,39,correlation,no,120,[ 0.52083333],roc_auc,6.0
354,ward,svc_l1,yes,no,yes,no,adnidod,60,39,partial correlation,no,120,[ 0.52083333],roc_auc,6.0
355,ward,svc_l2,yes,no,yes,no,adnidod,60,39,partial correlation,no,120,[ 0.5952381],roc_auc,6.0
356,ward,ridge,yes,no,yes,no,adnidod,60,39,partial correlation,no,120,[ 0.58928571],roc_auc,6.0
357,ward,svc_l1,yes,no,yes,no,adnidod,60,39,tangent,no,120,[ 0.5],roc_auc,6.0
358,ward,svc_l2,yes,no,yes,no,adnidod,60,39,tangent,no,120,[ 0.48511905],roc_auc,6.0
359,ward,ridge,yes,no,yes,no,adnidod,60,39,tangent,no,120,[ 0.48214286],roc_auc,6.0
360,ward,svc_l1,yes,no,yes,no,adnidod,60,40,correlation,no,120,[ 0.52777778],roc_auc,6.0
361,ward,svc_l2,yes,no,yes,no,adnidod,60,40,correlation,no,120,[ 0.56018519],roc_auc,6.0
362,ward,ridge,yes,no,yes,no,adnidod,60,40,correlation,no,120,[ 0.52083333],roc_auc,6.0
363,ward,svc_l1,yes,no,yes,no,adnidod,60,40,partial correlation,no,120,[ 0.2962963],roc_auc,6.0
364,ward,svc_l2,yes,no,yes,no,adnidod,60,40,partial correlation,no,120,[ 0.39583333],roc_auc,6.0
365,ward,ridge,yes,no,yes,no,adnidod,60,40,partial correlation,no,120,[ 0.39814815],roc_auc,6.0
366,ward,svc_l1,yes,no,yes,no,adnidod,60,40,tangent,no,120,[ 0.45138889],roc_auc,6.0
367,ward,svc_l2,yes,no,yes,no,adnidod,60,40,tangent,no,120,[ 0.44212963],roc_auc,6.0
368,ward,ridge,yes,no,yes,no,adnidod,60,40,tangent,no,120,[ 0.44212963],roc_auc,6.0
369,ward,svc_l1,yes,no,yes,no,adnidod,60,41,correlation,no,120,[ 0.67195767],roc_auc,6.0
370,ward,svc_l2,yes,no,yes,no,adnidod,60,41,correlation,no,120,[ 0.62433862],roc_auc,6.0
371,ward,ridge,yes,no,yes,no,adnidod,60,41,correlation,no,120,[ 0.62433862],roc_auc,6.0
372,ward,svc_l1,yes,no,yes,no,adnidod,60,41,partial correlation,no,120,[ 0.51587302],roc_auc,6.0
373,ward,svc_l2,yes,no,yes,no,adnidod,60,41,partial correlation,no,120,[ 0.46296296],roc_auc,6.0
374,ward,ridge,yes,no,yes,no,adnidod,60,41,partial correlation,no,120,[ 0.47354497],roc_auc,6.0
375,ward,svc_l1,yes,no,yes,no,adnidod,60,41,tangent,no,120,[ 0.74603175],roc_auc,6.0
376,ward,svc_l2,yes,no,yes,no,adnidod,60,41,tangent,no,120,[ 0.61904762],roc_auc,6.0
377,ward,ridge,yes,no,yes,no,adnidod,60,41,tangent,no,120,[ 0.62169312],roc_auc,6.0
378,ward,svc_l1,yes,no,yes,no,adnidod,60,42,correlation,no,120,[ 0.45268542],roc_auc,6.0
379,ward,svc_l2,yes,no,yes,no,adnidod,60,42,correlation,no,120,[ 0.52685422],roc_auc,6.0
380,ward,ridge,yes,no,yes,no,adnidod,60,42,correlation,no,120,[ 0.50639386],roc_auc,6.0
381,ward,svc_l1,yes,no,yes,no,adnidod,60,42,partial correlation,no,120,[ 0.68030691],roc_auc,6.0
382,ward,svc_l2,yes,no,yes,no,adnidod,60,42,partial correlation,no,120,[ 0.54987212],roc_auc,6.0
383,ward,ridge,yes,no,yes,no,adnidod,60,42,partial correlation,no,120,[ 0.54987212],roc_auc,6.0
384,ward,svc_l1,yes,no,yes,no,adnidod,60,42,tangent,no,120,[ 0.60358056],roc_auc,6.0
385,ward,svc_l2,yes,no,yes,no,adnidod,60,42,tangent,no,120,[ 0.58567775],roc_auc,6.0
386,ward,ridge,yes,no,yes,no,adnidod,60,42,tangent,no,120,[ 0.58567775],roc_auc,6.0
387,ward,svc_l1,yes,no,yes,no,adnidod,60,43,correlation,no,120,[ 0.69166667],roc_auc,6.0
388,ward,svc_l2,yes,no,yes,no,adnidod,60,43,correlation,no,120,[ 0.73541667],roc_auc,6.0
389,ward,ridge,yes,no,yes,no,adnidod,60,43,correlation,no,120,[ 0.71875],roc_auc,6.0
390,ward,svc_l1,yes,no,yes,no,adnidod,60,43,partial correlation,no,120,[ 0.52083333],roc_auc,6.0
391,ward,svc_l2,yes,no,yes,no,adnidod,60,43,partial correlation,no,120,[ 0.71458333],roc_auc,6.0
392,ward,ridge,yes,no,yes,no,adnidod,60,43,partial correlation,no,120,[ 0.71041667],roc_auc,6.0
393,ward,svc_l1,yes,no,yes,no,adnidod,60,43,tangent,no,120,[ 0.47083333],roc_auc,6.0
394,ward,svc_l2,yes,no,yes,no,adnidod,60,43,tangent,no,120,[ 0.75833333],roc_auc,6.0
395,ward,ridge,yes,no,yes,no,adnidod,60,43,tangent,no,120,[ 0.75625],roc_auc,6.0
396,ward,svc_l1,yes,no,yes,no,adnidod,60,44,correlation,no,120,[ 0.65088757],roc_auc,6.0
397,ward,svc_l2,yes,no,yes,no,adnidod,60,44,correlation,no,120,[ 0.59467456],roc_auc,6.0
398,ward,ridge,yes,no,yes,no,adnidod,60,44,correlation,no,120,[ 0.5887574],roc_auc,6.0
399,ward,svc_l1,yes,no,yes,no,adnidod,60,44,partial correlation,no,120,[ 0.5295858],roc_auc,6.0
400,ward,svc_l2,yes,no,yes,no,adnidod,60,44,partial correlation,no,120,[ 0.66568047],roc_auc,6.0
401,ward,ridge,yes,no,yes,no,adnidod,60,44,partial correlation,no,120,[ 0.66568047],roc_auc,6.0
402,ward,svc_l1,yes,no,yes,no,adnidod,60,44,tangent,no,120,[ 0.73372781],roc_auc,6.0
403,ward,svc_l2,yes,no,yes,no,adnidod,60,44,tangent,no,120,[ 0.69230769],roc_auc,6.0
404,ward,ridge,yes,no,yes,no,adnidod,60,44,tangent,no,120,[ 0.71597633],roc_auc,6.0
405,ward,svc_l1,yes,no,yes,no,adnidod,60,45,correlation,no,120,[ 0.72510823],roc_auc,6.0
406,ward,svc_l2,yes,no,yes,no,adnidod,60,45,correlation,no,120,[ 0.73809524],roc_auc,6.0
407,ward,ridge,yes,no,yes,no,adnidod,60,45,correlation,no,120,[ 0.75108225],roc_auc,6.0
408,ward,svc_l1,yes,no,yes,no,adnidod,60,45,partial correlation,no,120,[ 0.62554113],roc_auc,6.0
409,ward,svc_l2,yes,no,yes,no,adnidod,60,45,partial correlation,no,120,[ 0.76623377],roc_auc,6.0
410,ward,ridge,yes,no,yes,no,adnidod,60,45,partial correlation,no,120,[ 0.76190476],roc_auc,6.0
411,ward,svc_l1,yes,no,yes,no,adnidod,60,45,tangent,no,120,[ 0.79004329],roc_auc,6.0
412,ward,svc_l2,yes,no,yes,no,adnidod,60,45,tangent,no,120,[ 0.76190476],roc_auc,6.0
413,ward,ridge,yes,no,yes,no,adnidod,60,45,tangent,no,120,[ 0.76190476],roc_auc,6.0
414,ward,svc_l1,yes,no,yes,no,adnidod,60,46,correlation,no,120,[ 0.61594203],roc_auc,6.0
415,ward,svc_l2,yes,no,yes,no,adnidod,60,46,correlation,no,120,[ 0.62560386],roc_auc,6.0
416,ward,ridge,yes,no,yes,no,adnidod,60,46,correlation,no,120,[ 0.61594203],roc_auc,6.0
417,ward,svc_l1,yes,no,yes,no,adnidod,60,46,partial correlation,no,120,[ 0.63043478],roc_auc,6.0
418,ward,svc_l2,yes,no,yes,no,adnidod,60,46,partial correlation,no,120,[ 0.60628019],roc_auc,6.0
419,ward,ridge,yes,no,yes,no,adnidod,60,46,partial correlation,no,120,[ 0.60144928],roc_auc,6.0
420,ward,svc_l1,yes,no,yes,no,adnidod,60,46,tangent,no,120,[ 0.58937198],roc_auc,6.0
421,ward,svc_l2,yes,no,yes,no,adnidod,60,46,tangent,no,120,[ 0.53623188],roc_auc,6.0
422,ward,ridge,yes,no,yes,no,adnidod,60,46,tangent,no,120,[ 0.53381643],roc_auc,6.0
423,ward,svc_l1,yes,no,yes,no,adnidod,60,47,correlation,no,120,[ 0.61697723],roc_auc,6.0
424,ward,svc_l2,yes,no,yes,no,adnidod,60,47,correlation,no,120,[ 0.6873706],roc_auc,6.0
425,ward,ridge,yes,no,yes,no,adnidod,60,47,correlation,no,120,[ 0.67908903],roc_auc,6.0
426,ward,svc_l1,yes,no,yes,no,adnidod,60,47,partial correlation,no,120,[ 0.62318841],roc_auc,6.0
427,ward,svc_l2,yes,no,yes,no,adnidod,60,47,partial correlation,no,120,[ 0.79089027],roc_auc,6.0
428,ward,ridge,yes,no,yes,no,adnidod,60,47,partial correlation,no,120,[ 0.78467909],roc_auc,6.0
429,ward,svc_l1,yes,no,yes,no,adnidod,60,47,tangent,no,120,[ 0.68530021],roc_auc,6.0
430,ward,svc_l2,yes,no,yes,no,adnidod,60,47,tangent,no,120,[ 0.73291925],roc_auc,6.0
431,ward,ridge,yes,no,yes,no,adnidod,60,47,tangent,no,120,[ 0.73084886],roc_auc,6.0
432,ward,svc_l1,yes,no,yes,no,adnidod,60,48,correlation,no,120,[ 0.55701754],roc_auc,6.0
433,ward,svc_l2,yes,no,yes,no,adnidod,60,48,correlation,no,120,[ 0.50657895],roc_auc,6.0
434,ward,ridge,yes,no,yes,no,adnidod,60,48,correlation,no,120,[ 0.52850877],roc_auc,6.0
435,ward,svc_l1,yes,no,yes,no,adnidod,60,48,partial correlation,no,120,[ 0.40570175],roc_auc,6.0
436,ward,svc_l2,yes,no,yes,no,adnidod,60,48,partial correlation,no,120,[ 0.45175439],roc_auc,6.0
437,ward,ridge,yes,no,yes,no,adnidod,60,48,partial correlation,no,120,[ 0.44517544],roc_auc,6.0
438,ward,svc_l1,yes,no,yes,no,adnidod,60,48,tangent,no,120,[ 0.58333333],roc_auc,6.0
439,ward,svc_l2,yes,no,yes,no,adnidod,60,48,tangent,no,120,[ 0.52631579],roc_auc,6.0
440,ward,ridge,yes,no,yes,no,adnidod,60,48,tangent,no,120,[ 0.5372807],roc_auc,6.0
441,ward,svc_l1,yes,no,yes,no,adnidod,60,49,correlation,no,120,[ 0.71734893],roc_auc,6.0
442,ward,svc_l2,yes,no,yes,no,adnidod,60,49,correlation,no,120,[ 0.64132554],roc_auc,6.0
443,ward,ridge,yes,no,yes,no,adnidod,60,49,correlation,no,120,[ 0.62183236],roc_auc,6.0
444,ward,svc_l1,yes,no,yes,no,adnidod,60,49,partial correlation,no,120,[ 0.54191033],roc_auc,6.0
445,ward,svc_l2,yes,no,yes,no,adnidod,60,49,partial correlation,no,120,[ 0.57699805],roc_auc,6.0
446,ward,ridge,yes,no,yes,no,adnidod,60,49,partial correlation,no,120,[ 0.57504873],roc_auc,6.0
447,ward,svc_l1,yes,no,yes,no,adnidod,60,49,tangent,no,120,[ 0.52436647],roc_auc,6.0
448,ward,svc_l2,yes,no,yes,no,adnidod,60,49,tangent,no,120,[ 0.62378168],roc_auc,6.0
449,ward,ridge,yes,no,yes,no,adnidod,60,49,tangent,no,120,[ 0.62573099],roc_auc,6.0
450,ward,svc_l1,yes,no,yes,no,adnidod,60,50,correlation,no,120,[ 0.55982906],roc_auc,6.0
451,ward,svc_l2,yes,no,yes,no,adnidod,60,50,correlation,no,120,[ 0.64102564],roc_auc,6.0
452,ward,ridge,yes,no,yes,no,adnidod,60,50,correlation,no,120,[ 0.62606838],roc_auc,6.0
453,ward,svc_l1,yes,no,yes,no,adnidod,60,50,partial correlation,no,120,[ 0.54059829],roc_auc,6.0
454,ward,svc_l2,yes,no,yes,no,adnidod,60,50,partial correlation,no,120,[ 0.68589744],roc_auc,6.0
455,ward,ridge,yes,no,yes,no,adnidod,60,50,partial correlation,no,120,[ 0.68803419],roc_auc,6.0
456,ward,svc_l1,yes,no,yes,no,adnidod,60,50,tangent,no,120,[ 0.58547009],roc_auc,6.0
457,ward,svc_l2,yes,no,yes,no,adnidod,60,50,tangent,no,120,[ 0.63034188],roc_auc,6.0
458,ward,ridge,yes,no,yes,no,adnidod,60,50,tangent,no,120,[ 0.62820513],roc_auc,6.0
459,ward,svc_l1,yes,no,yes,no,adnidod,60,51,correlation,no,120,[ 0.71604938],roc_auc,6.0
460,ward,svc_l2,yes,no,yes,no,adnidod,60,51,correlation,no,120,[ 0.66255144],roc_auc,6.0
461,ward,ridge,yes,no,yes,no,adnidod,60,51,correlation,no,120,[ 0.6872428],roc_auc,6.0
462,ward,svc_l1,yes,no,yes,no,adnidod,60,51,partial correlation,no,120,[ 0.61728395],roc_auc,6.0
463,ward,svc_l2,yes,no,yes,no,adnidod,60,51,partial correlation,no,120,[ 0.61728395],roc_auc,6.0
464,ward,ridge,yes,no,yes,no,adnidod,60,51,partial correlation,no,120,[ 0.62345679],roc_auc,6.0
465,ward,svc_l1,yes,no,yes,no,adnidod,60,51,tangent,no,120,[ 0.73662551],roc_auc,6.0
466,ward,svc_l2,yes,no,yes,no,adnidod,60,51,tangent,no,120,[ 0.70576132],roc_auc,6.0
467,ward,ridge,yes,no,yes,no,adnidod,60,51,tangent,no,120,[ 0.71399177],roc_auc,6.0
468,ward,svc_l1,yes,no,yes,no,adnidod,60,52,correlation,no,120,[ 0.62],roc_auc,6.0
469,ward,svc_l2,yes,no,yes,no,adnidod,60,52,correlation,no,120,[ 0.6825],roc_auc,6.0
470,ward,ridge,yes,no,yes,no,adnidod,60,52,correlation,no,120,[ 0.6425],roc_auc,6.0
471,ward,svc_l1,yes,no,yes,no,adnidod,60,52,partial correlation,no,120,[ 0.48],roc_auc,6.0
472,ward,svc_l2,yes,no,yes,no,adnidod,60,52,partial correlation,no,120,[ 0.615],roc_auc,6.0
473,ward,ridge,yes,no,yes,no,adnidod,60,52,partial correlation,no,120,[ 0.6125],roc_auc,6.0
474,ward,svc_l1,yes,no,yes,no,adnidod,60,52,tangent,no,120,[ 0.5025],roc_auc,6.0
475,ward,svc_l2,yes,no,yes,no,adnidod,60,52,tangent,no,120,[ 0.665],roc_auc,6.0
476,ward,ridge,yes,no,yes,no,adnidod,60,52,tangent,no,120,[ 0.66],roc_auc,6.0
477,ward,svc_l1,yes,no,yes,no,adnidod,60,53,correlation,no,120,[ 0.56140351],roc_auc,6.0
478,ward,svc_l2,yes,no,yes,no,adnidod,60,53,correlation,no,120,[ 0.58145363],roc_auc,6.0
479,ward,ridge,yes,no,yes,no,adnidod,60,53,correlation,no,120,[ 0.5764411],roc_auc,6.0
480,ward,svc_l1,yes,no,yes,no,adnidod,60,53,partial correlation,no,120,[ 0.50125313],roc_auc,6.0
481,ward,svc_l2,yes,no,yes,no,adnidod,60,53,partial correlation,no,120,[ 0.53884712],roc_auc,6.0
482,ward,ridge,yes,no,yes,no,adnidod,60,53,partial correlation,no,120,[ 0.53884712],roc_auc,6.0
483,ward,svc_l1,yes,no,yes,no,adnidod,60,53,tangent,no,120,[ 0.44611529],roc_auc,6.0
484,ward,svc_l2,yes,no,yes,no,adnidod,60,53,tangent,no,120,[ 0.62406015],roc_auc,6.0
485,ward,ridge,yes,no,yes,no,adnidod,60,53,tangent,no,120,[ 0.62656642],roc_auc,6.0
486,ward,svc_l1,yes,no,yes,no,adnidod,60,54,correlation,no,120,[ 0.6657754],roc_auc,6.0
487,ward,svc_l2,yes,no,yes,no,adnidod,60,54,correlation,no,120,[ 0.76203209],roc_auc,6.0
