,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
240,ica,svc_l1,yes,no,yes,no,adnidod,60,26,tangent,no,109,[ 0.4699793],roc_auc,6.0
241,ica,svc_l2,yes,no,yes,no,adnidod,60,26,tangent,no,109,[ 0.59006211],roc_auc,6.0
242,ica,ridge,yes,no,yes,no,adnidod,60,26,tangent,no,109,[ 0.58799172],roc_auc,6.0
243,ica,svc_l1,yes,no,yes,no,adnidod,60,27,correlation,no,109,[ 0.56534091],roc_auc,6.0
244,ica,svc_l2,yes,no,yes,no,adnidod,60,27,correlation,no,109,[ 0.58806818],roc_auc,6.0
245,ica,ridge,yes,no,yes,no,adnidod,60,27,correlation,no,109,[ 0.62215909],roc_auc,6.0
246,ica,svc_l1,yes,no,yes,no,adnidod,60,27,partial correlation,no,109,[ 0.54545455],roc_auc,6.0
247,ica,svc_l2,yes,no,yes,no,adnidod,60,27,partial correlation,no,109,[ 0.60511364],roc_auc,6.0
248,ica,ridge,yes,no,yes,no,adnidod,60,27,partial correlation,no,109,[ 0.60795455],roc_auc,6.0
249,ica,svc_l1,yes,no,yes,no,adnidod,60,27,tangent,no,109,[ 0.44602273],roc_auc,6.0
250,ica,svc_l2,yes,no,yes,no,adnidod,60,27,tangent,no,109,[ 0.57670455],roc_auc,6.0
251,ica,ridge,yes,no,yes,no,adnidod,60,27,tangent,no,109,[ 0.57670455],roc_auc,6.0
252,ica,svc_l1,yes,no,yes,no,adnidod,60,28,correlation,no,110,[ 0.6225],roc_auc,6.0
253,ica,svc_l2,yes,no,yes,no,adnidod,60,28,correlation,no,110,[ 0.6925],roc_auc,6.0
254,ica,ridge,yes,no,yes,no,adnidod,60,28,correlation,no,110,[ 0.7025],roc_auc,6.0
255,ica,svc_l1,yes,no,yes,no,adnidod,60,28,partial correlation,no,110,[ 0.535],roc_auc,6.0
256,ica,svc_l2,yes,no,yes,no,adnidod,60,28,partial correlation,no,110,[ 0.6925],roc_auc,6.0
257,ica,ridge,yes,no,yes,no,adnidod,60,28,partial correlation,no,110,[ 0.6925],roc_auc,6.0
258,ica,svc_l1,yes,no,yes,no,adnidod,60,28,tangent,no,110,[ 0.53],roc_auc,6.0
259,ica,svc_l2,yes,no,yes,no,adnidod,60,28,tangent,no,110,[ 0.69],roc_auc,6.0
260,ica,ridge,yes,no,yes,no,adnidod,60,28,tangent,no,110,[ 0.6925],roc_auc,6.0
261,ica,svc_l1,yes,no,yes,no,adnidod,60,29,correlation,no,115,[ 0.58064516],roc_auc,6.0
262,ica,svc_l2,yes,no,yes,no,adnidod,60,29,correlation,no,115,[ 0.38709677],roc_auc,6.0
263,ica,ridge,yes,no,yes,no,adnidod,60,29,correlation,no,115,[ 0.41218638],roc_auc,6.0
264,ica,svc_l1,yes,no,yes,no,adnidod,60,29,partial correlation,no,115,[ 0.5125448],roc_auc,6.0
265,ica,svc_l2,yes,no,yes,no,adnidod,60,29,partial correlation,no,115,[ 0.44444444],roc_auc,6.0
266,ica,ridge,yes,no,yes,no,adnidod,60,29,partial correlation,no,115,[ 0.44444444],roc_auc,6.0
267,ica,svc_l1,yes,no,yes,no,adnidod,60,29,tangent,no,115,[ 0.53763441],roc_auc,6.0
268,ica,svc_l2,yes,no,yes,no,adnidod,60,29,tangent,no,115,[ 0.41577061],roc_auc,6.0
269,ica,ridge,yes,no,yes,no,adnidod,60,29,tangent,no,115,[ 0.41577061],roc_auc,6.0
270,ica,svc_l1,yes,no,yes,no,adnidod,60,30,correlation,no,106,[ 0.57142857],roc_auc,6.0
271,ica,svc_l2,yes,no,yes,no,adnidod,60,30,correlation,no,106,[ 0.57373272],roc_auc,6.0
272,ica,ridge,yes,no,yes,no,adnidod,60,30,correlation,no,106,[ 0.57834101],roc_auc,6.0
273,ica,svc_l1,yes,no,yes,no,adnidod,60,30,partial correlation,no,106,[ 0.65898618],roc_auc,6.0
274,ica,svc_l2,yes,no,yes,no,adnidod,60,30,partial correlation,no,106,[ 0.76036866],roc_auc,6.0
275,ica,ridge,yes,no,yes,no,adnidod,60,30,partial correlation,no,106,[ 0.75806452],roc_auc,6.0
276,ica,svc_l1,yes,no,yes,no,adnidod,60,30,tangent,no,106,[ 0.65668203],roc_auc,6.0
277,ica,svc_l2,yes,no,yes,no,adnidod,60,30,tangent,no,106,[ 0.61059908],roc_auc,6.0
278,ica,ridge,yes,no,yes,no,adnidod,60,30,tangent,no,106,[ 0.61059908],roc_auc,6.0
279,ica,svc_l1,yes,no,yes,no,adnidod,60,31,correlation,no,103,[ 0.53333333],roc_auc,6.0
280,ica,svc_l2,yes,no,yes,no,adnidod,60,31,correlation,no,103,[ 0.49777778],roc_auc,6.0
281,ica,ridge,yes,no,yes,no,adnidod,60,31,correlation,no,103,[ 0.51111111],roc_auc,6.0
282,ica,svc_l1,yes,no,yes,no,adnidod,60,31,partial correlation,no,103,[ 0.56666667],roc_auc,6.0
283,ica,svc_l2,yes,no,yes,no,adnidod,60,31,partial correlation,no,103,[ 0.61333333],roc_auc,6.0
284,ica,ridge,yes,no,yes,no,adnidod,60,31,partial correlation,no,103,[ 0.60888889],roc_auc,6.0
285,ica,svc_l1,yes,no,yes,no,adnidod,60,31,tangent,no,103,[ 0.55555556],roc_auc,6.0
286,ica,svc_l2,yes,no,yes,no,adnidod,60,31,tangent,no,103,[ 0.60222222],roc_auc,6.0
287,ica,ridge,yes,no,yes,no,adnidod,60,31,tangent,no,103,[ 0.59777778],roc_auc,6.0
288,ica,svc_l1,yes,no,yes,no,adnidod,60,32,correlation,no,107,[ 0.43181818],roc_auc,6.0
289,ica,svc_l2,yes,no,yes,no,adnidod,60,32,correlation,no,107,[ 0.45075758],roc_auc,6.0
290,ica,ridge,yes,no,yes,no,adnidod,60,32,correlation,no,107,[ 0.45833333],roc_auc,6.0
291,ica,svc_l1,yes,no,yes,no,adnidod,60,32,partial correlation,no,107,[ 0.57954545],roc_auc,6.0
292,ica,svc_l2,yes,no,yes,no,adnidod,60,32,partial correlation,no,107,[ 0.64962121],roc_auc,6.0
293,ica,ridge,yes,no,yes,no,adnidod,60,32,partial correlation,no,107,[ 0.64962121],roc_auc,6.0
294,ica,svc_l1,yes,no,yes,no,adnidod,60,32,tangent,no,107,[ 0.45454545],roc_auc,6.0
295,ica,svc_l2,yes,no,yes,no,adnidod,60,32,tangent,no,107,[ 0.59469697],roc_auc,6.0
296,ica,ridge,yes,no,yes,no,adnidod,60,32,tangent,no,107,[ 0.59659091],roc_auc,6.0
297,ica,svc_l1,yes,no,yes,no,adnidod,60,33,correlation,no,110,[ 0.56363636],roc_auc,6.0
298,ica,svc_l2,yes,no,yes,no,adnidod,60,33,correlation,no,110,[ 0.63636364],roc_auc,6.0
299,ica,ridge,yes,no,yes,no,adnidod,60,33,correlation,no,110,[ 0.63409091],roc_auc,6.0
300,ica,svc_l1,yes,no,yes,no,adnidod,60,33,partial correlation,no,110,[ 0.62045455],roc_auc,6.0
301,ica,svc_l2,yes,no,yes,no,adnidod,60,33,partial correlation,no,110,[ 0.67272727],roc_auc,6.0
302,ica,ridge,yes,no,yes,no,adnidod,60,33,partial correlation,no,110,[ 0.67272727],roc_auc,6.0
303,ica,svc_l1,yes,no,yes,no,adnidod,60,33,tangent,no,110,[ 0.56590909],roc_auc,6.0
304,ica,svc_l2,yes,no,yes,no,adnidod,60,33,tangent,no,110,[ 0.64772727],roc_auc,6.0
305,ica,ridge,yes,no,yes,no,adnidod,60,33,tangent,no,110,[ 0.64545455],roc_auc,6.0
306,ica,svc_l1,yes,no,yes,no,adnidod,60,34,correlation,no,116,[ 0.53846154],roc_auc,6.0
307,ica,svc_l2,yes,no,yes,no,adnidod,60,34,correlation,no,116,[ 0.66105769],roc_auc,6.0
308,ica,ridge,yes,no,yes,no,adnidod,60,34,correlation,no,116,[ 0.66586538],roc_auc,6.0
309,ica,svc_l1,yes,no,yes,no,adnidod,60,34,partial correlation,no,116,[ 0.72355769],roc_auc,6.0
310,ica,svc_l2,yes,no,yes,no,adnidod,60,34,partial correlation,no,116,[ 0.67548077],roc_auc,6.0
311,ica,ridge,yes,no,yes,no,adnidod,60,34,partial correlation,no,116,[ 0.67548077],roc_auc,6.0
312,ica,svc_l1,yes,no,yes,no,adnidod,60,34,tangent,no,116,[ 0.63221154],roc_auc,6.0
313,ica,svc_l2,yes,no,yes,no,adnidod,60,34,tangent,no,116,[ 0.75480769],roc_auc,6.0
314,ica,ridge,yes,no,yes,no,adnidod,60,34,tangent,no,116,[ 0.75240385],roc_auc,6.0
315,ica,svc_l1,yes,no,yes,no,adnidod,60,35,correlation,no,107,[ 0.62272727],roc_auc,6.0
316,ica,svc_l2,yes,no,yes,no,adnidod,60,35,correlation,no,107,[ 0.67272727],roc_auc,6.0
317,ica,ridge,yes,no,yes,no,adnidod,60,35,correlation,no,107,[ 0.67727273],roc_auc,6.0
318,ica,svc_l1,yes,no,yes,no,adnidod,60,35,partial correlation,no,107,[ 0.65909091],roc_auc,6.0
319,ica,svc_l2,yes,no,yes,no,adnidod,60,35,partial correlation,no,107,[ 0.61590909],roc_auc,6.0
320,ica,ridge,yes,no,yes,no,adnidod,60,35,partial correlation,no,107,[ 0.61590909],roc_auc,6.0
321,ica,svc_l1,yes,no,yes,no,adnidod,60,35,tangent,no,107,[ 0.58863636],roc_auc,6.0
322,ica,svc_l2,yes,no,yes,no,adnidod,60,35,tangent,no,107,[ 0.64545455],roc_auc,6.0
323,ica,ridge,yes,no,yes,no,adnidod,60,35,tangent,no,107,[ 0.64545455],roc_auc,6.0
324,ica,svc_l1,yes,no,yes,no,adnidod,60,36,correlation,no,115,[ 0.53589744],roc_auc,6.0
325,ica,svc_l2,yes,no,yes,no,adnidod,60,36,correlation,no,115,[ 0.70512821],roc_auc,6.0
326,ica,ridge,yes,no,yes,no,adnidod,60,36,correlation,no,115,[ 0.71538462],roc_auc,6.0
327,ica,svc_l1,yes,no,yes,no,adnidod,60,36,partial correlation,no,115,[ 0.68205128],roc_auc,6.0
328,ica,svc_l2,yes,no,yes,no,adnidod,60,36,partial correlation,no,115,[ 0.75641026],roc_auc,6.0
329,ica,ridge,yes,no,yes,no,adnidod,60,36,partial correlation,no,115,[ 0.75384615],roc_auc,6.0
330,ica,svc_l1,yes,no,yes,no,adnidod,60,36,tangent,no,115,[ 0.62564103],roc_auc,6.0
331,ica,svc_l2,yes,no,yes,no,adnidod,60,36,tangent,no,115,[ 0.75384615],roc_auc,6.0
332,ica,ridge,yes,no,yes,no,adnidod,60,36,tangent,no,115,[ 0.75384615],roc_auc,6.0
333,ica,svc_l1,yes,no,yes,no,adnidod,60,37,correlation,no,111,[ 0.47954545],roc_auc,6.0
334,ica,svc_l2,yes,no,yes,no,adnidod,60,37,correlation,no,111,[ 0.67954545],roc_auc,6.0
335,ica,ridge,yes,no,yes,no,adnidod,60,37,correlation,no,111,[ 0.68409091],roc_auc,6.0
336,ica,svc_l1,yes,no,yes,no,adnidod,60,37,partial correlation,no,111,[ 0.65681818],roc_auc,6.0
337,ica,svc_l2,yes,no,yes,no,adnidod,60,37,partial correlation,no,111,[ 0.72954545],roc_auc,6.0
338,ica,ridge,yes,no,yes,no,adnidod,60,37,partial correlation,no,111,[ 0.725],roc_auc,6.0
339,ica,svc_l1,yes,no,yes,no,adnidod,60,37,tangent,no,111,[ 0.42727273],roc_auc,6.0
340,ica,svc_l2,yes,no,yes,no,adnidod,60,37,tangent,no,111,[ 0.62272727],roc_auc,6.0
341,ica,ridge,yes,no,yes,no,adnidod,60,37,tangent,no,111,[ 0.625],roc_auc,6.0
342,ica,svc_l1,yes,no,yes,no,adnidod,60,38,correlation,no,109,[ 0.36868687],roc_auc,6.0
343,ica,svc_l2,yes,no,yes,no,adnidod,60,38,correlation,no,109,[ 0.46717172],roc_auc,6.0
344,ica,ridge,yes,no,yes,no,adnidod,60,38,correlation,no,109,[ 0.4520202],roc_auc,6.0
345,ica,svc_l1,yes,no,yes,no,adnidod,60,38,partial correlation,no,109,[ 0.61111111],roc_auc,6.0
346,ica,svc_l2,yes,no,yes,no,adnidod,60,38,partial correlation,no,109,[ 0.59848485],roc_auc,6.0
347,ica,ridge,yes,no,yes,no,adnidod,60,38,partial correlation,no,109,[ 0.6010101],roc_auc,6.0
348,ica,svc_l1,yes,no,yes,no,adnidod,60,38,tangent,no,109,[ 0.58838384],roc_auc,6.0
349,ica,svc_l2,yes,no,yes,no,adnidod,60,38,tangent,no,109,[ 0.51262626],roc_auc,6.0
350,ica,ridge,yes,no,yes,no,adnidod,60,38,tangent,no,109,[ 0.51767677],roc_auc,6.0
351,ica,svc_l1,yes,no,yes,no,adnidod,60,39,correlation,no,113,[ 0.3452381],roc_auc,6.0
352,ica,svc_l2,yes,no,yes,no,adnidod,60,39,correlation,no,113,[ 0.42559524],roc_auc,6.0
353,ica,ridge,yes,no,yes,no,adnidod,60,39,correlation,no,113,[ 0.41071429],roc_auc,6.0
354,ica,svc_l1,yes,no,yes,no,adnidod,60,39,partial correlation,no,113,[ 0.45833333],roc_auc,6.0
355,ica,svc_l2,yes,no,yes,no,adnidod,60,39,partial correlation,no,113,[ 0.60416667],roc_auc,6.0
356,ica,ridge,yes,no,yes,no,adnidod,60,39,partial correlation,no,113,[ 0.60416667],roc_auc,6.0
357,ica,svc_l1,yes,no,yes,no,adnidod,60,39,tangent,no,113,[ 0.45238095],roc_auc,6.0
358,ica,svc_l2,yes,no,yes,no,adnidod,60,39,tangent,no,113,[ 0.5],roc_auc,6.0
359,ica,ridge,yes,no,yes,no,adnidod,60,39,tangent,no,113,[ 0.5],roc_auc,6.0
360,ica,svc_l1,yes,no,yes,no,adnidod,60,40,correlation,no,111,[ 0.37731481],roc_auc,6.0
361,ica,svc_l2,yes,no,yes,no,adnidod,60,40,correlation,no,111,[ 0.58101852],roc_auc,6.0
362,ica,ridge,yes,no,yes,no,adnidod,60,40,correlation,no,111,[ 0.59490741],roc_auc,6.0
363,ica,svc_l1,yes,no,yes,no,adnidod,60,40,partial correlation,no,111,[ 0.58333333],roc_auc,6.0
364,ica,svc_l2,yes,no,yes,no,adnidod,60,40,partial correlation,no,111,[ 0.61342593],roc_auc,6.0
365,ica,ridge,yes,no,yes,no,adnidod,60,40,partial correlation,no,111,[ 0.61111111],roc_auc,6.0
366,ica,svc_l1,yes,no,yes,no,adnidod,60,40,tangent,no,111,[ 0.67824074],roc_auc,6.0
367,ica,svc_l2,yes,no,yes,no,adnidod,60,40,tangent,no,111,[ 0.61342593],roc_auc,6.0
368,ica,ridge,yes,no,yes,no,adnidod,60,40,tangent,no,111,[ 0.61574074],roc_auc,6.0
369,ica,svc_l1,yes,no,yes,no,adnidod,60,41,correlation,no,104,[ 0.67724868],roc_auc,6.0
370,ica,svc_l2,yes,no,yes,no,adnidod,60,41,correlation,no,104,[ 0.77248677],roc_auc,6.0
371,ica,ridge,yes,no,yes,no,adnidod,60,41,correlation,no,104,[ 0.78835979],roc_auc,6.0
372,ica,svc_l1,yes,no,yes,no,adnidod,60,41,partial correlation,no,104,[ 0.35185185],roc_auc,6.0
373,ica,svc_l2,yes,no,yes,no,adnidod,60,41,partial correlation,no,104,[ 0.66402116],roc_auc,6.0
374,ica,ridge,yes,no,yes,no,adnidod,60,41,partial correlation,no,104,[ 0.66666667],roc_auc,6.0
375,ica,svc_l1,yes,no,yes,no,adnidod,60,41,tangent,no,104,[ 0.55026455],roc_auc,6.0
376,ica,svc_l2,yes,no,yes,no,adnidod,60,41,tangent,no,104,[ 0.71693122],roc_auc,6.0
377,ica,ridge,yes,no,yes,no,adnidod,60,41,tangent,no,104,[ 0.71693122],roc_auc,6.0
378,ica,svc_l1,yes,no,yes,no,adnidod,60,42,correlation,no,110,[ 0.51662404],roc_auc,6.0
379,ica,svc_l2,yes,no,yes,no,adnidod,60,42,correlation,no,110,[ 0.4629156],roc_auc,6.0
380,ica,ridge,yes,no,yes,no,adnidod,60,42,correlation,no,110,[ 0.48337596],roc_auc,6.0
381,ica,svc_l1,yes,no,yes,no,adnidod,60,42,partial correlation,no,110,[ 0.54219949],roc_auc,6.0
382,ica,svc_l2,yes,no,yes,no,adnidod,60,42,partial correlation,no,110,[ 0.63171355],roc_auc,6.0
383,ica,ridge,yes,no,yes,no,adnidod,60,42,partial correlation,no,110,[ 0.6342711],roc_auc,6.0
384,ica,svc_l1,yes,no,yes,no,adnidod,60,42,tangent,no,110,[ 0.5601023],roc_auc,6.0
385,ica,svc_l2,yes,no,yes,no,adnidod,60,42,tangent,no,110,[ 0.60358056],roc_auc,6.0
386,ica,ridge,yes,no,yes,no,adnidod,60,42,tangent,no,110,[ 0.60102302],roc_auc,6.0
387,ica,svc_l1,yes,no,yes,no,adnidod,60,43,correlation,no,107,[ 0.45208333],roc_auc,6.0
388,ica,svc_l2,yes,no,yes,no,adnidod,60,43,correlation,no,107,[ 0.73333333],roc_auc,6.0
389,ica,ridge,yes,no,yes,no,adnidod,60,43,correlation,no,107,[ 0.73333333],roc_auc,6.0
390,ica,svc_l1,yes,no,yes,no,adnidod,60,43,partial correlation,no,107,[ 0.68125],roc_auc,6.0
391,ica,svc_l2,yes,no,yes,no,adnidod,60,43,partial correlation,no,107,[ 0.72083333],roc_auc,6.0
392,ica,ridge,yes,no,yes,no,adnidod,60,43,partial correlation,no,107,[ 0.72083333],roc_auc,6.0
393,ica,svc_l1,yes,no,yes,no,adnidod,60,43,tangent,no,107,[ 0.62916667],roc_auc,6.0
394,ica,svc_l2,yes,no,yes,no,adnidod,60,43,tangent,no,107,[ 0.71875],roc_auc,6.0
395,ica,ridge,yes,no,yes,no,adnidod,60,43,tangent,no,107,[ 0.725],roc_auc,6.0
396,ica,svc_l1,yes,no,yes,no,adnidod,60,44,correlation,no,115,[ 0.56508876],roc_auc,6.0
397,ica,svc_l2,yes,no,yes,no,adnidod,60,44,correlation,no,115,[ 0.57692308],roc_auc,6.0
398,ica,ridge,yes,no,yes,no,adnidod,60,44,correlation,no,115,[ 0.57692308],roc_auc,6.0
399,ica,svc_l1,yes,no,yes,no,adnidod,60,44,partial correlation,no,115,[ 0.58579882],roc_auc,6.0
400,ica,svc_l2,yes,no,yes,no,adnidod,60,44,partial correlation,no,115,[ 0.74852071],roc_auc,6.0
401,ica,ridge,yes,no,yes,no,adnidod,60,44,partial correlation,no,115,[ 0.74852071],roc_auc,6.0
402,ica,svc_l1,yes,no,yes,no,adnidod,60,44,tangent,no,115,[ 0.63017751],roc_auc,6.0
403,ica,svc_l2,yes,no,yes,no,adnidod,60,44,tangent,no,115,[ 0.73372781],roc_auc,6.0
404,ica,ridge,yes,no,yes,no,adnidod,60,44,tangent,no,115,[ 0.72189349],roc_auc,6.0
405,ica,svc_l1,yes,no,yes,no,adnidod,60,45,correlation,no,107,[ 0.56277056],roc_auc,6.0
406,ica,svc_l2,yes,no,yes,no,adnidod,60,45,correlation,no,107,[ 0.62554113],roc_auc,6.0
407,ica,ridge,yes,no,yes,no,adnidod,60,45,correlation,no,107,[ 0.61255411],roc_auc,6.0
408,ica,svc_l1,yes,no,yes,no,adnidod,60,45,partial correlation,no,107,[ 0.77272727],roc_auc,6.0
409,ica,svc_l2,yes,no,yes,no,adnidod,60,45,partial correlation,no,107,[ 0.78138528],roc_auc,6.0
410,ica,ridge,yes,no,yes,no,adnidod,60,45,partial correlation,no,107,[ 0.77922078],roc_auc,6.0
411,ica,svc_l1,yes,no,yes,no,adnidod,60,45,tangent,no,107,[ 0.62337662],roc_auc,6.0
412,ica,svc_l2,yes,no,yes,no,adnidod,60,45,tangent,no,107,[ 0.71645022],roc_auc,6.0
413,ica,ridge,yes,no,yes,no,adnidod,60,45,tangent,no,107,[ 0.71212121],roc_auc,6.0
414,ica,svc_l1,yes,no,yes,no,adnidod,60,46,correlation,no,106,[ 0.66425121],roc_auc,6.0
415,ica,svc_l2,yes,no,yes,no,adnidod,60,46,correlation,no,106,[ 0.5942029],roc_auc,6.0
416,ica,ridge,yes,no,yes,no,adnidod,60,46,correlation,no,106,[ 0.60628019],roc_auc,6.0
417,ica,svc_l1,yes,no,yes,no,adnidod,60,46,partial correlation,no,106,[ 0.64009662],roc_auc,6.0
418,ica,svc_l2,yes,no,yes,no,adnidod,60,46,partial correlation,no,106,[ 0.61111111],roc_auc,6.0
419,ica,ridge,yes,no,yes,no,adnidod,60,46,partial correlation,no,106,[ 0.61835749],roc_auc,6.0
420,ica,svc_l1,yes,no,yes,no,adnidod,60,46,tangent,no,106,[ 0.63285024],roc_auc,6.0
421,ica,svc_l2,yes,no,yes,no,adnidod,60,46,tangent,no,106,[ 0.62077295],roc_auc,6.0
422,ica,ridge,yes,no,yes,no,adnidod,60,46,tangent,no,106,[ 0.62077295],roc_auc,6.0
423,ica,svc_l1,yes,no,yes,no,adnidod,60,47,correlation,no,111,[ 0.51138716],roc_auc,6.0
424,ica,svc_l2,yes,no,yes,no,adnidod,60,47,correlation,no,111,[ 0.61490683],roc_auc,6.0
425,ica,ridge,yes,no,yes,no,adnidod,60,47,correlation,no,111,[ 0.62318841],roc_auc,6.0
426,ica,svc_l1,yes,no,yes,no,adnidod,60,47,partial correlation,no,111,[ 0.74741201],roc_auc,6.0
427,ica,svc_l2,yes,no,yes,no,adnidod,60,47,partial correlation,no,111,[ 0.75983437],roc_auc,6.0
428,ica,ridge,yes,no,yes,no,adnidod,60,47,partial correlation,no,111,[ 0.75776398],roc_auc,6.0
429,ica,svc_l1,yes,no,yes,no,adnidod,60,47,tangent,no,111,[ 0.6563147],roc_auc,6.0
430,ica,svc_l2,yes,no,yes,no,adnidod,60,47,tangent,no,111,[ 0.70600414],roc_auc,6.0
431,ica,ridge,yes,no,yes,no,adnidod,60,47,tangent,no,111,[ 0.69565217],roc_auc,6.0
432,ica,svc_l1,yes,no,yes,no,adnidod,60,48,correlation,no,111,[ 0.74342105],roc_auc,6.0
433,ica,svc_l2,yes,no,yes,no,adnidod,60,48,correlation,no,111,[ 0.76535088],roc_auc,6.0
434,ica,ridge,yes,no,yes,no,adnidod,60,48,correlation,no,111,[ 0.76754386],roc_auc,6.0
435,ica,svc_l1,yes,no,yes,no,adnidod,60,48,partial correlation,no,111,[ 0.62280702],roc_auc,6.0
436,ica,svc_l2,yes,no,yes,no,adnidod,60,48,partial correlation,no,111,[ 0.7872807],roc_auc,6.0
437,ica,ridge,yes,no,yes,no,adnidod,60,48,partial correlation,no,111,[ 0.78289474],roc_auc,6.0
438,ica,svc_l1,yes,no,yes,no,adnidod,60,48,tangent,no,111,[ 0.7127193],roc_auc,6.0
439,ica,svc_l2,yes,no,yes,no,adnidod,60,48,tangent,no,111,[ 0.80921053],roc_auc,6.0
440,ica,ridge,yes,no,yes,no,adnidod,60,48,tangent,no,111,[ 0.79605263],roc_auc,6.0
441,ica,svc_l1,yes,no,yes,no,adnidod,60,49,correlation,no,112,[ 0.56530214],roc_auc,6.0
442,ica,svc_l2,yes,no,yes,no,adnidod,60,49,correlation,no,112,[ 0.5497076],roc_auc,6.0
443,ica,ridge,yes,no,yes,no,adnidod,60,49,correlation,no,112,[ 0.53411306],roc_auc,6.0
444,ica,svc_l1,yes,no,yes,no,adnidod,60,49,partial correlation,no,112,[ 0.71345029],roc_auc,6.0
445,ica,svc_l2,yes,no,yes,no,adnidod,60,49,partial correlation,no,112,[ 0.66471735],roc_auc,6.0
446,ica,ridge,yes,no,yes,no,adnidod,60,49,partial correlation,no,112,[ 0.66081871],roc_auc,6.0
447,ica,svc_l1,yes,no,yes,no,adnidod,60,49,tangent,no,112,[ 0.67836257],roc_auc,6.0
448,ica,svc_l2,yes,no,yes,no,adnidod,60,49,tangent,no,112,[ 0.6374269],roc_auc,6.0
449,ica,ridge,yes,no,yes,no,adnidod,60,49,tangent,no,112,[ 0.64327485],roc_auc,6.0
450,ica,svc_l1,yes,no,yes,no,adnidod,60,50,correlation,no,109,[ 0.57051282],roc_auc,6.0
451,ica,svc_l2,yes,no,yes,no,adnidod,60,50,correlation,no,109,[ 0.66880342],roc_auc,6.0
452,ica,ridge,yes,no,yes,no,adnidod,60,50,correlation,no,109,[ 0.6474359],roc_auc,6.0
453,ica,svc_l1,yes,no,yes,no,adnidod,60,50,partial correlation,no,109,[ 0.57905983],roc_auc,6.0
454,ica,svc_l2,yes,no,yes,no,adnidod,60,50,partial correlation,no,109,[ 0.62179487],roc_auc,6.0
455,ica,ridge,yes,no,yes,no,adnidod,60,50,partial correlation,no,109,[ 0.62179487],roc_auc,6.0
456,ica,svc_l1,yes,no,yes,no,adnidod,60,50,tangent,no,109,[ 0.63461538],roc_auc,6.0
457,ica,svc_l2,yes,no,yes,no,adnidod,60,50,tangent,no,109,[ 0.6474359],roc_auc,6.0
458,ica,ridge,yes,no,yes,no,adnidod,60,50,tangent,no,109,[ 0.6474359],roc_auc,6.0
459,ica,svc_l1,yes,no,yes,no,adnidod,60,51,correlation,no,109,[ 0.57613169],roc_auc,6.0
460,ica,svc_l2,yes,no,yes,no,adnidod,60,51,correlation,no,109,[ 0.59670782],roc_auc,6.0
461,ica,ridge,yes,no,yes,no,adnidod,60,51,correlation,no,109,[ 0.58847737],roc_auc,6.0
462,ica,svc_l1,yes,no,yes,no,adnidod,60,51,partial correlation,no,109,[ 0.58847737],roc_auc,6.0
463,ica,svc_l2,yes,no,yes,no,adnidod,60,51,partial correlation,no,109,[ 0.66872428],roc_auc,6.0
464,ica,ridge,yes,no,yes,no,adnidod,60,51,partial correlation,no,109,[ 0.67078189],roc_auc,6.0
465,ica,svc_l1,yes,no,yes,no,adnidod,60,51,tangent,no,109,[ 0.7345679],roc_auc,6.0
466,ica,svc_l2,yes,no,yes,no,adnidod,60,51,tangent,no,109,[ 0.718107],roc_auc,6.0
467,ica,ridge,yes,no,yes,no,adnidod,60,51,tangent,no,109,[ 0.72016461],roc_auc,6.0
468,ica,svc_l1,yes,no,yes,no,adnidod,60,52,correlation,no,109,[ 0.5825],roc_auc,6.0
469,ica,svc_l2,yes,no,yes,no,adnidod,60,52,correlation,no,109,[ 0.5175],roc_auc,6.0
470,ica,ridge,yes,no,yes,no,adnidod,60,52,correlation,no,109,[ 0.5425],roc_auc,6.0
471,ica,svc_l1,yes,no,yes,no,adnidod,60,52,partial correlation,no,109,[ 0.705],roc_auc,6.0
472,ica,svc_l2,yes,no,yes,no,adnidod,60,52,partial correlation,no,109,[ 0.7475],roc_auc,6.0
473,ica,ridge,yes,no,yes,no,adnidod,60,52,partial correlation,no,109,[ 0.75],roc_auc,6.0
474,ica,svc_l1,yes,no,yes,no,adnidod,60,52,tangent,no,109,[ 0.6475],roc_auc,6.0
475,ica,svc_l2,yes,no,yes,no,adnidod,60,52,tangent,no,109,[ 0.6175],roc_auc,6.0
476,ica,ridge,yes,no,yes,no,adnidod,60,52,tangent,no,109,[ 0.615],roc_auc,6.0
477,ica,svc_l1,yes,no,yes,no,adnidod,60,53,correlation,no,108,[ 0.41102757],roc_auc,6.0
478,ica,svc_l2,yes,no,yes,no,adnidod,60,53,correlation,no,108,[ 0.50877193],roc_auc,6.0
479,ica,ridge,yes,no,yes,no,adnidod,60,53,correlation,no,108,[ 0.49874687],roc_auc,6.0
480,ica,svc_l1,yes,no,yes,no,adnidod,60,53,partial correlation,no,108,[ 0.59899749],roc_auc,6.0
481,ica,svc_l2,yes,no,yes,no,adnidod,60,53,partial correlation,no,108,[ 0.47117794],roc_auc,6.0
482,ica,ridge,yes,no,yes,no,adnidod,60,53,partial correlation,no,108,[ 0.47368421],roc_auc,6.0
483,ica,svc_l1,yes,no,yes,no,adnidod,60,53,tangent,no,108,[ 0.50877193],roc_auc,6.0
