,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
62,ward,ridge,yes,no,yes,no,adnidod,150,6,tangent,no,120,[ 0.64387464],roc_auc,6.0
63,ward,svc_l1,yes,no,yes,no,adnidod,150,7,correlation,no,120,[ 0.6352657],roc_auc,6.0
64,ward,svc_l2,yes,no,yes,no,adnidod,150,7,correlation,no,120,[ 0.61594203],roc_auc,6.0
65,ward,ridge,yes,no,yes,no,adnidod,150,7,correlation,no,120,[ 0.64492754],roc_auc,6.0
66,ward,svc_l1,yes,no,yes,no,adnidod,150,7,partial correlation,no,120,[ 0.52657005],roc_auc,6.0
67,ward,svc_l2,yes,no,yes,no,adnidod,150,7,partial correlation,no,120,[ 0.66425121],roc_auc,6.0
68,ward,ridge,yes,no,yes,no,adnidod,150,7,partial correlation,no,120,[ 0.66425121],roc_auc,6.0
69,ward,svc_l1,yes,no,yes,no,adnidod,150,7,tangent,no,120,[ 0.62318841],roc_auc,6.0
70,ward,svc_l2,yes,no,yes,no,adnidod,150,7,tangent,no,120,[ 0.77777778],roc_auc,6.0
71,ward,ridge,yes,no,yes,no,adnidod,150,7,tangent,no,120,[ 0.77294686],roc_auc,6.0
72,ward,svc_l1,yes,no,yes,no,adnidod,150,8,correlation,no,120,[ 0.59477124],roc_auc,6.0
73,ward,svc_l2,yes,no,yes,no,adnidod,150,8,correlation,no,120,[ 0.64270153],roc_auc,6.0
74,ward,ridge,yes,no,yes,no,adnidod,150,8,correlation,no,120,[ 0.63398693],roc_auc,6.0
75,ward,svc_l1,yes,no,yes,no,adnidod,150,8,partial correlation,no,120,[ 0.62091503],roc_auc,6.0
76,ward,svc_l2,yes,no,yes,no,adnidod,150,8,partial correlation,no,120,[ 0.67538126],roc_auc,6.0
77,ward,ridge,yes,no,yes,no,adnidod,150,8,partial correlation,no,120,[ 0.67538126],roc_auc,6.0
78,ward,svc_l1,yes,no,yes,no,adnidod,150,8,tangent,no,120,[ 0.65795207],roc_auc,6.0
79,ward,svc_l2,yes,no,yes,no,adnidod,150,8,tangent,no,120,[ 0.7124183],roc_auc,6.0
80,ward,ridge,yes,no,yes,no,adnidod,150,8,tangent,no,120,[ 0.7124183],roc_auc,6.0
81,ward,svc_l1,yes,no,yes,no,adnidod,150,9,correlation,no,120,[ 0.51315789],roc_auc,6.0
82,ward,svc_l2,yes,no,yes,no,adnidod,150,9,correlation,no,120,[ 0.59586466],roc_auc,6.0
83,ward,ridge,yes,no,yes,no,adnidod,150,9,correlation,no,120,[ 0.58082707],roc_auc,6.0
84,ward,svc_l1,yes,no,yes,no,adnidod,150,9,partial correlation,no,120,[ 0.59774436],roc_auc,6.0
85,ward,svc_l2,yes,no,yes,no,adnidod,150,9,partial correlation,no,120,[ 0.68984962],roc_auc,6.0
86,ward,ridge,yes,no,yes,no,adnidod,150,9,partial correlation,no,120,[ 0.68796992],roc_auc,6.0
87,ward,svc_l1,yes,no,yes,no,adnidod,150,9,tangent,no,120,[ 0.61466165],roc_auc,6.0
88,ward,svc_l2,yes,no,yes,no,adnidod,150,9,tangent,no,120,[ 0.68045113],roc_auc,6.0
89,ward,ridge,yes,no,yes,no,adnidod,150,9,tangent,no,120,[ 0.68609023],roc_auc,6.0
90,ward,svc_l1,yes,no,yes,no,adnidod,150,10,correlation,no,120,[ 0.61609907],roc_auc,6.0
91,ward,svc_l2,yes,no,yes,no,adnidod,150,10,correlation,no,120,[ 0.61609907],roc_auc,6.0
92,ward,ridge,yes,no,yes,no,adnidod,150,10,correlation,no,120,[ 0.6501548],roc_auc,6.0
93,ward,svc_l1,yes,no,yes,no,adnidod,150,10,partial correlation,no,120,[ 0.40247678],roc_auc,6.0
94,ward,svc_l2,yes,no,yes,no,adnidod,150,10,partial correlation,no,120,[ 0.6749226],roc_auc,6.0
95,ward,ridge,yes,no,yes,no,adnidod,150,10,partial correlation,no,120,[ 0.6749226],roc_auc,6.0
96,ward,svc_l1,yes,no,yes,no,adnidod,150,10,tangent,no,120,[ 0.51393189],roc_auc,6.0
97,ward,svc_l2,yes,no,yes,no,adnidod,150,10,tangent,no,120,[ 0.76470588],roc_auc,6.0
98,ward,ridge,yes,no,yes,no,adnidod,150,10,tangent,no,120,[ 0.75851393],roc_auc,6.0
99,ward,svc_l1,yes,no,yes,no,adnidod,150,11,correlation,no,120,[ 0.62554113],roc_auc,6.0
100,ward,svc_l2,yes,no,yes,no,adnidod,150,11,correlation,no,120,[ 0.64069264],roc_auc,6.0
101,ward,ridge,yes,no,yes,no,adnidod,150,11,correlation,no,120,[ 0.60822511],roc_auc,6.0
102,ward,svc_l1,yes,no,yes,no,adnidod,150,11,partial correlation,no,120,[ 0.41558442],roc_auc,6.0
103,ward,svc_l2,yes,no,yes,no,adnidod,150,11,partial correlation,no,120,[ 0.58658009],roc_auc,6.0
104,ward,ridge,yes,no,yes,no,adnidod,150,11,partial correlation,no,120,[ 0.58874459],roc_auc,6.0
105,ward,svc_l1,yes,no,yes,no,adnidod,150,11,tangent,no,120,[ 0.67099567],roc_auc,6.0
106,ward,svc_l2,yes,no,yes,no,adnidod,150,11,tangent,no,120,[ 0.6969697],roc_auc,6.0
107,ward,ridge,yes,no,yes,no,adnidod,150,11,tangent,no,120,[ 0.68831169],roc_auc,6.0
108,ward,svc_l1,yes,no,yes,no,adnidod,150,12,correlation,no,120,[ 0.3875],roc_auc,6.0
109,ward,svc_l2,yes,no,yes,no,adnidod,150,12,correlation,no,120,[ 0.465],roc_auc,6.0
110,ward,ridge,yes,no,yes,no,adnidod,150,12,correlation,no,120,[ 0.4575],roc_auc,6.0
111,ward,svc_l1,yes,no,yes,no,adnidod,150,12,partial correlation,no,120,[ 0.44],roc_auc,6.0
112,ward,svc_l2,yes,no,yes,no,adnidod,150,12,partial correlation,no,120,[ 0.585],roc_auc,6.0
113,ward,ridge,yes,no,yes,no,adnidod,150,12,partial correlation,no,120,[ 0.585],roc_auc,6.0
114,ward,svc_l1,yes,no,yes,no,adnidod,150,12,tangent,no,120,[ 0.3275],roc_auc,6.0
115,ward,svc_l2,yes,no,yes,no,adnidod,150,12,tangent,no,120,[ 0.5],roc_auc,6.0
116,ward,ridge,yes,no,yes,no,adnidod,150,12,tangent,no,120,[ 0.5],roc_auc,6.0
117,ward,svc_l1,yes,no,yes,no,adnidod,150,13,correlation,no,120,[ 0.66425121],roc_auc,6.0
118,ward,svc_l2,yes,no,yes,no,adnidod,150,13,correlation,no,120,[ 0.75362319],roc_auc,6.0
119,ward,ridge,yes,no,yes,no,adnidod,150,13,correlation,no,120,[ 0.73913043],roc_auc,6.0
120,ward,svc_l1,yes,no,yes,no,adnidod,150,13,partial correlation,no,120,[ 0.5],roc_auc,6.0
121,ward,svc_l2,yes,no,yes,no,adnidod,150,13,partial correlation,no,120,[ 0.73429952],roc_auc,6.0
122,ward,ridge,yes,no,yes,no,adnidod,150,13,partial correlation,no,120,[ 0.73671498],roc_auc,6.0
123,ward,svc_l1,yes,no,yes,no,adnidod,150,13,tangent,no,120,[ 0.61835749],roc_auc,6.0
124,ward,svc_l2,yes,no,yes,no,adnidod,150,13,tangent,no,120,[ 0.77294686],roc_auc,6.0
125,ward,ridge,yes,no,yes,no,adnidod,150,13,tangent,no,120,[ 0.77294686],roc_auc,6.0
126,ward,svc_l1,yes,no,yes,no,adnidod,150,14,correlation,no,120,[ 0.48849105],roc_auc,6.0
127,ward,svc_l2,yes,no,yes,no,adnidod,150,14,correlation,no,120,[ 0.50895141],roc_auc,6.0
128,ward,ridge,yes,no,yes,no,adnidod,150,14,correlation,no,120,[ 0.4859335],roc_auc,6.0
129,ward,svc_l1,yes,no,yes,no,adnidod,150,14,partial correlation,no,120,[ 0.5140665],roc_auc,6.0
130,ward,svc_l2,yes,no,yes,no,adnidod,150,14,partial correlation,no,120,[ 0.55498721],roc_auc,6.0
131,ward,ridge,yes,no,yes,no,adnidod,150,14,partial correlation,no,120,[ 0.5601023],roc_auc,6.0
132,ward,svc_l1,yes,no,yes,no,adnidod,150,14,tangent,no,120,[ 0.4859335],roc_auc,6.0
133,ward,svc_l2,yes,no,yes,no,adnidod,150,14,tangent,no,120,[ 0.62915601],roc_auc,6.0
134,ward,ridge,yes,no,yes,no,adnidod,150,14,tangent,no,120,[ 0.61636829],roc_auc,6.0
135,ward,svc_l1,yes,no,yes,no,adnidod,150,15,correlation,no,120,[ 0.58333333],roc_auc,6.0
136,ward,svc_l2,yes,no,yes,no,adnidod,150,15,correlation,no,120,[ 0.66071429],roc_auc,6.0
137,ward,ridge,yes,no,yes,no,adnidod,150,15,correlation,no,120,[ 0.67857143],roc_auc,6.0
138,ward,svc_l1,yes,no,yes,no,adnidod,150,15,partial correlation,no,120,[ 0.375],roc_auc,6.0
139,ward,svc_l2,yes,no,yes,no,adnidod,150,15,partial correlation,no,120,[ 0.65277778],roc_auc,6.0
140,ward,ridge,yes,no,yes,no,adnidod,150,15,partial correlation,no,120,[ 0.65277778],roc_auc,6.0
141,ward,svc_l1,yes,no,yes,no,adnidod,150,15,tangent,no,120,[ 0.56547619],roc_auc,6.0
142,ward,svc_l2,yes,no,yes,no,adnidod,150,15,tangent,no,120,[ 0.66666667],roc_auc,6.0
143,ward,ridge,yes,no,yes,no,adnidod,150,15,tangent,no,120,[ 0.65674603],roc_auc,6.0
144,ward,svc_l1,yes,no,yes,no,adnidod,150,16,correlation,no,120,[ 0.634],roc_auc,6.0
145,ward,svc_l2,yes,no,yes,no,adnidod,150,16,correlation,no,120,[ 0.708],roc_auc,6.0
146,ward,ridge,yes,no,yes,no,adnidod,150,16,correlation,no,120,[ 0.686],roc_auc,6.0
147,ward,svc_l1,yes,no,yes,no,adnidod,150,16,partial correlation,no,120,[ 0.474],roc_auc,6.0
148,ward,svc_l2,yes,no,yes,no,adnidod,150,16,partial correlation,no,120,[ 0.512],roc_auc,6.0
149,ward,ridge,yes,no,yes,no,adnidod,150,16,partial correlation,no,120,[ 0.518],roc_auc,6.0
150,ward,svc_l1,yes,no,yes,no,adnidod,150,16,tangent,no,120,[ 0.654],roc_auc,6.0
151,ward,svc_l2,yes,no,yes,no,adnidod,150,16,tangent,no,120,[ 0.564],roc_auc,6.0
152,ward,ridge,yes,no,yes,no,adnidod,150,16,tangent,no,120,[ 0.556],roc_auc,6.0
153,ward,svc_l1,yes,no,yes,no,adnidod,150,17,correlation,no,120,[ 0.59789474],roc_auc,6.0
154,ward,svc_l2,yes,no,yes,no,adnidod,150,17,correlation,no,120,[ 0.62526316],roc_auc,6.0
155,ward,ridge,yes,no,yes,no,adnidod,150,17,correlation,no,120,[ 0.59157895],roc_auc,6.0
156,ward,svc_l1,yes,no,yes,no,adnidod,150,17,partial correlation,no,120,[ 0.56421053],roc_auc,6.0
157,ward,svc_l2,yes,no,yes,no,adnidod,150,17,partial correlation,no,120,[ 0.66947368],roc_auc,6.0
158,ward,ridge,yes,no,yes,no,adnidod,150,17,partial correlation,no,120,[ 0.66526316],roc_auc,6.0
159,ward,svc_l1,yes,no,yes,no,adnidod,150,17,tangent,no,120,[ 0.59789474],roc_auc,6.0
160,ward,svc_l2,yes,no,yes,no,adnidod,150,17,tangent,no,120,[ 0.68210526],roc_auc,6.0
161,ward,ridge,yes,no,yes,no,adnidod,150,17,tangent,no,120,[ 0.68421053],roc_auc,6.0
162,ward,svc_l1,yes,no,yes,no,adnidod,150,18,correlation,no,120,[ 0.5],roc_auc,6.0
163,ward,svc_l2,yes,no,yes,no,adnidod,150,18,correlation,no,120,[ 0.51778656],roc_auc,6.0
164,ward,ridge,yes,no,yes,no,adnidod,150,18,correlation,no,120,[ 0.50988142],roc_auc,6.0
165,ward,svc_l1,yes,no,yes,no,adnidod,150,18,partial correlation,no,120,[ 0.4229249],roc_auc,6.0
166,ward,svc_l2,yes,no,yes,no,adnidod,150,18,partial correlation,no,120,[ 0.62252964],roc_auc,6.0
167,ward,ridge,yes,no,yes,no,adnidod,150,18,partial correlation,no,120,[ 0.61264822],roc_auc,6.0
168,ward,svc_l1,yes,no,yes,no,adnidod,150,18,tangent,no,120,[ 0.50395257],roc_auc,6.0
169,ward,svc_l2,yes,no,yes,no,adnidod,150,18,tangent,no,120,[ 0.58300395],roc_auc,6.0
170,ward,ridge,yes,no,yes,no,adnidod,150,18,tangent,no,120,[ 0.58102767],roc_auc,6.0
171,ward,svc_l1,yes,no,yes,no,adnidod,150,19,correlation,no,120,[ 0.50947368],roc_auc,6.0
172,ward,svc_l2,yes,no,yes,no,adnidod,150,19,correlation,no,120,[ 0.66736842],roc_auc,6.0
173,ward,ridge,yes,no,yes,no,adnidod,150,19,correlation,no,120,[ 0.66947368],roc_auc,6.0
174,ward,svc_l1,yes,no,yes,no,adnidod,150,19,partial correlation,no,120,[ 0.41052632],roc_auc,6.0
175,ward,svc_l2,yes,no,yes,no,adnidod,150,19,partial correlation,no,120,[ 0.54736842],roc_auc,6.0
176,ward,ridge,yes,no,yes,no,adnidod,150,19,partial correlation,no,120,[ 0.54315789],roc_auc,6.0
177,ward,svc_l1,yes,no,yes,no,adnidod,150,19,tangent,no,120,[ 0.48842105],roc_auc,6.0
178,ward,svc_l2,yes,no,yes,no,adnidod,150,19,tangent,no,120,[ 0.59368421],roc_auc,6.0
179,ward,ridge,yes,no,yes,no,adnidod,150,19,tangent,no,120,[ 0.59157895],roc_auc,6.0
180,ward,svc_l1,yes,no,yes,no,adnidod,150,20,correlation,no,120,[ 0.59347826],roc_auc,6.0
181,ward,svc_l2,yes,no,yes,no,adnidod,150,20,correlation,no,120,[ 0.61086957],roc_auc,6.0
182,ward,ridge,yes,no,yes,no,adnidod,150,20,correlation,no,120,[ 0.61521739],roc_auc,6.0
183,ward,svc_l1,yes,no,yes,no,adnidod,150,20,partial correlation,no,120,[ 0.5826087],roc_auc,6.0
184,ward,svc_l2,yes,no,yes,no,adnidod,150,20,partial correlation,no,120,[ 0.70869565],roc_auc,6.0
185,ward,ridge,yes,no,yes,no,adnidod,150,20,partial correlation,no,120,[ 0.70652174],roc_auc,6.0
186,ward,svc_l1,yes,no,yes,no,adnidod,150,20,tangent,no,120,[ 0.57608696],roc_auc,6.0
187,ward,svc_l2,yes,no,yes,no,adnidod,150,20,tangent,no,120,[ 0.75217391],roc_auc,6.0
188,ward,ridge,yes,no,yes,no,adnidod,150,20,tangent,no,120,[ 0.75434783],roc_auc,6.0
189,ward,svc_l1,yes,no,yes,no,adnidod,150,21,correlation,no,120,[ 0.56],roc_auc,6.0
190,ward,svc_l2,yes,no,yes,no,adnidod,150,21,correlation,no,120,[ 0.60470588],roc_auc,6.0
191,ward,ridge,yes,no,yes,no,adnidod,150,21,correlation,no,120,[ 0.64],roc_auc,6.0
192,ward,svc_l1,yes,no,yes,no,adnidod,150,21,partial correlation,no,120,[ 0.64],roc_auc,6.0
193,ward,svc_l2,yes,no,yes,no,adnidod,150,21,partial correlation,no,120,[ 0.64235294],roc_auc,6.0
194,ward,ridge,yes,no,yes,no,adnidod,150,21,partial correlation,no,120,[ 0.64941176],roc_auc,6.0
195,ward,svc_l1,yes,no,yes,no,adnidod,150,21,tangent,no,120,[ 0.65882353],roc_auc,6.0
196,ward,svc_l2,yes,no,yes,no,adnidod,150,21,tangent,no,120,[ 0.71764706],roc_auc,6.0
197,ward,ridge,yes,no,yes,no,adnidod,150,21,tangent,no,120,[ 0.71764706],roc_auc,6.0
198,ward,svc_l1,yes,no,yes,no,adnidod,150,22,correlation,no,120,[ 0.67401961],roc_auc,6.0
199,ward,svc_l2,yes,no,yes,no,adnidod,150,22,correlation,no,120,[ 0.74019608],roc_auc,6.0
200,ward,ridge,yes,no,yes,no,adnidod,150,22,correlation,no,120,[ 0.7377451],roc_auc,6.0
201,ward,svc_l1,yes,no,yes,no,adnidod,150,22,partial correlation,no,120,[ 0.57843137],roc_auc,6.0
202,ward,svc_l2,yes,no,yes,no,adnidod,150,22,partial correlation,no,120,[ 0.68382353],roc_auc,6.0
203,ward,ridge,yes,no,yes,no,adnidod,150,22,partial correlation,no,120,[ 0.68382353],roc_auc,6.0
204,ward,svc_l1,yes,no,yes,no,adnidod,150,22,tangent,no,120,[ 0.57598039],roc_auc,6.0
205,ward,svc_l2,yes,no,yes,no,adnidod,150,22,tangent,no,120,[ 0.72058824],roc_auc,6.0
206,ward,ridge,yes,no,yes,no,adnidod,150,22,tangent,no,120,[ 0.71813725],roc_auc,6.0
207,ward,svc_l1,yes,no,yes,no,adnidod,150,23,correlation,no,120,[ 0.63555556],roc_auc,6.0
208,ward,svc_l2,yes,no,yes,no,adnidod,150,23,correlation,no,120,[ 0.61777778],roc_auc,6.0
209,ward,ridge,yes,no,yes,no,adnidod,150,23,correlation,no,120,[ 0.59777778],roc_auc,6.0
210,ward,svc_l1,yes,no,yes,no,adnidod,150,23,partial correlation,no,120,[ 0.59333333],roc_auc,6.0
211,ward,svc_l2,yes,no,yes,no,adnidod,150,23,partial correlation,no,120,[ 0.70222222],roc_auc,6.0
212,ward,ridge,yes,no,yes,no,adnidod,150,23,partial correlation,no,120,[ 0.70222222],roc_auc,6.0
213,ward,svc_l1,yes,no,yes,no,adnidod,150,23,tangent,no,120,[ 0.68666667],roc_auc,6.0
214,ward,svc_l2,yes,no,yes,no,adnidod,150,23,tangent,no,120,[ 0.55333333],roc_auc,6.0
215,ward,ridge,yes,no,yes,no,adnidod,150,23,tangent,no,120,[ 0.54],roc_auc,6.0
216,ward,svc_l1,yes,no,yes,no,adnidod,150,24,correlation,no,120,[ 0.67447917],roc_auc,6.0
217,ward,svc_l2,yes,no,yes,no,adnidod,150,24,correlation,no,120,[ 0.60677083],roc_auc,6.0
218,ward,ridge,yes,no,yes,no,adnidod,150,24,correlation,no,120,[ 0.59895833],roc_auc,6.0
219,ward,svc_l1,yes,no,yes,no,adnidod,150,24,partial correlation,no,120,[ 0.53125],roc_auc,6.0
220,ward,svc_l2,yes,no,yes,no,adnidod,150,24,partial correlation,no,120,[ 0.60677083],roc_auc,6.0
221,ward,ridge,yes,no,yes,no,adnidod,150,24,partial correlation,no,120,[ 0.60416667],roc_auc,6.0
222,ward,svc_l1,yes,no,yes,no,adnidod,150,24,tangent,no,120,[ 0.54947917],roc_auc,6.0
223,ward,svc_l2,yes,no,yes,no,adnidod,150,24,tangent,no,120,[ 0.6640625],roc_auc,6.0
224,ward,ridge,yes,no,yes,no,adnidod,150,24,tangent,no,120,[ 0.66145833],roc_auc,6.0
225,ward,svc_l1,yes,no,yes,no,adnidod,150,25,correlation,no,120,[ 0.68981481],roc_auc,6.0
226,ward,svc_l2,yes,no,yes,no,adnidod,150,25,correlation,no,120,[ 0.70833333],roc_auc,6.0
227,ward,ridge,yes,no,yes,no,adnidod,150,25,correlation,no,120,[ 0.70833333],roc_auc,6.0
228,ward,svc_l1,yes,no,yes,no,adnidod,150,25,partial correlation,no,120,[ 0.54398148],roc_auc,6.0
229,ward,svc_l2,yes,no,yes,no,adnidod,150,25,partial correlation,no,120,[ 0.72222222],roc_auc,6.0
230,ward,ridge,yes,no,yes,no,adnidod,150,25,partial correlation,no,120,[ 0.72453704],roc_auc,6.0
231,ward,svc_l1,yes,no,yes,no,adnidod,150,25,tangent,no,120,[ 0.55092593],roc_auc,6.0
232,ward,svc_l2,yes,no,yes,no,adnidod,150,25,tangent,no,120,[ 0.65740741],roc_auc,6.0
233,ward,ridge,yes,no,yes,no,adnidod,150,25,tangent,no,120,[ 0.65740741],roc_auc,6.0
234,ward,svc_l1,yes,no,yes,no,adnidod,150,26,correlation,no,120,[ 0.62111801],roc_auc,6.0
235,ward,svc_l2,yes,no,yes,no,adnidod,150,26,correlation,no,120,[ 0.59006211],roc_auc,6.0
236,ward,ridge,yes,no,yes,no,adnidod,150,26,correlation,no,120,[ 0.59627329],roc_auc,6.0
237,ward,svc_l1,yes,no,yes,no,adnidod,150,26,partial correlation,no,120,[ 0.59213251],roc_auc,6.0
238,ward,svc_l2,yes,no,yes,no,adnidod,150,26,partial correlation,no,120,[ 0.66252588],roc_auc,6.0
239,ward,ridge,yes,no,yes,no,adnidod,150,26,partial correlation,no,120,[ 0.66252588],roc_auc,6.0
240,ward,svc_l1,yes,no,yes,no,adnidod,150,26,tangent,no,120,[ 0.63768116],roc_auc,6.0
241,ward,svc_l2,yes,no,yes,no,adnidod,150,26,tangent,no,120,[ 0.67908903],roc_auc,6.0
242,ward,ridge,yes,no,yes,no,adnidod,150,26,tangent,no,120,[ 0.67287785],roc_auc,6.0
