,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
235,kmeans,svc_l2,yes,no,yes,no,adnidod,200,26,correlation,no,120,[ 0.62111801],roc_auc,6.0
236,kmeans,ridge,yes,no,yes,no,adnidod,200,26,correlation,no,120,[ 0.63146998],roc_auc,6.0
237,kmeans,svc_l1,yes,no,yes,no,adnidod,200,26,partial correlation,no,120,[ 0.58178054],roc_auc,6.0
238,kmeans,svc_l2,yes,no,yes,no,adnidod,200,26,partial correlation,no,120,[ 0.62318841],roc_auc,6.0
239,kmeans,ridge,yes,no,yes,no,adnidod,200,26,partial correlation,no,120,[ 0.62318841],roc_auc,6.0
240,kmeans,svc_l1,yes,no,yes,no,adnidod,200,26,tangent,no,120,[ 0.53830228],roc_auc,6.0
241,kmeans,svc_l2,yes,no,yes,no,adnidod,200,26,tangent,no,120,[ 0.69979296],roc_auc,6.0
242,kmeans,ridge,yes,no,yes,no,adnidod,200,26,tangent,no,120,[ 0.70186335],roc_auc,6.0
243,kmeans,svc_l1,yes,no,yes,no,adnidod,200,27,correlation,no,120,[ 0.45170455],roc_auc,6.0
244,kmeans,svc_l2,yes,no,yes,no,adnidod,200,27,correlation,no,120,[ 0.61079545],roc_auc,6.0
245,kmeans,ridge,yes,no,yes,no,adnidod,200,27,correlation,no,120,[ 0.58806818],roc_auc,6.0
246,kmeans,svc_l1,yes,no,yes,no,adnidod,200,27,partial correlation,no,120,[ 0.45454545],roc_auc,6.0
247,kmeans,svc_l2,yes,no,yes,no,adnidod,200,27,partial correlation,no,120,[ 0.45170455],roc_auc,6.0
248,kmeans,ridge,yes,no,yes,no,adnidod,200,27,partial correlation,no,120,[ 0.45454545],roc_auc,6.0
249,kmeans,svc_l1,yes,no,yes,no,adnidod,200,27,tangent,no,120,[ 0.32954545],roc_auc,6.0
250,kmeans,svc_l2,yes,no,yes,no,adnidod,200,27,tangent,no,120,[ 0.48011364],roc_auc,6.0
251,kmeans,ridge,yes,no,yes,no,adnidod,200,27,tangent,no,120,[ 0.48579545],roc_auc,6.0
252,kmeans,svc_l1,yes,no,yes,no,adnidod,200,28,correlation,no,120,[ 0.7425],roc_auc,6.0
253,kmeans,svc_l2,yes,no,yes,no,adnidod,200,28,correlation,no,120,[ 0.7525],roc_auc,6.0
254,kmeans,ridge,yes,no,yes,no,adnidod,200,28,correlation,no,120,[ 0.7375],roc_auc,6.0
255,kmeans,svc_l1,yes,no,yes,no,adnidod,200,28,partial correlation,no,120,[ 0.505],roc_auc,6.0
256,kmeans,svc_l2,yes,no,yes,no,adnidod,200,28,partial correlation,no,120,[ 0.5375],roc_auc,6.0
257,kmeans,ridge,yes,no,yes,no,adnidod,200,28,partial correlation,no,120,[ 0.5425],roc_auc,6.0
258,kmeans,svc_l1,yes,no,yes,no,adnidod,200,28,tangent,no,120,[ 0.6625],roc_auc,6.0
259,kmeans,svc_l2,yes,no,yes,no,adnidod,200,28,tangent,no,120,[ 0.6575],roc_auc,6.0
260,kmeans,ridge,yes,no,yes,no,adnidod,200,28,tangent,no,120,[ 0.66],roc_auc,6.0
261,kmeans,svc_l1,yes,no,yes,no,adnidod,200,29,correlation,no,120,[ 0.54121864],roc_auc,6.0
262,kmeans,svc_l2,yes,no,yes,no,adnidod,200,29,correlation,no,120,[ 0.60573477],roc_auc,6.0
263,kmeans,ridge,yes,no,yes,no,adnidod,200,29,correlation,no,120,[ 0.56272401],roc_auc,6.0
264,kmeans,svc_l1,yes,no,yes,no,adnidod,200,29,partial correlation,no,120,[ 0.5483871],roc_auc,6.0
265,kmeans,svc_l2,yes,no,yes,no,adnidod,200,29,partial correlation,no,120,[ 0.609319],roc_auc,6.0
266,kmeans,ridge,yes,no,yes,no,adnidod,200,29,partial correlation,no,120,[ 0.61290323],roc_auc,6.0
267,kmeans,svc_l1,yes,no,yes,no,adnidod,200,29,tangent,no,120,[ 0.56989247],roc_auc,6.0
268,kmeans,svc_l2,yes,no,yes,no,adnidod,200,29,tangent,no,120,[ 0.54121864],roc_auc,6.0
269,kmeans,ridge,yes,no,yes,no,adnidod,200,29,tangent,no,120,[ 0.53405018],roc_auc,6.0
270,kmeans,svc_l1,yes,no,yes,no,adnidod,200,30,correlation,no,120,[ 0.64746544],roc_auc,6.0
271,kmeans,svc_l2,yes,no,yes,no,adnidod,200,30,correlation,no,120,[ 0.57373272],roc_auc,6.0
272,kmeans,ridge,yes,no,yes,no,adnidod,200,30,correlation,no,120,[ 0.59677419],roc_auc,6.0
273,kmeans,svc_l1,yes,no,yes,no,adnidod,200,30,partial correlation,no,120,[ 0.58294931],roc_auc,6.0
274,kmeans,svc_l2,yes,no,yes,no,adnidod,200,30,partial correlation,no,120,[ 0.56682028],roc_auc,6.0
275,kmeans,ridge,yes,no,yes,no,adnidod,200,30,partial correlation,no,120,[ 0.56451613],roc_auc,6.0
276,kmeans,svc_l1,yes,no,yes,no,adnidod,200,30,tangent,no,120,[ 0.60368664],roc_auc,6.0
277,kmeans,svc_l2,yes,no,yes,no,adnidod,200,30,tangent,no,120,[ 0.60138249],roc_auc,6.0
278,kmeans,ridge,yes,no,yes,no,adnidod,200,30,tangent,no,120,[ 0.59907834],roc_auc,6.0
279,kmeans,svc_l1,yes,no,yes,no,adnidod,200,31,correlation,no,120,[ 0.52222222],roc_auc,6.0
280,kmeans,svc_l2,yes,no,yes,no,adnidod,200,31,correlation,no,120,[ 0.41333333],roc_auc,6.0
281,kmeans,ridge,yes,no,yes,no,adnidod,200,31,correlation,no,120,[ 0.45555556],roc_auc,6.0
282,kmeans,svc_l1,yes,no,yes,no,adnidod,200,31,partial correlation,no,120,[ 0.46222222],roc_auc,6.0
283,kmeans,svc_l2,yes,no,yes,no,adnidod,200,31,partial correlation,no,120,[ 0.45777778],roc_auc,6.0
284,kmeans,ridge,yes,no,yes,no,adnidod,200,31,partial correlation,no,120,[ 0.45777778],roc_auc,6.0
285,kmeans,svc_l1,yes,no,yes,no,adnidod,200,31,tangent,no,120,[ 0.42222222],roc_auc,6.0
286,kmeans,svc_l2,yes,no,yes,no,adnidod,200,31,tangent,no,120,[ 0.50444444],roc_auc,6.0
287,kmeans,ridge,yes,no,yes,no,adnidod,200,31,tangent,no,120,[ 0.50444444],roc_auc,6.0
288,kmeans,svc_l1,yes,no,yes,no,adnidod,200,32,correlation,no,120,[ 0.49621212],roc_auc,6.0
289,kmeans,svc_l2,yes,no,yes,no,adnidod,200,32,correlation,no,120,[ 0.40151515],roc_auc,6.0
290,kmeans,ridge,yes,no,yes,no,adnidod,200,32,correlation,no,120,[ 0.44128788],roc_auc,6.0
291,kmeans,svc_l1,yes,no,yes,no,adnidod,200,32,partial correlation,no,120,[ 0.67045455],roc_auc,6.0
292,kmeans,svc_l2,yes,no,yes,no,adnidod,200,32,partial correlation,no,120,[ 0.63068182],roc_auc,6.0
293,kmeans,ridge,yes,no,yes,no,adnidod,200,32,partial correlation,no,120,[ 0.63257576],roc_auc,6.0
294,kmeans,svc_l1,yes,no,yes,no,adnidod,200,32,tangent,no,120,[ 0.6155303],roc_auc,6.0
295,kmeans,svc_l2,yes,no,yes,no,adnidod,200,32,tangent,no,120,[ 0.63825758],roc_auc,6.0
296,kmeans,ridge,yes,no,yes,no,adnidod,200,32,tangent,no,120,[ 0.64583333],roc_auc,6.0
297,kmeans,svc_l1,yes,no,yes,no,adnidod,200,33,correlation,no,120,[ 0.57272727],roc_auc,6.0
298,kmeans,svc_l2,yes,no,yes,no,adnidod,200,33,correlation,no,120,[ 0.61590909],roc_auc,6.0
299,kmeans,ridge,yes,no,yes,no,adnidod,200,33,correlation,no,120,[ 0.60909091],roc_auc,6.0
300,kmeans,svc_l1,yes,no,yes,no,adnidod,200,33,partial correlation,no,120,[ 0.58636364],roc_auc,6.0
301,kmeans,svc_l2,yes,no,yes,no,adnidod,200,33,partial correlation,no,120,[ 0.71590909],roc_auc,6.0
302,kmeans,ridge,yes,no,yes,no,adnidod,200,33,partial correlation,no,120,[ 0.71363636],roc_auc,6.0
303,kmeans,svc_l1,yes,no,yes,no,adnidod,200,33,tangent,no,120,[ 0.63409091],roc_auc,6.0
304,kmeans,svc_l2,yes,no,yes,no,adnidod,200,33,tangent,no,120,[ 0.67727273],roc_auc,6.0
305,kmeans,ridge,yes,no,yes,no,adnidod,200,33,tangent,no,120,[ 0.67727273],roc_auc,6.0
306,kmeans,svc_l1,yes,no,yes,no,adnidod,200,34,correlation,no,120,[ 0.68509615],roc_auc,6.0
307,kmeans,svc_l2,yes,no,yes,no,adnidod,200,34,correlation,no,120,[ 0.71394231],roc_auc,6.0
308,kmeans,ridge,yes,no,yes,no,adnidod,200,34,correlation,no,120,[ 0.72355769],roc_auc,6.0
309,kmeans,svc_l1,yes,no,yes,no,adnidod,200,34,partial correlation,no,120,[ 0.64663462],roc_auc,6.0
310,kmeans,svc_l2,yes,no,yes,no,adnidod,200,34,partial correlation,no,120,[ 0.63701923],roc_auc,6.0
311,kmeans,ridge,yes,no,yes,no,adnidod,200,34,partial correlation,no,120,[ 0.63942308],roc_auc,6.0
312,kmeans,svc_l1,yes,no,yes,no,adnidod,200,34,tangent,no,120,[ 0.80048077],roc_auc,6.0
313,kmeans,svc_l2,yes,no,yes,no,adnidod,200,34,tangent,no,120,[ 0.69711538],roc_auc,6.0
314,kmeans,ridge,yes,no,yes,no,adnidod,200,34,tangent,no,120,[ 0.6875],roc_auc,6.0
315,kmeans,svc_l1,yes,no,yes,no,adnidod,200,35,correlation,no,120,[ 0.75],roc_auc,6.0
316,kmeans,svc_l2,yes,no,yes,no,adnidod,200,35,correlation,no,120,[ 0.71136364],roc_auc,6.0
317,kmeans,ridge,yes,no,yes,no,adnidod,200,35,correlation,no,120,[ 0.71818182],roc_auc,6.0
318,kmeans,svc_l1,yes,no,yes,no,adnidod,200,35,partial correlation,no,120,[ 0.54772727],roc_auc,6.0
319,kmeans,svc_l2,yes,no,yes,no,adnidod,200,35,partial correlation,no,120,[ 0.59545455],roc_auc,6.0
320,kmeans,ridge,yes,no,yes,no,adnidod,200,35,partial correlation,no,120,[ 0.60227273],roc_auc,6.0
321,kmeans,svc_l1,yes,no,yes,no,adnidod,200,35,tangent,no,120,[ 0.56818182],roc_auc,6.0
322,kmeans,svc_l2,yes,no,yes,no,adnidod,200,35,tangent,no,120,[ 0.66363636],roc_auc,6.0
323,kmeans,ridge,yes,no,yes,no,adnidod,200,35,tangent,no,120,[ 0.66818182],roc_auc,6.0
324,kmeans,svc_l1,yes,no,yes,no,adnidod,200,36,correlation,no,120,[ 0.79487179],roc_auc,6.0
325,kmeans,svc_l2,yes,no,yes,no,adnidod,200,36,correlation,no,120,[ 0.65384615],roc_auc,6.0
326,kmeans,ridge,yes,no,yes,no,adnidod,200,36,correlation,no,120,[ 0.65641026],roc_auc,6.0
327,kmeans,svc_l1,yes,no,yes,no,adnidod,200,36,partial correlation,no,120,[ 0.71794872],roc_auc,6.0
328,kmeans,svc_l2,yes,no,yes,no,adnidod,200,36,partial correlation,no,120,[ 0.71025641],roc_auc,6.0
329,kmeans,ridge,yes,no,yes,no,adnidod,200,36,partial correlation,no,120,[ 0.71282051],roc_auc,6.0
330,kmeans,svc_l1,yes,no,yes,no,adnidod,200,36,tangent,no,120,[ 0.57179487],roc_auc,6.0
331,kmeans,svc_l2,yes,no,yes,no,adnidod,200,36,tangent,no,120,[ 0.72564103],roc_auc,6.0
332,kmeans,ridge,yes,no,yes,no,adnidod,200,36,tangent,no,120,[ 0.72564103],roc_auc,6.0
333,kmeans,svc_l1,yes,no,yes,no,adnidod,200,37,correlation,no,120,[ 0.55909091],roc_auc,6.0
334,kmeans,svc_l2,yes,no,yes,no,adnidod,200,37,correlation,no,120,[ 0.58863636],roc_auc,6.0
335,kmeans,ridge,yes,no,yes,no,adnidod,200,37,correlation,no,120,[ 0.58181818],roc_auc,6.0
336,kmeans,svc_l1,yes,no,yes,no,adnidod,200,37,partial correlation,no,120,[ 0.47727273],roc_auc,6.0
337,kmeans,svc_l2,yes,no,yes,no,adnidod,200,37,partial correlation,no,120,[ 0.62272727],roc_auc,6.0
338,kmeans,ridge,yes,no,yes,no,adnidod,200,37,partial correlation,no,120,[ 0.62727273],roc_auc,6.0
339,kmeans,svc_l1,yes,no,yes,no,adnidod,200,37,tangent,no,120,[ 0.59090909],roc_auc,6.0
340,kmeans,svc_l2,yes,no,yes,no,adnidod,200,37,tangent,no,120,[ 0.63636364],roc_auc,6.0
341,kmeans,ridge,yes,no,yes,no,adnidod,200,37,tangent,no,120,[ 0.61136364],roc_auc,6.0
342,kmeans,svc_l1,yes,no,yes,no,adnidod,200,38,correlation,no,120,[ 0.56565657],roc_auc,6.0
343,kmeans,svc_l2,yes,no,yes,no,adnidod,200,38,correlation,no,120,[ 0.56060606],roc_auc,6.0
344,kmeans,ridge,yes,no,yes,no,adnidod,200,38,correlation,no,120,[ 0.54545455],roc_auc,6.0
345,kmeans,svc_l1,yes,no,yes,no,adnidod,200,38,partial correlation,no,120,[ 0.37878788],roc_auc,6.0
346,kmeans,svc_l2,yes,no,yes,no,adnidod,200,38,partial correlation,no,120,[ 0.59848485],roc_auc,6.0
347,kmeans,ridge,yes,no,yes,no,adnidod,200,38,partial correlation,no,120,[ 0.59848485],roc_auc,6.0
348,kmeans,svc_l1,yes,no,yes,no,adnidod,200,38,tangent,no,120,[ 0.49747475],roc_auc,6.0
349,kmeans,svc_l2,yes,no,yes,no,adnidod,200,38,tangent,no,120,[ 0.54292929],roc_auc,6.0
350,kmeans,ridge,yes,no,yes,no,adnidod,200,38,tangent,no,120,[ 0.54292929],roc_auc,6.0
351,kmeans,svc_l1,yes,no,yes,no,adnidod,200,39,correlation,no,120,[ 0.48809524],roc_auc,6.0
352,kmeans,svc_l2,yes,no,yes,no,adnidod,200,39,correlation,no,120,[ 0.45535714],roc_auc,6.0
353,kmeans,ridge,yes,no,yes,no,adnidod,200,39,correlation,no,120,[ 0.44345238],roc_auc,6.0
354,kmeans,svc_l1,yes,no,yes,no,adnidod,200,39,partial correlation,no,120,[ 0.42559524],roc_auc,6.0
355,kmeans,svc_l2,yes,no,yes,no,adnidod,200,39,partial correlation,no,120,[ 0.50297619],roc_auc,6.0
356,kmeans,ridge,yes,no,yes,no,adnidod,200,39,partial correlation,no,120,[ 0.5],roc_auc,6.0
357,kmeans,svc_l1,yes,no,yes,no,adnidod,200,39,tangent,no,120,[ 0.5625],roc_auc,6.0
358,kmeans,svc_l2,yes,no,yes,no,adnidod,200,39,tangent,no,120,[ 0.4672619],roc_auc,6.0
359,kmeans,ridge,yes,no,yes,no,adnidod,200,39,tangent,no,120,[ 0.46428571],roc_auc,6.0
360,kmeans,svc_l1,yes,no,yes,no,adnidod,200,40,correlation,no,120,[ 0.7662037],roc_auc,6.0
361,kmeans,svc_l2,yes,no,yes,no,adnidod,200,40,correlation,no,120,[ 0.61805556],roc_auc,6.0
362,kmeans,ridge,yes,no,yes,no,adnidod,200,40,correlation,no,120,[ 0.61111111],roc_auc,6.0
363,kmeans,svc_l1,yes,no,yes,no,adnidod,200,40,partial correlation,no,120,[ 0.34722222],roc_auc,6.0
364,kmeans,svc_l2,yes,no,yes,no,adnidod,200,40,partial correlation,no,120,[ 0.625],roc_auc,6.0
365,kmeans,ridge,yes,no,yes,no,adnidod,200,40,partial correlation,no,120,[ 0.625],roc_auc,6.0
366,kmeans,svc_l1,yes,no,yes,no,adnidod,200,40,tangent,no,120,[ 0.37731481],roc_auc,6.0
367,kmeans,svc_l2,yes,no,yes,no,adnidod,200,40,tangent,no,120,[ 0.6412037],roc_auc,6.0
368,kmeans,ridge,yes,no,yes,no,adnidod,200,40,tangent,no,120,[ 0.64351852],roc_auc,6.0
369,kmeans,svc_l1,yes,no,yes,no,adnidod,200,41,correlation,no,120,[ 0.5978836],roc_auc,6.0
370,kmeans,svc_l2,yes,no,yes,no,adnidod,200,41,correlation,no,120,[ 0.65608466],roc_auc,6.0
371,kmeans,ridge,yes,no,yes,no,adnidod,200,41,correlation,no,120,[ 0.66137566],roc_auc,6.0
372,kmeans,svc_l1,yes,no,yes,no,adnidod,200,41,partial correlation,no,120,[ 0.48148148],roc_auc,6.0
373,kmeans,svc_l2,yes,no,yes,no,adnidod,200,41,partial correlation,no,120,[ 0.73544974],roc_auc,6.0
374,kmeans,ridge,yes,no,yes,no,adnidod,200,41,partial correlation,no,120,[ 0.74074074],roc_auc,6.0
375,kmeans,svc_l1,yes,no,yes,no,adnidod,200,41,tangent,no,120,[ 0.73280423],roc_auc,6.0
376,kmeans,svc_l2,yes,no,yes,no,adnidod,200,41,tangent,no,120,[ 0.74603175],roc_auc,6.0
377,kmeans,ridge,yes,no,yes,no,adnidod,200,41,tangent,no,120,[ 0.75132275],roc_auc,6.0
378,kmeans,svc_l1,yes,no,yes,no,adnidod,200,42,correlation,no,120,[ 0.43222506],roc_auc,6.0
379,kmeans,svc_l2,yes,no,yes,no,adnidod,200,42,correlation,no,120,[ 0.42455243],roc_auc,6.0
380,kmeans,ridge,yes,no,yes,no,adnidod,200,42,correlation,no,120,[ 0.44501279],roc_auc,6.0
381,kmeans,svc_l1,yes,no,yes,no,adnidod,200,42,partial correlation,no,120,[ 0.60613811],roc_auc,6.0
382,kmeans,svc_l2,yes,no,yes,no,adnidod,200,42,partial correlation,no,120,[ 0.46803069],roc_auc,6.0
383,kmeans,ridge,yes,no,yes,no,adnidod,200,42,partial correlation,no,120,[ 0.46803069],roc_auc,6.0
384,kmeans,svc_l1,yes,no,yes,no,adnidod,200,42,tangent,no,120,[ 0.54475703],roc_auc,6.0
385,kmeans,svc_l2,yes,no,yes,no,adnidod,200,42,tangent,no,120,[ 0.52173913],roc_auc,6.0
386,kmeans,ridge,yes,no,yes,no,adnidod,200,42,tangent,no,120,[ 0.52173913],roc_auc,6.0
387,kmeans,svc_l1,yes,no,yes,no,adnidod,200,43,correlation,no,120,[ 0.63333333],roc_auc,6.0
388,kmeans,svc_l2,yes,no,yes,no,adnidod,200,43,correlation,no,120,[ 0.74375],roc_auc,6.0
389,kmeans,ridge,yes,no,yes,no,adnidod,200,43,correlation,no,120,[ 0.7375],roc_auc,6.0
390,kmeans,svc_l1,yes,no,yes,no,adnidod,200,43,partial correlation,no,120,[ 0.51458333],roc_auc,6.0
391,kmeans,svc_l2,yes,no,yes,no,adnidod,200,43,partial correlation,no,120,[ 0.67708333],roc_auc,6.0
392,kmeans,ridge,yes,no,yes,no,adnidod,200,43,partial correlation,no,120,[ 0.67708333],roc_auc,6.0
393,kmeans,svc_l1,yes,no,yes,no,adnidod,200,43,tangent,no,120,[ 0.59583333],roc_auc,6.0
394,kmeans,svc_l2,yes,no,yes,no,adnidod,200,43,tangent,no,120,[ 0.70208333],roc_auc,6.0
395,kmeans,ridge,yes,no,yes,no,adnidod,200,43,tangent,no,120,[ 0.71041667],roc_auc,6.0
396,kmeans,svc_l1,yes,no,yes,no,adnidod,200,44,correlation,no,120,[ 0.52662722],roc_auc,6.0
397,kmeans,svc_l2,yes,no,yes,no,adnidod,200,44,correlation,no,120,[ 0.64497041],roc_auc,6.0
398,kmeans,ridge,yes,no,yes,no,adnidod,200,44,correlation,no,120,[ 0.64497041],roc_auc,6.0
399,kmeans,svc_l1,yes,no,yes,no,adnidod,200,44,partial correlation,no,120,[ 0.44378698],roc_auc,6.0
400,kmeans,svc_l2,yes,no,yes,no,adnidod,200,44,partial correlation,no,120,[ 0.77514793],roc_auc,6.0
401,kmeans,ridge,yes,no,yes,no,adnidod,200,44,partial correlation,no,120,[ 0.77514793],roc_auc,6.0
402,kmeans,svc_l1,yes,no,yes,no,adnidod,200,44,tangent,no,120,[ 0.6183432],roc_auc,6.0
403,kmeans,svc_l2,yes,no,yes,no,adnidod,200,44,tangent,no,120,[ 0.74556213],roc_auc,6.0
404,kmeans,ridge,yes,no,yes,no,adnidod,200,44,tangent,no,120,[ 0.75443787],roc_auc,6.0
405,kmeans,svc_l1,yes,no,yes,no,adnidod,200,45,correlation,no,120,[ 0.65367965],roc_auc,6.0
406,kmeans,svc_l2,yes,no,yes,no,adnidod,200,45,correlation,no,120,[ 0.69047619],roc_auc,6.0
407,kmeans,ridge,yes,no,yes,no,adnidod,200,45,correlation,no,120,[ 0.68831169],roc_auc,6.0
408,kmeans,svc_l1,yes,no,yes,no,adnidod,200,45,partial correlation,no,120,[ 0.43073593],roc_auc,6.0
409,kmeans,svc_l2,yes,no,yes,no,adnidod,200,45,partial correlation,no,120,[ 0.74891775],roc_auc,6.0
410,kmeans,ridge,yes,no,yes,no,adnidod,200,45,partial correlation,no,120,[ 0.75324675],roc_auc,6.0
411,kmeans,svc_l1,yes,no,yes,no,adnidod,200,45,tangent,no,120,[ 0.52597403],roc_auc,6.0
412,kmeans,svc_l2,yes,no,yes,no,adnidod,200,45,tangent,no,120,[ 0.75541126],roc_auc,6.0
413,kmeans,ridge,yes,no,yes,no,adnidod,200,45,tangent,no,120,[ 0.74675325],roc_auc,6.0
414,kmeans,svc_l1,yes,no,yes,no,adnidod,200,46,correlation,no,120,[ 0.45410628],roc_auc,6.0
415,kmeans,svc_l2,yes,no,yes,no,adnidod,200,46,correlation,no,120,[ 0.5531401],roc_auc,6.0
416,kmeans,ridge,yes,no,yes,no,adnidod,200,46,correlation,no,120,[ 0.57004831],roc_auc,6.0
417,kmeans,svc_l1,yes,no,yes,no,adnidod,200,46,partial correlation,no,120,[ 0.54589372],roc_auc,6.0
418,kmeans,svc_l2,yes,no,yes,no,adnidod,200,46,partial correlation,no,120,[ 0.55555556],roc_auc,6.0
419,kmeans,ridge,yes,no,yes,no,adnidod,200,46,partial correlation,no,120,[ 0.55797101],roc_auc,6.0
420,kmeans,svc_l1,yes,no,yes,no,adnidod,200,46,tangent,no,120,[ 0.5821256],roc_auc,6.0
421,kmeans,svc_l2,yes,no,yes,no,adnidod,200,46,tangent,no,120,[ 0.56038647],roc_auc,6.0
422,kmeans,ridge,yes,no,yes,no,adnidod,200,46,tangent,no,120,[ 0.55555556],roc_auc,6.0
423,kmeans,svc_l1,yes,no,yes,no,adnidod,200,47,correlation,no,120,[ 0.72463768],roc_auc,6.0
424,kmeans,svc_l2,yes,no,yes,no,adnidod,200,47,correlation,no,120,[ 0.72670807],roc_auc,6.0
425,kmeans,ridge,yes,no,yes,no,adnidod,200,47,correlation,no,120,[ 0.74120083],roc_auc,6.0
426,kmeans,svc_l1,yes,no,yes,no,adnidod,200,47,partial correlation,no,120,[ 0.4699793],roc_auc,6.0
427,kmeans,svc_l2,yes,no,yes,no,adnidod,200,47,partial correlation,no,120,[ 0.60455487],roc_auc,6.0
428,kmeans,ridge,yes,no,yes,no,adnidod,200,47,partial correlation,no,120,[ 0.60455487],roc_auc,6.0
429,kmeans,svc_l1,yes,no,yes,no,adnidod,200,47,tangent,no,120,[ 0.54658385],roc_auc,6.0
430,kmeans,svc_l2,yes,no,yes,no,adnidod,200,47,tangent,no,120,[ 0.63975155],roc_auc,6.0
431,kmeans,ridge,yes,no,yes,no,adnidod,200,47,tangent,no,120,[ 0.63354037],roc_auc,6.0
432,kmeans,svc_l1,yes,no,yes,no,adnidod,200,48,correlation,no,120,[ 0.63377193],roc_auc,6.0
433,kmeans,svc_l2,yes,no,yes,no,adnidod,200,48,correlation,no,120,[ 0.57894737],roc_auc,6.0
434,kmeans,ridge,yes,no,yes,no,adnidod,200,48,correlation,no,120,[ 0.59649123],roc_auc,6.0
435,kmeans,svc_l1,yes,no,yes,no,adnidod,200,48,partial correlation,no,120,[ 0.57894737],roc_auc,6.0
436,kmeans,svc_l2,yes,no,yes,no,adnidod,200,48,partial correlation,no,120,[ 0.67105263],roc_auc,6.0
437,kmeans,ridge,yes,no,yes,no,adnidod,200,48,partial correlation,no,120,[ 0.67105263],roc_auc,6.0
438,kmeans,svc_l1,yes,no,yes,no,adnidod,200,48,tangent,no,120,[ 0.51096491],roc_auc,6.0
439,kmeans,svc_l2,yes,no,yes,no,adnidod,200,48,tangent,no,120,[ 0.69078947],roc_auc,6.0
440,kmeans,ridge,yes,no,yes,no,adnidod,200,48,tangent,no,120,[ 0.67324561],roc_auc,6.0
441,kmeans,svc_l1,yes,no,yes,no,adnidod,200,49,correlation,no,120,[ 0.68226121],roc_auc,6.0
442,kmeans,svc_l2,yes,no,yes,no,adnidod,200,49,correlation,no,120,[ 0.64912281],roc_auc,6.0
443,kmeans,ridge,yes,no,yes,no,adnidod,200,49,correlation,no,120,[ 0.66081871],roc_auc,6.0
444,kmeans,svc_l1,yes,no,yes,no,adnidod,200,49,partial correlation,no,120,[ 0.54580897],roc_auc,6.0
445,kmeans,svc_l2,yes,no,yes,no,adnidod,200,49,partial correlation,no,120,[ 0.69395712],roc_auc,6.0
446,kmeans,ridge,yes,no,yes,no,adnidod,200,49,partial correlation,no,120,[ 0.69590643],roc_auc,6.0
447,kmeans,svc_l1,yes,no,yes,no,adnidod,200,49,tangent,no,120,[ 0.60038986],roc_auc,6.0
448,kmeans,svc_l2,yes,no,yes,no,adnidod,200,49,tangent,no,120,[ 0.66081871],roc_auc,6.0
449,kmeans,ridge,yes,no,yes,no,adnidod,200,49,tangent,no,120,[ 0.67446394],roc_auc,6.0
450,kmeans,svc_l1,yes,no,yes,no,adnidod,200,50,correlation,no,120,[ 0.58547009],roc_auc,6.0
451,kmeans,svc_l2,yes,no,yes,no,adnidod,200,50,correlation,no,120,[ 0.56837607],roc_auc,6.0
452,kmeans,ridge,yes,no,yes,no,adnidod,200,50,correlation,no,120,[ 0.56837607],roc_auc,6.0
453,kmeans,svc_l1,yes,no,yes,no,adnidod,200,50,partial correlation,no,120,[ 0.63461538],roc_auc,6.0
454,kmeans,svc_l2,yes,no,yes,no,adnidod,200,50,partial correlation,no,120,[ 0.53632479],roc_auc,6.0
455,kmeans,ridge,yes,no,yes,no,adnidod,200,50,partial correlation,no,120,[ 0.53846154],roc_auc,6.0
456,kmeans,svc_l1,yes,no,yes,no,adnidod,200,50,tangent,no,120,[ 0.63461538],roc_auc,6.0
457,kmeans,svc_l2,yes,no,yes,no,adnidod,200,50,tangent,no,120,[ 0.57692308],roc_auc,6.0
458,kmeans,ridge,yes,no,yes,no,adnidod,200,50,tangent,no,120,[ 0.57905983],roc_auc,6.0
459,kmeans,svc_l1,yes,no,yes,no,adnidod,200,51,correlation,no,120,[ 0.54115226],roc_auc,6.0
460,kmeans,svc_l2,yes,no,yes,no,adnidod,200,51,correlation,no,120,[ 0.51646091],roc_auc,6.0
461,kmeans,ridge,yes,no,yes,no,adnidod,200,51,correlation,no,120,[ 0.51234568],roc_auc,6.0
462,kmeans,svc_l1,yes,no,yes,no,adnidod,200,51,partial correlation,no,120,[ 0.52469136],roc_auc,6.0
463,kmeans,svc_l2,yes,no,yes,no,adnidod,200,51,partial correlation,no,120,[ 0.63786008],roc_auc,6.0
464,kmeans,ridge,yes,no,yes,no,adnidod,200,51,partial correlation,no,120,[ 0.63580247],roc_auc,6.0
465,kmeans,svc_l1,yes,no,yes,no,adnidod,200,51,tangent,no,120,[ 0.51440329],roc_auc,6.0
466,kmeans,svc_l2,yes,no,yes,no,adnidod,200,51,tangent,no,120,[ 0.6255144],roc_auc,6.0
467,kmeans,ridge,yes,no,yes,no,adnidod,200,51,tangent,no,120,[ 0.62757202],roc_auc,6.0
468,kmeans,svc_l1,yes,no,yes,no,adnidod,200,52,correlation,no,120,[ 0.7],roc_auc,6.0
469,kmeans,svc_l2,yes,no,yes,no,adnidod,200,52,correlation,no,120,[ 0.6525],roc_auc,6.0
470,kmeans,ridge,yes,no,yes,no,adnidod,200,52,correlation,no,120,[ 0.62],roc_auc,6.0
