,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
233,kmeans,ridge,yes,no,yes,no,adnidod,80,25,tangent,no,120,[ 0.61111111],roc_auc,6.0
234,kmeans,svc_l1,yes,no,yes,no,adnidod,80,26,correlation,no,120,[ 0.62318841],roc_auc,6.0
235,kmeans,svc_l2,yes,no,yes,no,adnidod,80,26,correlation,no,120,[ 0.63768116],roc_auc,6.0
236,kmeans,ridge,yes,no,yes,no,adnidod,80,26,correlation,no,120,[ 0.61904762],roc_auc,6.0
237,kmeans,svc_l1,yes,no,yes,no,adnidod,80,26,partial correlation,no,120,[ 0.63768116],roc_auc,6.0
238,kmeans,svc_l2,yes,no,yes,no,adnidod,80,26,partial correlation,no,120,[ 0.59213251],roc_auc,6.0
239,kmeans,ridge,yes,no,yes,no,adnidod,80,26,partial correlation,no,120,[ 0.59213251],roc_auc,6.0
240,kmeans,svc_l1,yes,no,yes,no,adnidod,80,26,tangent,no,120,[ 0.73291925],roc_auc,6.0
241,kmeans,svc_l2,yes,no,yes,no,adnidod,80,26,tangent,no,120,[ 0.7826087],roc_auc,6.0
242,kmeans,ridge,yes,no,yes,no,adnidod,80,26,tangent,no,120,[ 0.7826087],roc_auc,6.0
243,kmeans,svc_l1,yes,no,yes,no,adnidod,80,27,correlation,no,120,[ 0.64772727],roc_auc,6.0
244,kmeans,svc_l2,yes,no,yes,no,adnidod,80,27,correlation,no,120,[ 0.52272727],roc_auc,6.0
245,kmeans,ridge,yes,no,yes,no,adnidod,80,27,correlation,no,120,[ 0.55113636],roc_auc,6.0
246,kmeans,svc_l1,yes,no,yes,no,adnidod,80,27,partial correlation,no,120,[ 0.51704545],roc_auc,6.0
247,kmeans,svc_l2,yes,no,yes,no,adnidod,80,27,partial correlation,no,120,[ 0.48295455],roc_auc,6.0
248,kmeans,ridge,yes,no,yes,no,adnidod,80,27,partial correlation,no,120,[ 0.48011364],roc_auc,6.0
249,kmeans,svc_l1,yes,no,yes,no,adnidod,80,27,tangent,no,120,[ 0.46022727],roc_auc,6.0
250,kmeans,svc_l2,yes,no,yes,no,adnidod,80,27,tangent,no,120,[ 0.49431818],roc_auc,6.0
251,kmeans,ridge,yes,no,yes,no,adnidod,80,27,tangent,no,120,[ 0.49715909],roc_auc,6.0
252,kmeans,svc_l1,yes,no,yes,no,adnidod,80,28,correlation,no,120,[ 0.69],roc_auc,6.0
253,kmeans,svc_l2,yes,no,yes,no,adnidod,80,28,correlation,no,120,[ 0.675],roc_auc,6.0
254,kmeans,ridge,yes,no,yes,no,adnidod,80,28,correlation,no,120,[ 0.6675],roc_auc,6.0
255,kmeans,svc_l1,yes,no,yes,no,adnidod,80,28,partial correlation,no,120,[ 0.6575],roc_auc,6.0
256,kmeans,svc_l2,yes,no,yes,no,adnidod,80,28,partial correlation,no,120,[ 0.485],roc_auc,6.0
257,kmeans,ridge,yes,no,yes,no,adnidod,80,28,partial correlation,no,120,[ 0.49],roc_auc,6.0
258,kmeans,svc_l1,yes,no,yes,no,adnidod,80,28,tangent,no,120,[ 0.635],roc_auc,6.0
259,kmeans,svc_l2,yes,no,yes,no,adnidod,80,28,tangent,no,120,[ 0.63],roc_auc,6.0
260,kmeans,ridge,yes,no,yes,no,adnidod,80,28,tangent,no,120,[ 0.6275],roc_auc,6.0
261,kmeans,svc_l1,yes,no,yes,no,adnidod,80,29,correlation,no,120,[ 0.54121864],roc_auc,6.0
262,kmeans,svc_l2,yes,no,yes,no,adnidod,80,29,correlation,no,120,[ 0.64157706],roc_auc,6.0
263,kmeans,ridge,yes,no,yes,no,adnidod,80,29,correlation,no,120,[ 0.64157706],roc_auc,6.0
264,kmeans,svc_l1,yes,no,yes,no,adnidod,80,29,partial correlation,no,120,[ 0.7311828],roc_auc,6.0
265,kmeans,svc_l2,yes,no,yes,no,adnidod,80,29,partial correlation,no,120,[ 0.54480287],roc_auc,6.0
266,kmeans,ridge,yes,no,yes,no,adnidod,80,29,partial correlation,no,120,[ 0.54480287],roc_auc,6.0
267,kmeans,svc_l1,yes,no,yes,no,adnidod,80,29,tangent,no,120,[ 0.52329749],roc_auc,6.0
268,kmeans,svc_l2,yes,no,yes,no,adnidod,80,29,tangent,no,120,[ 0.50179211],roc_auc,6.0
269,kmeans,ridge,yes,no,yes,no,adnidod,80,29,tangent,no,120,[ 0.49820789],roc_auc,6.0
270,kmeans,svc_l1,yes,no,yes,no,adnidod,80,30,correlation,no,120,[ 0.50921659],roc_auc,6.0
271,kmeans,svc_l2,yes,no,yes,no,adnidod,80,30,correlation,no,120,[ 0.62211982],roc_auc,6.0
272,kmeans,ridge,yes,no,yes,no,adnidod,80,30,correlation,no,120,[ 0.64516129],roc_auc,6.0
273,kmeans,svc_l1,yes,no,yes,no,adnidod,80,30,partial correlation,no,120,[ 0.69124424],roc_auc,6.0
274,kmeans,svc_l2,yes,no,yes,no,adnidod,80,30,partial correlation,no,120,[ 0.62442396],roc_auc,6.0
275,kmeans,ridge,yes,no,yes,no,adnidod,80,30,partial correlation,no,120,[ 0.61520737],roc_auc,6.0
276,kmeans,svc_l1,yes,no,yes,no,adnidod,80,30,tangent,no,120,[ 0.65668203],roc_auc,6.0
277,kmeans,svc_l2,yes,no,yes,no,adnidod,80,30,tangent,no,120,[ 0.63133641],roc_auc,6.0
278,kmeans,ridge,yes,no,yes,no,adnidod,80,30,tangent,no,120,[ 0.63133641],roc_auc,6.0
279,kmeans,svc_l1,yes,no,yes,no,adnidod,80,31,correlation,no,120,[ 0.52444444],roc_auc,6.0
280,kmeans,svc_l2,yes,no,yes,no,adnidod,80,31,correlation,no,120,[ 0.38444444],roc_auc,6.0
281,kmeans,ridge,yes,no,yes,no,adnidod,80,31,correlation,no,120,[ 0.44222222],roc_auc,6.0
282,kmeans,svc_l1,yes,no,yes,no,adnidod,80,31,partial correlation,no,120,[ 0.6],roc_auc,6.0
283,kmeans,svc_l2,yes,no,yes,no,adnidod,80,31,partial correlation,no,120,[ 0.49777778],roc_auc,6.0
284,kmeans,ridge,yes,no,yes,no,adnidod,80,31,partial correlation,no,120,[ 0.49777778],roc_auc,6.0
285,kmeans,svc_l1,yes,no,yes,no,adnidod,80,31,tangent,no,120,[ 0.51777778],roc_auc,6.0
286,kmeans,svc_l2,yes,no,yes,no,adnidod,80,31,tangent,no,120,[ 0.53111111],roc_auc,6.0
287,kmeans,ridge,yes,no,yes,no,adnidod,80,31,tangent,no,120,[ 0.53111111],roc_auc,6.0
288,kmeans,svc_l1,yes,no,yes,no,adnidod,80,32,correlation,no,120,[ 0.49242424],roc_auc,6.0
289,kmeans,svc_l2,yes,no,yes,no,adnidod,80,32,correlation,no,120,[ 0.52840909],roc_auc,6.0
290,kmeans,ridge,yes,no,yes,no,adnidod,80,32,correlation,no,120,[ 0.52272727],roc_auc,6.0
291,kmeans,svc_l1,yes,no,yes,no,adnidod,80,32,partial correlation,no,120,[ 0.50757576],roc_auc,6.0
292,kmeans,svc_l2,yes,no,yes,no,adnidod,80,32,partial correlation,no,120,[ 0.54166667],roc_auc,6.0
293,kmeans,ridge,yes,no,yes,no,adnidod,80,32,partial correlation,no,120,[ 0.54545455],roc_auc,6.0
294,kmeans,svc_l1,yes,no,yes,no,adnidod,80,32,tangent,no,120,[ 0.43371212],roc_auc,6.0
295,kmeans,svc_l2,yes,no,yes,no,adnidod,80,32,tangent,no,120,[ 0.49810606],roc_auc,6.0
296,kmeans,ridge,yes,no,yes,no,adnidod,80,32,tangent,no,120,[ 0.50568182],roc_auc,6.0
297,kmeans,svc_l1,yes,no,yes,no,adnidod,80,33,correlation,no,120,[ 0.62272727],roc_auc,6.0
298,kmeans,svc_l2,yes,no,yes,no,adnidod,80,33,correlation,no,120,[ 0.69545455],roc_auc,6.0
299,kmeans,ridge,yes,no,yes,no,adnidod,80,33,correlation,no,120,[ 0.67727273],roc_auc,6.0
300,kmeans,svc_l1,yes,no,yes,no,adnidod,80,33,partial correlation,no,120,[ 0.80681818],roc_auc,6.0
301,kmeans,svc_l2,yes,no,yes,no,adnidod,80,33,partial correlation,no,120,[ 0.73409091],roc_auc,6.0
302,kmeans,ridge,yes,no,yes,no,adnidod,80,33,partial correlation,no,120,[ 0.73181818],roc_auc,6.0
303,kmeans,svc_l1,yes,no,yes,no,adnidod,80,33,tangent,no,120,[ 0.79545455],roc_auc,6.0
304,kmeans,svc_l2,yes,no,yes,no,adnidod,80,33,tangent,no,120,[ 0.725],roc_auc,6.0
305,kmeans,ridge,yes,no,yes,no,adnidod,80,33,tangent,no,120,[ 0.725],roc_auc,6.0
306,kmeans,svc_l1,yes,no,yes,no,adnidod,80,34,correlation,no,120,[ 0.69711538],roc_auc,6.0
307,kmeans,svc_l2,yes,no,yes,no,adnidod,80,34,correlation,no,120,[ 0.65865385],roc_auc,6.0
308,kmeans,ridge,yes,no,yes,no,adnidod,80,34,correlation,no,120,[ 0.67307692],roc_auc,6.0
309,kmeans,svc_l1,yes,no,yes,no,adnidod,80,34,partial correlation,no,120,[ 0.58653846],roc_auc,6.0
310,kmeans,svc_l2,yes,no,yes,no,adnidod,80,34,partial correlation,no,120,[ 0.62259615],roc_auc,6.0
311,kmeans,ridge,yes,no,yes,no,adnidod,80,34,partial correlation,no,120,[ 0.62019231],roc_auc,6.0
312,kmeans,svc_l1,yes,no,yes,no,adnidod,80,34,tangent,no,120,[ 0.75],roc_auc,6.0
313,kmeans,svc_l2,yes,no,yes,no,adnidod,80,34,tangent,no,120,[ 0.72596154],roc_auc,6.0
314,kmeans,ridge,yes,no,yes,no,adnidod,80,34,tangent,no,120,[ 0.72355769],roc_auc,6.0
315,kmeans,svc_l1,yes,no,yes,no,adnidod,80,35,correlation,no,120,[ 0.65909091],roc_auc,6.0
316,kmeans,svc_l2,yes,no,yes,no,adnidod,80,35,correlation,no,120,[ 0.64090909],roc_auc,6.0
317,kmeans,ridge,yes,no,yes,no,adnidod,80,35,correlation,no,120,[ 0.65227273],roc_auc,6.0
318,kmeans,svc_l1,yes,no,yes,no,adnidod,80,35,partial correlation,no,120,[ 0.46590909],roc_auc,6.0
319,kmeans,svc_l2,yes,no,yes,no,adnidod,80,35,partial correlation,no,120,[ 0.56136364],roc_auc,6.0
320,kmeans,ridge,yes,no,yes,no,adnidod,80,35,partial correlation,no,120,[ 0.56136364],roc_auc,6.0
321,kmeans,svc_l1,yes,no,yes,no,adnidod,80,35,tangent,no,120,[ 0.70909091],roc_auc,6.0
322,kmeans,svc_l2,yes,no,yes,no,adnidod,80,35,tangent,no,120,[ 0.71136364],roc_auc,6.0
323,kmeans,ridge,yes,no,yes,no,adnidod,80,35,tangent,no,120,[ 0.70681818],roc_auc,6.0
324,kmeans,svc_l1,yes,no,yes,no,adnidod,80,36,correlation,no,120,[ 0.68461538],roc_auc,6.0
325,kmeans,svc_l2,yes,no,yes,no,adnidod,80,36,correlation,no,120,[ 0.74871795],roc_auc,6.0
326,kmeans,ridge,yes,no,yes,no,adnidod,80,36,correlation,no,120,[ 0.76153846],roc_auc,6.0
327,kmeans,svc_l1,yes,no,yes,no,adnidod,80,36,partial correlation,no,120,[ 0.57692308],roc_auc,6.0
328,kmeans,svc_l2,yes,no,yes,no,adnidod,80,36,partial correlation,no,120,[ 0.69230769],roc_auc,6.0
329,kmeans,ridge,yes,no,yes,no,adnidod,80,36,partial correlation,no,120,[ 0.6974359],roc_auc,6.0
330,kmeans,svc_l1,yes,no,yes,no,adnidod,80,36,tangent,no,120,[ 0.67692308],roc_auc,6.0
331,kmeans,svc_l2,yes,no,yes,no,adnidod,80,36,tangent,no,120,[ 0.67435897],roc_auc,6.0
332,kmeans,ridge,yes,no,yes,no,adnidod,80,36,tangent,no,120,[ 0.67179487],roc_auc,6.0
333,kmeans,svc_l1,yes,no,yes,no,adnidod,80,37,correlation,no,120,[ 0.52954545],roc_auc,6.0
334,kmeans,svc_l2,yes,no,yes,no,adnidod,80,37,correlation,no,120,[ 0.50681818],roc_auc,6.0
335,kmeans,ridge,yes,no,yes,no,adnidod,80,37,correlation,no,120,[ 0.45],roc_auc,6.0
336,kmeans,svc_l1,yes,no,yes,no,adnidod,80,37,partial correlation,no,120,[ 0.46818182],roc_auc,6.0
337,kmeans,svc_l2,yes,no,yes,no,adnidod,80,37,partial correlation,no,120,[ 0.68863636],roc_auc,6.0
338,kmeans,ridge,yes,no,yes,no,adnidod,80,37,partial correlation,no,120,[ 0.68636364],roc_auc,6.0
339,kmeans,svc_l1,yes,no,yes,no,adnidod,80,37,tangent,no,120,[ 0.57272727],roc_auc,6.0
340,kmeans,svc_l2,yes,no,yes,no,adnidod,80,37,tangent,no,120,[ 0.64545455],roc_auc,6.0
341,kmeans,ridge,yes,no,yes,no,adnidod,80,37,tangent,no,120,[ 0.64318182],roc_auc,6.0
342,kmeans,svc_l1,yes,no,yes,no,adnidod,80,38,correlation,no,120,[ 0.55555556],roc_auc,6.0
343,kmeans,svc_l2,yes,no,yes,no,adnidod,80,38,correlation,no,120,[ 0.60606061],roc_auc,6.0
344,kmeans,ridge,yes,no,yes,no,adnidod,80,38,correlation,no,120,[ 0.60353535],roc_auc,6.0
345,kmeans,svc_l1,yes,no,yes,no,adnidod,80,38,partial correlation,no,120,[ 0.56313131],roc_auc,6.0
346,kmeans,svc_l2,yes,no,yes,no,adnidod,80,38,partial correlation,no,120,[ 0.60606061],roc_auc,6.0
347,kmeans,ridge,yes,no,yes,no,adnidod,80,38,partial correlation,no,120,[ 0.60606061],roc_auc,6.0
348,kmeans,svc_l1,yes,no,yes,no,adnidod,80,38,tangent,no,120,[ 0.47727273],roc_auc,6.0
349,kmeans,svc_l2,yes,no,yes,no,adnidod,80,38,tangent,no,120,[ 0.59090909],roc_auc,6.0
350,kmeans,ridge,yes,no,yes,no,adnidod,80,38,tangent,no,120,[ 0.58838384],roc_auc,6.0
351,kmeans,svc_l1,yes,no,yes,no,adnidod,80,39,correlation,no,120,[ 0.55952381],roc_auc,6.0
352,kmeans,svc_l2,yes,no,yes,no,adnidod,80,39,correlation,no,120,[ 0.48214286],roc_auc,6.0
353,kmeans,ridge,yes,no,yes,no,adnidod,80,39,correlation,no,120,[ 0.51488095],roc_auc,6.0
354,kmeans,svc_l1,yes,no,yes,no,adnidod,80,39,partial correlation,no,120,[ 0.52380952],roc_auc,6.0
355,kmeans,svc_l2,yes,no,yes,no,adnidod,80,39,partial correlation,no,120,[ 0.48214286],roc_auc,6.0
356,kmeans,ridge,yes,no,yes,no,adnidod,80,39,partial correlation,no,120,[ 0.47916667],roc_auc,6.0
357,kmeans,svc_l1,yes,no,yes,no,adnidod,80,39,tangent,no,120,[ 0.59821429],roc_auc,6.0
358,kmeans,svc_l2,yes,no,yes,no,adnidod,80,39,tangent,no,120,[ 0.47321429],roc_auc,6.0
359,kmeans,ridge,yes,no,yes,no,adnidod,80,39,tangent,no,120,[ 0.47321429],roc_auc,6.0
360,kmeans,svc_l1,yes,no,yes,no,adnidod,80,40,correlation,no,120,[ 0.6087963],roc_auc,6.0
361,kmeans,svc_l2,yes,no,yes,no,adnidod,80,40,correlation,no,120,[ 0.5787037],roc_auc,6.0
362,kmeans,ridge,yes,no,yes,no,adnidod,80,40,correlation,no,120,[ 0.62268519],roc_auc,6.0
363,kmeans,svc_l1,yes,no,yes,no,adnidod,80,40,partial correlation,no,120,[ 0.61111111],roc_auc,6.0
364,kmeans,svc_l2,yes,no,yes,no,adnidod,80,40,partial correlation,no,120,[ 0.62962963],roc_auc,6.0
365,kmeans,ridge,yes,no,yes,no,adnidod,80,40,partial correlation,no,120,[ 0.625],roc_auc,6.0
366,kmeans,svc_l1,yes,no,yes,no,adnidod,80,40,tangent,no,120,[ 0.58796296],roc_auc,6.0
367,kmeans,svc_l2,yes,no,yes,no,adnidod,80,40,tangent,no,120,[ 0.68055556],roc_auc,6.0
368,kmeans,ridge,yes,no,yes,no,adnidod,80,40,tangent,no,120,[ 0.68055556],roc_auc,6.0
369,kmeans,svc_l1,yes,no,yes,no,adnidod,80,41,correlation,no,120,[ 0.64285714],roc_auc,6.0
370,kmeans,svc_l2,yes,no,yes,no,adnidod,80,41,correlation,no,120,[ 0.62962963],roc_auc,6.0
371,kmeans,ridge,yes,no,yes,no,adnidod,80,41,correlation,no,120,[ 0.63492063],roc_auc,6.0
372,kmeans,svc_l1,yes,no,yes,no,adnidod,80,41,partial correlation,no,120,[ 0.62698413],roc_auc,6.0
373,kmeans,svc_l2,yes,no,yes,no,adnidod,80,41,partial correlation,no,120,[ 0.70899471],roc_auc,6.0
374,kmeans,ridge,yes,no,yes,no,adnidod,80,41,partial correlation,no,120,[ 0.71164021],roc_auc,6.0
375,kmeans,svc_l1,yes,no,yes,no,adnidod,80,41,tangent,no,120,[ 0.63756614],roc_auc,6.0
376,kmeans,svc_l2,yes,no,yes,no,adnidod,80,41,tangent,no,120,[ 0.6957672],roc_auc,6.0
377,kmeans,ridge,yes,no,yes,no,adnidod,80,41,tangent,no,120,[ 0.6984127],roc_auc,6.0
378,kmeans,svc_l1,yes,no,yes,no,adnidod,80,42,correlation,no,120,[ 0.46035806],roc_auc,6.0
379,kmeans,svc_l2,yes,no,yes,no,adnidod,80,42,correlation,no,120,[ 0.32225064],roc_auc,6.0
380,kmeans,ridge,yes,no,yes,no,adnidod,80,42,correlation,no,120,[ 0.35294118],roc_auc,6.0
381,kmeans,svc_l1,yes,no,yes,no,adnidod,80,42,partial correlation,no,120,[ 0.45268542],roc_auc,6.0
382,kmeans,svc_l2,yes,no,yes,no,adnidod,80,42,partial correlation,no,120,[ 0.47826087],roc_auc,6.0
383,kmeans,ridge,yes,no,yes,no,adnidod,80,42,partial correlation,no,120,[ 0.48081841],roc_auc,6.0
384,kmeans,svc_l1,yes,no,yes,no,adnidod,80,42,tangent,no,120,[ 0.59846547],roc_auc,6.0
385,kmeans,svc_l2,yes,no,yes,no,adnidod,80,42,tangent,no,120,[ 0.54475703],roc_auc,6.0
386,kmeans,ridge,yes,no,yes,no,adnidod,80,42,tangent,no,120,[ 0.54475703],roc_auc,6.0
387,kmeans,svc_l1,yes,no,yes,no,adnidod,80,43,correlation,no,120,[ 0.72083333],roc_auc,6.0
388,kmeans,svc_l2,yes,no,yes,no,adnidod,80,43,correlation,no,120,[ 0.6375],roc_auc,6.0
389,kmeans,ridge,yes,no,yes,no,adnidod,80,43,correlation,no,120,[ 0.62083333],roc_auc,6.0
390,kmeans,svc_l1,yes,no,yes,no,adnidod,80,43,partial correlation,no,120,[ 0.70625],roc_auc,6.0
391,kmeans,svc_l2,yes,no,yes,no,adnidod,80,43,partial correlation,no,120,[ 0.68541667],roc_auc,6.0
392,kmeans,ridge,yes,no,yes,no,adnidod,80,43,partial correlation,no,120,[ 0.68541667],roc_auc,6.0
393,kmeans,svc_l1,yes,no,yes,no,adnidod,80,43,tangent,no,120,[ 0.70208333],roc_auc,6.0
394,kmeans,svc_l2,yes,no,yes,no,adnidod,80,43,tangent,no,120,[ 0.71041667],roc_auc,6.0
395,kmeans,ridge,yes,no,yes,no,adnidod,80,43,tangent,no,120,[ 0.71041667],roc_auc,6.0
396,kmeans,svc_l1,yes,no,yes,no,adnidod,80,44,correlation,no,120,[ 0.70118343],roc_auc,6.0
397,kmeans,svc_l2,yes,no,yes,no,adnidod,80,44,correlation,no,120,[ 0.57988166],roc_auc,6.0
398,kmeans,ridge,yes,no,yes,no,adnidod,80,44,correlation,no,120,[ 0.60946746],roc_auc,6.0
399,kmeans,svc_l1,yes,no,yes,no,adnidod,80,44,partial correlation,no,120,[ 0.50295858],roc_auc,6.0
400,kmeans,svc_l2,yes,no,yes,no,adnidod,80,44,partial correlation,no,120,[ 0.5887574],roc_auc,6.0
401,kmeans,ridge,yes,no,yes,no,adnidod,80,44,partial correlation,no,120,[ 0.59171598],roc_auc,6.0
402,kmeans,svc_l1,yes,no,yes,no,adnidod,80,44,tangent,no,120,[ 0.66863905],roc_auc,6.0
403,kmeans,svc_l2,yes,no,yes,no,adnidod,80,44,tangent,no,120,[ 0.68047337],roc_auc,6.0
404,kmeans,ridge,yes,no,yes,no,adnidod,80,44,tangent,no,120,[ 0.68343195],roc_auc,6.0
405,kmeans,svc_l1,yes,no,yes,no,adnidod,80,45,correlation,no,120,[ 0.76839827],roc_auc,6.0
406,kmeans,svc_l2,yes,no,yes,no,adnidod,80,45,correlation,no,120,[ 0.67965368],roc_auc,6.0
407,kmeans,ridge,yes,no,yes,no,adnidod,80,45,correlation,no,120,[ 0.68398268],roc_auc,6.0
408,kmeans,svc_l1,yes,no,yes,no,adnidod,80,45,partial correlation,no,120,[ 0.53030303],roc_auc,6.0
409,kmeans,svc_l2,yes,no,yes,no,adnidod,80,45,partial correlation,no,120,[ 0.70779221],roc_auc,6.0
410,kmeans,ridge,yes,no,yes,no,adnidod,80,45,partial correlation,no,120,[ 0.70779221],roc_auc,6.0
411,kmeans,svc_l1,yes,no,yes,no,adnidod,80,45,tangent,no,120,[ 0.61038961],roc_auc,6.0
412,kmeans,svc_l2,yes,no,yes,no,adnidod,80,45,tangent,no,120,[ 0.77056277],roc_auc,6.0
413,kmeans,ridge,yes,no,yes,no,adnidod,80,45,tangent,no,120,[ 0.77489177],roc_auc,6.0
414,kmeans,svc_l1,yes,no,yes,no,adnidod,80,46,correlation,no,120,[ 0.63768116],roc_auc,6.0
415,kmeans,svc_l2,yes,no,yes,no,adnidod,80,46,correlation,no,120,[ 0.57487923],roc_auc,6.0
416,kmeans,ridge,yes,no,yes,no,adnidod,80,46,correlation,no,120,[ 0.58454106],roc_auc,6.0
417,kmeans,svc_l1,yes,no,yes,no,adnidod,80,46,partial correlation,no,120,[ 0.66666667],roc_auc,6.0
418,kmeans,svc_l2,yes,no,yes,no,adnidod,80,46,partial correlation,no,120,[ 0.54347826],roc_auc,6.0
419,kmeans,ridge,yes,no,yes,no,adnidod,80,46,partial correlation,no,120,[ 0.53864734],roc_auc,6.0
420,kmeans,svc_l1,yes,no,yes,no,adnidod,80,46,tangent,no,120,[ 0.58937198],roc_auc,6.0
421,kmeans,svc_l2,yes,no,yes,no,adnidod,80,46,tangent,no,120,[ 0.53381643],roc_auc,6.0
422,kmeans,ridge,yes,no,yes,no,adnidod,80,46,tangent,no,120,[ 0.53381643],roc_auc,6.0
423,kmeans,svc_l1,yes,no,yes,no,adnidod,80,47,correlation,no,120,[ 0.74327122],roc_auc,6.0
424,kmeans,svc_l2,yes,no,yes,no,adnidod,80,47,correlation,no,120,[ 0.78881988],roc_auc,6.0
425,kmeans,ridge,yes,no,yes,no,adnidod,80,47,correlation,no,120,[ 0.72877847],roc_auc,6.0
426,kmeans,svc_l1,yes,no,yes,no,adnidod,80,47,partial correlation,no,120,[ 0.4389234],roc_auc,6.0
427,kmeans,svc_l2,yes,no,yes,no,adnidod,80,47,partial correlation,no,120,[ 0.61490683],roc_auc,6.0
428,kmeans,ridge,yes,no,yes,no,adnidod,80,47,partial correlation,no,120,[ 0.61490683],roc_auc,6.0
429,kmeans,svc_l1,yes,no,yes,no,adnidod,80,47,tangent,no,120,[ 0.62939959],roc_auc,6.0
430,kmeans,svc_l2,yes,no,yes,no,adnidod,80,47,tangent,no,120,[ 0.66252588],roc_auc,6.0
431,kmeans,ridge,yes,no,yes,no,adnidod,80,47,tangent,no,120,[ 0.66045549],roc_auc,6.0
432,kmeans,svc_l1,yes,no,yes,no,adnidod,80,48,correlation,no,120,[ 0.67763158],roc_auc,6.0
433,kmeans,svc_l2,yes,no,yes,no,adnidod,80,48,correlation,no,120,[ 0.63815789],roc_auc,6.0
434,kmeans,ridge,yes,no,yes,no,adnidod,80,48,correlation,no,120,[ 0.66666667],roc_auc,6.0
435,kmeans,svc_l1,yes,no,yes,no,adnidod,80,48,partial correlation,no,120,[ 0.69517544],roc_auc,6.0
436,kmeans,svc_l2,yes,no,yes,no,adnidod,80,48,partial correlation,no,120,[ 0.66008772],roc_auc,6.0
437,kmeans,ridge,yes,no,yes,no,adnidod,80,48,partial correlation,no,120,[ 0.65789474],roc_auc,6.0
438,kmeans,svc_l1,yes,no,yes,no,adnidod,80,48,tangent,no,120,[ 0.71491228],roc_auc,6.0
439,kmeans,svc_l2,yes,no,yes,no,adnidod,80,48,tangent,no,120,[ 0.63377193],roc_auc,6.0
440,kmeans,ridge,yes,no,yes,no,adnidod,80,48,tangent,no,120,[ 0.63157895],roc_auc,6.0
441,kmeans,svc_l1,yes,no,yes,no,adnidod,80,49,correlation,no,120,[ 0.70760234],roc_auc,6.0
442,kmeans,svc_l2,yes,no,yes,no,adnidod,80,49,correlation,no,120,[ 0.66471735],roc_auc,6.0
443,kmeans,ridge,yes,no,yes,no,adnidod,80,49,correlation,no,120,[ 0.64132554],roc_auc,6.0
444,kmeans,svc_l1,yes,no,yes,no,adnidod,80,49,partial correlation,no,120,[ 0.53606238],roc_auc,6.0
445,kmeans,svc_l2,yes,no,yes,no,adnidod,80,49,partial correlation,no,120,[ 0.56725146],roc_auc,6.0
446,kmeans,ridge,yes,no,yes,no,adnidod,80,49,partial correlation,no,120,[ 0.5711501],roc_auc,6.0
447,kmeans,svc_l1,yes,no,yes,no,adnidod,80,49,tangent,no,120,[ 0.65497076],roc_auc,6.0
448,kmeans,svc_l2,yes,no,yes,no,adnidod,80,49,tangent,no,120,[ 0.65692008],roc_auc,6.0
449,kmeans,ridge,yes,no,yes,no,adnidod,80,49,tangent,no,120,[ 0.66666667],roc_auc,6.0
450,kmeans,svc_l1,yes,no,yes,no,adnidod,80,50,correlation,no,120,[ 0.55128205],roc_auc,6.0
451,kmeans,svc_l2,yes,no,yes,no,adnidod,80,50,correlation,no,120,[ 0.51282051],roc_auc,6.0
452,kmeans,ridge,yes,no,yes,no,adnidod,80,50,correlation,no,120,[ 0.52991453],roc_auc,6.0
453,kmeans,svc_l1,yes,no,yes,no,adnidod,80,50,partial correlation,no,120,[ 0.54273504],roc_auc,6.0
454,kmeans,svc_l2,yes,no,yes,no,adnidod,80,50,partial correlation,no,120,[ 0.62820513],roc_auc,6.0
455,kmeans,ridge,yes,no,yes,no,adnidod,80,50,partial correlation,no,120,[ 0.63034188],roc_auc,6.0
456,kmeans,svc_l1,yes,no,yes,no,adnidod,80,50,tangent,no,120,[ 0.6025641],roc_auc,6.0
457,kmeans,svc_l2,yes,no,yes,no,adnidod,80,50,tangent,no,120,[ 0.63461538],roc_auc,6.0
458,kmeans,ridge,yes,no,yes,no,adnidod,80,50,tangent,no,120,[ 0.63461538],roc_auc,6.0
459,kmeans,svc_l1,yes,no,yes,no,adnidod,80,51,correlation,no,120,[ 0.59465021],roc_auc,6.0
460,kmeans,svc_l2,yes,no,yes,no,adnidod,80,51,correlation,no,120,[ 0.51646091],roc_auc,6.0
461,kmeans,ridge,yes,no,yes,no,adnidod,80,51,correlation,no,120,[ 0.5473251],roc_auc,6.0
462,kmeans,svc_l1,yes,no,yes,no,adnidod,80,51,partial correlation,no,120,[ 0.50411523],roc_auc,6.0
463,kmeans,svc_l2,yes,no,yes,no,adnidod,80,51,partial correlation,no,120,[ 0.51234568],roc_auc,6.0
464,kmeans,ridge,yes,no,yes,no,adnidod,80,51,partial correlation,no,120,[ 0.51028807],roc_auc,6.0
465,kmeans,svc_l1,yes,no,yes,no,adnidod,80,51,tangent,no,120,[ 0.49382716],roc_auc,6.0
466,kmeans,svc_l2,yes,no,yes,no,adnidod,80,51,tangent,no,120,[ 0.58641975],roc_auc,6.0
467,kmeans,ridge,yes,no,yes,no,adnidod,80,51,tangent,no,120,[ 0.59053498],roc_auc,6.0
468,kmeans,svc_l1,yes,no,yes,no,adnidod,80,52,correlation,no,120,[ 0.7075],roc_auc,6.0
