,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
24,kmeans,svc_l1,yes,no,yes,no,adnidod,150,2,tangent,no,120,[ 0.77944862],roc_auc,6.0
25,kmeans,svc_l2,yes,no,yes,no,adnidod,150,2,tangent,no,120,[ 0.71177945],roc_auc,6.0
26,kmeans,ridge,yes,no,yes,no,adnidod,150,2,tangent,no,120,[ 0.71177945],roc_auc,6.0
27,kmeans,svc_l1,yes,no,yes,no,adnidod,150,3,correlation,no,120,[ 0.67573696],roc_auc,6.0
28,kmeans,svc_l2,yes,no,yes,no,adnidod,150,3,correlation,no,120,[ 0.70975057],roc_auc,6.0
29,kmeans,ridge,yes,no,yes,no,adnidod,150,3,correlation,no,120,[ 0.68707483],roc_auc,6.0
30,kmeans,svc_l1,yes,no,yes,no,adnidod,150,3,partial correlation,no,120,[ 0.55555556],roc_auc,6.0
31,kmeans,svc_l2,yes,no,yes,no,adnidod,150,3,partial correlation,no,120,[ 0.6553288],roc_auc,6.0
32,kmeans,ridge,yes,no,yes,no,adnidod,150,3,partial correlation,no,120,[ 0.65079365],roc_auc,6.0
33,kmeans,svc_l1,yes,no,yes,no,adnidod,150,3,tangent,no,120,[ 0.63945578],roc_auc,6.0
34,kmeans,svc_l2,yes,no,yes,no,adnidod,150,3,tangent,no,120,[ 0.69387755],roc_auc,6.0
35,kmeans,ridge,yes,no,yes,no,adnidod,150,3,tangent,no,120,[ 0.6984127],roc_auc,6.0
36,kmeans,svc_l1,yes,no,yes,no,adnidod,150,4,correlation,no,120,[ 0.66117647],roc_auc,6.0
37,kmeans,svc_l2,yes,no,yes,no,adnidod,150,4,correlation,no,120,[ 0.64705882],roc_auc,6.0
38,kmeans,ridge,yes,no,yes,no,adnidod,150,4,correlation,no,120,[ 0.64705882],roc_auc,6.0
39,kmeans,svc_l1,yes,no,yes,no,adnidod,150,4,partial correlation,no,120,[ 0.48470588],roc_auc,6.0
40,kmeans,svc_l2,yes,no,yes,no,adnidod,150,4,partial correlation,no,120,[ 0.62117647],roc_auc,6.0
41,kmeans,ridge,yes,no,yes,no,adnidod,150,4,partial correlation,no,120,[ 0.62117647],roc_auc,6.0
42,kmeans,svc_l1,yes,no,yes,no,adnidod,150,4,tangent,no,120,[ 0.56705882],roc_auc,6.0
43,kmeans,svc_l2,yes,no,yes,no,adnidod,150,4,tangent,no,120,[ 0.59529412],roc_auc,6.0
44,kmeans,ridge,yes,no,yes,no,adnidod,150,4,tangent,no,120,[ 0.60235294],roc_auc,6.0
45,kmeans,svc_l1,yes,no,yes,no,adnidod,150,5,correlation,no,120,[ 0.56220096],roc_auc,6.0
46,kmeans,svc_l2,yes,no,yes,no,adnidod,150,5,correlation,no,120,[ 0.50239234],roc_auc,6.0
47,kmeans,ridge,yes,no,yes,no,adnidod,150,5,correlation,no,120,[ 0.51674641],roc_auc,6.0
48,kmeans,svc_l1,yes,no,yes,no,adnidod,150,5,partial correlation,no,120,[ 0.40909091],roc_auc,6.0
49,kmeans,svc_l2,yes,no,yes,no,adnidod,150,5,partial correlation,no,120,[ 0.58133971],roc_auc,6.0
50,kmeans,ridge,yes,no,yes,no,adnidod,150,5,partial correlation,no,120,[ 0.57894737],roc_auc,6.0
51,kmeans,svc_l1,yes,no,yes,no,adnidod,150,5,tangent,no,120,[ 0.6076555],roc_auc,6.0
52,kmeans,svc_l2,yes,no,yes,no,adnidod,150,5,tangent,no,120,[ 0.6291866],roc_auc,6.0
53,kmeans,ridge,yes,no,yes,no,adnidod,150,5,tangent,no,120,[ 0.6291866],roc_auc,6.0
54,kmeans,svc_l1,yes,no,yes,no,adnidod,150,6,correlation,no,120,[ 0.64672365],roc_auc,6.0
55,kmeans,svc_l2,yes,no,yes,no,adnidod,150,6,correlation,no,120,[ 0.54131054],roc_auc,6.0
56,kmeans,ridge,yes,no,yes,no,adnidod,150,6,correlation,no,120,[ 0.52706553],roc_auc,6.0
57,kmeans,svc_l1,yes,no,yes,no,adnidod,150,6,partial correlation,no,120,[ 0.58119658],roc_auc,6.0
58,kmeans,svc_l2,yes,no,yes,no,adnidod,150,6,partial correlation,no,120,[ 0.6039886],roc_auc,6.0
59,kmeans,ridge,yes,no,yes,no,adnidod,150,6,partial correlation,no,120,[ 0.6039886],roc_auc,6.0
60,kmeans,svc_l1,yes,no,yes,no,adnidod,150,6,tangent,no,120,[ 0.5954416],roc_auc,6.0
61,kmeans,svc_l2,yes,no,yes,no,adnidod,150,6,tangent,no,120,[ 0.62678063],roc_auc,6.0
62,kmeans,ridge,yes,no,yes,no,adnidod,150,6,tangent,no,120,[ 0.62962963],roc_auc,6.0
63,kmeans,svc_l1,yes,no,yes,no,adnidod,150,7,correlation,no,120,[ 0.54830918],roc_auc,6.0
64,kmeans,svc_l2,yes,no,yes,no,adnidod,150,7,correlation,no,120,[ 0.66908213],roc_auc,6.0
65,kmeans,ridge,yes,no,yes,no,adnidod,150,7,correlation,no,120,[ 0.6763285],roc_auc,6.0
66,kmeans,svc_l1,yes,no,yes,no,adnidod,150,7,partial correlation,no,120,[ 0.45169082],roc_auc,6.0
67,kmeans,svc_l2,yes,no,yes,no,adnidod,150,7,partial correlation,no,120,[ 0.68115942],roc_auc,6.0
68,kmeans,ridge,yes,no,yes,no,adnidod,150,7,partial correlation,no,120,[ 0.67874396],roc_auc,6.0
69,kmeans,svc_l1,yes,no,yes,no,adnidod,150,7,tangent,no,120,[ 0.62560386],roc_auc,6.0
70,kmeans,svc_l2,yes,no,yes,no,adnidod,150,7,tangent,no,120,[ 0.69565217],roc_auc,6.0
71,kmeans,ridge,yes,no,yes,no,adnidod,150,7,tangent,no,120,[ 0.69565217],roc_auc,6.0
72,kmeans,svc_l1,yes,no,yes,no,adnidod,150,8,correlation,no,120,[ 0.64488017],roc_auc,6.0
73,kmeans,svc_l2,yes,no,yes,no,adnidod,150,8,correlation,no,120,[ 0.61002179],roc_auc,6.0
74,kmeans,ridge,yes,no,yes,no,adnidod,150,8,correlation,no,120,[ 0.61873638],roc_auc,6.0
75,kmeans,svc_l1,yes,no,yes,no,adnidod,150,8,partial correlation,no,120,[ 0.45969499],roc_auc,6.0
76,kmeans,svc_l2,yes,no,yes,no,adnidod,150,8,partial correlation,no,120,[ 0.64052288],roc_auc,6.0
77,kmeans,ridge,yes,no,yes,no,adnidod,150,8,partial correlation,no,120,[ 0.64488017],roc_auc,6.0
78,kmeans,svc_l1,yes,no,yes,no,adnidod,150,8,tangent,no,120,[ 0.41176471],roc_auc,6.0
79,kmeans,svc_l2,yes,no,yes,no,adnidod,150,8,tangent,no,120,[ 0.66448802],roc_auc,6.0
80,kmeans,ridge,yes,no,yes,no,adnidod,150,8,tangent,no,120,[ 0.67320261],roc_auc,6.0
81,kmeans,svc_l1,yes,no,yes,no,adnidod,150,9,correlation,no,120,[ 0.53947368],roc_auc,6.0
82,kmeans,svc_l2,yes,no,yes,no,adnidod,150,9,correlation,no,120,[ 0.61090226],roc_auc,6.0
83,kmeans,ridge,yes,no,yes,no,adnidod,150,9,correlation,no,120,[ 0.58834586],roc_auc,6.0
84,kmeans,svc_l1,yes,no,yes,no,adnidod,150,9,partial correlation,no,120,[ 0.60714286],roc_auc,6.0
85,kmeans,svc_l2,yes,no,yes,no,adnidod,150,9,partial correlation,no,120,[ 0.72180451],roc_auc,6.0
86,kmeans,ridge,yes,no,yes,no,adnidod,150,9,partial correlation,no,120,[ 0.72180451],roc_auc,6.0
87,kmeans,svc_l1,yes,no,yes,no,adnidod,150,9,tangent,no,120,[ 0.60150376],roc_auc,6.0
88,kmeans,svc_l2,yes,no,yes,no,adnidod,150,9,tangent,no,120,[ 0.69172932],roc_auc,6.0
89,kmeans,ridge,yes,no,yes,no,adnidod,150,9,tangent,no,120,[ 0.69172932],roc_auc,6.0
90,kmeans,svc_l1,yes,no,yes,no,adnidod,150,10,correlation,no,120,[ 0.53250774],roc_auc,6.0
91,kmeans,svc_l2,yes,no,yes,no,adnidod,150,10,correlation,no,120,[ 0.53250774],roc_auc,6.0
92,kmeans,ridge,yes,no,yes,no,adnidod,150,10,correlation,no,120,[ 0.56037152],roc_auc,6.0
93,kmeans,svc_l1,yes,no,yes,no,adnidod,150,10,partial correlation,no,120,[ 0.71826625],roc_auc,6.0
94,kmeans,svc_l2,yes,no,yes,no,adnidod,150,10,partial correlation,no,120,[ 0.78947368],roc_auc,6.0
95,kmeans,ridge,yes,no,yes,no,adnidod,150,10,partial correlation,no,120,[ 0.78947368],roc_auc,6.0
96,kmeans,svc_l1,yes,no,yes,no,adnidod,150,10,tangent,no,120,[ 0.61919505],roc_auc,6.0
97,kmeans,svc_l2,yes,no,yes,no,adnidod,150,10,tangent,no,120,[ 0.76780186],roc_auc,6.0
98,kmeans,ridge,yes,no,yes,no,adnidod,150,10,tangent,no,120,[ 0.77089783],roc_auc,6.0
99,kmeans,svc_l1,yes,no,yes,no,adnidod,150,11,correlation,no,120,[ 0.46536797],roc_auc,6.0
100,kmeans,svc_l2,yes,no,yes,no,adnidod,150,11,correlation,no,120,[ 0.5021645],roc_auc,6.0
101,kmeans,ridge,yes,no,yes,no,adnidod,150,11,correlation,no,120,[ 0.5],roc_auc,6.0
102,kmeans,svc_l1,yes,no,yes,no,adnidod,150,11,partial correlation,no,120,[ 0.53246753],roc_auc,6.0
103,kmeans,svc_l2,yes,no,yes,no,adnidod,150,11,partial correlation,no,120,[ 0.67965368],roc_auc,6.0
104,kmeans,ridge,yes,no,yes,no,adnidod,150,11,partial correlation,no,120,[ 0.67965368],roc_auc,6.0
105,kmeans,svc_l1,yes,no,yes,no,adnidod,150,11,tangent,no,120,[ 0.66017316],roc_auc,6.0
106,kmeans,svc_l2,yes,no,yes,no,adnidod,150,11,tangent,no,120,[ 0.66233766],roc_auc,6.0
107,kmeans,ridge,yes,no,yes,no,adnidod,150,11,tangent,no,120,[ 0.65800866],roc_auc,6.0
108,kmeans,svc_l1,yes,no,yes,no,adnidod,150,12,correlation,no,120,[ 0.5025],roc_auc,6.0
109,kmeans,svc_l2,yes,no,yes,no,adnidod,150,12,correlation,no,120,[ 0.435],roc_auc,6.0
110,kmeans,ridge,yes,no,yes,no,adnidod,150,12,correlation,no,120,[ 0.4175],roc_auc,6.0
111,kmeans,svc_l1,yes,no,yes,no,adnidod,150,12,partial correlation,no,120,[ 0.4825],roc_auc,6.0
112,kmeans,svc_l2,yes,no,yes,no,adnidod,150,12,partial correlation,no,120,[ 0.555],roc_auc,6.0
113,kmeans,ridge,yes,no,yes,no,adnidod,150,12,partial correlation,no,120,[ 0.5575],roc_auc,6.0
114,kmeans,svc_l1,yes,no,yes,no,adnidod,150,12,tangent,no,120,[ 0.3825],roc_auc,6.0
115,kmeans,svc_l2,yes,no,yes,no,adnidod,150,12,tangent,no,120,[ 0.54],roc_auc,6.0
116,kmeans,ridge,yes,no,yes,no,adnidod,150,12,tangent,no,120,[ 0.535],roc_auc,6.0
117,kmeans,svc_l1,yes,no,yes,no,adnidod,150,13,correlation,no,120,[ 0.74637681],roc_auc,6.0
118,kmeans,svc_l2,yes,no,yes,no,adnidod,150,13,correlation,no,120,[ 0.6763285],roc_auc,6.0
119,kmeans,ridge,yes,no,yes,no,adnidod,150,13,correlation,no,120,[ 0.66908213],roc_auc,6.0
120,kmeans,svc_l1,yes,no,yes,no,adnidod,150,13,partial correlation,no,120,[ 0.65217391],roc_auc,6.0
121,kmeans,svc_l2,yes,no,yes,no,adnidod,150,13,partial correlation,no,120,[ 0.72463768],roc_auc,6.0
122,kmeans,ridge,yes,no,yes,no,adnidod,150,13,partial correlation,no,120,[ 0.72705314],roc_auc,6.0
123,kmeans,svc_l1,yes,no,yes,no,adnidod,150,13,tangent,no,120,[ 0.5821256],roc_auc,6.0
124,kmeans,svc_l2,yes,no,yes,no,adnidod,150,13,tangent,no,120,[ 0.76328502],roc_auc,6.0
125,kmeans,ridge,yes,no,yes,no,adnidod,150,13,tangent,no,120,[ 0.76570048],roc_auc,6.0
126,kmeans,svc_l1,yes,no,yes,no,adnidod,150,14,correlation,no,120,[ 0.59335038],roc_auc,6.0
127,kmeans,svc_l2,yes,no,yes,no,adnidod,150,14,correlation,no,120,[ 0.4859335],roc_auc,6.0
128,kmeans,ridge,yes,no,yes,no,adnidod,150,14,correlation,no,120,[ 0.51150895],roc_auc,6.0
129,kmeans,svc_l1,yes,no,yes,no,adnidod,150,14,partial correlation,no,120,[ 0.57033248],roc_auc,6.0
130,kmeans,svc_l2,yes,no,yes,no,adnidod,150,14,partial correlation,no,120,[ 0.56265985],roc_auc,6.0
131,kmeans,ridge,yes,no,yes,no,adnidod,150,14,partial correlation,no,120,[ 0.56265985],roc_auc,6.0
132,kmeans,svc_l1,yes,no,yes,no,adnidod,150,14,tangent,no,120,[ 0.60102302],roc_auc,6.0
133,kmeans,svc_l2,yes,no,yes,no,adnidod,150,14,tangent,no,120,[ 0.58823529],roc_auc,6.0
134,kmeans,ridge,yes,no,yes,no,adnidod,150,14,tangent,no,120,[ 0.5831202],roc_auc,6.0
135,kmeans,svc_l1,yes,no,yes,no,adnidod,150,15,correlation,no,120,[ 0.58531746],roc_auc,6.0
136,kmeans,svc_l2,yes,no,yes,no,adnidod,150,15,correlation,no,120,[ 0.61309524],roc_auc,6.0
137,kmeans,ridge,yes,no,yes,no,adnidod,150,15,correlation,no,120,[ 0.625],roc_auc,6.0
138,kmeans,svc_l1,yes,no,yes,no,adnidod,150,15,partial correlation,no,120,[ 0.48611111],roc_auc,6.0
139,kmeans,svc_l2,yes,no,yes,no,adnidod,150,15,partial correlation,no,120,[ 0.53373016],roc_auc,6.0
140,kmeans,ridge,yes,no,yes,no,adnidod,150,15,partial correlation,no,120,[ 0.53373016],roc_auc,6.0
141,kmeans,svc_l1,yes,no,yes,no,adnidod,150,15,tangent,no,120,[ 0.61309524],roc_auc,6.0
142,kmeans,svc_l2,yes,no,yes,no,adnidod,150,15,tangent,no,120,[ 0.63690476],roc_auc,6.0
143,kmeans,ridge,yes,no,yes,no,adnidod,150,15,tangent,no,120,[ 0.63095238],roc_auc,6.0
144,kmeans,svc_l1,yes,no,yes,no,adnidod,150,16,correlation,no,120,[ 0.606],roc_auc,6.0
145,kmeans,svc_l2,yes,no,yes,no,adnidod,150,16,correlation,no,120,[ 0.688],roc_auc,6.0
146,kmeans,ridge,yes,no,yes,no,adnidod,150,16,correlation,no,120,[ 0.68],roc_auc,6.0
147,kmeans,svc_l1,yes,no,yes,no,adnidod,150,16,partial correlation,no,120,[ 0.428],roc_auc,6.0
148,kmeans,svc_l2,yes,no,yes,no,adnidod,150,16,partial correlation,no,120,[ 0.522],roc_auc,6.0
149,kmeans,ridge,yes,no,yes,no,adnidod,150,16,partial correlation,no,120,[ 0.518],roc_auc,6.0
150,kmeans,svc_l1,yes,no,yes,no,adnidod,150,16,tangent,no,120,[ 0.464],roc_auc,6.0
151,kmeans,svc_l2,yes,no,yes,no,adnidod,150,16,tangent,no,120,[ 0.542],roc_auc,6.0
152,kmeans,ridge,yes,no,yes,no,adnidod,150,16,tangent,no,120,[ 0.536],roc_auc,6.0
153,kmeans,svc_l1,yes,no,yes,no,adnidod,150,17,correlation,no,120,[ 0.57052632],roc_auc,6.0
154,kmeans,svc_l2,yes,no,yes,no,adnidod,150,17,correlation,no,120,[ 0.60421053],roc_auc,6.0
155,kmeans,ridge,yes,no,yes,no,adnidod,150,17,correlation,no,120,[ 0.58736842],roc_auc,6.0
156,kmeans,svc_l1,yes,no,yes,no,adnidod,150,17,partial correlation,no,120,[ 0.57263158],roc_auc,6.0
157,kmeans,svc_l2,yes,no,yes,no,adnidod,150,17,partial correlation,no,120,[ 0.65263158],roc_auc,6.0
158,kmeans,ridge,yes,no,yes,no,adnidod,150,17,partial correlation,no,120,[ 0.65263158],roc_auc,6.0
159,kmeans,svc_l1,yes,no,yes,no,adnidod,150,17,tangent,no,120,[ 0.48631579],roc_auc,6.0
160,kmeans,svc_l2,yes,no,yes,no,adnidod,150,17,tangent,no,120,[ 0.62947368],roc_auc,6.0
161,kmeans,ridge,yes,no,yes,no,adnidod,150,17,tangent,no,120,[ 0.62526316],roc_auc,6.0
162,kmeans,svc_l1,yes,no,yes,no,adnidod,150,18,correlation,no,120,[ 0.743083],roc_auc,6.0
163,kmeans,svc_l2,yes,no,yes,no,adnidod,150,18,correlation,no,120,[ 0.58893281],roc_auc,6.0
164,kmeans,ridge,yes,no,yes,no,adnidod,150,18,correlation,no,120,[ 0.59486166],roc_auc,6.0
165,kmeans,svc_l1,yes,no,yes,no,adnidod,150,18,partial correlation,no,120,[ 0.52173913],roc_auc,6.0
166,kmeans,svc_l2,yes,no,yes,no,adnidod,150,18,partial correlation,no,120,[ 0.69960474],roc_auc,6.0
167,kmeans,ridge,yes,no,yes,no,adnidod,150,18,partial correlation,no,120,[ 0.69960474],roc_auc,6.0
168,kmeans,svc_l1,yes,no,yes,no,adnidod,150,18,tangent,no,120,[ 0.52964427],roc_auc,6.0
169,kmeans,svc_l2,yes,no,yes,no,adnidod,150,18,tangent,no,120,[ 0.61462451],roc_auc,6.0
170,kmeans,ridge,yes,no,yes,no,adnidod,150,18,tangent,no,120,[ 0.61067194],roc_auc,6.0
171,kmeans,svc_l1,yes,no,yes,no,adnidod,150,19,correlation,no,120,[ 0.62736842],roc_auc,6.0
172,kmeans,svc_l2,yes,no,yes,no,adnidod,150,19,correlation,no,120,[ 0.69684211],roc_auc,6.0
173,kmeans,ridge,yes,no,yes,no,adnidod,150,19,correlation,no,120,[ 0.69894737],roc_auc,6.0
174,kmeans,svc_l1,yes,no,yes,no,adnidod,150,19,partial correlation,no,120,[ 0.53263158],roc_auc,6.0
175,kmeans,svc_l2,yes,no,yes,no,adnidod,150,19,partial correlation,no,120,[ 0.57263158],roc_auc,6.0
176,kmeans,ridge,yes,no,yes,no,adnidod,150,19,partial correlation,no,120,[ 0.57684211],roc_auc,6.0
177,kmeans,svc_l1,yes,no,yes,no,adnidod,150,19,tangent,no,120,[ 0.57473684],roc_auc,6.0
178,kmeans,svc_l2,yes,no,yes,no,adnidod,150,19,tangent,no,120,[ 0.58736842],roc_auc,6.0
179,kmeans,ridge,yes,no,yes,no,adnidod,150,19,tangent,no,120,[ 0.59157895],roc_auc,6.0
180,kmeans,svc_l1,yes,no,yes,no,adnidod,150,20,correlation,no,120,[ 0.73695652],roc_auc,6.0
181,kmeans,svc_l2,yes,no,yes,no,adnidod,150,20,correlation,no,120,[ 0.63695652],roc_auc,6.0
182,kmeans,ridge,yes,no,yes,no,adnidod,150,20,correlation,no,120,[ 0.62608696],roc_auc,6.0
183,kmeans,svc_l1,yes,no,yes,no,adnidod,150,20,partial correlation,no,120,[ 0.69565217],roc_auc,6.0
184,kmeans,svc_l2,yes,no,yes,no,adnidod,150,20,partial correlation,no,120,[ 0.78913043],roc_auc,6.0
185,kmeans,ridge,yes,no,yes,no,adnidod,150,20,partial correlation,no,120,[ 0.78478261],roc_auc,6.0
186,kmeans,svc_l1,yes,no,yes,no,adnidod,150,20,tangent,no,120,[ 0.75217391],roc_auc,6.0
187,kmeans,svc_l2,yes,no,yes,no,adnidod,150,20,tangent,no,120,[ 0.77173913],roc_auc,6.0
188,kmeans,ridge,yes,no,yes,no,adnidod,150,20,tangent,no,120,[ 0.77173913],roc_auc,6.0
189,kmeans,svc_l1,yes,no,yes,no,adnidod,150,21,correlation,no,120,[ 0.52941176],roc_auc,6.0
190,kmeans,svc_l2,yes,no,yes,no,adnidod,150,21,correlation,no,120,[ 0.58352941],roc_auc,6.0
191,kmeans,ridge,yes,no,yes,no,adnidod,150,21,correlation,no,120,[ 0.62352941],roc_auc,6.0
192,kmeans,svc_l1,yes,no,yes,no,adnidod,150,21,partial correlation,no,120,[ 0.68470588],roc_auc,6.0
193,kmeans,svc_l2,yes,no,yes,no,adnidod,150,21,partial correlation,no,120,[ 0.72705882],roc_auc,6.0
194,kmeans,ridge,yes,no,yes,no,adnidod,150,21,partial correlation,no,120,[ 0.73176471],roc_auc,6.0
195,kmeans,svc_l1,yes,no,yes,no,adnidod,150,21,tangent,no,120,[ 0.55294118],roc_auc,6.0
196,kmeans,svc_l2,yes,no,yes,no,adnidod,150,21,tangent,no,120,[ 0.70823529],roc_auc,6.0
197,kmeans,ridge,yes,no,yes,no,adnidod,150,21,tangent,no,120,[ 0.70823529],roc_auc,6.0
198,kmeans,svc_l1,yes,no,yes,no,adnidod,150,22,correlation,no,120,[ 0.78186275],roc_auc,6.0
199,kmeans,svc_l2,yes,no,yes,no,adnidod,150,22,correlation,no,120,[ 0.64460784],roc_auc,6.0
200,kmeans,ridge,yes,no,yes,no,adnidod,150,22,correlation,no,120,[ 0.64460784],roc_auc,6.0
201,kmeans,svc_l1,yes,no,yes,no,adnidod,150,22,partial correlation,no,120,[ 0.41421569],roc_auc,6.0
202,kmeans,svc_l2,yes,no,yes,no,adnidod,150,22,partial correlation,no,120,[ 0.68137255],roc_auc,6.0
203,kmeans,ridge,yes,no,yes,no,adnidod,150,22,partial correlation,no,120,[ 0.68382353],roc_auc,6.0
204,kmeans,svc_l1,yes,no,yes,no,adnidod,150,22,tangent,no,120,[ 0.62990196],roc_auc,6.0
205,kmeans,svc_l2,yes,no,yes,no,adnidod,150,22,tangent,no,120,[ 0.73284314],roc_auc,6.0
206,kmeans,ridge,yes,no,yes,no,adnidod,150,22,tangent,no,120,[ 0.73039216],roc_auc,6.0
207,kmeans,svc_l1,yes,no,yes,no,adnidod,150,23,correlation,no,120,[ 0.63555556],roc_auc,6.0
208,kmeans,svc_l2,yes,no,yes,no,adnidod,150,23,correlation,no,120,[ 0.58888889],roc_auc,6.0
209,kmeans,ridge,yes,no,yes,no,adnidod,150,23,correlation,no,120,[ 0.57333333],roc_auc,6.0
210,kmeans,svc_l1,yes,no,yes,no,adnidod,150,23,partial correlation,no,120,[ 0.51777778],roc_auc,6.0
211,kmeans,svc_l2,yes,no,yes,no,adnidod,150,23,partial correlation,no,120,[ 0.67111111],roc_auc,6.0
212,kmeans,ridge,yes,no,yes,no,adnidod,150,23,partial correlation,no,120,[ 0.67333333],roc_auc,6.0
213,kmeans,svc_l1,yes,no,yes,no,adnidod,150,23,tangent,no,120,[ 0.64222222],roc_auc,6.0
214,kmeans,svc_l2,yes,no,yes,no,adnidod,150,23,tangent,no,120,[ 0.56222222],roc_auc,6.0
215,kmeans,ridge,yes,no,yes,no,adnidod,150,23,tangent,no,120,[ 0.56222222],roc_auc,6.0
216,kmeans,svc_l1,yes,no,yes,no,adnidod,150,24,correlation,no,120,[ 0.7109375],roc_auc,6.0
217,kmeans,svc_l2,yes,no,yes,no,adnidod,150,24,correlation,no,120,[ 0.66927083],roc_auc,6.0
218,kmeans,ridge,yes,no,yes,no,adnidod,150,24,correlation,no,120,[ 0.65364583],roc_auc,6.0
219,kmeans,svc_l1,yes,no,yes,no,adnidod,150,24,partial correlation,no,120,[ 0.6015625],roc_auc,6.0
220,kmeans,svc_l2,yes,no,yes,no,adnidod,150,24,partial correlation,no,120,[ 0.61458333],roc_auc,6.0
221,kmeans,ridge,yes,no,yes,no,adnidod,150,24,partial correlation,no,120,[ 0.609375],roc_auc,6.0
222,kmeans,svc_l1,yes,no,yes,no,adnidod,150,24,tangent,no,120,[ 0.58072917],roc_auc,6.0
223,kmeans,svc_l2,yes,no,yes,no,adnidod,150,24,tangent,no,120,[ 0.625],roc_auc,6.0
224,kmeans,ridge,yes,no,yes,no,adnidod,150,24,tangent,no,120,[ 0.62239583],roc_auc,6.0
225,kmeans,svc_l1,yes,no,yes,no,adnidod,150,25,correlation,no,120,[ 0.5625],roc_auc,6.0
226,kmeans,svc_l2,yes,no,yes,no,adnidod,150,25,correlation,no,120,[ 0.67361111],roc_auc,6.0
227,kmeans,ridge,yes,no,yes,no,adnidod,150,25,correlation,no,120,[ 0.66435185],roc_auc,6.0
228,kmeans,svc_l1,yes,no,yes,no,adnidod,150,25,partial correlation,no,120,[ 0.46527778],roc_auc,6.0
229,kmeans,svc_l2,yes,no,yes,no,adnidod,150,25,partial correlation,no,120,[ 0.66898148],roc_auc,6.0
230,kmeans,ridge,yes,no,yes,no,adnidod,150,25,partial correlation,no,120,[ 0.66435185],roc_auc,6.0
231,kmeans,svc_l1,yes,no,yes,no,adnidod,150,25,tangent,no,120,[ 0.53472222],roc_auc,6.0
232,kmeans,svc_l2,yes,no,yes,no,adnidod,150,25,tangent,no,120,[ 0.62037037],roc_auc,6.0
233,kmeans,ridge,yes,no,yes,no,adnidod,150,25,tangent,no,120,[ 0.61805556],roc_auc,6.0
234,kmeans,svc_l1,yes,no,yes,no,adnidod,150,26,correlation,no,120,[ 0.563147],roc_auc,6.0
